severity of covid-19 infection,being tested for covid-19,being a healthcare worker,smoking
0.25549144659903483,-37.177077769878586,-0.021760246345552903,0.21943505031475563
-0.2460700337459122,-37.39051609686863,0.05120654727072321,0.16374006745520125
-0.25676169835274804,-37.018416252309464,-0.18990257087416929,0.00847070442304439
0.06288721538260428,-37.02036804153113,0.21726374364045292,-0.1278793195184769
0.1672568294545,-36.878522419537354,-0.1434317179120677,-0.1309930738749083
0.0455763130345232,-37.01281210621062,-0.07618218296844981,-0.19820980840749505
-0.28799538597451974,-37.4328672226587,-0.25255258955064736,0.05738963474364658
-0.19904106010252742,-37.393478128089264,0.27395703842701197,0.2220784660852588
0.18172907409897765,-37.420260603809915,-0.0014386583034859957,-0.13861555488461316
-0.17539800609327338,-37.404261862950406,0.0349283832648295,0.05447606837232623
-0.27233967922020563,-37.42779099261709,0.020641123874800882,-0.18415999076971315
-0.1321369632662186,-37.10308428310591,-0.24214259984776132,0.050002455721313406
-0.15172518732040144,-36.9741058400225,0.003160539257554218,0.10034283658825137
-0.019922956244466716,-37.362288976823095,-0.21566744449100994,-0.11432189161422501
-0.02838083967398719,-37.19598795732518,0.16622942375288097,-0.25914016018984687
-0.12180795735106956,-37.42131454033524,-0.22767724987633692,-0.23693347358442293
0.17547765218453382,-36.904257478943556,-0.20808446129519448,-0.021915410121752688
-0.14880777326883793,-37.404948374879616,-0.28605361514429256,-0.2635262984359375
-0.10290597630532675,-36.931211063669885,0.2707637381169778,-0.20344737554716152
0.004181943870037286,-37.27516248813241,-0.24176099797182338,-0.2546960494881826
-0.07909269899428575,-37.207174090398716,-0.030898789119236214,0.19169357865590705
-0.018586611926802887,-37.082027813037215,0.263360372924105,-0.30399159618286964
0.20324641822148476,-37.14817872210254,0.22739401143757926,-0.29608675341862334
0.252833656639672,-37.437414355756275,-0.04098240455306329,0.011075997766278885
-0.13946018390357978,-37.00960144272782,-0.2986573677648838,0.07386152274098877
0.08324224078532844,-36.977205123620536,-0.24472300269071262,0.24614539825647472
-0.10769778189782533,-37.439950087256314,0.2721387299660292,0.22644216078510052
-0.08063716814012065,-37.12292796176497,-0.2355828611202877,0.09759474769552715
-0.021722389792484698,-37.35235963103991,0.13091425882393515,-0.3113041722089033
0.18074963970455105,-37.020167294974506,-0.08581468008109674,0.17863529431925346
-0.2596072511886481,-37.22736752134818,0.09799600168495087,0.23617135911336082
0.22578448529770584,-37.06491914998454,-0.16953107142361182,0.24963594522681337
0.27916139003254065,-37.01615212539993,0.09016105789131362,-0.19812494847513334
-0.2248228556003965,-36.8982302010932,0.14243788629094584,-0.15040578498360274
0.11859343754584328,-37.30839855169636,0.038468936378746155,0.04417780883509684
-0.20504078607341975,-37.17766882354874,-0.2563617305532485,0.011119425028113479
-0.14352603284255497,-37.21399023503073,-0.24696229581689463,-0.2923529445646256
0.2640525082182184,-37.31314320926131,-0.1939352736225981,0.14177086116990925
-0.2967154949301656,-37.07180152170938,0.045446902750085116,0.07764530507365124
0.1621920705891094,-37.32431047245769,-0.13590054697699153,-0.2772438017731643
0.24307099175516939,-36.966566127610086,0.22965085461957174,-0.11215993055694085
0.1131533031394884,-36.99115807988337,-0.17734697282252304,-0.18252440623319174
0.00011514184301397723,-37.46105261729638,0.09524797818581643,-0.2038157792733839
0.18025186960164064,-37.07197793718966,0.11771597097489356,-0.025442607971242377
0.20437853298229264,-37.3134878330605,-0.11408713776098309,-0.14814843245795994
0.12102246690445018,-37.31274378722992,-0.16871068842472117,-0.2356274990303382
-0.2775000613242181,-36.88186952430432,0.01311934076336535,0.010307167920757617
0.21183729539015578,-36.966105184786,0.006505368318784677,-0.20617815658816668
0.021101827662445616,-37.1192531711629,0.22850135782614694,-0.25668370198456947
0.02159817548840659,-37.14036190365888,-0.0695271961630857,0.23362152042418108
0.11935145594550373,-36.99403123438248,-0.031790338089019265,-0.19143456445101822
0.13273193126589217,-36.964136858178904,0.14849571378083337,0.06112048275460952
-0.008777910236767772,-37.37579787659817,-0.048970890356121566,-0.24411932212505028
0.29729532726935287,-36.87376729199988,-0.08318722744502735,-0.269867628621646
-0.24681979269755858,-36.890208461097586,-0.24350912407707928,-0.3374006021558737
-0.16401801791115247,-37.456937680196646,0.09190416092055087,0.06774831330124043
-0.2080296739902999,-37.00491892542001,-0.11403813553886388,-0.19468066615963486
-0.24380602215548153,-37.149248797865894,-0.27559491834467326,-0.28376436377788317
0.024972105755700413,-37.03237910716086,-0.15454185374964516,-0.20696117089885674
-0.08027032161819195,-37.43309709827752,0.1437451073902739,0.07331498273864452
0.16939528232854395,-37.21907457153105,-0.16744981417032703,0.13937968693114092
-0.06787565813479002,-37.08348393213084,0.1903793166139056,0.13126936332906639
-0.22340501646766076,-37.25206629091263,-0.1648102925235662,0.1007186508993886
-0.111930492297447,-37.373556439456046,-0.173111592652593,-0.08888857383410473
-0.02804617327583464,-37.1870264548937,0.27816224910382054,0.13661801944098667
-0.1434455174533741,-37.45798310286118,-0.2722649186895221,0.006127530062074185
-0.2780457832960165,-37.379332414546404,0.2276346212125015,0.2415880970927855
0.019123465765790715,-37.331991863174906,0.14191580403726733,0.057181605957438326
0.2915130625889059,-37.3796009970487,0.07406075919093169,0.08423176366661725
0.20856229977167057,-37.14348185936817,0.08236921919945273,-0.08220009264683242
-0.02845936000897381,-36.8961118801131,0.20984267766645498,0.04104013774350081
-0.1276948158809742,-37.417160286969725,-0.2409139332063943,-0.23830332802203535
0.07211352075274591,-37.0089756101739,0.2734580159725238,-0.24931168715516025
0.12137274272538562,-37.20842473541218,-0.13896758541431248,0.04891836936423008
-0.10817443054269232,-36.92914955486181,-0.05664832646756093,0.028834149687656248
-0.1629556284743431,-36.950774223617394,0.15350076921860695,-0.08670606031856241
0.029033692505393338,-37.186918101784954,-0.19423088393570015,-0.034997722737331746
-0.054326980378694545,-37.2078903933769,0.18025654992593915,0.14019661969284508
0.12273432882341767,-37.298901821661474,0.16611114107116126,-0.07155831159778818
0.23543978750773248,-36.88738361490523,-0.2889477450722921,0.15997002361711782
-0.2975596946269822,-37.449613103874455,0.006529147305226357,0.21600771224386447
0.27721713791625396,-37.00579117937264,-0.28440149166824985,0.10944031945871538
0.29427067603550044,-36.98662055261708,-0.04328660645777982,0.27510346823541626
-0.20562297380070022,-36.877313330641044,-0.15401148215475227,0.047802406448947676
0.27698990392006223,-37.096074277425636,0.22602897686498663,-0.3027682559276002
-0.21897459193798757,-37.41324530323723,-0.03442537085998604,-0.11724189752599182
-0.12841353931797653,-37.21943551234763,0.2665500702904166,-0.2991493974142503
-0.016667592076550997,-37.44466508150531,0.24459929108144857,0.033997637380245437
0.08167253361184934,-37.036090812126226,-0.12947345886421216,0.26350246149478646
0.10270512915904823,-37.400480993920205,0.0033401164351802848,0.29731974023402885
0.21492174143772963,-37.155235898772126,0.27508002485204136,0.2172260875385979
-0.050560489798237324,-37.134547305229155,-0.09867627262003065,-0.11238859060717908
-0.1291297427832773,-37.00262608619145,0.04238291704824804,-0.2379659182224946
0.2526207030617503,-37.033726877154486,0.05364093364742678,0.09527499257744282
-0.008284365229443869,-37.05071950302093,0.19356891946815663,0.25713320581371624
-0.19416207856446527,-37.42273125765979,0.019235996558647606,-0.07720715720434408
-0.011658569845375943,-37.25810562838147,-0.2681632910543137,-0.33103502089696163
0.06099293871479394,-37.14574484459168,0.24232300211547936,-0.1468451008597203
-0.050022704795730205,-37.318375605548816,0.14672999367449419,0.20911001053650194
-0.1874880019765789,-37.16416727799961,0.27297658710840705,0.20750095683953604
0.24866289237933287,-37.288356803303074,0.2867271766809569,0.09925104784127498
0.2491702095025366,-37.03746389007148,0.1096032673939033,0.06490315727345733
0.29060597659451776,-36.927924654376746,-0.17692814253554284,0.23514633064101798
0.26938473570489546,-37.2272652704086,-0.24285763781624894,-0.2214922240095196
0.08025683440478965,-37.31071556190499,0.1656083301317952,-0.19996903493603557
0.0039010780276903523,-36.90260109020817,-0.03382142589453496,-0.09890898461373439
0.2286417961589024,-36.97497644909238,-0.06581019753171152,0.15364471283869408
0.2944120236641354,-37.17175122624881,-0.10937506615028283,0.23051671911908092
0.12888233797952237,-37.23047939448735,-0.08794956386051944,0.18494018194875267
-0.09188746104138645,-37.12018671370196,0.08569530121743313,0.20633237321404893
0.01803500724944951,-37.422592303447026,-0.2967664248971967,-0.18667573732021997
-0.1261778051041764,-37.240604402534586,-0.15444298136471374,-0.051222619038190295
-0.2754112935853039,-37.17240892725014,0.1734302281313012,0.1887562592843721
0.10789034277225923,-37.40874556477931,0.15030792203326787,0.046944155230762535
0.11053648679616085,-37.231899686094636,0.10199631692654954,-0.27361128125401407
0.14580718206215387,-37.213951497888,-0.1979236430611565,-0.19250996231356515
-0.03192612498765768,-37.42860706155869,-0.0005482607632993908,-0.12598857492822443
-0.03926229668572573,-37.37115110733461,-0.06334554184485364,-0.08636724866130589
-0.10815005437696035,-37.26172976740672,0.2598721264020017,0.11403965216221044
-0.05961210139242709,-37.25680608510919,-0.16766579333560042,0.030110551670505224
0.05120199191212371,-37.177156490465165,-0.223152155998167,0.14749498859035048
0.04051464843167585,-37.35681316697775,0.04797543792824577,-0.22778905422839388
-0.24879769281615152,-37.021999406742744,0.14465918830361735,0.11323810375739868
-0.1296905625066204,-37.050007581391725,0.14199976527346514,0.13702965576221063
0.18127275495332307,-37.196876574183634,-0.24248437178865181,0.12524323657503333
-0.050990712528419385,-37.26639218945701,0.24776441235957852,-0.20501356738161508
0.1755135385108399,-37.02794050696618,0.24800111829947152,-0.140456773090629
-0.16254538996772508,-37.028582913054045,0.2729426886670206,-0.22329743624863035
-0.14442712047545794,-37.39989236100351,0.03933620869916804,0.22790767424742567
-0.04059971529227008,-36.88931788738646,-0.24008329859026586,-0.29280706220233643
-0.06919019007740898,-37.225605473173175,-0.15783628981494582,-0.283678201137204
0.16319496022743735,-36.91401350469529,0.22208341438616624,-0.04002992672845155
-0.0403143056488347,-36.96433315686791,-0.004975468198489541,-0.10345000111587183
0.14241995271690056,-37.44965137922605,0.041685340825686035,-0.08622480893322498
0.2573668058013278,-37.19899339025538,0.2524152985697105,0.011542953482574711
-0.1950733641374972,-37.1211282855765,0.08688687105314896,0.010904335652854006
-0.12424797644346083,-37.46568857888414,0.22178502662410143,0.13011880737316608
0.13609382380695623,-37.07883895638716,-0.10745244119454314,-0.30475842473092557
-0.2880962560298591,-36.91649757592369,0.02618821000145427,0.181860576075231
0.23874299158742823,-36.996051876589874,0.09212449819015406,-0.20440416042341875
0.022820041897158916,-37.00663211094061,-0.03282261024789379,0.12457664442833802
-0.26405968487173964,-37.11338227493332,-0.2536140693834613,-0.12930731599961762
0.20497377707970316,-37.377353172955324,-0.06858913441829134,0.003314879729128517
-0.1989201644528953,-37.430320263380835,0.12432920631189193,-0.011266078888532368
0.23203170316889837,-37.0176136657102,0.2608503112515899,-0.2727940684382934
-0.12424050288590888,-37.3640159276382,-0.2705264812552115,0.12668814951083954
-0.17847859477638078,-37.011491729170174,-0.2614308421228801,0.21109450253495113
0.14020896247975756,-37.19805750914688,0.0917930997646983,0.2570081727442573
0.12836896858733216,-36.87780543258718,-0.15421374556448889,-0.14364546592668279
-0.22507179605565614,-36.88507872831417,-0.03428652366222795,0.05256494383145764
0.23684217760871923,-37.38909500816493,0.003543970224476445,0.2684532867775003
-0.20010121599902753,-37.20542194639679,0.14533249790877462,-0.04349050032483649
0.21301758119910658,-37.08407182089341,0.06792599737008781,0.1998985773801772
-0.13849842263468495,-37.14458135355745,-0.12558110873717415,-0.2722086535690707
0.19501344353437122,-37.36201567348836,0.27519144239476073,0.05739604198848988
0.15951159387645397,-36.93595544753776,0.11544675051600006,-0.09331520639486914
-0.2983841246294694,-37.38005267805466,-0.0017260249766767322,-0.2274100222484368
-0.06250772475778354,-36.89086562506861,-0.13435032494004798,0.21105243554843356
0.1794943236510061,-37.34365849321723,0.29593139770854865,-0.1796667022099859
-0.12844291538979455,-37.214540113849644,0.18536562384178168,0.0015566392827299769
-0.2641463606658663,-36.88956178173368,-0.21088931353559848,0.25947331563093157
0.06077529514128688,-37.28775830632791,0.2120049399755038,0.045055072118365846
0.09091749020437878,-37.236264105709154,0.19478080543051152,-0.3267601356635048
0.051094347239513394,-37.4214686310143,0.2813847154320889,0.23280208743485484
-0.22406031592766174,-37.050076757848046,-0.22195150936094463,0.14742687701691518
0.125750024548901,-37.021885348532955,0.27263386327199574,0.14285431086190403
-0.14870146521297656,-36.90190320538638,-0.1565299785498311,-0.005273387176293585
0.14765661944511288,-37.20987265969976,0.1652724639836115,-0.0642785455226055
-0.21548076474496908,-36.88176440905425,-0.09917110853176359,0.12965592826635344
-0.09518703604332326,-37.17293378871662,0.04896433377805981,-0.004904582655348947
0.2546807221381359,-36.95552484399767,0.2215005581771649,0.22721682167431773
-0.09378902093883099,-37.17701837315199,0.06741396664377575,-0.26758865860950354
-0.1888827631889064,-37.387651045168326,-0.10997056083291593,-0.08459676477522078
0.004121087169363491,-37.0471645116879,-0.26028669661945875,0.21884279881640215
0.2117776484118225,-37.046261998853126,-0.09436171350010852,0.10731762237377349
-0.24123434430293653,-37.33175433840671,-0.06012275996561284,-0.2951848959069914
-0.08868755658581931,-37.14169580732989,-0.050957783451243244,0.12613143756378914
-0.21630923021248522,-37.35458857116769,0.2115740081826611,-0.07657814824426801
-0.22670700758324508,-37.11399019693259,0.2839012158329794,-0.2802224473424168
0.10554937086464894,-36.955105284544096,-0.22698562758134272,0.16696973391676967
-0.05794312162632359,-36.91155105156159,0.24392901162270125,-0.23316052203907994
0.20310873825094294,-36.96619732961903,-0.22354704405292752,0.2510061614340884
-0.03330737844152315,-37.30140021674517,0.14261276952564128,-0.31228155168573046
-0.03004828586208308,-36.96943485234321,0.10441465804474853,0.25072331334783227
-0.06855402352671111,-36.96295430038813,0.1180222894467084,0.17585595447231378
-0.14872418714868937,-37.25900383782586,0.13830517654399693,-0.25664210819621663
0.2273898183001774,-37.4397843676429,-0.23597440742565318,-0.017211959620419673
0.22960795297835906,-37.424408347720984,-0.28838172738015705,-0.2878997787577265
0.2782909636254252,-37.377390942458184,-0.23497323923772173,-0.060545486501333456
-0.13873671298722207,-37.03345116232655,-0.16396350698398868,0.03824579999969959
-0.16535279898248847,-37.075270281961764,-0.08760908782927304,-0.2762838467956855
0.269412367757131,-37.33386174984988,-0.2831869774490606,-0.32109603629218697
-0.11675125899751629,-37.16424930396667,-0.1569112587946816,-0.14586538843684527
-0.07873415089873578,-37.3295099985244,0.2735776465070387,-0.2637923999090895
0.13903931197977554,-37.284519787682,-3.100788273419086e-05,-0.06781713532108996
-0.038338794523119946,-37.35564212726666,0.1002178267613546,0.08668984880929076
-0.06564265721012011,-37.07410800774182,-0.2969834897310351,-0.2915433517149379
0.004058055663014759,-37.135653972231886,0.0894738040497719,-0.21086547338353562
0.06157855212549651,-37.25782196958471,0.030023129713046603,0.18209469974546785
-0.03898984475555961,-37.08716983848068,0.18785093594064795,0.24863301180136863
-0.14194952604274705,-37.29708870667789,0.15263741095520134,-0.06532165807258694
-0.10151600787252701,-36.93079607700675,-0.13109642666531765,0.08752140183942803
0.19067229811618758,-36.90517847350218,-0.14614637214235274,-0.3000891366940224
-0.05022560183737876,-36.902231524959674,-0.02897442580853249,-0.1545522775759633
0.210064651571032,-37.174352463186885,-0.2974906983693861,-0.24845636481561661
0.2786215772470276,-37.4579146812331,0.20692320556960503,-0.27396480276252344
0.1062996486882245,-37.007608022636646,0.030561147046543446,-0.013471523892062364
-0.024806748226268827,-37.100377173255445,0.19566267541407023,0.04914593639610339
0.20974248948836888,-37.03284245578811,-0.01943008822144876,0.030947081294756724
-0.18805750596537651,-36.9112883722939,0.26215678763242184,-0.009001446847704007
0.26364968489808954,-37.33380619574903,0.03772926417904676,0.015177579415408947
0.2745073573440093,-36.95461345690128,0.07228840287945115,-0.23383470405267395
0.22928810644443892,-37.21734048117168,0.07141043103101563,-0.24491970895291051
0.0767663745032901,-37.25344355545613,0.20541305896046508,-0.27761770887360127
0.1588491694574129,-37.41755799357111,-0.29781570449257094,0.21786283224658387
0.0013543118953914801,-37.23804608344765,0.2394805092539964,-0.007036654671998432
0.08733037044206537,-36.88535057937455,0.0525865144437746,0.19916089765299824
0.11702258919967184,-37.27525524047345,-0.17994525313030352,-0.30264834902871907
-0.14052437615341315,-37.18906778741601,-0.23068139434941848,0.1982566268359324
-0.23184910252420082,-37.319271333949644,-0.06504821604893735,0.027948431769866805
0.1593289466911006,-37.370251276894145,0.2453742103167859,0.20426570235228803
0.009402099317310841,-37.29475121223532,0.07383851764038563,0.10063090561846164
-0.14505642984197512,-37.05053700431142,-0.2832506176778193,-0.23925553401976202
-0.08503850809414429,-37.29199183867807,0.03936999889382764,0.026963868264622045
0.1507209051129323,-36.91518559078734,-0.15081792127711868,0.1734301133061531
0.1434291614255334,-37.02286094033211,0.10995694190807798,0.25726183233336397
-0.14524039022913107,-37.11664385779122,-0.1507456201884568,-0.12861895990329453
-0.12070359761997149,-37.117865932879056,0.24322389951646656,-0.021754244333949485
-0.036242540183175354,-36.916029743905106,-0.03798684941909486,-0.061351694003958214
0.13658844391164204,-37.41163028505879,0.11542672233405382,0.15212594797507795
-0.24141437529595386,-37.38063981548906,0.2552969191891841,0.20904600074264323
-0.07307189983437443,-36.978045034391805,-0.14381122733413593,-0.0929076614123813
0.25399120923160584,-37.332265767462914,-0.27062306122468743,0.04572987236859041
-0.09597613309400274,-37.11656515046379,0.16305800698387823,-0.12150933137771663
0.0528914952402923,-36.97581851784385,-0.23770487141963334,-0.27352452650630094
-0.23707509202052035,-37.46128380552778,0.0352722478001708,0.21326576694068322
-0.27779434151975085,-37.3541967151695,-0.038268536668449926,0.2760396830817834
0.07524450286858886,-37.161292836318566,0.25374736588750074,0.05623690586789318
-0.2535557933256895,-37.2895322127878,-0.044782152858815816,-0.29857406248356216
0.17128552927838775,-36.96941196985675,-0.2653457223424201,0.19707260802918036
-0.12811827674324244,-37.07750016987327,0.032671602266982847,0.2532241003141846
-0.07807379109542284,-37.23685798187086,-0.20101174143216943,0.20347310954599238
-0.22248385779521657,-37.083816853474,0.047611908759597865,-0.2391499545160801
0.19929802204668323,-37.06683582325506,0.19285311500492974,0.02637184091080395
-0.19132860909005567,-37.24301448987418,0.0467158252316604,0.05747786438648541
0.16200701611692764,-37.40040665955529,0.09453239587605267,0.10192903970578504
-0.2714847290661729,-36.9318798664764,-0.25046579556931126,0.14827125381627898
0.187164820266224,-36.99995727898773,-0.05400795215215848,0.05053854774843443
0.26403898498747574,-37.37248946042485,-0.11252985939025975,-0.19308299531369752
-0.13717621276452477,-37.06032571045094,0.09671183484917262,-0.26630630316651543
-0.18488595836376306,-36.91909352064665,0.03052777424227543,-0.056467818624056275
0.11619016528338155,-37.2792211496673,-0.09886950907191719,0.12577595122443014
-0.2521619745489354,-36.97191431055685,-0.28455429132361176,-0.18660380340739657
-0.23411551420635673,-37.06775655543375,-0.08989628419870896,0.15464823438702735
0.2919514806044687,-37.18390310660796,-0.08004146758606864,-0.11271174367865111
0.10906455752321931,-37.09071100416616,0.28857102095450476,-0.07930566720488447
0.22027679939708483,-37.392575995047466,-0.1795175628873426,-0.08574426424755544
-0.18954788990416283,-36.925841974445326,0.10981733698970914,-0.0009163529421661893
-0.08424757758228196,-36.99561131714815,0.02303416131956204,-0.24675273971147565
-0.2358749068816055,-37.05890962280925,0.05384743154291216,0.2774125305402165
0.044078573089050055,-37.22350305508512,-0.07630984779466884,0.13297025668174312
0.19007890679498401,-37.06723244019141,0.09137334519295465,0.1597323217123271
-0.28723719789941204,-36.914044269662796,-0.003378779448570901,-0.03961838107684701
-0.013274020274937959,-37.29433124092011,0.2554993545498779,-0.33351753060240397
0.09641901785632617,-37.41682284107269,-0.12450712335178857,-0.22059429935121846
-0.010473985972535627,-37.46158518443567,-0.028457616059321844,-0.09749304758544995
0.06506268898085188,-37.06755769502188,0.2090307011457629,0.22724382243421812
0.08942548607661249,-37.25996362220447,-0.02410209384386719,0.023150082421181873
-0.023820763484686425,-37.4545709034867,-0.12490135354583765,0.2623713329200335
-0.06825042172591347,-37.00004120855274,0.08376252630495801,0.18333245333625126
-0.009965727391309798,-37.16114709237343,0.1322125221682383,0.160846409460873
-0.17807687829060925,-37.31512636934383,-0.22555192775321847,-0.3214975705597017
-0.05515390911924803,-36.89611793399108,0.22156751293041416,0.0034515032554432307
-0.2505480596427732,-37.36666481124133,-0.23067436842741051,-0.22586144283577522
-0.26909592468517973,-37.16443148348662,0.009866054617561182,-0.24905660686929318
0.25122600681653845,-37.197875070076314,0.004470009273829956,-0.19118237148283446
0.09300598424607787,-37.11558517148756,0.25258130170363996,-0.09085136253572215
-0.11459843415797571,-36.901969514652166,0.2829629706843549,0.05913020580856389
0.13446323985369424,-37.357477066288894,-0.2969726324431134,-0.20190813127272422
0.17424181247458392,-37.363311042885954,-0.2728912796107639,0.1438333888148042
-0.2281243196927749,-37.13514218672968,0.10366990343224103,0.14757574353984104
0.20686839420789466,-37.306400193689086,-0.09645702602102948,0.11814362425154266
-0.2113408629140155,-37.36184470497498,0.10812415235996575,0.0019914424715268674
0.04266870833634279,-37.42668238834976,0.2773702860708604,-0.094287796273521
0.21825802535704414,-36.878960739196245,0.08967649278545986,0.15067495582967527
0.04551651939370421,-37.20040570816779,0.0014765837948066407,0.16720796658021667
0.20835875042159185,-37.29420433611007,0.011677215208098224,0.2861653943898612
-0.17373240707285123,-36.953687422736664,-0.2540348228873694,-0.2083225497505438
0.04634349545611505,-37.421082734902804,0.02645649942199535,-0.21009148841741423
-0.23243424883286457,-37.396627920366754,0.031247484144571014,-0.24277645614448823
0.2836761948637471,-37.00015073357832,0.1460219480976087,-0.04061131058349428
-0.08425370560040316,-37.20115233402733,0.26602380809873466,-0.0503126095369398
-0.19889663283977044,-36.90722437737696,-0.1419957822737096,-0.22254044632812997
0.17166331286637088,-37.097679123327325,0.06501520651941056,-0.1070055185225959
-0.291879767097305,-37.323345933761004,0.1817181698762253,-0.10993826961132033
-0.25615028218511077,-37.3538264965346,0.1562363883969275,-0.09924584529405163
-0.10961120947802205,-37.4398700685435,0.014680892040643656,0.08315310914090371
-0.2889195312821237,-37.312877021467294,-0.11398560812506911,-0.19600972862571903
0.26545737066848046,-37.17899289813108,-0.1268755447312289,0.06701213408683315
0.1753960427143726,-37.10243654854916,-0.08065643732338293,0.24749820441391646
-0.028202455807403437,-37.21217527228633,0.23558703371366835,0.24879534726404667
-0.28076985519238656,-37.034851800511184,-0.0548918181870684,-0.14640587635221175
-0.08652845566441472,-36.93809684591098,-0.16407393012383528,-0.14167185651579514
0.06606797167346073,-37.092870639911744,-0.2508656336400797,-0.3100146845734537
-0.13774876619008683,-37.05566599789524,0.012133572724874864,0.10183268554097863
0.17729861029308602,-37.177777619505875,0.2476389958335819,-0.02141114813922943
-0.12581780999206593,-37.05085977922024,0.29274656689489004,-0.3462800708510808
0.03116399369229239,-37.294557624199406,-0.2234309108142348,0.22225313187140844
-0.21608997508187433,-37.230102553442,-0.25367762682030087,0.08833543784558574
-0.1939726583561026,-37.24981632001379,0.25607968297476474,-0.0256796449945699
-0.17906436173723705,-36.99913485791167,0.07030249877238587,-0.24402870844441066
0.08363557532774124,-37.46034497990558,0.22029342994193118,0.10103953678272057
-0.25716159262529853,-37.08911902595385,-0.26071198607256507,0.16902937315587513
-0.1385603642457004,-37.05182242003906,0.0634155847681584,0.042192262226816706
-0.18388328457772035,-37.209528844600136,0.25585882598852366,-0.34908305530925243
0.2944044547198344,-37.34304112599791,0.12962334099808104,-0.12709129009314674
-0.11220058582696824,-37.116116620933994,0.22242119062982119,0.2376790470776886
0.12166117623945294,-37.239343859124396,0.2618491280406499,-0.2143547126592158
-0.07260743964652702,-37.12213919188869,-0.012967570971825049,0.14742031449319729
0.22963992531968885,-37.06026433088467,-0.22124186064090423,0.03141291806686483
-0.20882213292444105,-37.23830982384007,0.2096247886426545,0.04276204842302354
-0.019197497790661933,-36.976288996904366,0.119696423323016,-0.2588158125231997
0.17125394870691785,-36.945756690905775,0.22137327409831037,0.14833070465304393
0.2975536642337315,-37.261468675206885,0.09786346735494234,-0.29481229199670145
-0.23555604247751633,-37.366367395217814,0.26204234906104823,-0.3542864285955516
0.24604870304369392,-37.21135662199461,0.27956615359442255,-0.16994887138111905
0.006300212264388372,-37.439173155975766,-0.1578500013357551,0.09506533785734012
-0.07849599076650216,-36.90206395617715,-0.2051932731709945,-0.31871629427232634
0.19927677080882283,-36.946174712073024,0.12544052822068102,0.0027882210825546268
0.2892460484783897,-37.07223554432216,0.022457342027561056,0.10434697026090278
-0.0764406602915606,-37.312191649722386,-0.021230205489470078,-0.17951036481069127
-0.06881220599016069,-36.87771792037396,-0.038737783570812534,-0.15148797279109827
0.19492358279855482,-37.34577080156071,-0.11143821118581573,-0.3043814185088423
0.003561194370140852,-37.3429738764303,0.21279191600609587,0.12574226890264806
-0.1675209585166767,-37.18804486881766,0.21110124525803148,0.12995227153591393
0.15651660991658928,-37.00410993781626,-0.2460662287645321,-0.05783217645444407
-0.10753947880548134,-37.20728364706218,0.02687295127883277,-0.2219634053287833
0.2560270863449177,-37.072268020522436,-0.10182515145021104,0.2607794677616877
0.20844550984586901,-37.35658331184942,0.02965714790961771,-0.2589798669521285
-0.14742342584304305,-36.91456997861853,0.062117403035699625,-0.1811493695581045
0.2319578402104488,-37.0742781031788,-0.20884072445118224,0.1862427957688378
0.21366187205127568,-37.164594763817604,-0.28299603142110047,-0.04483403063240464
0.043332363390598316,-37.11480903476816,-0.09949481975990701,-0.25942518483300536
-0.1479548425804658,-36.90231810738357,0.08761161362919256,-0.11504349021992905
0.14742671187444784,-36.92816649910328,-0.2098306904988761,0.12173681603990481
-0.1541768832265203,-37.30786025436919,-0.1935876416683684,0.21077223539593043
0.23051241340558132,-37.460984507612196,-0.2606282329439639,0.09539325740138783
-0.18316924430213294,-37.03437991626896,-0.10432562219033659,0.13072164185058185
0.057036499670184204,-37.443655448272764,0.2032023733921084,0.09752240451143357
-0.2880738858772478,-37.10538847475686,0.058802807758042974,-0.07158752917704511
0.09353811688077385,-37.26065649507137,-0.06065807342028162,-0.21406456341609836
-0.2578468142254582,-37.20120646179806,-0.17262848999136476,0.23482409729114576
0.15777149644006472,-37.15642274867409,-0.28320283763291443,0.061499968199410074
-0.22514708766528274,-37.470131168147404,-0.25308470767395824,0.06733747743344755
-0.11700096311155733,-37.139522146095885,-0.0908665962537536,-0.08062569760851486
0.22548569565527038,-37.16536232992837,0.14891561584892,-0.19105715812312513
-0.22561706713153018,-36.98699611320702,0.020307999206391314,0.119034558425218
0.13221312382938732,-37.41850589886772,-0.15746932079589254,-0.14050138005578597
-0.07998534011358757,-37.23922071544064,0.1472250153877258,-0.19584727387627188
-0.266295774633364,-37.33566097567399,-0.11622246445545922,-0.08244301751602728
-0.06843154918753053,-36.920160328098795,0.2812026887038715,-0.23833657898138255
0.07576483237349485,-36.87409353546479,-0.1889376024053465,-0.09047387983931099
0.21829714282912643,-37.32633393991754,0.09437095609443891,-0.22136975856872262
0.2922452417301043,-37.39366949375836,0.19756806623541068,-0.1961943625194477
-0.27190364323587446,-37.35421971140838,-0.21673666054228075,0.07648112720201079
0.2262697496179435,-36.98576614944738,-0.23115914853516129,-0.20610678330688403
0.033798729354681256,-37.01946460441964,0.11915114721007608,-0.2983288254888276
0.1949155713078899,-37.17410203945702,-0.07010133462075599,0.06612380501767767
-0.23003401070826207,-36.87343856114693,0.14265347858652833,0.1817852867034052
-0.18972056431890688,-37.2728751611899,-0.14490064715346865,0.27043247069867077
0.08672337925127682,-37.00251258491777,-0.13142507999825143,-0.195738247231981
0.11128954331712315,-37.183828638491455,0.2519026354566343,-0.340046577203648
