level of education and income in the a neighborhood,supermarket characteristics,weight status and adiposity,purchased food items,household income,level of education,food preferences
-0.039048246815749296,-0.1183973929958281,0.21758249864161047,-0.06983091624288915,0.028878054094019445,-0.16413933783408122,0.2176554553684184
0.42404987193226373,0.13933525099320407,-0.3704117039711691,-0.22019626667237302,-0.3202804238385827,0.1046768520300137,0.16139224526312912
-0.18867301886779575,-0.1939669722276448,0.18488467722139906,0.069266883845861,0.09278410471209328,-0.22350104049492703,0.009074136271457811
-0.10837209390345967,-0.42962329210365563,0.27101596163184744,0.234708902891762,0.09975076468677499,-0.28692309203626254,0.19567788390619428
0.012706180993351947,0.09211226768289427,-0.2617223785280914,0.23503741175721535,0.1857002146986295,-0.17991905326033591,0.012247517632884217
0.12494006713761001,0.5642306439864471,-0.4445065435645901,-0.3612104610409762,-0.33827771298914955,0.2747533513052078,-0.1184361433769984
0.17771713220230081,0.42113737495697295,-0.13006820554949117,-0.13969227326427075,-0.32966354764696765,0.12074240203373149,-0.2146641308094036
0.4779524369306885,0.22222102274487474,-0.616991048251982,-0.40932044539520634,-0.22506986482562025,-0.03383900426802411,0.1654183976137537
0.23624877277931355,0.35270304821666587,-0.22670589243949116,-0.311123875418933,-0.2648572333710182,0.16475326230733872,-0.24247806099373884
0.2564592802642172,0.14527620172426683,0.061090055229078566,0.006157689425377796,-0.04355210162279628,-0.011425971950500546,-0.1935242951956843
0.11967746818759026,-0.23644344120773508,0.16436276705562336,-0.09240098542610858,0.21645231742669138,-0.2892147406114957,0.15826723730414669
-0.07680905536007387,0.16372436643801508,-0.2303942530214706,0.19585458637507502,0.14933155393319827,-0.11279526130358322,-0.08375003116675758
0.22902015217510596,0.6266424740619387,0.01685679859177694,-0.7058052310530147,-0.39547932070042663,0.19867314154531457,-0.05715787966352778
-0.07817415628870622,-0.4111733616646027,0.2516226969415778,-0.15665162695152252,0.03158753540406131,-0.20810059876154952,0.25564637266860174
-0.1669359028434463,-0.07757485319975577,-0.1271484826100607,-0.017803729518262007,-0.1738568240790455,0.09159631837797155,0.18764994175702832
-0.31365210537364313,-0.31592075756170007,0.1581346594539329,0.06111462755465551,0.23608922080666592,-0.24572206434119442,0.31030370571077237
0.18835885863848947,-0.0413470953180331,-0.005278066219906334,0.10370585283164482,0.026927044513416334,-0.03373182388153256,-0.22606769858378553
-0.05383112124885098,-0.25221109160787114,0.28791694671174883,-0.3504564716899653,0.09672363776230913,-0.13294492355528528,0.32823897641173666
0.15791131746030923,-0.010696890382222324,-0.00570238133724052,0.2597369596045873,0.06103521844494351,0.11677802355555178,-0.22740110089936785
0.319360865616389,0.17502082373481415,-0.32912837858795996,-0.2258260740911467,-0.26849561293730023,-0.02301963258609535,0.22792850924881317
-0.2125568867398925,-0.2026111456677685,0.3848691584128819,0.19792322666659787,0.28318794833291555,-0.07395965824650402,0.053959510969743746
0.216184914365603,0.41764995782197195,-0.030235061305810912,-0.3845489581669119,-0.21125671397194662,0.10285071482088709,-0.031390858884673495
-0.1961543982550082,0.006247511437903308,-0.12143089064378897,0.5350959884739299,-0.06816758753502716,0.22194096187268192,-0.3873554561078496
0.009134839702369002,-0.1934173468244187,0.13545077893595983,0.27942564934518777,-0.007258609229437274,-0.2717267754801628,-0.11203572627766506
-0.03302050568010023,-0.5079995096072831,0.1843062113670825,0.18628313929737492,0.02977561032734405,-0.23276704258821102,0.4059459582255621
0.4140349891788321,0.5571008072759567,-0.23050163859218523,-0.5684179465603767,-0.2997471137832679,0.04843840982047265,-0.20686583956388815
0.25519833650769647,0.054734804030572966,-0.2752345481741401,-0.07357124536944587,0.009293529305835092,-0.0511616160180261,0.3016312125375513
-0.12846733936178809,-0.21292193662853182,0.20959297848631905,-0.15694808419892128,0.08984545554684734,0.17466228916905224,0.0849078573603942
-0.004024852393397817,0.03197712887226645,0.28881248780352775,-0.05764826545046181,-0.14366415190089177,0.218730611848522,-0.28508912031724326
-0.07175474240795371,0.34474392767515527,0.3041290657192782,-0.4543017121675958,-0.1440476639106701,-0.07262193029176095,-0.09853852617705519
-0.30764379934877356,-0.5062744908413921,0.4178636185029424,0.6363893026909803,0.26929793330789487,-0.10952402445855985,0.07663523116786196
0.25120028102860475,0.21444662298689926,-0.19766284405609227,-0.0764822462691882,0.260650873848006,-0.2640103309188887,0.00055926712312937
-0.1234858007928095,0.04539231498117796,0.2434594245325495,-0.012856073347811442,-0.05854756720332978,-0.06409101301725414,0.0126481555237258
-0.11821994886098425,0.07558019146511932,-0.30779159865799305,0.32273884378063816,0.07027125300863155,-0.2861322799575386,-0.08362162819181879
-0.24550420874924786,-0.5843960352180784,-0.15834808227179833,0.4953385148280595,0.4027206904070153,-0.28986344991057716,0.40981572251338716
-0.08287496152231075,0.061490723433660924,0.10692916237667392,0.11673662930777903,0.1778634162642635,0.0996038132816639,-0.09339434555489914
-0.03237722850043691,0.4603070539048393,0.10698270903795858,-0.3123370905619224,-0.3340515173973932,0.25673239572098866,-0.19836588224505974
-0.3955997212139675,-0.3743258495138274,0.4313723688352847,0.16111049762925825,-0.0020939573868810346,0.14971732242059937,0.1840875764359768
-0.1452806474003006,0.3648257092058132,-0.12009975358821384,0.17856750537170396,-0.029736803274174363,-0.0522524773132583,-0.21158270813946498
-0.026523140196252626,0.08408386957521508,-0.2596214270905383,0.493513305268227,0.18449210668592744,0.11760738075670024,-0.20544019741148703
0.07449852222984538,0.30416853144130573,-0.4094406986618502,-0.13674630541935318,-0.06571250817649639,-0.16351779469522823,0.05486133838870026
-0.5491534390708097,-0.5871412993214182,0.7050544108739073,0.41415490774890407,0.15758910512022464,0.23890381462922833,-0.028857805276343768
-0.03305163550674026,-0.46430659130860585,0.3708117877874424,0.08210550661782831,0.39306084216103365,-0.19865935029026782,0.4213837105603296
-0.3192179276283226,-0.04183817895705816,0.6433758229046331,-0.07894687635344153,-0.11521529361114743,0.2494932750213374,-0.1846828107346611
0.3607663400599035,0.45053103867155136,-0.6000174260010112,-0.4379236123815913,-0.1666367137523645,-0.0020117899646360793,0.06699581761724611
0.030907869759792095,0.4563062261682217,-0.48870840462837906,-0.21901255450541568,-0.31143365614196594,0.0407953195472705,-0.004323744887114515
-0.14665479044769658,0.2947895434533386,0.2531016937099407,-0.01020816211667893,-0.3310324311435655,0.26835338110673396,-0.3830549842739731
-0.15969756867386692,0.24262467680671637,0.42595485488025264,-0.21764490828406502,-0.12208669568700703,0.11668570256488864,-0.2861886329976766
-0.13027985902338685,-0.5027831056836095,-0.05901259750233706,0.07559900155998359,0.3480855942791885,-0.24645705227569437,0.3545578487165161
-0.405363052426736,-0.42182626857351313,0.6645161656309804,0.11529760235990053,0.3506462401874748,-0.1530738292316832,0.25786035960241166
-0.12971848353793117,-0.0478164858947997,0.37590151704236,-0.2584445014657262,-0.20199709023201934,0.1926638312599684,-0.125515197221467
0.26186422334644777,0.3147302807288168,-0.33338480269676224,0.15149256190838017,-0.19792833554168954,0.013209260592579541,-0.24318826130676494
-0.11387467108356898,0.4037298327275345,0.2813643847365753,-0.061956820320620554,-0.0937518838603471,-0.005122203104405421,-0.23133663202645732
0.07980029374797348,0.15873856208944326,-0.17022543444030724,-0.24136576841450325,-0.4029526658399889,0.2107493727473167,-0.11706493523282885
0.007822382985672477,-0.189161076992327,0.0038313984156333053,0.17112657479372714,0.23366771111442958,-0.10303974068335156,0.15669226731316283
0.02680876305531745,-0.28186241603194917,-0.11897689646979698,0.2852365639547333,0.2667596037921179,-0.24708582886841135,0.28705898642309724
0.22639950999598915,0.3953962679540609,-0.12774037103961955,-0.20637419243972316,0.025646866080996103,-0.06643073551573919,-0.1900924934860632
0.2655943966239672,0.4930817106538433,-0.0005231211185875162,-0.5498401119641425,-0.18588091513194888,0.12073406308444173,0.047832301321203224
-0.20597037906421262,0.272783558589923,0.5339595658916121,-0.07748570502450941,-0.08526035182079639,0.1806065837119632,-0.37781924680280515
0.2799111639914908,0.20026286370001692,0.05319517858067413,-0.1420113053468764,-0.06438557060503752,-0.022276531063769478,-0.09003829284774931
0.1802228931806573,0.0421629029340362,-0.4608201900261457,0.38985717336813663,0.2607193558841009,-0.2456430974444338,-0.09137377718121387
-0.25659291980864307,-0.2972735879828627,0.26495662499755396,0.20722625928800237,0.26149429131639934,-0.25838256352048206,-0.0023587108271209134
0.3130741129578061,0.09453765042016554,-0.1502604602501223,0.07637662153535638,-0.13526644490670128,0.07111988992289409,-0.14951196068288436
0.037297403150960765,-0.3042067826868843,0.043843401592587206,0.2631799163233708,0.08823409114111312,-0.23635563894660633,-0.003181204458550302
0.2633067532665321,0.34279874474795635,-0.4239443766329498,-0.34466233480051817,-0.41669155242618383,0.28243512795735043,-0.04726928494206212
0.09612962836064612,-0.17346695947884638,-0.19418061545952484,-0.08760319486557114,0.016950003709309353,-0.1915264463733059,0.3765087062745953
0.02593917548980612,-0.19828383745030795,0.3289582188816682,-0.17511557929360327,-0.05482983689163813,-0.14104108120716605,0.10338099026054502
-0.009029472506055604,-0.08995135790092218,0.06881931574593074,0.0690074563804853,-0.07795184177313136,0.030284374858893348,-0.1355611062624896
0.1929229002029799,-0.1960344125356909,-0.31307657648677606,-0.27795893001129957,-0.044820989425811114,-0.1304288691106507,0.2159982344029857
0.1530976928437182,0.03741456231625988,-0.2548304147418244,-0.11556778019616883,0.0704703389550035,-0.021646087881324938,0.11130659776193354
-0.17173613786771835,0.1634101897752346,-0.16582478678231555,0.2925684117053058,-0.09817194165009802,-0.016665555261607234,-0.23270626926720783
-0.14123446746991905,0.16617612601547208,-0.2511147549149317,-0.024943055106012746,-0.2314369760587593,0.12302810526287677,0.01760072713347907
0.3948955957071204,0.6593158437132871,-0.28797674904354753,-0.5272931925387025,-0.25943929511653385,0.06982026162175836,-0.09202989169321632
0.2943611676401606,0.39494310949724176,-0.15130674953175471,-0.23595788914954458,-0.1281485509348502,0.09318493515593818,-0.05783097652519953
-0.4068235921567907,-0.010740121156200488,0.13581145091562,0.35882910888536695,0.14827235479536546,0.040999614668250084,-0.14632997589331842
-0.2540800359200391,-0.049409527981169564,0.21761124795729633,0.47287376017169663,0.097458456365543,0.019674943298066294,-0.2345711792076586
0.1625694019839161,0.43159041109037904,-0.05604111259568021,-0.3865926071994868,-0.10858993690353597,0.18208786576246455,-0.17702131565641882
0.4683361477043919,0.749408470789831,-0.15112606731768996,-0.6168159502980246,-0.2533878561728309,0.04463637469707926,-0.18214394448847016
0.2763014325880123,0.2976930216949791,0.06491149167210467,-0.07741850868660019,-0.26704279950855764,0.19046910668035588,-0.315292263326045
-0.32462649788219733,-0.010675100197444373,0.08475674168614711,0.007570548252084641,-0.15459375803682796,0.2725454131892228,-0.17285762839012475
-0.05075709639394224,-0.1965071403302554,0.46667413701838223,0.14703139791393496,0.23235896703258135,-0.001111648751144112,-0.08889095173335657
-0.1798986015993931,-0.15831943854884523,0.061226722061435895,0.24800542159145425,0.16614334076421167,-0.01849454833951164,0.18883990321670918
-0.211216207678036,-0.06937844642459656,0.43421832081766126,-0.309205360545732,0.020529416133005136,-0.05645038056268481,0.2926841555670567
0.12905708727564208,0.06232022827622111,0.09913601260700662,-0.21690617967310022,-0.20601079397060812,-0.024419864315097073,0.06997723042989368
0.48809286864181206,0.5400526285737048,-0.03246316011383865,-0.8614774271780663,-0.246620441900941,-0.07375260285052584,0.06933938803276361
0.07987928608783638,0.2536138193369979,0.2624475749217727,-0.6365786538539371,-0.348856561707109,0.2983801506009122,0.017622309041955442
-0.12937387876018758,-0.36582241215646905,-0.03274356469282136,0.512721871820893,0.06152547570544687,0.08231952208521687,-0.044536773789609616
-0.11455981216464493,-0.40960809209188365,0.37746078503457575,0.23743977334317823,0.2660459228383771,-0.22179557477605788,-0.08359652609864662
-0.07149512863182711,-0.634137948400659,0.029547986512890888,0.1380547768211166,0.12172815758305094,-0.27788596486303585,0.47234396900243014
-0.1420445558563999,-0.3816936191683817,0.27688869336393274,0.22342987745499712,-0.0166751819946101,0.2618242133489392,0.05470599406000115
-0.0361300895600636,-0.5001770517421562,0.0015845841002388172,-0.0691678077098028,0.1503949319508771,-0.14026633355528317,0.25432885409426
0.10084248258526796,-0.14972186954033748,-0.19873205468565883,0.19837876480009192,0.001756189485461107,-0.24713737207738543,-0.13224990442021098
-0.4105248994992158,0.10532366271961655,0.4603302917495157,0.11496799925175219,0.03509985363116283,0.24623315781708216,-0.08557991328433834
0.2451047396572314,0.08904551541679287,0.014056820773288625,-0.275467442866095,-0.1934121928383856,0.04839258164186844,0.03697853619875516
-0.11525823580165248,-0.3434151725477812,-0.07231462893865163,0.36749937004048716,0.16971427005998613,0.0005896135202384523,-0.055909755918699684
0.14713322676629606,-0.06289758878752527,0.06644066976406776,-0.2395626855726184,0.027169737399780125,-0.2779063306689698,0.4523968924678369
-0.3597842120768047,-0.32246755163532437,0.5508261534070253,0.2799291258256402,0.12998805126562624,0.08358834210156091,0.07687647642667031
-0.17878654711104128,-0.3878946467972444,-0.005905877279869007,0.3173363609411056,0.3202756373121285,-0.18315135282384115,0.2708632619085902
-0.040554688885991855,-0.4148560652239677,0.3768809933925461,0.22391381893405068,0.1489204341537604,-0.047989721893847315,0.06626244064516665
0.09685169653278537,0.5149238463456518,-0.433028268066574,-0.005670537408745513,-0.18915756007819864,0.2967786987363899,-0.20025170933364875
0.1857194252193296,0.23599261946936984,-0.16204855321270673,-0.0884947003202624,0.12284178474953027,-0.1864633859738249,-0.08624789466902638
-0.42336639570347195,0.16142022770549425,0.5352951632925773,0.11344895231591318,0.08401919293553689,0.26370530473732096,-0.36476614002492136
0.5423068777953466,0.1555931580207142,-0.19511839809399745,-0.7164050725477866,-0.07494711628896204,-0.2366523416547493,0.3698175877469132
-0.2401890841927305,0.0024686916957085414,0.5251786153721356,0.052546808566018316,0.10497830284042495,-0.18633007260799755,-0.1637764456639687
0.2472687924929015,0.1520976207572344,-0.19364450204086692,-0.6786950344745081,-0.2379358608703091,-0.06396359530039214,0.3007070263682524
0.44201375102791624,0.7503909116895664,-0.24402032113599254,-0.2669872544450893,-0.2554851565340333,0.07777048624647243,-0.22380871630126073
0.06304975358244957,-0.2188310422704815,-0.16326046010690903,-0.015479083963537074,-0.18493090338411167,-0.10493118606410623,0.16790481308062305
-0.14725918627429543,-0.37970203257659907,0.3476438277358006,0.31643407308865157,0.3749430922151857,-0.22217941554295106,0.2783773209058322
0.06651186673904702,0.193595829605313,-0.12847093511442165,-0.11336835108004639,-0.17812931738095086,-0.015242863488244884,-0.2550304471725457
-0.32635416011891416,-0.25460062419657165,0.22665563708916714,0.4013822472390938,0.198554831134577,-0.03838805732703082,-0.10246191445125749
-0.1556585651186102,0.11676416216927918,0.08047418640542592,-0.00929394660793248,0.0792684278862918,-0.2420270773164845,-0.12463322860572337
-0.22532448012535056,-0.4706044589487616,-0.021452258342327467,0.3403087602401292,0.12684852200031185,0.01987151003376708,0.282201601347625
0.01654022030398795,0.01168843824558792,-0.2291566004208772,0.08333954556445147,-0.10743142298491583,0.12031006500922548,-0.06877972181872266
0.19412891066417667,0.5796618934127866,-0.48857297869986877,0.10580070113440036,-0.07827191273450865,0.17282268654350058,-0.39444107033426357
-0.18705106967519697,-0.6723977219524718,0.03752691642519628,0.5243184255911439,0.2045961043329319,0.005138834811864723,0.25989743916691826
-0.018673431005880564,-0.26024662488669864,0.03953186887892182,0.3359169889306569,-0.05924982679543733,-0.11676264213242385,0.03451540735470514
0.21525549464126667,-0.35509683620917193,-0.34490488740951025,0.5113626327753861,0.30775003299755066,-0.24261895752398446,-0.06574902551567624
-0.10983938248792205,0.0519723989368152,-0.30912578845160243,0.4923483261245789,0.27049754032270557,-0.11149830705907532,-0.2174159327410567
0.032688602894946565,0.5104437642770945,0.021553364583068585,-0.4220939028950627,-0.16570738965010484,0.24233649276655117,-0.28538108051701444
-0.020046211305174644,0.34311175934096605,-0.19357586606753346,0.43444226156064225,0.17944170953944705,0.19704442938260736,-0.40635817053972456
-0.07266204166384196,-0.01856022208090395,0.13887057296700683,-0.4645199388903527,-0.09162640774512353,0.13008229260446857,0.20948838075959464
-0.05586064042421077,-0.06517782051823673,-0.12668167116091417,0.44178673770350574,0.08758055681264519,0.04825237476816774,-0.089982385928841
0.09632256251978319,0.21494107892432718,-0.2449475576884903,-0.08168411074614124,-0.19341955836441443,0.22109921993251663,0.08721282764005373
0.21245720505813215,-0.0036636925953306143,0.020388704809866598,-0.03417503707861802,-0.03486806134440931,-0.10370122731810011,-0.019405571820503467
-0.08347565373385346,0.09887468364122473,0.11897475254205503,0.046069668807586533,-0.398764643467026,0.2557025933329787,-0.061691656160331704
-0.2576733358770539,-0.20443260842705605,0.33050872964393796,0.3850431944610674,-0.1535439791878202,0.24042766896375461,-0.1062203360258136
0.014797261369254355,0.17761724348031951,0.3426968928070302,-0.2907569546080673,-0.24730900432436556,0.04246574565089978,-0.22920427070632204
-0.43512331348396854,-0.5933244194552987,0.3797090747615024,0.5779416463500873,0.38348247127452495,-0.1700020707196227,0.19715033910952157
0.22425692867757094,0.10608943957373955,-0.3266165019895406,-0.17828682576716492,0.14822877510676738,-0.2083282113198645,0.18046541200084615
-0.015123126374768044,-0.014968303583743403,-0.04095706795845819,0.07254219331615733,0.2711517837363096,-0.23612158747686413,-0.05641947520637633
0.38583718050425975,0.3422838824107088,-0.1278994665099697,-0.6065182029698806,-0.3772735513439633,0.18794344909890048,-0.08309766833970769
-0.30044618083027574,-0.6423369600831172,0.4267978353335271,0.6139647503037907,0.39169962240093054,-0.2332377379123471,0.06732284191181268
-0.09180315444662399,-0.08259061475602783,0.37699783890271155,-0.0538611489035119,-0.04948908610363749,-0.1894627780275122,-0.07025863760334009
0.002186782158943912,-0.022064003671718818,0.21896332295324386,-0.2754858107724707,-0.1461738298629423,-0.16128012360201024,0.16899857527153334
0.23856727938691935,0.06926956109687213,-0.5096475032364065,0.14936433063507115,-0.029011115955618727,-0.10132108503001705,-0.12248367527520691
0.16530883772968002,0.13688415164784562,0.13144126868989808,-0.5783440214912717,-0.25063396750600264,0.1274457925661877,0.09952319733093065
-0.2208018990931222,-0.1645564558985197,0.20571692749353765,0.2284801899020213,0.2855133729427901,-0.047746606895377186,0.22621372258333006
0.1485082397510214,0.6755376694117242,-0.19720084820723466,-0.678812364793319,-0.28417924752844737,0.2628118247842895,-0.24990591764582892
-0.4105073063781537,-0.40438215803015587,0.3512425949736347,0.22838673902928133,0.11653691894054005,0.07245903906137774,-0.0559876601938363
-0.0418455445648446,0.531361718309264,-0.08140597327038981,-0.05020461483069055,-0.26112589006600756,0.017138469988171423,-0.25548261225250946
-0.35027589138742155,-0.3103644429311647,0.44587467729038927,0.37366821785260174,-0.08341412316803459,0.28037158760187314,-0.1618238173499652
-0.07837702446507397,-0.26325952699576405,0.2765899858318057,0.22287371088645164,0.1028094331334277,-0.19683392137688138,0.018710024665981928
-0.10840073594491195,-0.39796512543276286,-0.24161210094498245,0.14189155696042682,-0.04355111288778658,-0.00011788842073567896,0.20956960638694863
-0.26871900763844253,-0.40945900580674677,0.32680445401385194,0.622698816527412,0.10534707252976466,0.22034568719205944,-0.10906331205027434
-0.3746491544748491,0.23212736243612195,0.5288062366219807,0.2305936044248892,0.12197025162721489,0.29825522703004487,-0.47143053677754676
-0.26480589817516453,-0.09955779529290137,0.3325845760731866,0.4663570580826962,0.1513362586263365,0.1007270918942309,-0.14693357781058508
-0.10638928702493392,0.38515808454796585,0.43250927315593185,-0.13890195006742473,-0.06862896034695824,0.05668563765324147,-0.286542888358949
-0.4207393148232371,-0.12576469604936685,0.4873875641841523,0.037873282017296006,0.2678724846170381,0.05755085776814156,0.014187340717734725
0.10489049313974684,0.1394885369771151,0.1615918662502499,-0.444298783774871,-0.33449903132404735,0.2404765609885396,0.13652241739551899
-0.2577436658967568,-0.29939597491208164,0.2599203081975745,0.3408857813830203,-0.07876156694442027,0.04765740362113502,0.11844662472846304
-0.4487019296037661,-0.49898713293449265,0.34465024494406904,0.30818700503436586,0.3772364267584218,-0.18614321661159902,0.2848189878710671
0.43564075577526046,0.5008723734908318,-0.7225746082750925,-0.16560180781413564,-0.06451633548098887,-0.19219019130140974,-0.16021876230780474
0.40215397746772624,0.3024952030102901,-0.2547886457877756,-0.22098028845697393,-0.18260412422696792,-0.21024183776255456,0.03166052733142982
-0.016678501926211925,-0.3471144526912764,0.23216631673833182,-0.16206655801672878,-0.03255182030254912,-0.23423823190026893,0.2543596707231525
0.10465811219652484,0.07003156977335956,-0.42114833057081114,0.22666583309638919,-0.07983239953727839,-0.036340580248483245,-0.0681123829523862
0.033847928723769405,-0.04250475727634753,0.3787807820273719,-0.0821519751350576,-0.14737161117009223,-0.028659639564055428,-0.1578514910662007
0.0766823011618653,-0.11120063210112988,-0.1794079127397748,-0.08805499658204854,0.21568721573572336,-0.15835638007091793,0.1745780448877599
0.30421624924377094,0.10694562813435676,0.0021841552526079833,-0.08817308732324182,-0.1477059104604486,0.06474020097271066,-0.20799321898076711
0.11568084375043144,-0.057334672837465295,0.1596976941154427,0.16871430222867945,0.07137660592510124,-0.17518691070672376,-0.13770970928338755
0.08609395410830839,-0.14255703423678567,-0.30443499854171063,0.018867917077291213,-0.07761082773071813,-0.1561403170294899,0.3058303928512977
0.06252529778497731,-0.219859319231493,0.033818267600963015,0.45392306815086525,0.3093440584196626,-0.04111262108550817,0.11015952505754094
0.25830660415248075,0.7530519369666644,-0.6660366770365024,-0.18897572295663584,-0.3502553090164011,0.1472496894801109,-0.28491595505005285
0.08716122159930892,-0.45284726418817167,0.12764143321293658,0.008725413422860318,0.15049360193432965,-0.2655237337335189,0.20613406299972012
-0.21788009089201185,-0.13290484656525836,0.2617678647697143,0.21718480315550598,0.302438801707987,-0.07664842916233852,0.12052371997675024
-0.26933968160675315,-0.7510555363524403,0.41135687555843614,0.4041087612714084,0.2223481694563417,-0.25171277618630966,0.39018125293570577
0.00863902982229775,-0.12712212941468384,0.21683447427750657,-0.2958579115290831,-0.23386487238077433,-0.104072229599706,0.18757636401733052
0.2464316904473225,-0.13258698249166664,-0.48288943246311433,0.08248638465882613,-0.06731337663465467,0.1253802741753755,0.11411613702620842
-0.22301323384122637,-0.3891031883773587,-0.03944671384309416,0.43318297368917036,0.12356873010006031,-0.1129512316940455,0.09394900169289798
0.07938064386976629,0.07430420301495955,-0.32851192793945483,0.22643389752865967,-0.2290263886917256,0.1580878480066235,-0.29430416236791945
0.3674078105413913,0.32868954613035456,-0.4976462488775684,-0.051963067396410545,-0.1414620224066941,-0.13956142527497953,-0.12269309244245614
-0.35496712867316543,0.17517642236852213,0.5050631412550142,-0.07963205323681041,-0.08674739339424782,0.18039485420335716,-0.1357008210670346
-0.1587998446637352,0.31295361186657233,0.2619007425440655,0.3463349338832801,0.08286803595461864,0.29865010070729076,-0.37178689438310886
-0.1726809512698575,0.0893017939162365,0.40872712858759686,-0.10171694616118002,-0.24986202408340846,0.16278456277362946,-0.3090724993777122
-0.3192853053300999,0.03921734309628213,0.022152263126777816,0.3126690493071394,0.01518510140163691,0.14613886713019464,-0.3431068390885217
0.1831880180938806,0.6478570798361165,-0.25484396998280834,-0.39334962172376375,-0.2840900415626041,0.28612465334033116,-0.12145297510686728
0.16230130530926584,0.046172952123157154,-0.09848474446555712,-0.37848848757499387,-0.05722344803686053,-0.040033619008153054,0.09581855984816032
0.17947440302655582,0.3145075617906393,0.0018990503531319844,-0.5047934297178376,-0.07536043726337273,0.09890962853160734,0.02793315322051272
-0.5462006645731425,-0.47357872160355335,0.7237214061549384,0.1300184758746773,0.26724848838045623,0.06188344705195059,0.08670467973035277
-0.11237418732285168,-0.31889465107063064,-0.16072528829377053,0.47225533565471145,0.27696415935694246,0.007814115698713708,-0.09766887021837334
0.09307361480407626,0.3102480978745908,0.20143791554340174,-0.2705327191943895,-0.16185440658355396,0.041794549339254194,-0.21048639173351985
0.021658002540160176,-0.0922907557476148,-0.3388412143693098,-0.03512794673707992,-0.2116676363617995,0.006280846455445854,0.2462326714177947
0.32160204017441496,0.01998653511396159,0.04607077431107817,-0.2104177810830573,-0.027164513493309506,-0.20650137992433232,0.046209304788197875
-0.35782193774212956,-0.2355530999833343,0.09839901990608532,0.3258644945164695,0.12136380159014014,-0.04155335165730989,0.021455195620741253
0.3506580531872272,0.31645293740157826,-0.17957029821386059,-0.5843227434612815,-0.21206874046768498,0.16915688654668942,0.13156245769480251
-0.09696734158153328,0.13643307245604064,0.05136339663838657,-0.48914039113852725,-0.10564110724899017,-0.08289170261911896,0.19109199030676588
-0.16085839033362848,-0.2105151777070143,-0.09022548491821292,0.30025066775437387,-0.013466555658125684,0.28119027844440697,-0.18711946596137247
-0.05739997818500933,0.00228585232212572,-0.0977385959466452,-0.31206011558051083,0.03463345993249953,-0.2735431331613167,0.28722244787173984
-0.3409154758428898,-0.15402141682052306,0.493051003292591,0.08928148491521137,0.11130299922042539,0.17139700966636873,-0.03200945190325924
0.05423742058443723,0.14055266635918595,0.2577065517248781,0.038968504032475065,0.06455223329702872,0.18503677818476905,-0.33208451112644505
-0.6112207868158309,-0.09741378706712672,0.5691080049574266,0.2525180001725821,0.1408113188869095,0.2776676861832576,-0.4040346539293359
-0.28969567026275633,-0.031901552789586285,-0.09807013480447963,0.15827888446597463,0.1571968417445904,0.19599612865452332,0.08902309896167068
-0.338444254209391,-0.4113884036917729,0.03238546119350155,0.6567992696242142,0.20801693748336014,0.1056532174001592,0.01053885658536921
-0.15092129485919448,0.3473914968496512,0.03965708314546548,0.028824548945528064,-0.1527246518975668,0.18250746062656903,-0.23624854860445824
0.23520402618737865,-0.3124593203018377,-0.16101464217215045,0.16268851500074358,0.027803732152675894,0.019192714153886237,0.28112326199755566
0.30253917936776675,-0.1469870447895369,-0.5622521832673495,-0.0464981675786309,-0.12052943664337436,-0.030780711650220338,0.23724565635892925
0.262727435397665,-0.2013055495200916,-0.2793652050985441,0.2509462907245479,-0.02955684920018399,-0.09204979951941919,0.16593737347204532
0.04388638554167473,-0.2396480882213316,-0.19188599985717963,-0.35969238979647306,-0.18226024027267418,-0.2210442579095359,0.31766459526090407
0.33168057808772566,0.6395209553651369,-0.2559313049835429,-0.3193803458954538,-0.3299209267920256,0.28658746027989485,-0.3369311023131196
-0.04423157722209179,-0.14617714442194668,0.1672400938729785,-0.42365206578597797,0.1880108835650456,-0.2649718252513829,0.4397599890206767
-0.2941002711266497,-0.24044475685995664,0.4856258611880433,0.10021640731003961,0.1271956269428315,0.09874986273816261,-0.07007262715343021
-0.03314923281919885,-0.41997801266903306,-0.0023154183191010924,0.09106778790064642,0.07119516846119969,-0.21620775213140475,0.35442281433840245
-0.18652743521898008,-0.6477692763397711,0.47158903142253916,0.13443840073076252,0.36162460260048224,-0.2675428719524788,0.3783148197939795
-0.42657829640281175,-0.24620998840508168,0.030257801442590215,0.24132267961843853,0.1055187457292451,0.2844404941995086,0.08550367590993593
-0.4717220442581334,-0.3313608157557335,0.14786876077568323,0.42878766641446603,0.30519903562183687,-0.11527125381212994,0.024014212322547232
0.29233053464894365,0.3163387817268054,0.13619257149310238,-0.4658309104713215,-0.05888710548821584,-0.17582370401671088,0.04666541955716123
-0.056169157072708115,0.2219486412757712,-0.11111584319857568,0.5311849646513964,0.09548307469725995,0.2081944232345258,-0.3822255795215821
-0.17707013105762595,0.17208289332008586,0.15242006428613586,-0.10608263192137218,-0.11569626511329503,0.08187415771508666,0.1319502180454858
-0.21052743978571728,0.15149542496338647,0.14024168048686736,-0.5055428302667676,-0.15644150935545642,0.14325966424049696,0.012714763174337992
-0.35266752648193866,-0.367923177641839,0.2857542099636429,0.5873564337003567,0.18644768782772597,0.1500623579058647,0.02801854414981962
0.45095191303426413,0.5958566803120091,-0.14240432129855074,-0.6187528649955488,-0.39376934849359685,0.22620166070243247,-0.29119990862260103
