prevalence of diabetes,infection fatality rate or infected hospitalisation rate,proportion of population over 60,covid-19 incidence,number of intensive care beds per inhabitants
-0.22894117720130558,0.22379150738512882,-0.03870451998693747,0.3250120397598266,0.1182609214161767
-0.34071297912897813,0.8668099227321642,0.0039166374718656825,0.28521157925781554,-0.32121476462092163
0.23706603593153522,-0.17285126366696277,-0.060615176711312,0.16645655356890132,-0.29037800014381204
-0.096652048225079,-0.20524752770731775,0.428416563270608,0.3084057157999539,0.1526110839232338
0.14114053864520468,0.053146604036112044,-0.20327928436599527,-0.21908312042915526,0.4929914541223265
0.3376990163141066,-0.09417431607707416,-0.3733034366587042,-0.2618576501151541,-0.24374583917632664
0.14045056868418607,-0.11448334210337262,-0.31925114224863094,0.08929194200820165,-0.33708747559448843
-0.1335502580860702,-0.6137831101693507,0.5114684016931734,-0.35070616735895765,0.6077714180848409
-0.27183155063021336,-0.8750205626472809,-0.24242944709663544,-0.27197161171357076,0.4458654348310688
-0.5513956055097218,1.4292392003335945,0.6875234219304783,0.3276207304055123,-0.5965880265981908
-0.2261178320280401,-0.08739210481642068,0.051825383552216456,0.017295833885876258,0.41824252505903464
0.5204770879391557,-1.1437080107808861,-0.46588057038260555,-0.7145527253490478,0.10683340365093373
-0.22561971267511569,-0.2034578138529959,0.05153454107641367,0.0314382184873854,0.42425417615930455
-0.6427181408552056,0.12285812473954885,0.05203297421538538,0.06423451547035493,0.277161971708838
0.20986684363945807,-0.013542534103470838,0.08737417854975799,-0.38892619520808774,-0.34328875142326903
-0.35346759887768536,-0.8408382709572116,0.022205075642049352,-0.0027150239679036075,0.25006067847423497
0.12360387310389745,-0.12171692293636463,-0.0456202696071873,0.5055125897693815,-0.12616188219288155
-0.2604819987610943,0.14663271742222134,0.4342064810597548,0.2406251618019174,0.023753790197055494
0.37719245170586246,-0.8387739917537274,-0.3615402763792281,0.2281812646187893,0.09769915040130529
0.0952852833858256,0.04189075637793671,-0.2676197477220009,0.09322169209112358,-0.08882758171433701
-0.04486651341239985,0.502645575894363,-0.11454788887108162,-0.5205915236663524,-0.5224869818210867
-0.23084268759132995,-0.09443505372166094,-0.12469343810582476,-0.2812578922321456,-0.11192276726153388
0.08223011638674857,0.6474927156012853,0.035346626995865764,0.2856995474454661,-0.2719102757862659
0.18717426421440728,-0.6583174958471991,-0.2892528673543827,-0.14281852593803723,0.43674599821616533
-0.014290663544667848,0.028189487733867286,-0.26244361506158526,-0.41976122831552876,-0.3443827865823951
-0.38586151205113256,-0.06541784568012005,0.3942442787779123,0.15680795100107983,0.35108894383264844
-0.11919369541568156,-0.4752779987937261,-0.10797242873137393,0.25588848847266504,0.47160039125141595
-0.06377902138519441,-0.08124562555629938,-0.13769062713139613,0.024910287709366152,-0.28933619680534484
-0.2229932370166952,-0.5129527192239998,-0.17382042675962694,-0.2438845862928965,0.26471031778567744
0.5272101876916494,-1.0558039399727743,-0.7676483936984081,-1.0778927078323866,-0.12233787852234407
0.3161108915799505,0.11010926702050738,-0.0887457844331384,-0.42545599983643184,-0.101640203616204
0.26508241130129784,-0.021372096342793634,0.33990892946626605,0.056923028183886566,0.09632974108726884
0.8450302314471467,-0.6361501570244154,-0.19675482602349928,0.41995554514485695,-0.14143680133525666
0.34621750033521775,-0.402399639211191,-0.14525555929457662,-0.30396741108539127,0.4019742111556595
-0.4142332511018789,0.4021653069348855,0.27800885036951395,0.279197967874923,0.1183641477042589
0.2607186692901832,-0.01607496478884035,-0.17811822478086195,0.5242784160238508,0.2029473073658822
-0.1906863377054181,0.31044317427967427,0.3833494143062014,0.08618319755819553,-0.4153104676323521
-0.2437019016575253,0.7357097851640677,-0.03728922960779057,-0.43510238753605684,-0.32114563326312734
0.10335649670394022,0.8435425997350039,0.153504169976581,0.5366348022655333,-0.04998137418997448
0.200671287964233,0.391603665892203,-0.4509124924749923,0.45432587186686435,-0.5796533196465438
0.5978140424690099,-0.3679764097365871,-0.03948497540749614,-0.2786047644475957,0.0356330289890172
0.977231439375729,-0.7046348741930106,-0.4991067297580273,3.935492546922048e-05,-0.14201398919103864
-0.5325261462139728,0.697601799483577,0.36458987031018564,-0.06404466929164601,0.16374770689046309
0.6510179566455028,-0.373179086926944,0.00797298069173299,-0.15748167550846376,0.17514864557555093
0.060327524303350935,0.32391318884472886,0.15710566761538242,-0.05843474115339461,-0.03185309559624909
-0.39946462072042843,0.47875131854064057,0.0608648159067245,-0.4384861927574136,0.06664451452038353
0.11038648053549141,-0.34910934920548253,-0.1975085697308855,-0.28161114823621686,-0.05331127900350739
0.06941667055417777,-0.11737528943617603,-0.058493815915916576,-0.7720225781250601,-0.43661034987488145
-0.3064220207551275,-0.3137291063949092,-0.06345030232724919,-0.3095815690507905,0.3334722179753292
0.5446252031272802,-1.3069960720435743,-0.4301025999980018,-0.6054704992657108,-0.022100624129380436
-0.16797756759441088,-0.3297005518864161,0.2217528197630992,-0.020099936223011296,0.6457722136407676
-0.011615160437357247,-0.0046414020330828865,-0.27121910247520714,-0.42968060663638374,-0.09425377255993406
-0.508179754851034,0.17461090698870962,0.18686617534308508,0.23822411238069044,0.04616592363761698
-0.10196905626875488,1.122131083093323,0.2246968969040551,0.7762321573092393,-0.28910179133368874
-0.29592404826250296,-0.06086682786768738,-0.25773146316942985,-0.11874684348070139,0.11084552546796334
0.4283333321703978,-1.0625302833383385,-0.39791740361272454,0.11715199422510644,0.2830501909554029
0.6912089763327703,-0.4731196388441071,-0.029470325814084434,-0.10319257949004228,0.22891894506807225
-0.7517515232135003,1.2260579266417202,0.3016165420845434,0.08171108732963255,-0.8097663599076054
0.027873686396682723,-0.04822531605780023,-0.09270875685823758,-0.4651471868780312,-0.26280636444783867
-0.09092173586153482,0.1373385214363732,0.07764559251615193,0.033374530021555014,0.12196293757581197
-0.8493761109487206,0.9592392859675541,0.6870082207660496,0.3032547853999164,0.2245006377637248
0.04419016290500838,-0.27869010405840267,0.17724825175835082,-0.11072188696046219,0.21572884846225765
0.6120349463449235,-0.11130177417859197,-0.07226852965339747,0.12097615125185862,-0.020952501890541982
0.4511506775609826,-0.6189648518370167,-0.36237318657289147,-0.06444489783277141,0.256926820957771
-0.3956514474752554,1.3772361442564447,0.33795118160650944,0.6669964724791515,0.11677548720342794
-0.004503496984452182,-0.5838021042012591,-0.3989756098623849,0.3515046157847161,0.028720965776323618
0.22135424375007562,-0.11865410826531,-0.28595917182698705,0.10102549522846412,-0.09490158358812283
-0.02300407330854569,-0.05275317916945477,-0.1830279932692289,-0.3168216183187599,0.43690211896468406
-0.4851099352643527,-0.24642904821245404,-0.11177141558686955,0.0025837999371300033,0.16308849545129997
0.09092688497806733,0.04106434163984529,0.2534274575334711,-0.08071555427498636,-0.2846417242097528
-0.0033733234752743174,0.31664378261096504,-0.039257806941836886,0.12705196096038432,-0.5507792439372143
-0.07641885982649402,0.9401388014798366,0.17571140467662552,0.6309869219769296,-0.6812839271152173
-0.23211443979997348,0.6608114864126491,0.4923432778720548,0.43507228797354697,0.5003694529963654
-0.7104794748686503,0.5336713504305741,0.23492290631770113,-0.03216696305325418,0.07674350834246636
-0.3588294186232883,1.0342644292424723,0.1482276583302709,0.4511632203731148,-0.49138832985806635
0.062191252573747455,-0.04118088325529359,0.0010633620992956563,-0.23460477749150194,-0.33808431887377194
0.4411584988171761,-0.9458758685782463,-0.40345504585593206,-0.2676466357540179,0.2780012605945582
-0.004663506053231098,0.20154204667633094,-0.17260921631538606,0.23429624912201533,-0.04733856372276415
0.03872011635366693,0.6638598711824703,0.11758363646838978,0.33583586304808327,-0.37562535086190896
0.16170841106671616,-0.2037822142277949,-0.19326106108154753,-0.251979694631995,0.23487742933193298
-0.13455791528275074,-0.03717690888685976,0.17188216701724482,-0.3622619836509652,-0.08717875678496229
0.23023032169235846,0.47960806417730384,0.22354759019171225,0.4734469746431764,0.17450216814449154
0.18355685105778005,0.2652231076751776,0.2098396042389714,-0.12833766512080544,-0.40431140409453364
0.6213426086144156,-0.8644809683824763,-0.5568049461365678,0.014600386986103914,-0.011196519512971908
0.26454945228518434,-0.6775430162260048,-0.10956760193500027,-0.510317626533322,-0.2479699830233643
0.017261306990183578,-0.20839256365758485,-0.08701934034078755,0.3074537785971689,-0.0957976022696639
-0.3057067562135192,0.5291243829143649,-0.04569103152408543,-0.21736349964095703,-0.03289488439293515
-0.36626411875202486,0.10754097970745637,0.24911587575439473,-0.06072296889796157,0.2641354743624582
0.2157938528429311,1.0755548277206313,0.04766880388022798,0.3424801234051041,-0.6582532932207681
-0.4750092546839192,0.7524450597866708,0.42832413263075036,0.3772920581005803,0.22061658083051702
0.39627120352354256,-0.34081863210963514,0.1484320171576201,-0.3682466020333062,0.3106419933849947
0.33400351613605817,-0.7184376462023307,-0.20697488143214735,0.5557916742682717,0.6903285112977281
0.23394286116678636,-0.6817609637230603,-0.49281814751491654,-0.3162828249836428,0.06009966239299709
-0.4370437817561287,0.029283958564196105,0.29558618119663643,0.06978492863793959,0.37299768729862215
0.13498624405940646,-0.668993812097942,-0.30918619613459286,-0.489279971217107,0.15971966976239452
-0.0353661875417883,0.06639104468999307,-0.3739662363704683,-0.015998078486599898,-0.7300527630409209
0.3344971004096951,-0.5307334055624918,-0.017462225244041757,-0.19763351364634069,0.19475909676695027
-0.571968860056703,0.3437778957020924,-0.13025291286465907,-0.6708666228743998,-0.07903931660505815
0.013033951315818637,-0.43650202349495104,-0.37200044027828544,-0.4221052977650083,-0.12271574287137757
0.11893795489979544,-0.329421941705924,-0.032030836872335405,-0.47856141342133246,0.3922806859264651
-0.04777209809832353,-0.06957724095687387,0.20818125314680883,0.00934058735980453,0.1283749330795794
0.3445789829231487,-1.0688696975669085,-0.781854469143261,-0.08735494291524437,0.3888757914614586
-0.4649499153208597,0.6549364409717194,0.5360294593077932,0.05373399828955765,-0.18343632488624637
-0.09157318847219519,0.012147303143069856,0.28890227146842995,0.2859211503814928,0.3926730642930181
0.10960872119857201,-0.360674186162838,-0.15164091750530068,-0.20881065050334385,-0.21100118299315043
-0.47734588347995655,1.13092784163518,0.28313724849163335,0.28794192846927463,-0.37448130514857286
-0.4096464316761017,-0.06827194724636337,-0.19884173563370083,0.018439910993817275,-0.08202967901796586
-0.15679846711200127,0.5998214207919816,0.3249415766268343,0.34455055983483,0.6052174321692531
-0.3397846689453068,0.17324355114978546,-0.08896084671403436,-0.024015429253106887,-0.16731843949036973
-0.021047625960922883,-0.8319094059705003,-0.051265011042304326,-0.3345211188388156,0.5069025357999175
-0.5109088683927082,0.1722391940462119,0.3377246787107475,-0.2471182914080713,-0.161701902915173
0.5189897576173449,0.06082025707107222,0.070673388779767,0.11064728945026403,-0.2758428732872339
0.35735708709260416,-0.6527179220325712,0.2221125421774257,-0.05234198614601724,0.7082299790692211
-0.6791122557967808,0.3112200289643463,0.662673139645576,0.2971925074555293,0.4852551467307614
-0.047080602643369676,-0.15459825714175618,-0.13987007061131454,0.11770319939476856,-0.00980733172556734
-0.32175346341251765,0.25312670130233283,0.10655046621480518,0.022787469235024206,-0.08017842422037451
0.12955302883778114,0.7891144342779148,0.1595160497514446,0.13683322991605573,-0.37931946211412687
0.032879429303991126,0.2981505664504089,-0.30824915744401743,-0.45082966158365984,-0.09928184888660582
0.12190339402397424,-0.09716619611880467,-0.19120163093470158,-0.17846160692682753,0.11643941956994643
0.0727675792148675,-0.08639282586281635,-0.22915953760796948,-0.07023917981716508,-0.09534342484985757
-0.3200798376156504,1.3564887355147093,0.28565751136173484,0.45970214476550386,-0.40966989075734844
-0.019699849055105495,-0.5266113108003863,-0.22069013704741988,-0.37514484537300036,-0.3791905853140447
-0.4891055927799485,0.574342652724503,0.2169482673030587,0.05168002918656266,-0.4796979037735306
0.5776966007685489,-1.037584436328193,-0.0760623285126404,-0.03255021131746699,0.5353495532647133
0.4205505291763098,0.49002903707416395,0.1432952504458259,0.1750052091608295,0.06262813803204167
0.25916131094559053,-0.5295643540811754,-0.08327997719858601,0.5531310722814834,0.05007156991060656
0.08403092438604451,-0.5529401668303816,-0.41548817670210475,-0.12287489768452385,0.21911563689911961
-0.2092520803948815,0.8855583059215286,0.19343830304255624,-0.23203875832054652,-0.4374623513409904
-0.19148171764561056,0.4616310141581372,0.31281386933169314,0.30900001463134796,0.06724671047400307
0.7325032333952146,0.21406032371433692,0.038493290448041555,-0.3675712253212958,-0.3878485872170617
-0.3278244692328354,0.6498029972451038,0.7094170027089213,-0.09575780117854621,-0.16818272610254376
0.007821815963884447,-0.031927834084614276,0.0969575528794409,-0.09437933479904109,0.23019870922918192
-0.06031040078182137,-0.6745851124470528,-0.6103556504561761,-0.03580494360779796,0.4602756474239572
0.4144250092759078,-0.03745634088199001,-0.5620329965974737,-0.1668959363555495,-0.27963769080904305
-0.26212778655775754,-0.4342165581781938,-0.016277690920341596,-0.27033825470917716,0.26217615153324003
-0.3780479301933447,0.2774346671660496,0.046023739375332474,0.19670016314735392,0.04874129815391353
0.16408222532039057,-0.06729983325077576,-0.48357009290506453,0.20617551563668712,-0.07550237802645447
0.001987815832227277,-0.10757376052287998,-0.0799599474088505,-0.12855926165119008,0.045682135011932884
0.4079330175922713,-0.6619526373749478,-0.22155561372568974,0.15671861343689267,0.2657374867106702
0.24039608863874015,-0.2365035985592312,0.14787628753440218,-0.03444922591029577,-0.1836856746557248
0.24500110671894298,-0.8489438378308983,-0.180671825158821,-0.7817096626209972,-0.29518902448568324
-0.03602132609328343,-0.2235785681383255,-0.19601368946783587,0.07309375901799815,0.15569563573017534
0.1414085020190668,0.18083038003175989,-0.1887125193390502,0.11348068520610533,0.10629525009454159
0.22706789106067404,0.442542013185764,-0.24815105642786986,-0.13706453168558927,-0.3320674541308129
-0.04639064689844524,-0.2754032626763709,-0.04051289817288528,0.06820412188596006,-0.04380665876880466
0.07562025292125701,0.2340526568006287,0.1575968865872071,-0.2759946948430208,0.09531408284590909
0.04000597749411365,-0.34956675366408413,-0.13647048346863516,0.32895237356459234,0.07843317165295098
-0.07481631652464402,-0.3408922378972452,0.0472369685136337,0.41202894707383203,-0.05846997698504837
-0.444180647806778,0.5301784555248106,-0.07375153803478311,0.0938440517005695,-0.4293381389400226
0.014036776127884912,0.48663626756605183,0.00894240047408687,0.5598711115369529,-0.22035065323336847
0.07129609371345869,-0.5470544925808141,-0.3934712205111138,-0.5686951246827143,0.16899421939106826
0.3949883667953299,-0.14227799593990703,0.31368923023680595,-0.0063446200696018334,-0.20882349244416298
0.275610716832598,0.11371636933584503,-0.44697707650558843,0.2646157824339108,-0.38824849472576
0.5842840243496807,-0.23810129804670277,-0.36239998861878947,0.1850949498095078,0.07191864511050151
0.15347138728945967,-0.18621605910010433,0.14023582440655719,0.14902148412065103,-0.04634736091090394
0.6342816300968204,-0.9102860599929129,-0.369972879564903,0.3138151196605223,0.19372073988927802
-0.37889363918564267,-0.042657381820000284,0.2630626721885497,0.1895948623038957,0.2901146525748017
-0.08828125411335529,0.4279462663060498,0.205274579237955,0.22153479702688597,-0.310431489528716
-0.38507187546631605,0.857908316482731,0.6314835118780374,0.44202602535802493,-0.10162837115930312
-0.11249104651684723,0.4747280729597526,-0.1863087415246931,-0.43870617686076385,-0.22568057347289902
0.5723929142383578,-0.5513708763866383,-0.3313776475508926,0.28441781349491263,0.7002306806163016
0.07307818151314069,0.4698116836359601,0.16356811119498857,0.5127306631765679,0.18657800050681594
-0.48258788161367394,0.35448989636112727,0.010662956849109017,-0.07142359255455116,0.03430949541476021
-0.6988705275836188,0.5395821645305843,0.4604056261934209,0.03374935957633218,-0.14220910780323473
0.293553428714173,0.5350698919320712,-0.23560079688507912,-0.06166291906861194,-0.08396770028946265
0.7954445016418692,-0.5087234818167699,-0.28545265802398534,0.24305102537319265,-0.07570451998487156
0.5723806887705372,-0.15169139063295797,0.406574528527789,0.2229643232338619,0.14671245836625044
0.6032397148999498,-0.2752370308380311,-0.23111377879589964,-0.12723082355124038,-0.3348154678615291
0.09527285870048889,-0.2587457217015624,0.1730743870379565,-0.006322421986131109,0.4893038657491321
-0.2881576325337171,-0.17375195770349183,-0.034280502902394316,-0.8793108541485507,0.6552238378019908
-0.09929423205590918,0.25065129842848677,-0.05195531350835879,-0.16312748221558993,0.1638906820735705
-0.8921583250563179,1.2484022344336334,0.4438002032587443,-0.014959821707926119,0.3430060830543889
0.3121590402717147,-0.8596280621065682,-0.4313315278821586,-0.21843403994170152,0.21350788244780253
-0.23213457854835823,0.4250424444740136,0.5431993670237832,0.197812086874238,0.09876422042572854
0.13170733004903712,-0.39723739786959766,-0.10241642670471175,-0.25178379491178626,0.07510747944534983
0.06420448346086977,-0.9728063213762985,-0.46591104110234705,-0.336834752161344,0.26219641918834
0.5983829843921146,-0.08315260258949592,-0.43326906587120717,0.28694775955279145,-0.2632983089513494
-0.03800193838445243,-0.49324068843401025,-0.5043470465417688,-0.018361902925227797,0.2912932115760965
0.10246060213624239,-0.30748554212453294,-0.04814743531374322,0.43609292458560733,0.3451177522987543
-0.03734719481505977,-0.30036825236410475,-0.2797796291387339,-0.044786887858597885,0.20269630954918344
-0.4254697464488201,0.6174942117380313,0.676513818005389,0.3944047845036083,0.03083658763067986
0.5644151622971842,-0.3957584988312395,-0.26728832320390167,0.15381728646048176,0.12405852250685633
0.3168733033169578,0.5595096600153889,-0.08846118504525612,-0.4262338569778809,0.2624299737211393
-0.22897984400887075,0.2212582446248555,-0.21690963542960995,0.06057006137048985,-0.006895035443470974
-0.30971258533339996,0.3855159189812489,0.36543292262944516,-0.10791136881581882,-0.23244552618683123
0.453549470127821,0.15315495491327713,0.15611003593289421,-0.15924178603457897,-0.22161475877711254
0.3091762279182997,0.003517226204951346,0.14281612660272644,0.05270243281202588,0.16328515589492687
-0.054515500253904586,-0.7291377607395653,-0.321795052991096,-0.03615747916909115,0.2767765737117231
0.45043914103550725,-0.16393336725087412,-0.3131040912147672,0.5983832733108647,-0.3142952703958079
-0.22959548466748966,0.39708608281982355,0.47841302667678576,0.598480396163809,-0.10288888988742075
-0.2376678504546999,-0.18513967731906605,-0.18880846867184795,-0.12549760687851877,-0.15505796355884602
0.1092531058633176,-1.1672160032629408,-0.3808372987401108,-0.03578208024292456,0.43148364077925455
-0.13335496371427508,1.139951926594494,0.45903310916915785,-0.3330152132961508,-0.4992812295428411
-0.2701095279520689,-0.1458733733933404,0.1695296113122782,-0.25386634459806867,0.470909296950815
0.045871663591150434,0.1422382799409599,0.06704560335976863,0.006461428626081655,-0.03848839486971933
0.07648846195055575,-1.1283211010134064,-0.17934402540008698,-0.361123796316762,0.21788974956769575
0.26340477073464397,-0.2804945140446082,-0.12643832453142537,-0.039797702714760616,-0.1466863849305512
0.25701341090659996,-0.5733770425988021,-0.017925279227520054,0.3858881284938422,0.17057049858444637
0.2149731149724815,-0.05072996290094978,-0.23189356008184148,0.17860762647232512,-0.6712982403839718
-0.09710665330554354,0.8136563880176664,0.1545677115604469,0.16790678630232037,-0.25305547956766333
0.27675816798099,-0.5881105554220917,0.26318888346689356,0.3355630476302333,0.3261885056701009
0.17188926863884868,-0.6928168231900094,-0.12941385923490245,-0.3553834213948368,0.15334271009040096
-0.06536853583381096,0.05160383034063187,0.07728539935883882,-0.10825930676651158,-0.06896324326343534
-0.08685818548334193,0.33409578814597435,0.001710934129611907,0.03151336320314114,-0.25407573477631346
-0.8318156715544445,0.00330702974772612,0.2630109407554328,0.162428097154603,0.3912891931876941
0.4042509827121803,-1.595227178081548,-0.38098050249735677,-0.7333960891560687,0.46219886606920785
-0.40287901317181574,0.025935757039083185,0.20735248044938004,-0.3054555270795798,-0.10446886387283572
0.06634823248713972,-0.2557468477797192,-0.025406567554673888,0.05278840347389867,-0.11128902392364251
0.02544127116635063,-1.0273121851522435,-0.0954168071757364,0.12855458090356756,0.5820997074746933
-0.0005340289223384441,-0.47190078529365753,-0.04545910113503848,-0.14953987281171088,-0.1433272789748003
-0.2610823842715452,0.25280113680330996,0.07309248712037976,0.6116446035350505,0.051342171920676076
-0.1364082605297883,0.34558760038165837,0.14238633240138063,0.17080372687804218,0.16395377931633634
0.07757493889894429,-0.28693731502625025,-0.022827873796837646,-0.3523869634495128,-0.006262125373905852
0.18058321868893226,0.01539437154559798,-0.06183901184842952,0.3618285900580376,0.022669184021158018
-0.13117670101910614,-0.3642720078293292,-0.08204457557438646,0.36707255980996006,0.34124385789499795
-0.2924689522675944,0.080473644278368,0.3213727710778942,0.06606982512649896,0.2564683596992356
0.010171205809648323,0.07004444557350539,-0.04086477908310653,0.1469980791855361,-0.19358439430310745
0.5437279008346574,0.21439086648966132,-0.2674658286997702,0.5725947899043984,-0.03673224827306457
0.1754807621580563,-0.027902725308337706,-0.14559734679999936,-0.6024557568239176,-0.16771676056756132
-0.6273399554513956,0.7517229560059606,0.38397244311357004,0.35564089027385626,-0.07678351952692375
-0.3252098996178889,0.5984053236486592,0.11692332093759308,-0.2602178117674904,-0.13657718108924385
0.1480585698699253,-1.3260328709087217,-0.4737868658339121,-0.3571186485385247,0.12133083010254991
-0.3891172004368132,1.163831279529962,0.4775743323794384,0.24242354401786714,-0.372434844181599
-0.13977830779518385,0.14193155625328227,0.37381357155355494,-0.8560181673103779,0.08247321231114511
-0.4556810502645126,0.2342576984291862,0.2809866479100688,0.3401731359502275,0.1008959239424174
-0.16178420908594554,0.23486753935564253,0.0029300498628413375,0.39231844634624463,0.07242407838074168
-0.009785086727486736,0.21236640842319351,0.31623334079582405,0.9056259590456859,0.20362706303775951
-0.7848251901443168,-0.5787894647681543,-0.05524751596596938,-0.3929863594359657,0.35607733613239906
-0.5239768651635228,0.08541846552415087,0.1772685608905925,-0.5559368353305714,0.17516359858265915
-0.025868212977090604,-0.5400024150045453,-0.282252451843563,0.23237604844803972,0.30512399676800117
0.14776193608263727,0.471835662950797,0.1597407583437027,0.48847870877876715,-0.24032742827988637
-0.023399063251078794,0.23883421610516414,-0.25195346208613345,-0.48574804380265707,-0.2765573300825029
0.9304944317581729,-1.4202732064300658,-0.6609134554448751,-0.24126151957618075,0.2592312735717815
0.9348232528310845,-2.3503469865249826,-0.5824465214778407,-0.373811059794412,0.515319250508527
0.1273395996617726,-0.6600782678690267,-0.05971221828025215,-0.7401911677120272,0.5114018032618685
-0.11626559665535238,0.35161778786506487,0.38522078566442625,-0.037820949836092396,0.11983229842466737
0.8539110783984503,-1.1265702607294599,-0.6287307415392323,-0.3974740773251718,0.10762430580144969
0.41920481289358075,-0.7177590536708639,-0.6158495005530702,-0.7445975054033899,-0.1447386977752456
0.05940205973799394,-0.4409525414588275,-0.2735757052313332,-0.3462916899646473,0.45181330396191505
-0.0016046496486177425,-0.19869979388659736,-0.07263181867981666,0.0966743067841988,0.07818232041271163
-0.41857049297975674,1.0936771615704075,0.05120335866237282,0.1390671759090324,-0.2663990915864973
-0.6443977073662612,0.2063488871964061,0.11317218948731003,-0.3990895626671217,-0.3641542352696406
0.6211994602575441,-0.7485897424151899,-0.35478123282352836,0.16803297674385023,0.09563606028264707
0.3274776761691219,-0.23861230903260539,-0.4058591937659876,0.17271027833573016,-0.31914157865383924
0.18133224705104006,-0.30501661196936497,-0.2598643936718131,-0.5635617420981047,-0.5417244220311556
0.046798424426659796,-0.5151205328219572,-0.3869728600752639,0.01819894503462624,0.43277272584959275
-0.3330136438870709,0.2147216367470871,0.36785876427799324,-0.12640225597989238,-0.1442400762338141
0.04055104792412746,-0.30243346227228163,0.03856472554977586,-0.10625868945508919,0.053350886375888994
-0.07134269156045372,0.12169019203442358,-0.36429397938333646,-0.015284268483696198,-0.3715399757346119
-0.2242914505047345,-0.4392897825383554,0.334292730578489,-0.7148747713860574,0.10475110025454687
-0.025158053504518905,-0.3070525296753569,0.05174922641997036,-0.4221245075612574,-0.04767672205091562
-0.07637874954837637,-0.16378281189211866,0.09505302405312212,-0.21385015890894937,0.4281791341883494
0.4876843445048595,-0.04263583958828257,0.22828976105014548,0.7944647856420608,0.06812027009809205
-0.5964304126682904,-0.012169948133065822,0.05927892438363862,-0.3101144500935112,-0.47228866492778265
0.5175436275854495,-0.5586592480755749,0.20824218580729256,-0.33206287296490283,-0.08397532460293887
-0.4339695373230126,0.33237425399485476,0.2151069862665168,-0.36990619648482104,-0.0644025010352391
-0.37361504538407625,0.2860954957341267,0.015259966640458814,0.11087875022364307,-0.062598174096286
-0.08013894668280298,0.1587593499741882,0.2563958227545826,-0.014316721068519153,0.09752507529674967
-0.6366604685580435,0.6521034751638026,0.3186847034896183,-0.22520379276999813,0.14450414836282188
-0.24560766101188491,0.16134298980202527,0.18065882310499626,0.13751865095341037,-0.12985611785526435
-0.012261262832401906,-0.7453830444294015,0.1203429751730497,-0.0585344038211792,0.16068901438535924
-0.14973052319482222,0.030484301867383785,-0.16225977457728002,0.12731101959247387,-0.018053860134655573
0.35765007731400983,-0.6230823258288903,-0.24184816650206375,0.06256265372466417,0.24916373710742165
0.1558827207075652,-0.1304743418422059,0.2765825077042922,0.09974276186186043,-0.1427968020747928
0.21306735069709448,-0.5433817577818948,-0.26399160365364205,-0.18989956934851754,0.32311341989782183
-0.3526827124487244,0.6130379814088284,0.13202438032042102,-0.012372720338339617,0.05416348733457513
-0.323364926883446,0.24932548124047543,-0.1256560072157693,0.07207938235733392,0.035747612924245054
-0.3222159962085692,0.1823620992166181,0.5489410535587523,0.3562802950730468,0.31041527933316193
-0.13597860789004151,0.7596202672194938,0.3218360267468002,0.6427561803183955,-0.4346160698904827
0.31027853015730966,-0.29659314155235406,-0.18171820833030766,-0.08900339762922807,0.020463355811881502
-0.25335030195369046,0.5812990451678957,0.34998075070844653,0.3324594208027526,-0.08671630747185767
0.2578566166337669,-0.37457272913663947,-0.6252048578572043,-0.3835932569899031,-0.0457533419891219
0.17166643084585304,-0.4598232657518966,-0.02817675885230685,0.05076132956771878,-0.21534445836144642
0.14690303629757184,-0.16875884007880326,0.05041357790533369,0.23267637775984798,0.15230872029130818
0.12583521693469332,-0.15931433661806196,0.0913589213654822,-0.10421709083448222,-0.17791585340151242
-0.4211798866742098,0.32392913287042946,0.14300898463464343,0.12164325342317234,0.51870616475408
-0.16601963646866028,0.835342541074754,0.25995321043858394,0.8126365261698784,-0.7698176452630642
-0.08460827286320022,0.5123191900513879,0.48165527618808024,0.26639540438631965,-0.052747091223413305
-0.898241328540543,0.6017886757408164,0.4206568809532049,0.16888899349241296,0.3592744139815625
-0.1706937841823053,0.3444801628717445,0.4319688082758296,0.5046769818221708,-0.007332686681304581
0.668881888131002,-1.0370200676206442,-0.38037979377365166,0.25161024380454755,0.3009760191638757
0.17467657011100607,-0.3477890364088552,-0.15206099253558028,-0.05821031930821739,-0.2261455907265376
0.03115967037561898,-0.4744599909895251,-0.35365419552251554,0.16804571221676273,0.5758763830624556
-0.15925080704244707,0.10148418792885072,0.16415235678262435,0.646653137099621,0.05591219410963575
0.3351278777996459,-0.6343386148741821,-0.5379185221336282,-0.4049225841832134,-0.5451023049087823
-0.05427496381815754,0.08861663584383737,-0.09232840041020897,0.3226836636005055,0.071339089486504
-0.07837843203786214,0.07264477300504096,0.13300935214964912,-0.18173727628862313,-0.27304698868571636
0.10777395602423251,0.3279292456143577,0.06539338392779157,0.08531453724482925,-0.46218642102980756
-0.25671303121299255,0.0418742153426413,0.3454109179211824,0.19948728526643805,0.31868536976426914
-0.23724868799169258,0.8238002697980066,0.6481939230951559,-0.026596597775859793,0.052207735278711746
-0.09745481264372029,0.16496673759790625,0.057931748994789985,-0.2830774887678003,-0.13199082324505046
0.18347935146402594,-0.09869612415723295,0.3139338665262602,-0.10460780070970474,0.02593628924903886
-0.10356960958493724,0.8750614062861197,0.49864872673572175,-0.16177282238892138,-0.4346122221044781
-0.13518188821600027,0.04803572337095974,0.022299603220788583,-0.1475144719525314,0.16654746139338072
