protein kinase C,phosphorylation of protein kinase A,RAF kinase,C-Jun N-terminal kinases (Jnk),p38 mitogen-activated protein kinases,mitogen-activated protein kinase kinase (Mek),extracellular signal-regulated kinases (Erk),protein kinase B (Akt),phospholipase C,phosphatidylinositol 4;5-bisphosphate,phosphatidylinositol 3;4;5-triphosphate
-0.11087286327182556,9564.422840994202,9390.005863838636,9390.501559728009,-43043348.59219251,12490.128568150532,3860.730885139559,10379.266952182696,0.2564605197868029,19050.932366803005,-0.5624058566870612
-0.004033470512315157,9565.398778814884,9389.98751893379,9389.99119700894,-43052133.04861922,12489.916647375983,3860.8343893650817,10379.765796352258,-0.011610510126228452,19051.935619061638,0.0834462508163931
-0.007182382215286617,9564.43349841042,9389.577901910132,9390.305146322715,-43043444.91702166,12490.046606967931,3860.260318358969,10380.135282002311,-0.3759208386589183,19051.1034980438,-0.16418370108937252
-0.14207156841728807,9564.652881248674,9389.798933231177,9389.749125693696,-43045419.587906286,12489.889998049883,3861.264072786285,10379.743107942902,0.08934831623940763,19051.092931448922,0.18544438739237393
-0.038630729892595354,9564.49508040645,9390.664368663289,9389.403829467537,-43043999.382081285,12490.16857484947,3861.223085238085,10379.531104950054,0.12946212239796048,19051.6300411249,0.14038928647498916
0.24773977144320763,9564.47412639534,9390.138546763696,9389.897689914664,-43043810.48476154,12489.567849953091,3860.7229507214793,10380.185792463224,-0.3043250092157282,19051.24873289309,-0.5742581246821039
-0.10963432542924606,9565.097803796276,9390.023840230879,9389.9549849023,-43049424.33598325,12489.717997583684,3861.166088026145,10379.45799538693,-0.28119655108430514,19050.96915292473,0.24049548489837966
-0.033233558799867446,9564.907376999976,9389.933878829,9389.630930691968,-43047710.349218,12489.983180076702,3860.934493506269,10379.751367752677,0.1566520178199582,19051.026929221774,0.20232186883045417
0.45158884465421917,9565.154032677921,9389.797894542535,9389.798713059929,-43049929.87429843,12490.740615128814,3860.90019593411,10379.79897409174,0.2072076804869242,19051.121216614374,-0.323843698980907
-0.06346794395089411,9564.681337965676,9389.878391338352,9389.484257068942,-43045675.08075324,12489.510284242751,3860.6248784140053,10379.383585738178,-0.26278591460762984,19052.02060867425,0.29438400801947057
0.4243402999317417,9564.768398830227,9389.470130387377,9390.103722786906,-43046459.256197214,12489.324919696228,3860.9475051106438,10379.500332087926,0.20306890193853572,19051.838061881073,-0.1590184984065483
-0.5807520930398642,9564.542047600109,9390.315802625822,9389.399537428859,-43044422.21961099,12490.053810479645,3861.2095711318684,10379.28023990861,-0.15393019059032242,19051.69946996335,0.10460351034483274
0.027634667651877175,9564.45742458008,9389.945511041406,9389.712523622591,-43043660.218780406,12490.174686053277,3861.0546106280262,10379.159927255607,-0.07580355737991065,19051.467243927396,0.2910022527313897
-0.11035837064923619,9564.705415786262,9390.261476021093,9389.867909922707,-43045892.825184144,12489.473305938274,3861.546936880034,10379.945479975995,0.12481715230025874,19051.48628902632,-0.06629303493963307
0.2058108633057267,9565.119148502723,9389.551358046912,9389.60131010275,-43049616.38044362,12490.366141222668,3860.6981219072577,10379.501441411974,-0.27585394074989894,19051.46950870355,-0.6237263794990348
0.14567756484269054,9564.809823064505,9389.525183893013,9390.323950221618,-43046831.680624604,12490.672394737729,3860.243029497181,10379.969270337082,0.0652118511723041,19051.338164511486,-0.02924570022389355
0.19146873371018966,9564.69256018952,9390.383837910844,9389.676472263638,-43045776.73525,12490.025479431355,3861.1060689716273,10380.030295123894,-0.17166458334031898,19051.132450596713,-0.39213919685413284
-0.321435985630054,9565.200665462598,9389.23640166662,9389.895548447386,-43050350.85980261,12490.352873040816,3861.4369053971823,10379.419040031005,0.29158028224939403,19051.778892420512,-0.2305531756715255
0.12003880946967539,9564.36590101447,9390.090968395692,9389.862438781722,-43042836.46142262,12489.48728568164,3860.7766181864786,10379.597765514924,-0.15040016717937432,19051.465576002454,-0.20119396319483515
-0.2654210689166296,9565.616717507613,9390.197445828351,9390.291678727195,-43054095.21937345,12489.625249280783,3860.893710174229,10379.773263332188,-0.08878516131605688,19051.65022527482,-0.5131974282373846
-0.06559082275820376,9564.288683053508,9389.846504441015,9390.063203686856,-43042141.193421595,12489.951026722261,3860.0236259040416,10379.449985553572,0.010878261582274989,19051.806650763265,-0.07669990323476468
0.14363565172197687,9564.440551475525,9389.970142519729,9389.907435305096,-43043508.17338145,12490.650782629153,3861.041014750479,10379.830066662433,0.34213328724541486,19051.29309238964,-0.5030014628900095
-0.01019953320939432,9564.45179846264,9389.755691199409,9389.485838271632,-43043609.826547794,12489.954883771616,3860.516996879564,10379.66928563708,-0.3510382845544043,19051.422716122375,-0.4291578575274657
-0.18482626512334874,9564.97057316247,9390.449682347737,9389.639618136734,-43048279.09204855,12490.270646450183,3861.1170590956935,10379.310040747923,0.013690723903280124,19050.95882102588,0.03318971062012343
-0.370437020091011,9565.016908160718,9390.335640836014,9389.501839893524,-43048696.114647575,12489.626241093927,3861.1660380616354,10379.604536814253,0.11197254151782975,19051.230598413204,-0.1845042268039307
0.3186610200074106,9564.49875824039,9389.846924559124,9389.874637452182,-43044032.046291426,12489.828548055111,3860.7569291603495,10378.856394991972,0.4870421915957886,19051.24379493974,-0.286408411388499
0.3469251984626986,9564.51310513705,9390.108155221622,9389.441331697446,-43044161.88586262,12489.790467775862,3860.786732339585,10379.839868376652,-0.0780830102244386,19051.482628579062,0.19554546817548693
-0.10441244492874642,9564.950130907579,9390.124335901934,9389.681458187753,-43048094.8459963,12490.091128235474,3860.6062312735908,10379.882313878443,0.0018708626983725972,19051.471267740508,-0.23499637496245807
0.36675827047764814,9564.54748938439,9390.25759465736,9389.629440673134,-43044471.110798396,12489.61928204843,3861.0413766676966,10379.882357938288,0.17021948042257026,19051.5670043432,0.08122657342147081
0.3078488193391013,9565.029932517367,9389.607540354435,9389.607889983015,-43048813.34593042,12489.774192857525,3860.866516885118,10379.593508721759,0.29210668170411297,19051.48563130691,-0.44474009333960385
0.16558828131825917,9564.679227344708,9389.74640644474,9389.693792516697,-43045656.94386607,12489.92771161918,3860.8662136302605,10379.430811710667,0.0008916015293393724,19051.26665956462,-0.17455133485490015
0.11522121811056589,9564.341933048954,9389.622798899443,9389.747743885779,-43042620.871225715,12489.943837130419,3860.3433208285815,10379.700757857252,-0.16458097269372546,19051.459356608153,0.12640657255069668
-0.06921112866040056,9564.370136185711,9390.563733239806,9389.95211721303,-43042874.23142783,12490.37599424179,3860.895372124434,10380.01690811764,-0.16450909438659203,19051.268068349575,-0.12088940958651453
0.1592929983349717,9564.530842040667,9389.535934348005,9389.716641769355,-43044320.89079287,12490.148132561366,3860.773893902695,10380.322192895566,0.4742251546290258,19051.143763544103,0.03768853152096918
0.11480747476987829,9565.015627025827,9390.08228053245,9389.619438326412,-43048684.80219718,12489.832388570432,3860.8527377000514,10379.410947000451,0.29109890099390995,19051.700821649058,0.15245071659223375
-0.6310223749401231,9564.716092469927,9390.213916328423,9389.716608082294,-43045988.752002,12489.860180794682,3861.3437585661877,10379.653897050948,0.5967679518288306,19051.856235525913,-0.5446982809197838
0.6879316181864068,9564.786182558872,9390.190032708744,9389.929993643964,-43046619.466425106,12489.923592032728,3860.710161762763,10379.247457813737,0.09479571592797029,19052.183270600264,-0.3327294674617306
0.10606340720151222,9565.081444228897,9390.339973048334,9390.45233774795,-43049277.01756653,12489.459791432411,3861.2667954696435,10379.171395050109,-0.22365603166881207,19051.558139183173,-0.03863878835407792
0.23061790738018567,9565.179687468379,9390.221834465883,9389.927492920142,-43050161.5193045,12490.345499673822,3860.599672830223,10379.79212790665,-0.33094435434827413,19051.41735801988,-0.03596435228479578
0.4440579261002239,9564.85203918677,9389.504645387222,9390.224711309807,-43047212.13071488,12490.463492335077,3860.8737058294078,10380.431876482195,-0.1329549511045517,19051.596615559083,-0.1530673740017005
-0.32706654941999375,9565.082509746453,9389.15350014126,9389.437230842728,-43049286.458246775,12490.118492955966,3860.8120128537344,10379.856260437577,0.14022185494053363,19051.195038175225,0.4509957732476322
-0.6653522173116878,9564.786358883079,9389.984911315976,9389.83456192943,-43046621.17157746,12490.015043873167,3860.7268397513635,10379.246226780973,0.5124391178245755,19051.591303818426,0.056362188342195974
0.20899697412125323,9564.903647522387,9390.301421846367,9390.174430868065,-43047676.40876627,12489.75823786011,3861.017144622083,10379.550444565635,-0.4350181749650167,19051.52979669848,-0.26145540429685443
-0.5223638077520684,9564.55447040909,9389.304437412324,9389.71955725077,-43044534.13155188,12490.02007320187,3860.9214813397784,10379.666981804454,-0.11704690813836721,19050.906767274777,-0.19662300500977198
0.14367498674616894,9564.91658866374,9389.711726347225,9390.361813568119,-43047793.580329314,12489.632695169754,3861.0778786600167,10379.711335757813,-0.07536313676190638,19051.10247540857,0.04201843438895773
0.0891650104466187,9564.666215116795,9390.10016056758,9389.787043789409,-43045539.45171757,12490.148916578954,3860.4524835061675,10379.33612807865,-0.40223323779077413,19051.198287399453,-0.018161641241064827
0.5195251721037742,9564.819144965555,9390.113029781884,9390.133074571193,-43046915.93035524,12490.158127571696,3861.2359122604526,10379.205561739656,-0.2875131153672572,19051.299302534753,0.15337120894982337
-0.3143310187981734,9564.746568665738,9389.952652206211,9389.614928249011,-43046262.84799618,12490.172606843284,3861.132855529581,10379.845447065723,-0.30021916618195793,19051.44807649032,0.13988070176877332
-0.10238483377619574,9564.866404150993,9390.618430561753,9389.30746836355,-43047341.566779114,12490.570399247094,3861.0052229856587,10380.030530842452,-0.3106771677407236,19051.091815558568,-0.1501982851003335
-0.39005524557448046,9564.453645578935,9389.424262388166,9389.967747628905,-43043626.06260439,12490.142948035043,3861.2554494404635,10379.827824427624,0.21658926408331303,19051.039792268286,-0.06278756926754264
-0.24968114605163633,9565.573845364035,9389.504687442603,9390.11018002389,-43053708.90583003,12490.013549781956,3861.0197116256477,10379.963129728783,-0.15888557925761784,19051.27088245014,0.046110037426186135
-0.025090615282174048,9565.045178401226,9389.401788685318,9389.527119892478,-43048950.76040244,12489.758870181346,3860.5839455075043,10379.504464459664,0.1681665424447701,19051.414420571637,0.18803990534914478
-0.02991474477849394,9564.587741252046,9389.601707115424,9390.24055475063,-43044833.48204783,12489.722453817432,3860.8378251055233,10380.357477188616,0.2983924110693902,19051.570909933933,-0.252484517425693
0.03519035112557458,9564.673691995526,9390.326277953816,9389.764406476199,-43045606.75007903,12489.810210797994,3860.528395699841,10379.55872638658,-0.14672591344386446,19051.114219662406,0.4039454797916122
-0.15367222569444386,9564.426220242949,9389.502767920463,9389.657841054906,-43043379.064647116,12490.015028452706,3860.602863882931,10379.687266753826,0.08137047825628695,19051.486311523913,0.4212207348788781
0.11752345237032047,9564.537489788492,9390.331688194117,9390.031621883982,-43044380.96960527,12490.549350657235,3860.7847068672186,10379.383376324795,0.09422098488303197,19051.678496124838,-0.15834015321863315
-0.13442186385735852,9564.880859542014,9389.363451893025,9390.126310163838,-43047471.503175884,12489.851628872266,3861.1151612725025,10380.160840415045,-0.1750868253586534,19051.675906339347,0.07099117860460495
0.27632206833974565,9564.580981148376,9390.033822062778,9389.795191738694,-43044772.19751402,12490.109721725259,3860.934273183841,10379.774623604675,-0.19107149360086464,19051.268017296457,0.2607193807428112
-0.437523092374551,9564.400292878547,9390.299874875254,9389.806610791396,-43043146.188597344,12490.62024702143,3860.263790057276,10379.989786370135,0.08860816004562147,19051.291820619543,0.06707482232252777
0.22349351092838982,9564.926947830743,9389.543148316701,9389.94813629252,-43047886.64296208,12490.460587162119,3860.6937794863074,10379.636223058067,-0.2520503095990524,19051.644463801204,0.3961731387156241
0.22960318652677575,9564.483502975801,9389.77656607538,9390.513430859224,-43043894.7098996,12490.413820260786,3860.7291446558293,10379.94201960483,0.2856209960499902,19051.290871627167,-0.3822855760020154
0.43317802166555436,9565.024709192377,9390.000385854937,9389.70974330506,-43048767.085623994,12490.785362793282,3861.0340516641545,10379.353352208253,-0.10398269553441575,19051.21887891223,0.21628661332487464
-0.20804475774716125,9564.738249445485,9390.412912698484,9389.863649157596,-43046188.63076837,12490.053442855706,3860.8971948688613,10379.633657176422,0.19583197836294627,19051.444770931434,-0.44346266117444216
0.4141082324460828,9564.961072900793,9390.042491170732,9389.984390717082,-43048193.04731565,12490.379295578212,3860.8829214802113,10379.700620340374,0.16878581465107048,19051.211465849967,-0.12945020365938026
0.21698783274737019,9564.936675830615,9389.32238628036,9390.069907649922,-43047974.029551975,12490.060725911684,3861.1436946623116,10379.422848815584,-0.20146662566487997,19051.555555465402,-0.34397632195436056
0.4441729583108875,9564.427257733216,9389.985877761746,9389.399570497906,-43043389.02589847,12490.09170517193,3861.2305864380305,10379.540224153585,-0.3047125920273484,19051.696873005003,-0.7552323914435175
0.157631357982436,9564.287952780516,9389.98358453601,9390.175123651188,-43042134.40161557,12489.774242695561,3860.9242189683264,10379.625255740564,-0.37779619221028166,19051.140832303754,-0.6618810194272831
-0.6125304050363923,9565.144814214786,9389.661692625494,9389.592641210671,-43049847.3089498,12490.547968967334,3860.5789963575257,10379.693881321626,0.09956189052834176,19051.696085928084,-0.5657328374121146
-0.1591216092781991,9564.513606538922,9390.126006719762,9389.85319159754,-43044165.92613396,12490.88024840657,3860.9351432746143,10380.121044668535,0.1612800674805912,19051.256629481784,-0.05774283127870891
-0.20798665145891534,9564.442868046868,9389.850289876074,9389.165778157487,-43043529.71990614,12490.067604521388,3861.0057220561716,10379.51996535748,0.547112036846215,19051.17571211716,0.21360032486603672
0.07964414914159236,9564.534176941708,9389.931319521167,9390.010301166842,-43044350.651822,12489.795719560934,3860.8148442756783,10379.651804555326,0.47519807791266583,19051.40899892616,0.29247174341390103
-0.045368848360433256,9564.67698134577,9389.789720804316,9390.340414612021,-43045636.3700124,12489.938738919791,3860.6134949470256,10379.596296508875,-0.16225083599307463,19051.122502887454,0.06875163950361118
0.32700229684951915,9565.162976816644,9390.043717050401,9389.94154808385,-43050010.90172913,12489.848979531596,3861.0646553505467,10379.307525720697,-0.3902228747388429,19051.316400177744,0.3275788509495948
0.014727159728100538,9564.666968029707,9390.050353637691,9389.731736279602,-43045546.2803164,12489.80570556261,3861.1334321049358,10379.191901894887,-0.1262487229778518,19051.733744018988,-0.39300529780361954
-0.06764535751191401,9564.883839100514,9389.950905177962,9389.461335785963,-43047498.30924866,12489.9771715135,3860.699141100283,10380.016654478528,0.13851170304021695,19051.04970463995,-0.01884641267959611
0.5972980920579274,9564.864029108168,9389.842893678284,9390.05882853537,-43047319.939186476,12490.111468485804,3861.2219470848713,10380.19214104099,-0.150237363993867,19051.54520241919,-0.5791266773556837
0.32037666296553347,9564.796395844234,9390.128325659956,9390.54786657036,-43046711.54048593,12489.892015879372,3860.904555216975,10380.051080495607,-0.20615705099016118,19051.403802801226,-0.01415960854000517
-0.04587698772206337,9564.774757459123,9389.954036919853,9389.932892736006,-43046516.65086046,12490.072519899717,3860.581393543258,10379.653468263521,-0.06825159925570133,19051.218076183606,0.05649000478919086
0.032356962841089625,9565.16888381266,9389.986237779527,9390.254231803756,-43050063.795752615,12490.140440919025,3860.8796722157317,10379.947732933071,-0.18562481488031987,19051.059308175627,-0.1302894202478799
0.19470785406061705,9565.069817212338,9389.713357299215,9389.83223944468,-43049172.31274552,12490.62919670287,3860.44253524775,10380.227592797175,-0.0019267440850605265,19051.31900462209,-0.27433416799607774
-0.26196450981077946,9564.938902023205,9390.154141783634,9389.753394418158,-43047993.76981967,12490.199630338411,3860.902639027083,10379.352211136387,0.1391831875048882,19051.45739359932,0.009627088616076713
-0.046523707079494166,9564.274140317912,9390.020641280416,9389.686964266235,-43042010.21102362,12490.106245407227,3860.571236176189,10379.446057309742,-0.2613566385117826,19051.35108969685,0.022799396624900513
0.3388871148377571,9564.741278839218,9389.814222567647,9390.152215091055,-43046215.410274476,12489.263999045712,3860.2565376732746,10379.938480433439,0.11466329304335501,19051.334941575,-0.25782459176874767
0.3263217885014854,9564.799942954669,9389.8202949282,9389.768150189373,-43046743.13527804,12489.573981524814,3860.715112938708,10380.052435386038,0.15418791993772524,19051.562389756873,-0.39399022905831416
-0.11978050004866281,9564.990915603725,9390.75918559919,9389.880987043194,-43048462.20015186,12489.998387443144,3860.8417159417863,10380.047138105992,0.20357407105372113,19051.563448821056,-0.14166538248655322
0.10711410659579129,9564.887678028237,9389.669650520098,9390.027377919261,-43047532.63275794,12490.1436707341,3860.9801404367477,10379.730621501185,0.629704796771809,19051.442759831938,-0.723334483867574
-0.0070343095172742155,9564.83538713756,9389.688742384453,9389.931999938352,-43047061.885315664,12490.018931957813,3861.2880006121204,10380.090532459124,0.3670188426275762,19051.89414186269,0.2623047380453296
-0.03463627519102929,9564.89753309761,9390.066974137353,9389.982822518836,-43047621.57631911,12490.751163553368,3861.175323094343,10379.950725751323,0.18307736461943394,19051.687520384246,0.022422540465586966
0.18246251053208742,9564.67378139767,9389.438595600946,9390.05070579868,-43045607.63131785,12490.291924836005,3860.5749799529876,10379.446227136454,0.22615696455854445,19051.538172210574,0.3691094048755771
-0.4163297700661311,9564.597094029412,9389.615705978886,9389.923183482715,-43044917.56199974,12489.77621003373,3860.486785103019,10380.023597576981,0.32506091785479774,19051.157090672554,-0.08026440137797511
0.0563960029916885,9565.129793515574,9389.89212551056,9390.27395993633,-43049712.348313995,12489.94945215791,3860.6887952921784,10380.002444751763,-0.07029426545227418,19051.810635246144,-0.14546386947210538
-0.5524732624823065,9565.038511098139,9389.836861266216,9389.98522958341,-43048890.8046398,12490.184909227928,3860.7004108674996,10379.865198895184,-0.048570020186880294,19051.063148286445,-0.046502264574276045
-0.33947225588368674,9564.547879250125,9390.123649419187,9390.21232126907,-43044474.19991144,12490.103405573756,3860.8312103500703,10379.70575570416,0.12581881652532123,19051.574120073783,0.21670585215450744
-0.019179325325252086,9564.422239610356,9390.348075698792,9389.253440579902,-43043343.12361442,12490.129270553987,3860.45724367996,10379.551229138286,0.006259931336590586,19051.51562451701,0.27201851751846434
0.2593842737650215,9564.615619305112,9389.841067792957,9390.038814830092,-43045084.099814944,12490.16006084992,3860.3590586315104,10379.287536395017,0.7343006754878667,19051.358923042604,0.10737178054641427
-0.2726578446796932,9565.004294887029,9389.83513285494,9389.632199828648,-43048582.594340496,12489.996659168504,3860.4150685064137,10380.302146821801,0.18941771626211015,19051.03896017782,-0.05800979484411738
-0.5102546616732901,9564.674112099261,9389.707462916529,9390.503170801216,-43045611.27929687,12490.406627621674,3860.74512701521,10379.988600229985,-0.1654866297144657,19051.006140583595,0.20789578774858228
-0.03625464086168889,9565.242044018616,9389.725461520813,9389.747462369933,-43050722.052783765,12489.923440424565,3860.993245519711,10379.344834037873,0.6136389807999776,19051.52592151191,-0.024476923727167366
0.16246765908017394,9564.586201748842,9390.322780528266,9390.26387642581,-43044818.87810293,12490.19973455697,3860.8712227650526,10379.549133173901,-0.5426482885578297,19051.34465061275,-0.5898891839599618
0.4229496685924593,9564.977325127375,9389.801117155523,9389.79533811403,-43048339.65633385,12490.030304514143,3861.0453280455804,10379.20618999666,0.3930073254732835,19051.71616209151,-0.02278612743900603
0.2030446134751888,9564.802180878854,9390.059915126038,9389.983652683854,-43046763.09308923,12489.70698687347,3861.1667087982187,10379.981339812906,0.23290772419408534,19051.822478174243,0.030404008472729144
0.4958607899353442,9564.348649299205,9389.845637886945,9389.727039352092,-43042681.46841327,12490.483967466685,3860.716324859399,10379.585868007665,0.4303378417575984,19051.494403181383,-0.8040568232320897
-0.3860126500151118,9565.219584103343,9389.506450591334,9390.134003390109,-43050520.36845559,12490.178346931316,3860.763108781168,10379.919006565855,-0.10348474667136068,19051.08572385855,0.12145088047814116
-0.18942906082440805,9564.940090847393,9389.761893184244,9389.912903607932,-43048005.03686166,12489.988380414048,3861.056989648691,10379.634717853027,-0.25417683832436827,19051.81192801089,-0.2836078803111082
0.6325879100916947,9564.894224074564,9389.831588358426,9389.88766724875,-43047592.1426859,12489.4319538227,3861.5862421278102,10379.236457648778,-0.4232527413130529,19051.217186233822,-0.13703102356902389
0.06880717252377261,9564.731170253039,9390.041346601485,9390.132817256466,-43046124.30954663,12489.954280625701,3860.5948052928493,10380.321799920228,-1.0299256446566167,19051.07911088336,-0.8999720177163061
-0.041087378264085046,9564.415023159461,9389.711081206307,9390.088667599677,-43043278.73727412,12490.190441108056,3860.7561649899853,10379.595613647793,-0.18075729420493794,19051.4551403359,-0.14799593632100572
-0.1723000087665816,9564.598654958125,9389.786594800695,9389.857678921817,-43044931.16258533,12489.937874230734,3860.8825641167577,10379.373011844897,0.4799464635687548,19051.383562009636,0.010594139717766737
-0.35612640372059146,9564.750653148923,9390.10276037095,9389.58372220776,-43046299.64866643,12490.465877888768,3860.874216744336,10379.746278171215,-0.5621139383723363,19051.203236268055,-0.21765188088300924
-0.3069063835690334,9564.997377142246,9390.021352986198,9389.965951948128,-43048520.67296777,12490.222586670547,3861.0236199963524,10379.674213374105,0.12616143744543548,19051.36389496786,-0.22062209035757757
-0.039513756046697185,9564.99074587172,9389.928882784312,9389.470535210281,-43048460.46891385,12489.642863386409,3860.6785212555087,10379.405495201616,-0.06734073396067759,19050.95803747103,0.28200961368195226
-0.3950039595800773,9564.699168893378,9389.61810870623,9389.319739554847,-43045835.85571269,12489.784849632595,3860.93495846916,10380.258049308666,-0.6747250209139884,19051.489610359295,-0.5994769069869678
0.009505024831568521,9564.533937577995,9390.084159850472,9390.137933453423,-43044348.95261966,12489.968350914876,3860.589829676301,10379.826350441728,0.15263193510089115,19051.213153861703,-0.1776381988521447
-0.12466914622144808,9564.978950978633,9389.609892515338,9390.178882278273,-43048354.30773479,12490.135610906842,3860.9707950923716,10379.114567444502,0.22757686624678497,19051.119010632225,0.0044187817156872075
-0.06624077043735496,9564.921012080384,9389.7949120877,9389.30942618638,-43047832.87252843,12489.81529918981,3860.913023967129,10379.699532316856,0.16536372964377283,19051.15981667603,-0.5541761557768544
-0.21751456226626203,9564.464344851023,9390.081180713794,9389.915577593782,-43043722.62987757,12490.016474251164,3860.849084271935,10379.997851036582,-0.4943174030880187,19051.252991104462,-0.9026178400429763
0.24648831875977484,9564.900645318283,9390.223208539745,9389.99643578784,-43047649.425346516,12490.115249195018,3860.9620912486525,10379.585700763597,-0.03761356028821701,19051.048246764043,0.18551636308541872
-0.036351389986049976,9565.111413123946,9389.774401132763,9389.794989221007,-43049547.38046117,12490.12858192262,3861.108143241186,10379.953322463227,-0.07211650989021741,19051.509629372817,-0.4427212955356861
-0.015340332219429419,9564.414800001316,9389.621859801362,9389.616767421276,-43043277.08481531,12490.181101622376,3860.9595313307,10379.439848449812,-0.10776278767792544,19051.665137825108,0.3810585524295785
-0.3568923952344359,9564.641557585644,9390.297649042062,9390.064603790985,-43045317.722431004,12490.197546933301,3860.9253942825585,10380.21359549452,0.02768980146512921,19051.26369701184,-0.08726794670699797
0.0038546287889188752,9564.713702743644,9389.475508211515,9390.134952640103,-43045967.24556,12489.765773171843,3860.832752629002,10379.608120113804,0.027319575763246656,19051.45843466783,0.2961990892388938
-0.34041846603575904,9564.829811307498,9389.98884819195,9389.721479825423,-43047011.87470739,12490.39504955129,3860.7268360087764,10379.459775668514,-0.029491492197879155,19051.383037799347,-0.08504640940072931
0.09919743664350104,9565.007113711312,9389.903313503055,9390.06535149793,-43048607.86616848,12489.855051012117,3860.4430272459326,10379.717731202642,-0.018047128556098743,19051.15677188414,0.4637695382879777
-0.43543134064765976,9564.821616282708,9390.3124497085,9390.27178558784,-43046938.06843837,12490.297938120655,3860.8172469426313,10379.606107571635,0.26690133332549776,19051.925257992745,-0.0829088012092724
0.1989741866759496,9564.811078385637,9389.557262860324,9390.327909526592,-43046842.65955643,12490.093845945672,3860.9441497479766,10379.462343690977,-0.03374287435065251,19051.12677695925,0.27543983919714915
-0.48514266247550636,9565.08630520047,9390.718354899385,9389.684160390558,-43049320.79859369,12490.521768882161,3860.606036941403,10379.609516707773,0.3841892538217304,19051.961984863592,0.3525251761735518
0.2999323833332512,9564.775553306745,9389.628897945382,9390.077434644725,-43046523.41509728,12490.549532948902,3860.76903725552,10379.577813118605,-0.239388180219636,19051.450542016777,-0.30139672373690995
-0.4379316277699312,9564.880843153564,9389.811417091705,9390.005581995141,-43047471.63076845,12490.161083128334,3860.14688056688,10379.82438866329,0.1367692602489283,19051.088212332113,0.6396056822992083
0.008377445584231827,9564.83321781876,9389.384159218012,9389.990064340565,-43047042.85029775,12489.775475542887,3860.9748673277677,10379.00255758124,-0.45265914707041593,19051.508415867833,0.46621581725446387
-0.6715910057841602,9565.034202733754,9389.783741731928,9390.299033218127,-43048852.422697276,12490.26072528868,3861.13229797204,10379.698933027566,-0.1464789642421203,19051.60811390043,0.13658211410893437
-0.4294532737498393,9564.813492957326,9390.018899577137,9389.897861682883,-43046865.35475439,12490.173535890162,3861.250975577351,10380.035878867926,0.07631715826490569,19052.06395519848,-0.01500714114868191
0.04121561751553316,9564.682516589157,9389.820742151884,9390.138674762222,-43045686.318088904,12489.931163656966,3860.91890340681,10379.870553778745,-0.5458457010436836,19050.984984075865,-0.06484535151526422
0.0825051908995939,9564.69960705659,9389.858655262677,9390.341810262771,-43045839.86851972,12489.918080639449,3860.8534390734994,10379.545959370176,-0.29986064638054055,19051.22926690573,0.26593170657622944
0.26247687051844,9564.391755814144,9389.839050489272,9389.609373375277,-43043069.92595218,12490.044786581844,3860.7525836574778,10379.86935328166,-0.5785118206546843,19051.83106562953,0.3562390492172204
-0.19594310231626422,9564.792376992124,9389.72299456427,9389.619971108177,-43046675.419568256,12489.668761591987,3861.0141195937877,10379.87877996323,-0.18312306017052418,19051.559044576898,0.2708356230580603
0.12705872987489936,9564.786828614708,9390.394435090497,9389.647936072435,-43046624.440875374,12490.35170972133,3860.9053655177518,10379.160339115562,0.09793711557204193,19050.88173509894,0.036292088360209473
-0.12686969797339925,9564.904157070949,9390.366038768745,9389.765361671298,-43047681.276072934,12490.621587467058,3860.772785083528,10378.997072335858,-0.26963999687410367,19051.544044944814,0.48088602645004647
-0.504079516647218,9565.022857751024,9389.785246003925,9389.75645265453,-43048749.87244586,12490.43657834322,3860.8751991562826,10379.620617255221,-0.2004405575000825,19051.74129172287,-0.24719529088425982
-0.0678232577996925,9564.872462629348,9389.670216281502,9389.645311688195,-43047395.82010068,12490.090383711826,3860.9305948996903,10379.682231940702,-0.3063905658983803,19051.773883206846,-0.1828274881775712
0.19143423239244833,9564.719101200302,9389.66505601135,9389.68649600785,-43046015.57533679,12490.341403148404,3861.1047246773874,10379.379896828095,-0.038267518332906585,19052.042672508625,-0.23554610304401433
-0.21478766681617342,9564.102549309355,9389.854751603156,9389.80486583499,-43040466.241713494,12490.296891091826,3861.1351439845957,10380.076842156812,-0.013064007011697285,19052.329368951698,0.20164118702789915
0.5447720487897734,9564.775714535333,9389.567925307985,9390.03968445091,-43046525.67591778,12490.525678209338,3860.8373016276814,10379.65914989724,-0.41710725240671165,19051.702938340957,0.24417275903383462
-0.06955930615116204,9564.365011052747,9390.013965942151,9389.331723804402,-43042828.466396555,12490.019072598458,3860.931643683597,10380.182903325176,-0.10284619869228614,19051.035967239564,-0.0601802516229879
0.28675593249405606,9565.197710634868,9389.990768825879,9389.361018254895,-43050323.37726156,12490.291803952037,3860.7741872849747,10379.905765995138,0.39525387753956437,19051.25772044748,0.42164408489489236
0.2691455480804643,9564.823164409836,9390.141858290226,9390.117056477095,-43046952.812027425,12490.503282726371,3861.185694250625,10379.578588284463,-0.12113243391313701,19052.090068428748,-0.21551545555712087
-0.5207439077633668,9565.082364579548,9389.658932195392,9390.220618577414,-43049285.04855209,12490.185176717261,3861.39258456725,10379.504438046966,-0.12966982165041407,19051.693260783377,0.13165859806046765
-0.0729376976613882,9564.026585743677,9389.910542669915,9389.979569862451,-43039782.47622043,12490.344156776608,3860.9836462982375,10379.774377495052,-0.5068525250533575,19051.79200803407,-0.38199663365428266
