temperature,relative humidity,transmission rate of a disease,rate of incidence of a disease in the population,observed incidence rate in the population,dew point temperature,rate of infection of a disease in the population,size of the susceptible population
-0.28078635177306294,-0.0989549354011359,-0.00020831318762670747,-0.1388564904068482,-0.044437323411253477,-0.19880752063960355,0.04006434354234745,-0.23616490711028376
0.026828769576790035,0.110102190999332,0.08904000706359844,-0.1555822901327029,0.2024453506626344,0.029019789049520073,0.08853760325493004,0.29366370243782197
0.011996029089554994,0.04850855814990848,0.09326447276981187,-0.039628037622729706,-0.14713125219184692,-0.14220229138012988,-0.18632957606691342,0.11647932767733005
0.2791989849927126,0.017667885892332258,0.24451223130220373,0.49069021905201315,-0.051685980341554305,-0.02819824810482141,-0.0632492459716602,-0.25290287081616
0.17405592541002574,0.17401753178539991,0.2995555949476931,-0.13261166439884442,-0.20424467748831657,-0.1298114780905902,-0.22743535193715902,0.04099188058453862
0.10988068286087771,0.43818012165243253,0.02080594678709624,-0.1934030249062781,-0.02340107986972091,-0.11530770962468467,-0.1705232159878161,0.2352995717515904
-0.19650555747352091,0.035940866542655256,-0.13969867074966064,-0.45662593796537054,0.10142260465138139,0.008304194072541904,-0.21712639225976704,-0.09270600089778239
0.24566562423574162,-0.14770998974428762,0.23380566733860567,0.15225796639294678,-0.023316645208913217,0.18322743237170336,-0.2932010028787685,-0.074875070438015
-0.15105416381675787,-0.33082348619930946,-0.32837952675653037,-0.3252356715266074,0.2688271260616768,0.12629737332985702,0.13345688031635827,0.1576548624961293
0.15318993836484268,-0.12286441822345821,-0.043709590554633665,0.04982572386421938,-0.2808357100098126,-0.010383932815382857,0.08328341380149429,-0.0872055576150734
-0.08437237422579147,-0.5124110275726915,-0.48507490387759433,-0.407283229443373,0.1341741511901408,0.22695853953795125,-0.15371414914288187,0.022706564822751185
-0.23549538690998767,-0.10822858983507991,-0.049655056452358265,0.14803798998666462,0.022232627425173512,-0.24069321971701507,0.015529465909039752,-0.25311033635906843
0.2689034829529437,-0.13748459881596364,0.06047435618190672,0.11584150339894778,-0.2991859762720459,0.039584679058756234,0.26674209587916814,-0.2555988035622922
-0.0014851592401697866,0.032996561307216205,0.09978666278112111,0.10937203621740578,0.16106199231466461,-0.16929772407005456,-0.004239387251798177,-0.12314225849732766
-0.08719024740332382,0.12252184552745567,0.12077027041355243,0.058905119815590073,0.07142763793645643,0.06780384387846178,0.11886830557484657,0.05062217621121401
0.2645488940886738,0.17628774408711725,0.27774436048471274,-0.06126034666322555,0.33334457080995084,-0.14584147704281877,-0.22332880731021884,-0.14790260965839175
-0.0033866561705211407,-0.30663338877716284,-0.21579497260537966,0.013710330853407005,-0.039845017218224435,0.08505121028576051,-0.1156002726814879,-0.28810369952813614
-0.21664517114285609,0.25160445265440673,-0.1903446523206914,-0.22796102001926216,0.08967749834065772,-0.1436014516533232,-0.06868433241889593,-0.12954171484202628
0.22455285769577854,0.03675564580002694,0.342559517814245,-0.07620360892481906,0.31316240682411944,-0.03860986350709478,-0.17809323787902087,0.0010666886675979592
-0.22517178386411968,-0.39063268086315966,-0.1733111606030621,-0.1737095873482178,0.07534910757935621,-0.0014670973668058362,-0.15693414061614286,-0.2280597591981468
-0.10230814130434454,-0.2084635455740151,-0.24661742479138635,-0.2964722451370265,0.2711343461423943,0.1584577532939911,-0.2900947469054514,0.16468307594934756
0.2936825503528147,0.30047136066324315,0.3217634096405425,0.1450275717839264,-0.09383087431154077,0.17015498246086747,-0.09976890192962357,0.027479322993996802
0.24343508104910422,0.11261579979819178,0.08227448771929399,0.2866673172072284,-0.3304855037357703,-0.04697262231091581,0.07166518815848566,0.2568626440208152
-0.1929723001690395,-0.05630843536942347,-0.24368036979116967,0.26623604148252933,-0.21662314328910726,-0.26906025583425713,0.24080578350646092,-0.04348184673894662
0.02147058584363809,0.338555171551971,-0.14298613003698438,-0.11840567753156747,-0.024066072704616512,-0.24246645910943332,-0.09333172798479322,0.1678777938424011
-0.21262886314066315,-0.20548435901614537,-0.2935551132108577,-0.3990628413593511,0.5238611091850358,-0.1949024153219257,-0.23032563127766245,0.2634965187276172
-0.25590391916151406,-0.25443602961240946,0.08656395416273902,-0.11394781900326606,-0.20338054035568964,-0.16002797025682217,-0.026830220588885068,0.10934790507179304
-0.28659502943914317,-0.006070820388689502,-0.2652621545935784,0.1329754957563601,-0.09103403188369204,-0.2816159578176553,0.24727591952664735,-0.03455282121840647
-0.012441239212317268,-0.11961034717718333,-0.23687671167196395,-0.1329868673404775,0.15434240163107582,0.27863958061286215,-0.11931882148768772,-0.20207502200040484
0.051755277824022894,-0.03320755669424501,-0.13781665935183443,-0.24802553127011345,0.024158191342800506,-0.112971261268068,-0.025598090552609698,-0.18968588499712835
-0.1897437465985411,0.2746691328054483,0.16300586785469734,0.15862657805942695,-0.30737460589091703,-0.2960230558780455,-0.17464845157182066,0.2546124018845089
0.12046958981443379,0.042376133288635626,0.31157581731352196,0.35937721276426104,-0.34021780726912554,0.23823152985503443,0.04507055769943308,-0.09795853531191717
-0.028283116756193438,-0.016921815767250013,-0.09751263118353908,0.3483496690792471,-0.4223696662987244,0.025019819024350576,0.2952065966760095,0.2696365978077529
-0.18397684092207145,0.04846215830451342,-0.25426030245429204,0.040469874605249506,-0.21699019159530064,0.05024423890666335,-0.06319763215380697,-0.19977566417064568
-0.015430872004738139,-0.16306552648149364,0.10199088427443721,-0.3624476291974317,0.10135931359851541,-0.006971551387474517,-0.2670589132474895,0.13586947672403926
-0.2197374104222251,-0.16669151674125685,-0.07323426935510127,-0.16189658928774814,0.29018812846615266,0.031010081651526966,0.21968391818685712,-0.09171727903025576
0.05760415973998917,0.2724020966904197,0.11352447833179205,0.4937488060174936,-0.1683446399808029,0.04604620540009824,0.2154861085839806,-0.16607202160193127
0.13189497476808465,0.2690684186414728,-0.06404242858943276,-0.2517865259836013,0.4123977176967054,-0.03694814446044897,-0.14909230225819017,-0.048862078633600925
-0.1476459454446298,-0.16953350126346955,-0.27799125586230766,-0.16915601453058018,-0.02449039350686044,0.2533068374860367,0.009212229933513338,0.08263217028556435
-0.2349511381919151,-0.49850292428286946,0.0017416986314647276,0.20808032978216168,-0.36517181785302416,0.2723958068357382,0.25934177600683445,-0.27825831014701863
-0.006709772642877865,0.03645485728978706,-0.23544520162346272,-0.4661071919225135,-0.010721842422660832,-0.10472061468356297,-0.2569587827708339,0.010277570997640428
0.10231166156225979,0.31799335857098565,0.2408207281304357,0.37322240702927906,-0.4089404752587407,-0.17948213015371894,0.2137010602470914,0.11704514052099413
0.17217105475111638,0.3049457393182401,0.008458620231878045,0.2850627187325323,0.11059057882879161,0.09365148975053122,-0.011487775904770625,-0.10708913543546669
0.2999583010597106,0.08618327237089451,0.11891400107606517,0.12591488743346396,-0.25720086408966336,-0.05958108777575777,0.25731717327736275,-0.25855264955404483
0.17590928946153095,0.00820570137448357,-0.036331695711707204,-0.24151932987208163,0.094398444672259,0.12375702333714977,-0.026529810553896416,-0.1776004221184626
0.17380317800007405,-0.03915376419483896,0.3194283980571745,0.24352069090875444,-0.43754161530418645,0.2700536328814535,-0.10206761271550499,-0.2421120808413398
-0.09523056669920685,0.05732150562394157,0.12370308719693676,0.3455055071411913,-0.36915433064719927,-0.128672653546441,0.1472121844141971,-0.25425103308068764
-0.03556454988500746,0.23611714914561285,0.07659468840170972,0.35128119796237395,-0.1697941015295874,0.0537785673410211,0.2152258481784704,-0.2660017124080641
0.04595835541277521,-0.4709819041177903,-0.24116724581833385,-0.14890650264142702,-0.12876004764485466,0.2715365608232226,0.06731987421215246,-0.10281033748178112
0.01359828637647209,-0.05796818434061346,-0.17347243496535575,-0.15064605140049536,-0.20220087670576462,0.16226921453622567,-0.11967925444994085,-0.17461999166210085
0.06060617491352871,0.14192181678484622,-0.13699164408593492,-0.03234592442498513,-0.04249977502949923,-0.1638381559653379,0.08793734105860751,0.07805777367343147
0.009668101278528574,0.1440975691128783,-0.05189963273019369,-0.08225020208754155,-0.17888246350271542,0.16432298952711027,-0.0023735222953167323,-0.1286858714539204
-0.19452882539702981,-0.005383251462486693,0.08971932523805523,0.028016818504260688,-0.2795130475782083,0.21786519889167827,-0.2110005680433561,0.12983398355675374
0.12246646950710688,0.09096177269188328,0.332758805023547,0.2757205066730458,-0.10791963267414628,-0.040942696125696565,0.25965233228149537,0.2966519349162246
0.24975276975845023,-0.11234477024763184,-0.08816385559600284,-0.23395415383561868,0.12384978980192313,0.054672453849918756,-0.15076932526450695,0.01903121821217124
0.19576404470130848,0.1854439043071104,0.10243453046491846,-0.3464029459157377,0.3584927063931573,-0.22008316227211888,-0.273700965086715,0.09919593106086033
0.03421142747020395,0.11159812583050643,0.21912944248094843,0.5365074579344529,-0.08966373024582691,0.015281201616081819,0.20736638713486372,-0.2034109788236886
-0.29523671842497073,-0.2945045014315207,-0.2863445985382091,0.14194643496625153,0.014210595553041688,0.1917521041626205,0.22049628530008353,0.0989476580085985
-0.22819642427614656,-0.16196189118222387,-0.38675883568131586,-0.19282456181301996,0.3966471818212346,-0.13364343771630488,0.09998565624632272,-0.0012019697259805784
-0.003791997437728345,0.1705937039102279,0.29618468994912295,0.3047476277668787,-0.23891160966106958,-0.23570802179846403,-0.1792082587005594,-0.14033658438768007
0.20044301526756841,0.15526303616461565,0.33574192468621233,0.031174112779045998,-0.2642799957961353,0.027277542418376766,-0.08851285311962312,-0.28441414967800427
0.235582515078465,0.4008231515788767,0.40557258122881834,0.12014939077166226,-0.16718382991274955,-0.2254852570841674,-0.06097949103992567,-0.11338054380026685
-0.2897747038197024,0.15899495154423315,-0.2894852818408411,0.09246534382480079,-0.24406068577250264,-0.11794838309953054,0.0814619891672339,0.0284510909873536
0.21989974375448756,0.020642274057841435,0.298203057248037,0.3960866574425864,-0.2884147005294059,0.14460830047292816,0.28730816641625884,-0.11382207778970246
-0.17196416650521543,-0.31480548295068894,0.010572290353791702,0.13814802251415856,-0.3479437131694536,-0.08094679172521205,0.23074288354793787,-0.12034232265577163
-0.06335260251874314,0.2667857804037047,-0.1833414083681536,-0.038358230505899676,0.16014992659900582,-0.14386873023267158,0.01647501292244874,0.17131861809786586
-0.09513934919491221,-0.004838144769499272,-0.015006781497736946,-0.17376545897552986,0.1623258078262791,-0.19596131344564016,-0.12790277137991019,-0.005529126363870096
-0.1189490220451268,-0.13992943649956768,0.14522879947725398,0.33785054146155263,0.029518251076136787,0.17440208024802933,0.2625069686114159,-0.04430041738604018
-0.1454640410203422,-0.2455318474598447,0.0190565098633729,-0.11600784196337731,-0.004254794637291198,-0.17140818672379923,-0.06087140793655024,0.17784753325952085
-0.14956797646675188,0.014790922287026068,0.17978366600421258,-0.10694490990086242,0.2419234813363264,-0.252191321160642,-0.29345913278150737,0.09428469709280707
-0.2800537652561293,-0.3127165650581444,-0.06000654443036468,-0.10930196399045147,-0.15737732523233178,0.12051936176345435,-0.13291639550512244,0.1732296528485206
0.1552830907755634,-0.10769141197535248,0.11962007164680039,0.1396132066130402,0.07759629785460546,-0.056633537049980726,0.0017266749142179627,-0.21027398099460853
0.2519985556466449,0.13902166721913825,0.027997226130732716,0.03313672747104995,0.021199809670453602,-0.19136614019541137,-0.0645370782230727,-0.18209665076512477
0.02137474400640993,-0.12605445828467093,-0.06412283577562441,-0.5207261733806756,0.26401262374783213,0.0637584214765064,-0.23238516560405903,0.15380099683717752
-0.16513610748162116,-0.10594551086238649,0.1898928824226208,0.034723456451796586,0.018554762473772413,0.10123807074070185,0.154307073200258,-0.1727689782876439
0.03232446878801032,-0.14764795372534378,0.24757279291819806,-0.03708799020997828,0.09099264102756813,0.2868955447275026,-0.26832055904067725,-0.24942608721907317
-0.03983340430455673,0.24616167374716086,-0.14317470772553895,-0.5330226731957253,0.5099948575000995,-0.23045946413796026,-0.1101522476436769,0.2171393950422778
-0.011318330838511304,0.12922948403553375,-0.1092698571837057,0.23604090614230222,0.13877932419275765,-0.060497539575644604,0.24121914073443912,-0.023679237139446196
-0.11792803365405985,0.15808083087220584,-0.21714345881215927,-0.40137697590384436,0.24135709114642556,-0.2773537482419833,0.019920087378770213,-0.10182292779065669
0.24821101269384255,-0.12570275170693684,-0.195968337213838,0.13294311608763926,0.04837663402547775,0.29826037022791335,0.0054759387731000975,-0.25527521512154633
0.1559003585499713,0.19048938187853603,-0.1164231847373077,0.21313762509629858,-0.10287743490948817,-0.006819099089459546,0.21198658755761574,-0.028631805716071435
0.078569259661598,0.32560674663263933,0.302738566187273,0.4277261339200713,0.02347830762198927,-0.15937497172240686,0.08076848916410384,0.13832526968089426
-0.1804055880944548,0.2285297698590972,0.29685148300674696,0.07593458536857031,-0.009833688518473716,-0.15198600294221642,-0.12879882614469257,-0.271960921183395
0.05160888362341548,0.2682985523884425,0.05351795464041828,0.32977157381963385,0.07129079774653654,-0.2836546890071551,-0.032934375301541086,-0.14113867849239736
0.23954795631694964,0.47756309347099535,0.4273471924941853,0.3618767812882333,-0.290113590132004,-0.11362570516021844,0.06123493845398753,-0.21925424389572667
-0.10560356307203345,-0.054820003692739955,-0.0900278400276862,0.07231577963956336,-0.1823155834093578,0.1886316776823715,0.020588631038123695,0.23773950252709714
0.29706211412841105,0.05284668181522506,0.35609463326350194,0.20421777989165435,-0.2740502814570377,0.2514853893405427,-0.1426452837468605,-0.13988234971395366
0.11611007352419056,0.10598603131919598,0.2370316001903416,0.40211798374653557,-0.46573281811677025,-0.03254940294506958,0.2767444936326798,-0.15400836564676987
-0.131160706231954,-0.027671572525381063,0.13797861568580738,0.5162932946046673,-0.601444403362109,0.021344286057750683,0.09934721061513518,-0.15089913142233044
-0.23046029759467734,-0.07802534241156142,-0.36228632761138047,-0.5555285704059988,0.5103519320205465,0.10084912380435723,-0.2946701916447511,0.15128475745254377
-0.21601174815073804,-0.30180325607787484,-0.24433572814290705,-0.12320607257591303,0.11447526397680885,0.2560988307385657,0.0661543704332419,-0.19283453152810015
-0.01989923584523201,0.07194441999209619,0.18848082416565184,0.5675282626087486,-0.24231198401761406,0.039023444896151505,0.1759905769545423,0.00014678012255225914
0.18894500068131287,0.2802629942732627,0.04388755454169896,-0.2627459211095725,0.21446681591063793,-0.10865696498725921,-0.059728188923733605,0.13396604827493408
0.03985313455507705,0.3363905968927961,0.4032197964581258,0.4850223116671886,-0.17956819593947543,-0.18999404707745376,-0.04886296689506864,-0.05389529129138124
-0.2569422686081181,-0.00842164354394316,-0.24352121605180177,-0.5614082920344938,0.09561790042944829,-0.2884091118172471,-0.11864605687958088,0.25563445388861544
0.2502207350536931,0.11414036894470475,-0.047426924793174036,0.40450801383018664,-0.15745935715972323,0.24664525698723322,0.16602936339088653,-0.10219919170308633
-0.2035826381017195,-0.13063822788616605,-0.27107059195252403,-0.43906206774183165,0.017735217828209138,0.02291370341010951,-0.14221151778310484,-0.17899727713426272
0.007208649797991407,0.29972277564763694,0.11218503776404286,0.30012683627201636,0.023147992621427277,-0.24917662861870865,0.12756511183887392,0.0467927272049391
0.052140575629728014,0.001429712122036353,0.014642120687133012,-0.2789821322827996,0.24898763078563346,-0.0986630714736007,-0.165694082058836,0.1633959584011621
-0.01838413766658764,0.08573243737298844,0.1458796385155618,0.12054995761843179,-0.3129370295326268,0.17594163343620156,0.053777241881370064,0.1327651816420869
-0.11153988626648895,-0.3176599282279123,-0.17120354156401238,-0.4210215006099606,0.3836497153055574,-0.05573875383446583,-0.05151230322209144,0.005218841132391461
-0.07291173849333885,-0.3746226343992788,-0.09933199194467887,0.19276964537738123,0.07856613233758239,0.2983196026233467,0.21180070475685758,-0.17314661305940407
0.29635698358745016,0.5800165751427976,0.07208531549599767,0.03937075617824151,0.22356282925905938,-0.21770673380089228,0.03762682129632139,-0.25627303859360634
0.02827073609640396,-0.31829767115558827,-0.2962424916668391,-0.11862292326607149,0.05444695466183572,0.29184335653283194,-0.056216922131519714,-0.06590289187437104
0.020240241030879236,-0.43448022218215554,-0.26729994828122117,-0.07745875304733409,0.056999989591674204,0.19882779615553886,0.24543864444408386,-0.133521359453382
-0.1277191145568426,0.19002565401027907,-0.24300943548069115,-0.5421931052730352,0.11192039477828991,-0.28265579253666623,-0.16531500612709243,-0.03362016858933836
0.12748341346398123,0.022138821915584375,0.07577446784175698,0.07228882936887013,-0.12895503301631697,0.06732300499491783,0.28741271889745784,0.22044317089339888
0.16006877829312566,-0.3515390589675165,-0.03967411617049954,-0.3518942771050354,0.022904301991835435,0.24271034670238162,-0.2510504267506512,0.101259149214465
0.17562084125840488,-0.09940401277224092,-0.0969699550784713,-0.1699194648763926,-0.15298462605247043,0.07510470966968796,0.07465705733398842,0.1324940727854182
-0.042185496903050956,0.08120405669318581,-0.001763737619164275,0.21118090188653194,0.10881833223483268,-0.023395163833464627,-0.04371227894699509,0.15632293716886642
-0.07716130081398376,0.1580359184083518,0.0505072668342482,0.18075984882532847,0.19185876775864177,0.12502075821395886,0.16773449022034775,0.020405721909806385
0.19569853512462249,-0.07115533439205265,0.08001692639555678,-0.031275487117019204,0.12274680647137622,0.20562960111722867,0.012973935860088825,-0.25617674336876867
-0.2045960018525037,0.2888695363130658,0.11225606767990023,-0.16365973441460202,0.1320761949161977,-0.18775466806620666,-0.0710416036906244,-0.09067076469748034
-0.20340635208425978,-0.3200606032714267,-0.49154420047884906,-0.8922520764320725,0.6541195588234952,0.1609091616306767,-0.25843083026100894,-0.038396805911712184
0.28911037219056906,0.5057390076786539,0.5576316301557642,0.6228690731765191,-0.5537160599013982,-0.11093179299757297,0.18643301330330703,0.19264783602407531
0.1356600644375005,0.05487419173970384,-0.21271684222785703,-0.028969986608695736,0.12630412560099924,0.08664138326161702,-0.08035881738668332,-0.28390324555349383
-0.2664419230415076,0.10883871291956887,-0.059563238199964764,-0.29532520198852047,0.4575372391616899,-0.0005006108625473793,-0.023837616748509427,0.18429314493536736
-0.2732594432048428,0.05984132027393432,-0.2737108231703935,-0.19774579900331996,0.01278191846692349,-0.16487562504025846,-0.03846876141991468,-0.18214556787795166
0.0071519358412062695,0.38655833493751635,0.20627882661301356,0.29335449102114153,-0.3830429465411568,-0.2179843405267049,0.21992116305610004,-0.2784545682221801
-0.18177365770936876,-0.09540062916164452,0.12551371104206024,0.14126889594067218,0.11820647010896237,0.10212591287202066,-0.2812518028967156,-0.2120886923746495
-0.20878332185368925,0.37156108591418413,0.22513976388533735,0.4821031943100412,-0.21962340217242154,-0.2866800889051068,0.2563822602115871,-0.19427868499146678
-0.29525347189762363,-0.052339629000091675,-0.3514313689492441,0.008997418162475207,-0.01225794234037086,-0.15454331742555322,0.22438612597751434,0.12539495235481446
0.16231041443008676,0.17439964142822825,0.2701110977397063,0.43468871773014306,-0.4014463174944459,-0.11121944288218172,0.2918222808560122,0.25285901230096924
-0.05017705338291614,0.4119239789196857,-0.08523441852093525,0.11544760511182298,-0.028965250102176154,-0.23989183425719854,0.2492582465223116,0.1445571547705854
-0.18459999975527341,-0.02394776890674301,-0.20616312346296523,-0.11003789278818837,-0.18211546700115744,-0.25218180074221186,-0.2531126564911117,0.03669644040179265
0.007761417989629649,0.36935407751128835,0.23438994925855577,0.5096167140391243,-0.08048518610843164,-0.19483264710472667,0.18476258612126223,0.19134095378413435
0.2054617660132239,0.46607170215276145,0.05646797980721102,-0.00022481510156661944,-0.13591419111307876,-0.21198526628084063,-0.19672683363255794,-0.22337699298752642
-0.14698529197449087,-0.1362822066382275,-0.2620897249956435,-0.16480157351394226,0.32317214534893574,-0.011647770604471086,-0.18776103860426463,-0.00470695709046659
-0.12097543155465523,-0.08634954219885538,-0.2435179178850031,-0.2228844653076551,0.06359190730357472,-0.06435169758872711,-0.10285718767211308,-0.21289287897463602
0.12642909410701542,-0.049087955071572126,0.029562505452626838,0.01562285798440638,-0.035180091167118725,-0.0851413392788068,0.22782274139382014,0.08008197908210934
0.17021582694554444,0.1993830286596735,0.034484707655937086,0.4228561207957787,-0.38707803655347395,0.2581828791328313,0.06333748583370569,-0.2935079517476761
0.05510806121093098,0.45470111563385973,0.2278918663190194,0.23276744692803988,0.049269302201809195,-0.21750154077318326,0.22924728226240537,0.1104456367740016
-0.09951486492351794,-0.13271046854353216,0.202285877037588,0.0028605662707578694,-0.14893518698613117,0.14981874315961785,-0.0892387967487174,-0.27444846037818355
0.28764949429923387,-0.15303175256729729,-0.11169650292923058,0.3034332752195771,-0.2952555862878774,0.10225519058377863,0.23222094125702403,0.17098901380132414
0.09388216526760546,0.09612490130700074,0.24303748315921625,0.3389191575780956,-0.1247497856872383,0.23453121407043015,0.2473295339914094,0.07903752412794096
0.09057685084229622,0.3014575238585548,0.10708024402587127,-0.10987136397903184,0.021638518465936923,-0.2982170477141336,-0.06458013235133311,0.10916899003350544
-0.013032919002986532,-0.14717110837255162,0.1878780263995756,-0.27376737827255976,0.29956577414725327,0.10714447143244549,-0.2644727502070033,0.028153297363721297
0.03314142967609773,0.28774110053388324,0.22699738364141753,0.010669472765391243,0.01032691862599049,-0.005259127083480308,-0.1961484771170407,-0.10121667182417757
0.12976248780686406,-0.26597205461653173,-0.34398483644946953,-0.35737894320008057,-0.0031819443020684735,0.2972851302753586,0.16976589391562585,0.1603081329937368
-0.053823164230571485,-0.4898284966773605,-0.44153601658839264,-0.5373974743138905,0.14405375854665084,0.24788973926380248,0.0031854401375480124,-0.10010834152681325
-0.15214376194671017,-0.27696580761605305,-0.44953717013872646,-0.5280967940901509,0.19284093382297213,0.17031602050524997,0.1617883947826076,0.2568678150359586
0.18549185978308963,0.24690070671268477,0.28660700154569363,0.2024683548485757,0.10760193657181465,-0.03211024716853911,0.06428646821195372,0.12853882295740576
0.07812767971262496,0.3518917029117714,-0.014099170446189913,-0.45858353666753315,0.4794559142343777,-0.02510894867807406,-0.29988646995303525,-0.2820110815941251
-0.2730463842399029,-0.5313404094253846,-0.5717129999904252,-0.8745741138716849,0.5680339551493518,0.29410628020698487,-0.21934822380395053,-0.0187062912749153
0.10626613444445998,-0.046024710077063644,0.23748416406211476,-0.04143779157715298,-0.20021272957957426,-0.008441024290892885,-0.12594274326596483,0.1000869107012261
-0.28132636551446516,-0.06363659145936978,-0.22331925348774903,-0.11838850609165197,-0.09771237591961968,0.26328547315337664,-0.2554520123779232,0.14712198689385175
-0.15658071397408566,-0.13410260480513017,-0.10197837134372746,0.10763366265163485,-0.23241081089971216,-0.19063499515084434,0.1397471417285705,0.2847442715701574
-0.25143291401041623,-0.23266394341345015,-0.4120311369671932,-0.17345863100746986,-0.10239524194052137,0.2328474519392832,0.2841894411612588,-0.12464408875717603
-0.18757007097642187,-0.254256407058269,-0.21254547207311209,-0.1021566602779298,0.11508026218461093,0.10627565526894583,-0.2340295959000943,-0.16404841852211693
0.003307150834117034,0.1569471754845047,-0.21276955832242062,0.12229104871508378,-0.025818595845845144,0.17938037047954586,0.14629114451837422,-0.04570011802620638
-0.25122018761756276,0.3403347545068997,-0.17864113050874017,-0.04015021012528443,-0.017766313948753505,-0.2730452520370905,0.17338345504637315,-0.2802981872583032
0.011848498759924109,-0.3766912913969102,-0.160252896414287,-0.1074289950375642,-0.09121332066097713,0.25978261339054404,-0.27865800717534117,-0.25881596374587273
0.15891782333356913,0.06060862281753685,0.3115274518252972,0.4947863402809057,-0.2434982487595806,0.0765201711180094,0.15505181785631472,-0.16904360520049358
0.22002509444178536,0.07751905926007402,0.06029075606673856,-0.2904021247359944,0.30511553131063573,-0.03449016154041373,-0.0469966635867769,0.2765266187946717
-0.12004278043008407,-0.027023492995923548,-0.35469275047341386,-0.05168387746188868,-0.09917889583798783,0.2935077136899957,0.05140015780021717,0.20146038813125416
0.0646898721977977,-0.12064328338437194,-0.07214983250924456,-0.38630037494370906,0.16110302812232785,-0.12701137555099318,-0.14504689602233592,-0.13539394907223162
-0.20448120368107267,-0.5262916497750403,0.003916391755623583,-0.1569777325459897,0.37228355375327654,0.2380615220419568,-0.23670582946102675,-0.10375855892763253
-0.06629489112377496,-0.1952534607498382,0.09945790969658985,-0.15523259801231545,-0.07278635594652814,0.2527825739090605,-0.11243387301818769,-0.12359620910426697
-0.0017047410294487308,0.2984162132621739,-0.06946601683533371,-0.005322847330681987,-0.2427077917555091,-0.12665712157634348,0.22154550004548706,-0.04151218312225535
0.09530814601543369,0.08291177859801933,-0.013103728406757886,-0.29908168997813045,0.35737254479244296,0.08880817141228659,-0.2115241807285072,0.08274672015229134
-0.08411886717811029,-0.1561630523279367,0.09070506525832331,-0.1365382386938108,0.0702975071148777,-0.12598566955564047,-0.2900346143307582,-0.15473278495253726
0.28629908577237234,0.19629920358421474,0.16339022357125293,0.18122388342054876,-0.29711030177455633,0.18680998355146167,-0.1256964502285812,-0.20776009037435622
-0.2981672882246583,-0.02764963278921391,0.0005199039542603257,-0.29056371275113774,0.091358735030305,-0.08075029531695224,-0.24112334063236934,-0.23111067182814282
0.03204192048988319,-0.058489478357330635,-0.1301847017042175,0.1347117603494899,-0.10667836262644421,0.06364614256550893,0.28187494420522724,-0.13001884440695502
0.26473434756827835,0.18907502613683175,0.006774938476087677,0.347990718930074,-0.08268683530188572,-0.06191062380309523,0.09314720235265272,0.1643081912203221
-0.2326072336134572,0.06547254196519572,0.13837403963620684,0.2494241998385187,0.08696139646654114,0.10350506651897268,0.2559755689954338,0.10021610103592787
0.2719603226666913,0.0336335359770427,-0.11431313368642146,-0.40711952830649023,0.38798786302827426,0.1642424552888262,-0.1231468333961816,-0.26294298867916716
0.024237607273351558,0.11212115916690085,0.06222751990260067,-0.31750827921577107,0.0047429854761328605,-0.21910648149703288,-0.28951858793558594,0.16517617861158124
0.12734535760671062,-0.05963575758986869,0.04661374233158073,0.2684299204022147,-0.3384943427145962,-0.20456513198524814,0.16699311898249697,0.15887337677278035
-0.26099943625695826,0.11014361831944054,-0.19823215380961595,-0.3800215248950695,0.4737900623363017,-0.2193920896640858,-0.17561509656676738,0.1579147905075518
-0.20967033294337217,-0.3352942261479486,-0.10980519348214501,0.02607374946283842,-0.22672706948555546,0.09269911316699375,0.10800895879817163,0.24625765908935643
-0.0405997263373028,-0.148210167657918,0.2097749413587905,-0.14177973869205474,-0.19573422537283036,0.0038985931947155827,-0.08309616814522408,-0.04029632514782566
-0.20494352276262995,0.3678660553307518,0.20292242639020194,0.3075387494541215,0.08649386724131411,-0.2640214443501852,0.2334202965284518,0.0947838190797975
0.2769642067793397,0.04577178239686974,0.2360818729709093,0.1729246926610789,0.10175110761391648,-0.07672810410594658,-0.2971872479292602,0.2588708557169123
-0.040997574610636744,0.30855293741492984,0.25160392578411506,0.06038546673121892,0.09568574599714554,-0.05140166440680524,-0.1293707163761526,-0.08868108492027951
0.037106791045908194,0.37237305592144376,-0.0017028735604265322,0.0399524613325791,0.2374759894143853,-0.23526016245530346,-0.02597205837382144,0.25800681732028813
-0.10543801867564873,-0.2196701519149651,-0.20727719565463404,-0.3992292043002378,0.46446602841562074,0.1864521164084369,-0.1710238574011004,0.19859356006975115
0.2535939838073172,0.19807582313506825,0.30496370944732865,0.4327705186838291,-0.37178760014915097,0.22649321434724828,-0.0029449191930852048,0.028046181013978877
0.2317419863830707,0.40572901839956554,0.14170784518549276,0.17103062473980332,-0.13414357339574218,-0.06867426369105278,-0.22774304081537494,0.06305626297482653
0.028422338512859302,-0.09078768664187312,0.1206867071942232,-0.026113002427375923,-0.1924788444257367,0.26592181841334755,-0.1147833489901672,0.18765860907832366
0.06847544352918444,-0.15598187848596035,0.07030103920973174,0.18532940774116505,0.07924847150383368,0.248649851275707,0.2984048686761735,-0.2470323737283872
-0.1872710498958764,-0.0954793413262752,-0.014276207783174219,-0.08457118453637218,-0.1671573366920781,0.08318179106273704,0.08416142325027687,-0.15397263116108675
-0.21771521202284858,0.19043013989012353,0.2752333055639072,-0.15366560634777618,-0.06525229414724644,-0.27224353550679775,-0.09005214428375968,0.1692860857156558
