age bracket of a subject,voluntarily using data collection of epidemiological data via mobile phone apps,higher risk of being infected with covid-19
0.14626867655762543,19703.011372386547,0.09490849152817854
0.15007996089309977,19703.05362805221,0.03779721887575738
0.21318462052673642,19703.484633696902,-0.09520536694402204
0.20425697290142825,19703.244844625948,0.16380600883411128
-0.16178313440973333,19703.205033656603,-0.2916252187982639
0.0728832869374813,19703.14402007305,0.25898097833707084
-0.264504900291012,19703.364767315372,-0.26096581716947503
0.18209249615966833,19703.233635538614,-0.06902265196880047
-0.02499282271392339,19703.107944608342,0.17254901300697129
0.2281019989080479,19703.585306750305,0.0897546793353684
-0.06517344828077401,19703.353158159767,0.14000500874402877
0.0868951069264784,19703.316921746675,0.23562758031348868
-0.0942621920721057,19703.121742553347,-0.1684650512108155
0.23372175994340744,19703.432819630525,-0.28397548716280946
-0.23291321081047384,19703.337542166533,-0.04538054794462909
0.06968222864514889,19703.287404379847,0.02841753442242212
0.2245429232761174,19703.075837544824,0.2524120777278897
0.10761055270147019,19703.133662823886,-0.22974509838354634
-0.01868474666679043,19703.24626491806,0.05545241738312784
-0.14302818468307565,19703.094754472917,0.25427452375367315
0.17816123820117596,19703.468834531224,-0.07151442544576542
0.036282749486656274,19703.417600393142,-0.028479035965105204
0.005283258907884558,19703.43079865038,-0.1639113734720305
0.2874169505365041,19703.17495924596,-0.06303420964723952
0.1475764901337332,19703.028860823266,-0.16375349775332965
-0.13824063984545124,19703.54417096877,0.15106259415176082
-0.16564451107330344,19703.566606208242,-0.14599381406634426
-0.16256499848889286,19703.06426488361,0.1661170329157483
0.1280802480061824,19703.13688605287,0.25410087663760744
0.26996974123006917,19703.40345264673,0.07836034347466886
-0.2633003557051974,19703.3808305407,0.27577332106383695
-0.01952847580501621,19703.08058215348,0.10333134914130937
-0.02080228684356794,19703.4029290138,-0.2964280304783273
-0.12473539454819826,19703.47672638792,0.1628479205031395
0.1779806373385216,19703.01120461973,0.19652337707414796
0.08299263917935074,19703.335369261134,-0.2289041322595958
-0.2706034454234344,19703.52101353284,-0.20029863573759882
-0.24245263413252396,19703.56574008807,0.19901017890510136
0.09783526058822806,19703.08550295835,-0.12117120621266819
0.07333140571882352,19703.10431320968,0.05504870304409859
0.038133166191919754,19703.230030459392,-0.291890445271162
0.17159540555577596,19703.46519600137,-0.23257503567833976
0.09795335424890655,19703.20760153218,-0.2918602990711182
0.15020135007567098,19703.308965561027,0.08431329846838298
-0.16014238113879467,19703.417035680974,-0.04962457575190349
0.28528099543022084,19703.04624853708,-0.10055818534811181
-0.12425023384073067,19703.15639581488,0.24149791776738644
0.1434394908404445,19703.587333386844,-0.05244182894556229
0.03919390285593605,19703.032571810385,-0.288593573886147
-0.28267830416326806,19703.127130073066,0.04910565248076082
0.27528218366888985,19703.517330930466,0.08237753062125991
0.18533229711656846,19703.556888768195,-0.19270690829077247
-0.14000817733849824,19703.111884026483,-0.16892086729381986
-0.21477575250435998,19703.493675954844,0.299454369515557
0.29723470419591386,19703.549628541055,0.07832696184408627
-0.1216901726140932,19703.188367537932,0.0851721913165917
0.2925125246154486,19703.124882871158,-0.22477156311371027
0.12213056443305009,19703.339449888208,-0.22776789561652633
0.07340020028580807,19703.347142759554,-0.013924838759454328
0.115310939320589,19703.458668671028,0.1376968355674113
-0.2535118344756208,19703.549501431262,-0.009113226338078873
0.012233939404758976,19703.586084330298,-0.2247184435513357
-0.12920075579473603,19703.44315563293,-0.1753297613495809
-0.14439811735687927,19703.438633975416,0.10191528092089897
-0.12598424544545775,19703.33959643348,0.22023020479848404
-0.041305236007235346,19703.20384977345,0.07362341956980878
0.044462676514339994,19703.06027843612,0.16871147858142682
0.13416481294972277,19703.29944195463,-0.07309718616637964
-0.15554032108946667,19703.07308407181,0.2671930713090606
-0.13931976968672458,19703.006539784703,-0.2012578008247593
0.18743719445259616,19703.555209336457,-0.29356849702284155
0.23674201094832054,19703.41971885337,-0.10576568687919788
0.16910896880342924,19703.440323495306,-0.16194303565695436
0.04252979788992556,19703.28867237539,-0.28772689236060983
-0.22712616610230685,19703.52942929266,-0.16320508211915205
0.10835954041804591,19703.142383640003,0.0443409726492105
0.04238747392609454,19703.547046248907,0.2820194392283622
-0.011323990515022975,19703.592846741485,-0.15278595247526044
-0.12788547393383565,19703.318190991322,-0.1739084718532728
-0.17023121596172655,19703.37349691691,0.15464099826482736
-0.06092026359905639,19703.383490890476,-0.11166790011474834
-0.06769693828749929,19703.213666565673,-0.014171741211446598
-0.14544814260633915,19703.54249235061,-0.16072101820614568
0.2805718689485071,19703.0235174747,0.19965149608870736
0.05843538327809833,19703.107729975905,0.13382665079656458
0.06915651716513682,19703.418344329497,0.14314064888471417
-0.22706456807389386,19703.34702447245,-0.16365040667171252
-0.1503500075496462,19703.516709503,0.25309386649167825
0.09184524084799328,19703.569184713317,0.09515023318561672
0.14088826903268847,19703.398554467454,0.18293036823987524
-0.23193352152366692,19703.149921000837,-0.2773610702592482
-0.2756876944487771,19703.221986781035,-0.10451145228768158
-0.05636447700817937,19703.273673221465,0.17822158263345117
0.11915347594434034,19703.472245375593,0.20763770378604668
0.045564962472387116,19703.185768919233,-0.15568369590133788
0.2689364967473124,19703.017041928917,0.1346798068052334
0.2761477972957797,19703.187887284654,-0.08577774048839479
0.13674778597023635,19703.573637967755,0.03471467952763818
0.13768020268370307,19703.42744383341,0.2601682216211874
-0.2800331406868727,19703.269506816985,0.01649746248224121
-0.1424869758453845,19703.445437258495,-0.012425475670464814
0.1133305552548382,19703.31722370652,0.23821791009285936
-0.06617499313060202,19703.08763946649,-0.14869517029943205
0.1941517563000107,19703.487238738777,-0.26665421207918744
0.24422617095722504,19703.128453015684,0.23154349206434427
0.2210392965673988,19703.244265626105,0.2340436880029027
0.2696336570729447,19703.180349364895,-0.19086739141514297
0.1301818471286842,19703.067861027877,-0.2930656141143882
-0.18894841620634373,19703.283221112502,0.08371519785938664
0.05248277734062795,19703.273007874115,0.06839590521854777
0.2520783755755443,19703.361406716547,-0.12010601075596572
0.22480524605733826,19703.593552521215,-0.17415989597530115
0.005121017897733615,19703.57195443752,0.09530636512208518
-0.124208371747759,19703.528479381504,-0.2945727241099093
-0.16803813436395695,19703.474350942135,-0.2876769343425803
-0.09561013175431984,19703.250313430155,0.034945051780843284
0.2547918024631754,19703.159827349347,-0.16201526598887883
0.22442740861898453,19703.28240029537,0.1837316674277319
-0.12386876133500196,19703.57596397546,-0.12989450870834143
-0.10671566219893242,19703.12525753082,0.10804694071349202
-0.23730987303642345,19703.21288841656,-0.26129102456224135
0.034870058773524115,19703.146362655767,0.12893998810036172
0.13094711258289038,19703.413157315277,-0.25974250418400974
-0.2541801266365172,19703.298325828757,0.10146472464587009
-0.2895299008602444,19703.085620086757,-0.15302886607410982
-0.19486870800002737,19703.258411337396,-0.09081930858391679
0.07271362808421578,19703.044639495936,-0.19795873299456287
0.03917119410499509,19703.357132017107,0.1064618575240015
0.29141933797000935,19703.276321279547,-0.26168427331771055
-0.10388340897311374,19703.364099880884,-0.12615726312634937
-0.2423809638525493,19703.03605657328,-0.04042794690570156
-0.11711820111846802,19703.264861763168,-0.15416075122864595
-0.07775466109795903,19703.434967861238,0.14785600440505897
0.0935995967189292,19703.098802356584,-0.20100135726170487
-0.05146211711258891,19703.04648412801,-0.09052839209053404
-0.08081389080687343,19703.5956696531,0.1677203618447669
-0.08186984152779667,19703.301222305756,-0.2308691376366679
0.20013942493035558,19703.302793667386,0.19820973425699562
-0.15506289644699342,19703.311418239107,-0.12130176240824989
0.17744459091098252,19703.072878608233,-0.10216470135354694
-0.24541522256316706,19703.513750540034,0.07180579235923512
-0.044866531678302624,19703.368816703754,-0.0031323008302562294
0.27654708495128727,19703.43359565431,-0.10651586153969594
-0.07528044092018307,19703.193098042077,0.1154402823912608
0.2303482035882704,19703.57337380586,-0.13039063695953088
-0.2256801369484293,19703.53128927218,3.986358644125776e-05
0.13129732422356005,19703.55175218425,-0.08352646671593639
0.07247142957216746,19703.466762892003,-0.243246947184057
0.21232320771704255,19703.039928336453,0.05467049943082042
-0.022675548406864865,19703.221716937554,0.05927598299283954
-0.11933186670930138,19703.244352668913,-0.13804346203269116
-0.05945419559612092,19703.122629603255,-0.25240185451386704
-0.023557847845440794,19703.58762108736,-0.09184281239271486
-0.17250318915189988,19703.098448005265,-0.08423465751862336
0.2854459773558536,19703.376960947884,-0.16155670838604905
0.08416720344829359,19703.127258289758,-0.10338427613833615
0.127540789948543,19703.161829413883,0.27390579589297287
0.03200856175946748,19703.02504113693,0.06057554677665011
0.26922769912657724,19703.489063594432,-0.09252042292058907
0.09493634931378941,19703.248178237744,0.029711133840941484
0.05388946676308637,19703.37807613664,-0.1815440191371523
-0.08947214930527042,19703.577485056012,-0.17657179406249163
-0.15860041763118074,19703.184219217368,-0.07394387483936102
-0.2570104694195871,19703.440077973213,-0.08450404379912063
0.16784559044044262,19703.28323670155,0.07243826191375824
0.25751054864876305,19703.136138766324,0.07795338919811584
-0.056009701923969896,19703.556154681115,0.2705970947598048
0.11696474213735564,19703.270745753274,-0.1707277733220676
0.2654560350903578,19703.288627129376,0.048946743354458144
0.06478933632741196,19703.468496055637,-0.10322051434532362
0.02866245932962308,19703.524523529624,-0.14910019842836422
-0.22727524384736442,19703.45707841199,0.14833396406684324
-0.15803140362727125,19703.15800002409,0.17418708689748763
-0.044032313543113655,19703.49323214058,-0.01447437163884946
-0.11869172736631683,19703.04228623425,0.17030172830870588
-0.17861262106077358,19703.4766147123,-0.22533322275572376
-0.26394324727395263,19703.544341908106,0.012645512669049175
0.09856505048270903,19703.597141535614,0.10047519333971139
0.10467933306739124,19703.41689465645,0.1972080861315812
0.029675400088489345,19703.493374207595,0.27662817005390566
-0.04027449759855556,19703.50668720411,0.09493356764820937
0.08379542008727614,19703.031215076433,-0.025663305555545912
0.12966286699223767,19703.1088386116,0.18631966117982296
-0.24560403172099038,19703.39944911818,-0.08330339429667702
-0.04157624448973413,19703.479825469214,0.04079004115542789
0.09562557161601903,19703.084148193797,0.18840539852437016
0.07017390925162181,19703.59388335344,0.2439503661723576
0.06355308291689099,19703.221315942363,0.1522709845798466
0.23619878386534027,19703.220042485646,0.2009810025738628
0.24439772532567422,19703.554149704843,-0.26007459464200533
-0.08514935746435326,19703.150908843225,0.2566295271492072
0.10205690148720975,19703.44837131849,0.2142009897866251
0.20414624435088385,19703.42149928168,-0.00947799039470687
-0.2895412148920533,19703.542738544384,-0.046109138093070934
0.04633107420422672,19703.04045236294,0.01519161819765058
-0.13464920362489521,19703.35478609716,-0.2458647923217623
-0.04339161985553597,19703.559346174457,-0.011735169029739034
-0.1133134266284648,19703.35471163452,0.28513837076201737
-0.251901540786641,19703.185544708784,-0.17310037607690612
-0.2506025254255407,19703.586773451167,-0.13049218703023746
-0.27603044850391645,19703.178490875725,0.20906395585215937
0.04275741044586001,19703.141134246882,-0.0823814390011425
-0.13080290330933167,19703.023293867253,-0.029564971368337578
0.09619202789868692,19703.058522202264,-0.020210329731835952
-0.09594036015926058,19703.42351550568,0.18149231630039436
0.13731861415351898,19703.375786166525,0.23421161553813202
0.18869192216376435,19703.385968793587,0.22144764495409347
-0.20599013957906098,19703.486566081214,0.2111295558296023
0.07886248159296488,19703.284415191854,-0.1323598491400823
-0.21239621959986232,19703.506401647115,0.2297986538155194
-0.11984462767804968,19703.237584032508,0.28024915490753627
-0.0008135111461741729,19703.28665195912,-0.020994835488905184
-0.12057189468529689,19703.56920602973,0.17993539766170136
-0.053633745582771286,19703.1468931593,-0.04611760043377372
-0.03493701947289635,19703.110342667,-0.23560607097038397
0.03638873146718047,19703.185419575508,-0.1921873465581423
0.10282654443896377,19703.520190004496,-0.22959581438717455
-0.25840090735512317,19703.127263620176,-0.20260510358335287
-0.21724597299954515,19703.112234837296,0.19207796559587692
0.24545010942471374,19703.39317745477,0.21937437461519632
0.25212869283168077,19703.422633627742,0.25424021454551676
0.13228604629866003,19703.20991671846,-0.21098613338595346
0.09890456245160589,19703.336445893812,0.0003008737319689647
0.020151220411418425,19703.436489866468,-0.013170629526812305
-0.15590967667627034,19703.39937799908,0.044983502123551455
-0.019959320094819932,19703.167207427312,0.09679768461277305
-0.21136511752185239,19703.12818119765,-0.2838768693905923
-0.18282798648018544,19703.089632093055,0.11057612793945776
0.10156858858139628,19703.461106856852,0.1417270093070604
-0.17873038332617502,19703.232889180803,0.22388531310314713
-0.028939038542147466,19703.35925898095,0.16448063638361737
-0.21633528955373757,19703.076720152058,-0.16760373237674153
0.06528032403308132,19703.392398999717,-0.04320116001510654
-0.20932432966778602,19703.531022696607,-0.2553355172168367
0.2774035815005585,19703.04532541113,0.1328394845377961
0.275230558184083,19703.18342929397,-0.038167065486509444
-0.022579286234044427,19703.073118090866,0.11718961760142327
-0.24821826293929122,19703.577017169544,0.21450710088422625
-0.023418559292734287,19703.03492285338,-0.17391453870590415
0.11220754506213465,19703.3888213048,-0.07439748039803973
0.10175630063203295,19703.249730228898,-0.01876402591520726
0.1499637366406344,19703.27230783189,-0.29025735000962294
-0.12055201614044336,19703.562258437614,0.1728697040412211
0.2938650168493712,19703.188697673973,0.21007983388112444
0.2959736739762598,19703.21089151088,-0.059484172213717434
0.11528493428663189,19703.498354940835,0.1233505594154714
0.17797873724746216,19703.325227318503,0.16980945917723683
-0.19700348102473836,19703.57957781873,-0.27836376654594835
-0.1824099179101048,19703.020541121765,0.14580664151092143
-0.06842516354341063,19703.395627285536,0.20006918846609628
-0.06752922354075039,19703.146570376433,-0.2004351294394335
-0.2069875299757526,19703.495450033108,0.17436488466352096
-0.0717006201135674,19703.280883746793,-0.16741774125973077
-0.2848853812699806,19703.494792256326,-0.09445253591949065
0.15607858635736205,19703.476631020996,0.27196063830866707
-0.04724978545957098,19703.361622091434,0.1720740694586006
-0.2913907947295004,19703.2661892208,0.07543078694810362
-0.16961980238659632,19703.326824324413,-0.25514552946300967
0.20827731471844319,19703.40500585028,0.2577860024777558
0.2637042483488606,19703.568314225962,0.020645354789090076
0.2751069130028552,19703.399886012074,-0.18142263891532573
0.16317598812287115,19703.079965343673,0.1560269253624491
-0.2808794061846498,19703.41947649385,-0.2037581380190232
0.15292595246214613,19703.09283437698,-0.2787220525367095
0.15709426138620364,19703.101750876423,-0.24838365458541223
0.2910573791090912,19703.203883204373,0.1960489334797098
0.02433980645870165,19703.0995394733,0.13478451384033996
-0.19659256043877665,19703.530205949995,-0.11558611232753871
0.07167180325673572,19703.562977875932,-0.0020621942047118758
0.15002584880983166,19703.483654271724,-0.17186971000732104
0.06737421732113474,19703.162407236483,-0.214995015413419
0.1541509609809027,19703.445899328606,-0.1638351396198424
0.0010232884387149643,19703.476535908932,-0.15739587215926268
0.08695746472184052,19703.009845276552,-0.26220150572767764
-0.16241834245157818,19703.467855318526,-0.19354866794223624
-0.13175106093340974,19703.562357172414,-0.20022068248898472
0.25592374734503304,19703.260169612364,0.25446880987958836
-0.08553610838930106,19703.248874487555,0.18207666430935304
0.16728865936362874,19703.11429356326,-0.019403814589872892
-0.24262268936599155,19703.578475666298,-0.2584018096451041
-0.038763066936161106,19703.54034306854,-0.28395779376756286
-0.21022621828629795,19703.233994115293,-0.2393782601361044
0.13649088128559517,19703.147046427883,-0.015025480737043129
0.17366189520449932,19703.566922360933,0.18130565512776486
-0.04159689523991117,19703.355668530286,0.28728791708077756
0.05653941608772661,19703.29451424004,-0.06798117881674559
-0.16496852748723476,19703.035458918395,0.17083393493646787
-0.15658283229739176,19703.07621466675,0.012727335287866126
-0.11080165525646354,19703.206417005404,0.2703960528144695
-0.16858501548310292,19703.186471749123,-0.09870156544874628
-0.08138285590062969,19703.21181295072,0.21533359242164235
0.08435357139562938,19703.290718235246,-0.07700634239770288
-0.28200683733485693,19703.466722651312,0.05988234524096514
-0.2527298554315029,19703.13834830042,0.045824862266870436
-0.12996190763255186,19703.08483713201,0.25835269098708097
0.1550071864457384,19703.156323813244,-0.2510029386333282
0.15997021506680648,19703.053968034317,0.0017969867753406255
0.018081220806808074,19703.462260925568,0.24940552035129177
-0.07785519089986062,19703.09051205668,0.05772753393983221
-0.23498724749345368,19703.57552601458,0.04504610419115146
0.012888184219544241,19703.27299888108,0.07456632801071966
-0.01901070614646455,19703.359904396897,0.2733389479524206
-0.17099325391124412,19703.310398776262,-0.1059668270871276
-0.19474841737391796,19703.12815575812,0.10230941747542677
0.05689815290828776,19703.34572014528,-0.013600699229560032
-0.20019751907314626,19703.03497870615,-0.23995566515351285
-0.23932908277416393,19703.51107277765,-0.00471568398458494
-0.07953387326446379,19703.234054833316,0.22026179335019164
-0.05574045985879511,19703.21776355082,-0.16107316702839145
0.012808745739526617,19703.54261275374,-0.058268248072858964
-0.2751599746135006,19703.109397764954,-0.29452484132652096
-0.19484427461156345,19703.10049557794,0.10624101285167731
-0.029017528309451923,19703.154165817505,-0.07737827538222661
0.29582522757277335,19703.55698227402,-0.19500211182671187
-0.2590699542504327,19703.121963579022,0.28400614222843307
0.17534687195537485,19703.023899785123,0.03896061315185195
-0.0686860596737239,19703.559772176697,0.14140015606667033
0.28083339844512495,19703.00874636953,0.0367897001797286
0.2930984674476383,19703.021882667235,0.2721217330857795
0.13932852929226153,19703.207343620707,-0.20853898872151932
-0.28154272457365076,19703.307313376074,0.09152793820424826
-0.007218287459772654,19703.324551757818,-0.048710271848178555
-0.27163235882587494,19703.543140350303,-0.11002063413237928
-0.23017896101629254,19703.002897203947,-0.003994908335175462
-0.023347097989306564,19703.202931777465,0.029094844218907956
0.008310432478613017,19703.097712776424,-0.060320091950430615
-0.2714398283278024,19703.12334962371,0.018487129608732555
-0.08306819034092744,19703.128088065736,0.0006948992092627448
-0.06273387555326865,19703.157907160847,0.19668497328888368
0.026705176188268287,19703.362688680536,-0.23117344365575226
0.026157909081735542,19703.399995708052,-0.22961514064076202
0.006163249718850072,19703.31074389676,-0.0045184984835963116
0.13124779908536072,19703.566388170097,-0.0797564191902489
-0.05098663657547162,19703.02891132999,-0.018408967858438596
0.12567975556591038,19703.28615859408,-0.09735598600428091
0.14414329473743287,19703.048185421478,0.2930371795561156
0.07550082169101091,19703.429958432313,-0.2575215632540411
-0.2665511528792385,19703.40804704406,-0.11347007073180124
-0.0588336809009912,19703.2638975608,0.24418412727133793
-0.015389636798179951,19703.455833916,0.14957897858789804
-0.0662763605916662,19703.144158208775,0.01789479582953174
0.1815735782797952,19703.153935294922,-0.05389732019634036
0.12952121430528907,19703.42496189554,-0.17491864423282452
-0.2244447152506771,19703.303966878888,0.13998453119593318
-0.027855042159846355,19703.248216240747,-0.15520908127129956
-0.1503659747074588,19703.227049893387,-0.24450769607633238
-0.18450464642438025,19703.29532395653,-0.23741534791190375
-0.11828741990390984,19703.3446244955,-0.21664276975420024
-0.212523980433372,19703.55736028146,-0.26476078680052406
0.050811878577529,19703.04470785643,-0.026945119780725446
-0.14314307746255686,19703.57557153122,0.23077463374798818
0.06027421755067186,19703.422629023746,-0.0893806363211194
0.24218019601751112,19703.05260765419,-0.18087969546216726
-0.2579332804073289,19703.13816256372,0.14914616716233187
-0.014013910869783208,19703.338199935813,-0.02634086538536512
-0.25478490500536444,19703.361097277582,0.15614447698845735
-0.0069921130686768085,19703.280534207508,0.1958476564683282
0.08063688500388572,19703.202912805293,-0.22957133914371494
0.16964942491507795,19703.29914402193,-0.14892290828044
0.16280896767452052,19703.556334361812,-0.20086689583365802
-0.11281798552739569,19703.5162567077,0.09109262143173896
0.20752530457676627,19703.578511262105,-0.19929889101284812
-0.1450815077872546,19703.107557369578,-0.03502903125598528
-0.19543701781931794,19703.371596749465,0.024927825633870637
-0.009627445175787841,19703.41527027472,-0.03477043578186956
-0.1093357175684862,19703.25268999167,-0.16147561204219482
0.21325139500915496,19703.21254440821,-0.2867150808953887
-0.10051396858965622,19703.538030483003,0.029803553368115576
-0.18712663528039775,19703.454434188687,0.10239132783340288
-0.10433198606447411,19703.11222033206,0.13520227901102944
-0.24807613447387086,19703.367397167658,0.14887423724778426
-0.2680812387791383,19703.201098682115,0.1736351106170952
-0.1275360940015127,19703.50234058348,-0.22408027688047424
-0.15222213435309628,19703.498554990423,0.29118017262236046
0.274472125762328,19703.310630591932,-0.28082096837851295
0.2086820967183976,19703.482839254768,0.25129805279157597
0.19196586801273063,19703.493139625767,-0.22873727533638927
0.09828358784060942,19703.087493210365,0.14095136838656852
-0.12221685427536727,19703.18754434832,-0.0012366505212318413
-0.07208806416555738,19703.18726018587,0.13674753437678178
-0.12959715225113086,19703.53953757887,-0.28189122496457747
-0.09017267442734778,19703.255422951046,-0.13815434998523832
0.22746988373675087,19703.24846086577,-0.16780108475745376
-0.010409626750362722,19703.356218076817,0.008892159604789007
0.28464309776538793,19703.451874483988,-0.01907389438270235
0.01724543557187308,19703.243889869776,0.261181600207859
0.14887679968092116,19703.352220579043,0.17895348613256468
0.08872788980306068,19703.188718999947,0.052788050055627256
-0.1124983273046696,19703.11950177552,0.039817389520569346
-0.2099035345006235,19703.19333516271,-0.13517074977632032
0.1688781072139965,19703.516622253832,0.017402586351598304
0.20866788790820917,19703.012579696446,0.18434217740346615
-0.20054847497151174,19703.20116366626,0.12160704799663019
-0.10976059073370126,19703.22097245625,-0.03291214916312546
0.06748193113376577,19703.104942239373,-0.24096070291560281
0.2821824032505746,19703.2948257688,-0.1789836709759613
-0.20106418400534795,19703.47027347812,0.14218447791336358
0.027996475020822587,19703.065499632135,-0.09530989194202419
0.13776017445479616,19703.222210828655,-0.061698203601992574
0.19691160822909604,19703.40853670938,-0.11390645590931683
0.21693331152868783,19703.10599215034,-0.16386400402112325
0.16278710883501524,19703.578408223937,-0.03431444047405735
-0.0517835125389037,19703.274741538076,0.26714777295183584
-0.2843654348880075,19703.240235550453,0.1688010914881859
0.07687415594629504,19703.25681594463,-0.25083502897952875
0.17847184751320366,19702.99936125678,-0.09337407691052282
-0.19967435492457053,19703.01087614332,0.0796474830623019
-0.18462659109463472,19703.437148114437,0.11530769032589872
0.20345739598609808,19703.358124051436,-0.16937479844042447
-0.09623016048110866,19703.23891446866,0.2852866052189866
0.07543742082287563,19703.240958442784,0.1320144740667219
-0.24336530506199128,19703.063338046046,0.1254251861415362
-0.047994515653494385,19703.12692959763,-0.2233031127092909
0.09276444468537959,19703.155284279503,-0.03434937534459004
0.19821393973477824,19703.57069455242,0.2661869788195628
-0.2294770108027635,19703.20439575114,-0.15530843271848804
-0.042116756138976974,19703.288861665147,0.21866236787026266
-0.1348458675075884,19703.289891679025,0.2845558626638279
-0.05400440268422804,19703.007134642507,-0.05931672638071134
0.29399674863410447,19703.39596817502,0.11474488403907723
0.07114007709134634,19703.420847772944,-0.153652045505548
0.23057717328813582,19703.052831402274,0.07308358752949923
0.14552202658961927,19703.462237269014,-0.046498169077844265
0.1751484107466736,19703.221484042515,-0.17271041838395965
0.24181623396362634,19703.096312619142,-0.06723926492972959
0.11293163089297664,19703.541810912375,-0.24266208879627252
0.06689284733499035,19703.28514705965,0.0014777437331847665
-0.14926356453126102,19703.02037702372,-0.24347423543805224
0.1519798110701321,19703.04098043432,0.14662906238488238
-0.2197473178242588,19703.216173258254,-0.14132454285030668
-0.17607427928995406,19703.48533074679,-0.28667211660659564
0.08645237815024276,19703.332671690037,0.05989438962196264
0.21861666917547856,19703.315393663506,0.20919269478707087
0.0175976527812714,19703.247326462853,-0.2049731430971656
-0.21765510513619285,19703.558659355716,-0.2783066314949236
0.03237392357945801,19703.12587868732,0.2845617684682324
0.12169075593733986,19703.240430447895,0.08250818789333464
0.026095065459321498,19703.165991385315,0.10923315945668721
-0.08555112058174677,19703.538381134418,0.08553841951470459
0.140183210920916,19703.499970460885,-0.18921277471310227
-0.2810493485600843,19703.29274928074,0.1034931165174634
-0.022396749453556963,19703.27005590197,0.19412463426473114
-0.24760678259884367,19703.118382894256,-0.26829596611834466
0.14190544758465778,19703.1751845681,0.0668750594876229
-0.21564537580719823,19703.533060689708,-0.16272244366986746
-0.23885352315269137,19703.467293073343,-0.24108454530796597
0.27989619836184937,19703.02260121985,0.258127219443162
0.016758997757878147,19703.021909820447,0.1824248117845479
0.07129455127840978,19703.475614244722,0.18839725519733114
0.17187190351148113,19703.41135357454,0.15215287756071932
-0.15558140438140589,19703.275691875955,0.08591049962564823
0.1240282923822752,19703.08045969291,-0.13623429407584134
0.14461082060539482,19703.19717171383,0.24937151203719526
-0.2682345957563987,19703.365380571442,0.1708049257873157
-0.17464477644421483,19703.353043748364,0.04337831427640637
-0.006592803463937258,19703.565513345235,0.25245164329099207
0.1373234718014626,19703.58846246651,-0.0992060655475393
-0.2164933820229443,19703.361316035265,-0.09862902525768838
-0.0467564886698435,19703.2529948248,-0.007911105966867227
-0.18510153609451657,19703.13036773045,0.1075532530090405
0.18723041858400208,19703.109811605154,-0.24960766031694626
0.2906035094836566,19703.347084700792,0.04140944367274413
0.02709794111464059,19703.03624600921,-0.06323619103246605
0.252808588967076,19703.572218400317,0.041804089012234646
0.018110755778577348,19703.27762886967,0.09172974432740111
0.04521186888748552,19703.0861652525,-0.10477065432339763
-0.06248529838451958,19703.084539550444,0.2769510171701816
0.03676476860904104,19703.55682301233,0.2842014938919675
0.12928803317983506,19703.240968745602,0.1817240858091403
-0.08840352425189058,19703.37451000568,0.06078002639603031
0.030955867855401276,19703.59684785708,0.0120550340488072
0.012787017029519232,19703.394595073838,-0.21881968251694855
0.11615232291088878,19703.547943618843,0.21204041665050338
0.10324909239375535,19703.39744911877,-0.21451839668915626
-0.2701424376928944,19703.02128772563,-0.26555310325481796
-0.17250763181226728,19703.18416968434,0.035469436877128224
0.10742011315290606,19703.437583264356,0.06267828214100063
0.00956340551958712,19703.145033358564,0.2361363058278903
-0.07297510007423669,19703.013247167593,-0.2611362506316493
0.006688245776428736,19703.209773911738,-0.18393234850870482
-0.0010293629733718612,19703.392559612887,0.17293270020633683
-0.04827688394264695,19703.24019878241,0.11581650558321716
-0.1809224632838303,19703.00734190477,0.0831790534781609
0.08024580428426092,19703.51783279428,-0.01877551338984973
-0.27906223989272333,19703.435677597943,0.10534205380443185
0.06350991627943459,19703.041634833095,-0.11072697718393407
0.017378709486908284,19703.423557480804,0.25662144197327513
0.2040898820267864,19703.440142509015,0.1315803087025723
0.1268185811417849,19703.485789759725,0.03376160538912232
0.013498399917646287,19703.184090706134,-0.19545875790751452
0.06840109465514904,19703.117436817607,0.2052669347609241
-0.06920856832026082,19703.23044842697,-0.15204768746133254
0.07866948084403247,19703.08531689577,-0.273572459700618
-0.19343973882359639,19703.305587408264,-0.14486549165089627
-0.05110971732005365,19703.165320391494,-0.2496959704504535
-0.12210057434412605,19703.189409624403,-0.04896761493949653
0.13582595129050457,19703.43910919935,0.04124189701648523
0.18130515659756302,19703.56723252465,0.10962478472656956
0.05616892443937915,19703.512360562654,-0.07789616217367354
0.038420215311675276,19703.493953188456,-0.25265759136599814
0.13706939583007854,19703.220160065128,0.03176094931393536
-0.2348604292006512,19703.137013400992,0.014138546388445472
0.04944692644563481,19703.42535081226,0.28431191913208737
-0.17322279237613375,19703.33068361083,-0.12143215770828267
-0.28087373154507855,19703.43562359272,-0.20990639136432204
0.06689171257074117,19703.077922553446,-0.29140911136960834
-0.21742835132526422,19703.283932992184,-0.19765598222862835
-0.06352635258313205,19703.42624684064,-0.20082383210963423
-0.2454669548170075,19703.12315633096,-0.1604396496144869
-0.17084567127745082,19703.001156963743,-0.20232451408650615
-0.02034700682780899,19703.117151496317,0.1546503896779809
-0.17351421546616033,19703.28663977899,0.21039578252436358
0.08426363673895615,19703.08562658729,0.018617237231394967
0.01266364913128154,19703.346415107626,-0.07728675678863281
0.028990113502685655,19703.548871706484,-0.1986277118715683
-0.016129141849815398,19703.066470587433,0.03643444136302809
0.13066177463464296,19703.210682924222,0.2672995263860088
