low accessibility to green spaces,low socioeconomic position neighborhood,reduced walkability of the neighborhood,exposure to high criminality levels,lack of services,proximity to pollution industry
-0.1675707744670532,0.0787890946901787,0.06657113232043298,-0.06874896948507508,-0.06916763117962467,-0.06267018495596471
0.045772792666483875,-0.14724386408552576,0.01583950145370136,0.17650873472637194,0.06824395940033014,0.14622806329791638
-0.18684639847910375,0.021264436416919094,-0.1787652735114155,0.22862818054918063,0.18397096080770886,0.09044953769240016
0.17059406188161097,-0.06818736370558881,0.18805318646836552,-0.09641816384313684,-0.2675915327798603,0.15243627317000463
0.17773835399902194,-0.19575538065214337,0.41460320322161603,-0.05762379604603096,-0.07106105005366889,0.06770074269507576
0.25180040050032665,0.2537928452743737,0.14441438348365598,0.09002415645548094,-0.11694391269471631,-0.23295857227352113
0.1385341939138809,0.09903524115557769,0.4392141009656564,0.34103298636274904,-0.010481778338301525,0.1148258486465592
0.14430053992711234,-0.19859892567348986,0.24640342735850318,0.11386494129660174,-0.25396792678268487,-0.03514324050998596
0.19675198747171102,-0.5846123535222281,0.37765657639222183,-0.35364569859431805,-0.30096214627449136,0.2700386137395517
-0.12932309522628274,-0.003806300603153498,0.022421374035469878,-0.059185916739079726,-0.03548875732693973,0.1999016746011149
-0.16841067605844906,-0.056684458670128245,-0.1798987246162223,-0.11213396586815993,0.0632899066667458,0.048694469451315725
-0.026763308082326076,-0.10499134999155835,-0.17235885652366528,-0.09496220165691456,-0.28139137250809054,-0.15765260110428997
0.11871182489162935,-0.13032273242914044,0.021702194643724318,-0.13091113839681795,0.2628108484240923,0.18350603237272944
0.07724215751140784,-0.11627920031839467,-0.4887360004097275,-0.044640648829928034,0.24914246705435622,-0.11612177400310861
0.15192836784393932,-0.5519252220270973,0.10026586462495385,-0.09841214197321962,0.1644428073990799,0.23080376903355476
0.2943254419830346,-0.13340499940140121,0.22358333528380836,-0.33810308516023335,-0.1984409733005333,0.06382306102321372
0.11772915498308484,0.026248097275058717,0.17071388461777268,-0.21270007727921636,-0.018969134901807745,-0.11140837852208066
-0.08284438667564367,-0.18033660647468305,0.48729087284672135,0.21803108049631187,-0.05959842170986404,0.279004309578434
-0.06727979321551492,0.2808148215743701,-0.22677081284182343,0.4223258101818522,0.21994632759256574,-0.16845314374404033
0.12333504548688345,0.09054309016710685,0.14538840321528412,0.08877440341558156,0.3112219547738834,0.14412816421453706
0.08861483828355898,0.14414185337765034,0.045571816112745814,-0.21471374819639008,-0.13851584960824342,0.06185735608684728
-0.14206989862137298,-0.0472317499865693,0.08665655658394686,0.041864661313805854,-0.0487159269297977,-0.043579682728480285
-0.27998057794578807,0.27785199379218395,0.10846757893245391,0.25007550940760764,-0.16444798802231028,0.19512584123222493
-0.12624279054453827,0.5014529618856256,0.10000132966910533,-0.004455117446053175,-0.07684844183444697,-0.24167655206978067
-0.12158224926097427,-0.1273767812631764,0.37731629792123306,-0.34956024360163807,-0.27847807806899033,0.22823271989380417
-0.0008257650451855558,0.4077816261113086,-0.08400611692967351,0.2689229977573491,-0.08434584776734305,-0.29594530083648973
-0.1703929952144373,0.27510721465603505,-0.34087768800112855,0.23832147955889318,-0.002250924985166429,0.02771868415172013
-0.17526227032534114,0.20259769226100993,-0.17353424393508116,0.37955665842258135,0.147749032630749,0.028744889093915205
-0.09962107649251861,-0.2716547713513528,0.03844691450656358,-0.2255064494506498,0.15568899305268064,0.14629251020260292
0.13855650790355756,-0.19052127583399667,-0.1601236134634048,-0.2629524851004467,0.13601139925473005,-0.13874986648690305
0.20395153755423295,-0.1011325501301221,-0.14503010274933656,-0.04262555110413256,0.06217859481134677,0.07866700122238496
-0.08822802894340812,-0.3029559879830865,-0.2773556663681594,-0.38401592570987364,-0.09252904743567153,0.061734688540624916
0.010556448549103425,0.08140878416048052,0.3247259353707023,0.14935426269977806,-0.16097880488414734,-0.037770409152111606
-0.2109816525823649,0.02396952467407712,0.050838033811556965,-0.038144064483790464,-0.195076517315105,0.21990408719968096
-0.09007850065836456,0.41820973945596873,0.2736874710503564,0.4229795007550973,-0.1355612773247204,-0.09708995782477797
-0.1391115775314841,0.4356298100218718,-0.09706525042972942,0.08232419153166637,-0.02209893032139334,-0.06481513927859628
-0.14056111140094618,0.24459952400068138,-0.07149077360531145,0.2408623242801697,0.06436024558238741,-0.08472941085931301
0.049959158420101735,-0.07999727030441449,0.08987380455850927,0.07852735966046666,-0.22561921086442357,-0.10000827501120904
-0.2559385838869644,0.27741783278138676,-0.2786729846643052,0.40194432298490446,-0.1421292030731028,-0.2803289527093094
-0.04251828171580618,-0.14564039941643628,-0.1550771236260322,-0.345417260739055,0.16475413885190537,0.29507567104858695
-0.24022871098588913,0.2575426574565128,0.028763969908652834,0.16637290995686288,-0.023787555492775947,-0.02649082155492566
0.250858817244298,-0.16054735548429783,-0.017080032392509326,-0.18613582423049693,-0.016475830124368044,-0.28902805019266953
-0.11064598363040276,0.15664993028684288,-0.1449602284204785,0.12609500308975058,-0.23396336137198998,-0.08266808282650165
0.043672770213612766,-0.44349310122580615,0.4317680161955768,-0.24436117114093164,-0.15879280177420468,0.1834054978355451
0.2990234533664728,-0.13388179719318197,-0.23536906977371558,-0.28629054450734087,0.06379164075206273,-0.19853466459058455
0.07807972003587627,-0.07167267542006658,-0.15085641796303553,-0.02244944852989065,-0.21367878611374122,-0.28990012155960637
0.2766641133296494,0.2784661465776925,0.24795121304438514,0.24327367241490028,-0.004115512914512502,-0.2876561388256284
-0.242376949780358,0.05831351189449582,-0.02998746194208332,0.322701851547719,-0.09655181931828029,0.013324658558286129
-0.08268118917618208,0.1333198812756465,0.060590477659156095,0.2141695755362015,0.2481184812454908,0.11810987872706774
0.021323488267271373,0.21271583391921703,0.037858961591862285,0.34375387480403563,-0.06741475446446116,-0.204471702992569
0.12440350726727711,-0.08347922271500513,0.3707931247271923,-0.06939721874806729,0.057263649448489815,0.26384021108243133
-0.09177564816619943,-0.13993579788351873,0.20522664625162426,-0.0525870671557685,0.013944045201030274,0.07496852025817269
0.15799759742603692,-0.006260203121802171,0.015372577300939577,-0.24394151744883327,-0.18835641132142367,-0.2118734336137188
-0.2167219309961202,-0.10033366836374599,0.16954657470150467,-0.3188953679878847,0.02448510723071269,0.19945446519614768
0.2078114097857538,-0.061523667265382664,-0.10636229816603193,-0.2594664514154087,0.1043108006502236,0.0035092223802563605
0.2117626800258226,-0.6057895092682397,0.6283070638950561,-0.001287969347178286,-0.3594195759871561,0.24575975998119265
0.1491365403647566,-0.11360504048053902,0.14587503516680006,0.11264670848573499,0.1549760277341362,-0.13175887264293276
-0.07373622435693414,0.35274383320801933,-0.34804865995004636,0.009453749075866158,0.30900714198474194,-0.052792952573904955
0.20601920589883088,-0.20980020020996298,0.21616956641355173,0.17391578174672356,-0.2600279438717954,0.05819791476341846
-0.21986356793471284,0.4802732542701752,-0.33423781076012105,0.07823098769068965,-0.0520706874916993,-0.22889224780339507
0.1606489947241861,0.02021793876301152,-0.0951932806511453,0.21403456963932643,0.27358352680570486,-0.23011364141918167
0.18596935637019651,-0.3225240242375117,0.2674913344047587,-0.34999849007339295,-0.09539583647877717,-0.0391461070441792
0.015572145158790573,0.02834228244533507,0.1642611100667713,-0.15477770236150395,0.20108332373829307,0.19121433326197762
-0.27064437712012646,-0.27474190805891024,0.3814024087212282,-0.17204082604635737,-0.13099732705191275,0.28165866776793674
-0.044409572248719165,-0.008315785449860003,0.05083514855626206,-0.26513149328820956,-0.029040127642851642,-0.2461433258551993
-0.24774315447558476,0.2161709842246605,-0.18724263917722883,0.14936640850972624,-0.09621175130892054,-0.05014158804851615
-0.1649355386463326,-0.04436025877270185,-0.0021144152759102336,0.012194918102289853,-0.10235175550786677,0.12606007884959503
-0.20814612117009684,0.3457119340176836,-0.20696666226967955,-0.0016790476852751035,-0.17767064326250612,-0.10024739557652546
0.007320969492971174,-0.12228944907738593,-0.375728061008136,-0.15278589320732003,0.08239999195538245,-0.05569781398177237
-0.14905958194727625,-0.03224947586224264,-0.04888769808415022,-0.30719206386416875,-0.15266140963537395,0.11706323907908778
0.1196725136193072,-0.14530879391926196,0.16667656263302916,-0.046292642981432514,-0.2161325215786601,0.013047911987648098
-0.020426277458984454,0.3501852616357869,0.03177860352431103,-0.07360048440210648,-0.15280668896916774,-0.04989483188828886
-0.07378856876185708,0.36037559726390334,-0.6399649110924608,0.26307327308251177,0.2973684085632476,-0.19904218609608915
-0.2533285037954185,-0.009114622874518134,-0.3092058577852357,-0.02115732694266083,0.23126033485822423,0.13795288344911094
-0.20681619339558632,0.13558850331269726,-0.48236063456081324,-0.05965523222389896,0.1406836634316349,-0.032997596066264956
-0.133682766881317,0.17959653125426744,-0.3253482263088249,0.14207866477218817,0.14272883555752983,0.19632567043843696
-0.27917236605785745,0.35223237844537353,-0.3769588790454602,0.33390713369441416,-0.02285471177788158,-0.13875535696043054
0.05598433265356867,-0.025536590544684996,-0.19949636639860804,-0.08211630428986175,0.20939532659930699,-0.025156405036852236
-0.2550216058244544,0.4395194248545806,0.010909485774887817,0.40700356793237513,-0.09533294539970108,-0.2566406514406108
-0.091844187074832,0.4363846629706668,-0.030936643337748426,-0.09166831260911532,0.047601310810113186,-0.17446855179704582
0.027649115457276996,-0.3903777845397568,0.13107901850669212,-0.07383411720359975,0.07117382033467484,0.24352817774140884
0.05504720223620424,-0.4109335324640814,0.5830764548472576,-0.05644928514139638,-0.30897080293936496,0.10143644763414905
0.08607444920752894,0.09038072552237189,0.08587286197122654,-0.17102195360278066,-0.10594007050781956,0.0045385957563237045
-0.0861913208745862,0.21919349352592177,-0.12109622407528939,0.3138314360594278,-0.16377386657986964,-0.20756200297314348
-0.08090753858746794,0.5016214913111747,-0.20062150523545708,0.4762742546396226,-0.17533996260286813,-0.21912106692873135
0.04267923788622374,-0.08500533682014332,0.15853434087786145,0.03701164088133333,-0.21348637786095798,-0.14532621263603188
0.016955163575817278,0.0040990222218774686,-0.2858258507660143,0.162185397758246,0.279187228755704,0.026907091982812048
0.09616209863444225,-0.018375238144444313,0.18831709272194982,-0.11738717412137417,-0.25903823154867256,-0.11992360886211353
0.0403474313238214,-0.0675063993161383,0.02778784849088449,0.06746246264411149,0.06745573267746244,0.19685356302521667
-0.08025085905066262,-0.12370038745169384,-0.19245447848615588,-0.1166814770232432,-0.22507422355322035,-0.02363332409776525
0.15129862504380387,0.22074166790776384,-0.1857968290037321,0.19247569450753316,-0.03466377974596975,-0.13758075416938384
0.18674274316912665,-0.5557784893640598,0.2408441613079659,-0.5343818077732216,-0.23227848325177963,0.17915617793366223
-0.1964337682860337,0.08402646036544525,0.1208199530991285,0.1310253094883041,-0.24773477205450145,-0.17900044292304684
0.010265264162438337,0.1799829922617161,0.24559194807735632,0.2611729519174003,-0.015214698888443099,0.09681416944874643
0.044192713927630745,-0.24368442033738985,0.17680754730197085,-0.3177647352811831,-0.0643359546514213,0.044968524626187056
0.09139293996614317,0.07211792949143125,0.18810833066285368,0.16789835372511638,-0.07586950404085968,-0.24372782727158515
0.19560781920629305,-0.2700938013372193,0.2327850318881833,-0.05094938812365349,-0.15854258977049052,0.09167662735552412
-0.2891004839512773,0.04121318079891667,-0.2226647546101629,0.23023802814850397,0.2705577571906041,0.2546793953952016
0.28565495561033044,0.2723965278214908,0.07825915802569913,0.34539696040847256,-0.04148988254698655,-0.19913661691903323
0.18461159260865068,-0.21552586127194517,0.30769777666853887,-0.32625740991024516,-0.3030549859318912,0.28270962938353844
0.18302542254253207,0.05586818442229015,-0.025340044296414697,0.11397147968206538,0.05468271766043352,-0.1968209811495933
0.13619527080626004,-0.24256570883770925,0.1888913371858244,0.05716850742253474,-0.16950518408432028,0.021971798233139717
0.0970329971148794,-0.5955740183051585,0.5609084939236145,-0.4846760750919545,-0.22939550516923646,0.26338313790242857
0.24063737832752602,-0.3059017205995452,-0.1651817529440212,-0.33525163128902,0.19618158905109376,0.1445536963015499
-0.24977246286818025,0.2678108214747866,-0.30697016986882936,-0.10968516847842452,-0.06363355260459122,-0.09899929510977004
-0.07133641793236337,-0.09753575228979719,0.0666899771497162,-0.01659790375343298,-0.15721273282455075,-0.020906196806660893
0.2296470054032403,-0.26918807838991166,-0.06630749301146215,-0.11826669096258036,0.2215774301215509,0.004023579416314649
0.08118069090487418,0.33110812367563447,-0.005903123598415855,0.18961085655183213,0.10069469980671653,-0.21318908228551015
-0.23034073784416917,0.054042523190351466,0.028421535159819294,-0.12492912381869284,-0.08197432607685516,-0.17015648839184505
0.11905127279854355,-0.06942683138020325,-0.07550921951962788,0.032782953363736426,-0.09088053088451926,-0.22631918728995865
-0.102612041658112,-0.02572219676097956,-0.17566300710911775,0.17815214394410928,-0.00845480544867482,-0.14606898322170334
-0.16320914210502294,-0.05321820425446092,0.0007127650750368558,0.23813358540498356,-0.12461625006758408,0.053185428108878496
0.03998308912878379,0.17063041522936984,0.10467222420703831,-0.08839396517667751,-0.029979037245280678,0.050401179893553416
0.07622207637433287,-0.19092754431062303,-0.1443815546328585,0.1288949018883293,0.27383957685145793,0.012507097586879845
-0.17145378205537418,-0.04737209375978725,0.02988482200323392,0.27433323818905875,-0.13693948572253536,0.13909842234430836
-0.22239852313831107,0.36923590502307974,0.028524669129462332,0.1478579685914504,-0.028868158184489477,-0.2711581193748037
-0.08426747532279821,0.256168394944224,0.12773167213445408,0.10631408332810183,-0.10177239811780382,0.08751970093860828
-0.03469108085591849,-0.0197174106227076,0.06551437012188484,0.19573079038661206,0.21672918829839338,0.1906898707509852
-0.01573038490947898,-0.0533370752997203,0.27434965579113413,-0.11090925959395614,-0.29652799805103097,-0.12150895280500501
0.13503779849281394,0.041950502393037534,-0.054728662877835406,0.0748514805666965,0.21206044434090593,0.043942434510221784
-0.2185126199665712,0.29830589907951477,-0.4405000754952341,0.16227504555064176,-0.13339885611525157,-0.25285900262290373
0.2539389821281203,-0.11370081235173962,-0.33847327741015404,-0.2002387306982137,0.2657429026791528,0.01434062796561053
-0.018468720438699515,-0.016847608455929974,0.23581008321474367,-0.28993154489227674,0.10602133147303149,0.27487867740759214
-0.28410593710023396,0.1108829980032282,-0.18474721436928387,0.13389829332059497,-0.09089164738914114,-0.21032863438200186
-0.027403891379981116,-0.37727462231390096,0.5996208558420167,-0.04582950606121575,-0.3010637709151365,0.10624690397456216
-0.0556476278459937,0.29905878299415256,-0.28612184392244894,0.2695217477714799,-0.13320299442960915,-0.19916343339982118
-0.13832205735112854,0.32955194330427484,-0.13104575922330347,0.1723512804942939,-0.026904615356321757,-0.050194000934149385
0.2387660914847532,0.34969101542953057,0.016935877195089905,0.17074526042333718,-0.009473797414119585,-0.21495159943370418
-0.040678598178723935,0.14226753963324879,-0.18125124731360204,0.036268108857738665,0.005312662517546158,-0.08834994582167657
-0.286778574264087,0.31035041393821217,-0.5873396262420152,0.21885566027936193,0.2974231813739869,0.0671026691557266
0.03315188948225367,0.13306183729614562,0.19319341339722487,-0.015693541151575126,-0.238318009414987,-0.09976697080217828
-0.1855399848303742,0.5551736044094733,0.13023497775364862,0.1778056464674637,-0.12855908799345533,-0.185687504653598
0.05367695366815217,-0.31388588847286636,-0.3381734258158766,-0.208521410414358,0.14747475106780134,-0.009707027993335005
-0.29782058965545877,-0.015599140120058294,-0.14775045964757239,0.0629792161096882,-0.24964609438785249,0.09186475697942104
0.18111129725926117,0.048376111367186156,-0.12749980104693726,-0.17434841654210806,0.16685176916201228,-0.0743413766592031
-0.2033121430278808,0.03464500267117898,0.15865659896093287,0.3149437774377646,-0.03424996355255375,-0.19975421076471084
-0.13137330877356493,0.06598389201291982,-0.5813213648739574,-0.125873590705571,0.2571268383608422,0.034959298845899045
0.26376453841243247,-0.22083105627968874,0.16530250063405333,0.10090712675777018,0.015294697907480365,-0.15985359248717612
0.035554253976956496,-0.35806304915435705,-0.01667444637168218,-0.2719862748223051,0.1715233264136688,0.07777502150512705
0.24812531940739585,-0.09457099260556784,0.002827567809208481,0.1696758753911789,0.23296991178336557,0.2299929985748495
0.09418390700083634,-0.46592049789568,0.3553630603762764,-0.5013772619829481,-0.20580140986978518,0.25079335942353626
-0.11322912144449923,0.37349897980021973,-0.11714842677012331,0.1745691784111655,-0.12062883177700504,-0.07626246431348352
0.29889635560964406,-0.11211340358819794,0.10575515178353037,-0.1077232520945178,-0.11208633821539063,-0.05076185552178969
-0.0912550630440766,0.08618238383588063,0.12569272638911339,0.037240577220095245,-0.0467888040712872,0.05113224210028339
-0.26943249052176516,0.1705786673769206,0.0856816916583088,0.30643785864235207,-0.027455570326350886,0.24440839463864278
-0.24640568235015212,0.29356577163551567,-0.3677313735272558,0.24219963878093068,-0.10187096809931256,-0.19888621131008033
0.08056671250952235,-0.3121000744672019,0.09685275730148935,-0.39045315096619665,-0.06617949235431181,0.2734941064083897
-0.23271766247218428,0.24364936963193956,-0.12417219119357474,0.04436332059647352,-0.12297108967203997,-0.1328467203747358
-0.24109017260313154,0.5244896250985254,-0.19157282247525953,0.00639626090740425,-0.08442736970379972,-0.2897682899089165
0.08882790437243693,-0.09853628056440021,-0.1871110051301525,0.21929053103722101,0.061876240945722374,0.0699500222927133
0.16572946220628842,-0.17904140522206996,-0.018214065603671115,-0.320046876913548,-0.09415060262783251,-0.012200393231012463
0.2247745262999547,-0.16410573964487107,0.29109975144899924,-0.05029950982834995,-0.16371963821953517,0.1503256029329189
-0.15151415802087279,0.2705545187946809,-0.07720965851500666,0.20173905094768688,-0.06277084658592343,-0.14194816146168196
-0.08962579185847122,-0.4119280971272618,-0.050801580940429275,-0.48546323975688044,0.2391405305464831,0.20929008104281915
-0.24085251447570802,0.155310417910614,-0.1896046838096438,0.13925783175075052,0.18376119732540727,0.25672733368637385
-0.24089706072204162,0.18562104478302613,0.029875155309159653,-0.1261661544268769,-0.13892066871201839,0.15393457634336055
0.19861336627334797,0.0004190989982714999,-0.16547470572057763,0.01839565742220625,0.2653123853193919,-0.06349498198997444
-0.15452982875292037,0.31659690282015335,-0.1303330154799311,0.21572931327315412,0.28120827420883776,0.04705288273077762
0.2538618109529262,-0.6508648948651945,0.5411781884412958,-0.3220847796222201,-0.05921412028675903,0.262249325861494
0.10359495462012192,0.4536244671167666,-0.18742573672354632,-0.01610103117875783,0.13828286747472607,-0.25694381404512795
-0.015735055923100316,-0.03878727756962008,-0.1805212499649698,0.2315485299424547,0.05234045156828184,-0.09694652585679625
-0.2782035173655411,0.12206284232955078,-0.5943748616057694,-0.10033812266460782,0.1379975050297704,-0.2441602732708415
-0.07694862593194732,0.35166886964269317,-0.011764059730433318,0.11345540864050518,0.23359997718787545,-0.11935097519990581
0.27304313876375225,-0.15386560891917742,0.3707030814655007,-0.23312616558053081,-0.1479522144362225,0.0938779238123536
-0.2771248367690477,0.13909119708379078,0.10049598527428805,0.20039764136798416,-0.21237970499447584,0.2800436260739702
-0.233154297623554,0.3903463095691946,-0.3918370887117332,0.3915274724680522,0.23056326075505157,-0.07348567972398196
-0.179693443197402,-0.005789558738098999,-0.24330237557290493,0.14815015593347453,-0.2801340575715108,-0.19337035019835574
-0.24604591533592457,-0.33118231349025185,0.3548642629079239,-0.07308327649262,-0.3004776942359816,0.2628568037691474
-0.11880316235144087,0.038236363791449374,-0.4449229685927436,-0.15227994628665747,0.08045613491362873,-0.176902011357279
-0.18072441590924376,0.20136806323171844,-0.08684604524069481,0.14403574636123878,0.0790507730189828,0.11666400589950593
-0.011484562616709049,-0.10713246004791253,-0.11491102047948606,-0.00824236300150196,-0.28200268713834575,-0.11561557179987439
-0.10658909812752534,-0.0702213357937091,0.1783530459722443,-0.1793425399910784,-0.2720840215226349,0.29381345479903037
-0.03717719004366804,0.08352596138509913,0.11723623670084637,0.16506607260672718,-0.09919105138253476,0.06344605744245652
0.13777609922498768,-0.22828798268916262,-0.150625297667234,0.09303841577183748,0.17924196506197695,0.08670216677291592
0.28157554742370666,-0.09415020160016574,0.025790296763019915,0.1800737445634655,0.2662174694927299,0.12807221130652002
0.12042334513011749,-0.3979955201493005,0.36974490390959935,0.0900953227588234,-0.14047373589837867,0.1844792229741798
-0.14548443878717185,-0.0615263479904211,0.1139471459392597,-0.273325725862324,-0.08192907107656176,-0.0023065551800121598
-0.009671287194688294,-0.19340830185264019,0.029414912576824936,-0.06314692205108909,0.22039174124692876,0.04152097710242314
-0.13725028041684267,0.5678430070056858,-0.4411524648590545,0.17586922141676578,0.008957353684573996,-0.27287709960869266
-0.29856730969004136,0.2566375526267564,-0.082997911392024,0.183732599307036,0.16911103137249472,-0.12842465034981768
-0.050603896351269384,-0.058920231978179693,-0.05428757571819606,-0.13301347304763841,-0.04925351323921514,-0.2086156369857376
-0.029114830922701174,-0.27671563761784645,0.010908303837116787,-0.05252937629126635,-0.0416475047238263,0.09142693155625248
-0.14495640017834557,-0.3819302495923734,-0.16225391197546796,-0.3519774313940628,0.1415687570014999,0.2176596131725727
0.20709342296547245,-0.014607174701140035,-0.27422666475263313,-0.059554603853177165,0.1477348248810405,-0.2876724859676543
-0.2664403258840066,-0.1995789589758351,-0.011183416785749134,-0.061747515658712226,0.10344217941335772,0.12255693077517393
0.08262272388631964,0.26200212754444596,-0.04367096522325428,0.23310718577024922,0.23137623209560454,-0.135718108955642
0.13793838375698597,0.4388712323292234,-0.43853630543148986,0.0023312063551886586,0.09255057665512445,-0.281478416451665
0.23145585232977944,-0.061506721195946565,-0.0831697740127572,0.10524117524554417,0.17474829499536573,-0.1553542203724801
0.18223295899424857,-0.1467129733330006,0.5042298399924893,-0.18061156872741982,-0.258785397591464,0.1532997113121189
-0.11691265479065568,0.39415107351987666,0.016948983422693686,0.03484098344928935,0.09002832069025593,-0.17799249603031636
0.2344605444568741,-0.020134689503480796,0.1962976540112024,0.056753924128743444,0.17182598153734338,0.1568415767434354
-0.055565314324115045,0.12548378947982117,-0.3160157219074416,-0.007312416295617172,0.30412861974159006,0.08553884347652851
-0.09166642967654673,0.42386866138578766,0.047142911166722534,0.2582818604220234,0.02718844361657547,-0.253216401869649
0.2803441151364002,0.04949887420831753,0.6771494899234002,0.15083804801289097,-0.27333599788432433,0.008726632418189884
-0.04968550497932811,-0.14362609375099306,0.21665586317773905,-0.3357192751350931,-0.24405959723086368,0.0016278065078944026
-0.11650268021445806,-0.36853101386358766,-0.15089981570849506,-0.41226439363389344,0.1759620845388961,0.23657364585679536
-0.29856283965792874,-0.24997475945154896,0.21090740689749424,0.0495936022432113,0.0541590089890394,0.27582354859418207
0.2478329011644766,-0.3424156530715064,0.6089692672560898,-0.1525492228492145,-0.13776485241798017,0.1692475266554581
-0.12565381549375315,0.06772681414960441,0.0740079462108118,-0.028417710424952867,-0.01492401835405374,-0.18466614641656282
-0.2090399778093106,0.3340882385149285,-0.1213872809070543,0.3822862014779465,0.2544105997867821,-0.20642623914290942
0.21350986339440464,-0.5035123025115744,0.42495700119356566,-0.4544782169966068,-0.12486532134606469,0.2854706924554851
0.29381359314818917,-0.03048942928165902,-0.1232244242214277,0.1951187698565641,0.15317456212951347,-0.12891991794994936
0.03000271064825366,0.01855793050900939,0.19953239075560047,0.1944068639925838,-0.24468803162878414,-0.11771530796379207
0.1388660979682531,-0.005426365608606654,0.05811173383228095,0.07370286954485425,0.1435210602121099,0.19652520451934546
-0.13141780174135706,0.13667865159386583,-0.18676640805312641,-0.19294115960163646,-0.19788328810762507,-0.28851551206930803
-0.1738132351531536,-0.1986098790877579,-0.2781442691070807,-0.25524609528986186,0.18560269757704703,0.22564661572171435
-0.16502314436129548,0.29638152805519935,-0.16062269908515278,0.22843902401033384,0.006957845109030379,-0.006708224076556635
0.06803655621939919,-0.003807952075138371,-0.05910925703299755,-0.0039828299736409415,-0.00829354172157069,-0.1289561775225838
0.13901171915821775,-0.24171021458842246,0.5033302792498959,-0.16150811928762665,-0.32941039067423006,-0.022696333150607095
0.055010789935446336,-0.4438414580227332,0.11631036911259679,0.009338543180838627,0.23420163216473053,0.12440440257895591
-0.12120207917938211,-0.13565759450675527,-0.054535892383914195,0.11413629273631976,0.019769498158685343,0.2332815147665513
0.03188670775476571,0.03993376781533867,-0.3681655464807338,0.033795216197215414,0.24820589632246173,-0.23237614126224093
-0.2381137394596796,-0.04062312269247027,0.2917126730101151,-0.2638570890438441,-0.22556506252592742,0.19469855016883914
0.2599318780468894,-0.42408985617918604,0.3710930479137481,-0.22260483032343253,-0.24563538285858508,0.02082544358914823
0.11759969076740773,-0.07402866254761277,0.06860467608819196,-0.23904695863427708,0.07533012408247991,-0.19513966986519804
0.21687408579755002,0.2504697567807078,-0.0943723470255148,0.06064725971999632,-0.08071156095543747,-0.1358323651348735
-0.06774427097004856,0.12979244594787587,0.27742834146818734,-0.0744955863943829,-0.16824372326533427,-0.08650105112338805
0.21751574934683987,-0.5873060900232869,0.25772944853637125,-0.2967321009261637,-0.12125289068884595,0.20559773618329674
-0.28580158316769505,0.6819878481105524,-0.29262522570010474,0.43690217228373207,0.30324864786172473,-0.24817760246144455
-0.053851088303778966,0.07709611846273394,-0.20085073094612305,0.08729795869771004,0.23399251304802227,0.0013394723335638514
0.21209584012268518,-0.324906387586019,0.5229445682098519,-0.18046105082408184,-0.20257773980489613,0.06117559909622533
0.04367293270360001,0.19996209282427052,-0.04358932019683584,0.20822533791938141,-0.0547237965336379,0.0772175702568913
-0.10447680761469363,0.12546385994161774,-0.18005360693673442,-0.10456182290119284,0.2700290913057278,0.09351221780530844
-0.15180789617246995,0.017249599611530497,-0.1342464206404844,-0.11780521839807875,0.07846717742986228,-0.11819619672546366
-0.18723288299089552,0.4842811939009218,-0.253648268735703,0.42544590237613944,0.17666166443977044,-0.08805678240913348
-0.01323696287462317,0.2525431001322021,0.09564769669476945,-0.13147522000401718,-0.24410371004064962,-0.1690773040553794
-0.192720406471248,0.20765442984334634,-0.028416330237680656,0.23903920255975777,-0.17966635848688906,0.0654936799757494
0.19530959974354567,-0.2626983368057995,0.1975973794875413,-0.29145042621428413,-0.14154454569003114,-0.0076223688125659494
0.19172287207210248,0.13496670340408645,0.2459364358532732,-0.04761528429546955,-0.18359763800683349,-0.011379381835683156
0.016836046650820002,-0.011762354593647911,0.20972051050385548,0.26954869697669165,-0.0864848488863245,-0.21694370261351215
0.14237575670108615,0.09265007334176661,0.040518443103640486,-0.1274904774478893,-0.06635826379193581,-0.23883228972832887
0.20349147282630536,-0.2556862010329263,0.15929885983083875,0.04811061681109417,0.1538309595426067,0.22434925475915773
0.016365554583890052,-0.02436636065012987,-0.17075471998156347,-0.28585060589859435,-0.08107259498297092,-0.29214257938437693
0.2897866731580278,-0.03729437405019492,0.13657777656951114,-0.1887377715673242,-0.2633302049825853,0.10439830886662493
0.043913753236360153,0.0008398931288232936,0.22825809767407856,0.30020653391705504,-0.29553777443619855,0.1464351515163353
-0.18383960402700666,0.4340650269677886,-0.22274589195063033,-0.07454859613023215,0.0377093429659262,-0.23986006533110008
0.02087003494375239,-0.10868176909144017,0.1317826519278526,-0.23067297518782998,-0.06207592366282762,-0.20799063493614434
-0.14138037121237151,0.14332475746584772,0.05365005413491086,0.28910347595945673,0.17690769145221588,0.17264132318668962
-0.179602568889733,0.05187794541984675,-0.19337289671859514,-0.23785239350993106,0.04143271656198478,-0.127807436204663
0.1353117716020097,-0.07584520727737909,0.05076406098680694,-0.09684744544271168,-0.24048415654571023,-0.13956837799735494
-0.17889904886102823,-0.2652740173909348,-0.07174998519480694,-0.2688761297228918,-0.12381454140352621,0.1062262522823666
-0.19512648196597887,0.2686304375238347,-0.15736710583471192,-0.049010709652327844,0.32381844032933277,-0.12277726933449376
-0.012217634336396777,-0.0706313493681629,-0.428469762948567,0.11233727198546178,0.21422741883191596,-0.06314455922130119
-0.03664326657978567,0.27813082330046135,0.04149557323208716,0.07014126225806486,0.12969385760138785,-0.07192468457818929
