lack of oxygen to the blood during the infant's birth,infant methemoglobinemia,presence of an illness,blood flow across the ductus arteriosus,mixing of oxygenated and deoxygenated blood,the state of the blood vessels in the lungs,low blood flow in the lungs,thickening of the left ventricle,age of infant at disease presentation,grunting in infants,low oxygen areas equally distributed around the body,hypoxia when breathing oxygen,level of CO2 in the body,having a chest x-ray,report of having LVH,report of infant grunting,level of oxygen in the lower body,level of oxygen in the right up quadricep muscule,a document reporting high level of CO2 levels in blood,lung excessively filled with blood
-0.04077242322543634,-0.2989107297965446,0.11868981993574729,0.02750796669750491,-0.15367015360549383,0.034932145719368576,-0.2249822429399659,0.45195772608380513,-0.1289122381228321,-0.07971766765131803,0.24679406639828086,0.2015210954793487,0.17785556466828567,0.27300290767201185,0.041020548549279945,-0.05502796384509069,-0.06885728489138834,-0.09988665049740542,0.05779765260035312,0.14527245656772195
0.0028520511408589577,0.19909823315292016,-0.14801842870187903,0.17967390129865887,-0.0872968484333432,-0.157620451457414,0.23104389520454469,0.07010707953659007,0.12736549201421762,-0.25631747089503687,0.22544345853885261,-0.12514106511267659,0.06663387817676814,0.20672551633074204,-0.21372998743908125,-0.11516570404735887,-0.27055650461238334,-0.023045719804907785,0.0022189807038850012,-0.10395943831100818
-0.08371226175125104,-0.17081297091996037,-0.23785550442150932,-0.30246363938695153,-0.07254905943936812,-0.04968626985522485,-0.10225777271256946,-0.10667080355283398,0.2591182459329211,0.24769072473717393,-0.3349808491531685,-0.0286353553707013,0.0785811774722508,-0.185116498731823,-0.10041314965560871,-0.07064198619484396,0.3434782163183097,-0.20849104070947946,0.11977479459485382,-0.18953285565043004
0.0814405887286267,0.1158266681207139,-0.03720081372394948,0.1379498540019643,-0.1790861920988881,-0.12450512873135675,0.19918410869774195,0.18736869248981386,-0.02880053509597827,0.08741558932660619,0.251674194715233,0.04498870362151503,0.10203482572020024,0.20349387838673583,-0.1254208702813261,-0.0523108865741483,-0.13558487210510933,-0.31132035892174703,-0.27324604951249215,-0.12947379783878224
-0.0885578500526554,0.20849534803476555,0.11105103630463929,0.15679237792616008,0.1023724883452265,0.14222258538183258,0.07730004733466572,-0.08933777836206172,0.3402259719565445,0.15673863006544936,0.21490459964293426,-0.24846405933568258,0.061021613142190456,0.3386141635566669,0.34889234631279054,-0.3127683715837472,-0.43398132477154844,0.5079045269468209,-0.2600859037350836,0.18442607346263237
0.007881896730280835,0.15571838943541427,0.3493614355307276,0.15267158874298065,-0.039576082594380876,-0.07401486369300418,-0.20276588738441673,-0.33979781523901614,-0.10041461014838632,-0.06919691993179564,0.6185373019908229,-0.09473727021469995,0.24876640659908067,-0.11204851678992492,-0.009541155621997421,0.014850302264066091,-0.16387924045060986,0.10232094112206468,-0.3105551467805581,0.1599982753777235
0.015401234585160073,0.13880340731490004,-0.19780015619201752,-0.05843334624699668,-0.1795780723579265,0.18698882891557794,-0.18797675603236033,-0.0028610206053929083,0.15881753570459656,-0.13483563890549882,-0.3451593121137794,0.09602058042419787,-0.1804496505486004,0.05112182898110523,-0.16164326700660883,0.10248280321638358,0.21360521007404593,-0.35104967302659246,0.021094236170940403,0.09010024401881019
0.03580028637475918,-0.019723187564768346,0.22078212649863133,0.2309452472977861,-0.18606605609491947,0.06753211625501546,-0.24133873482642004,0.17243512080083293,-0.16347506383460186,0.014110163281609703,0.3912571213227173,-0.17466429636468306,-0.02350996826326223,0.04231865151311496,-0.25438257229864014,-0.24242127725672288,-0.16276089031132096,0.19865890538292227,0.22486674064159626,0.23153939961269449
-0.2076219104702493,-0.1405124399997909,0.07175382267828775,0.024577540844561256,0.03216668744010573,-0.11598121663282834,-0.11175948156481685,0.27557530833132626,-0.10142785023951542,0.01898515097644632,0.31745900426025575,0.07070527209556238,-0.04099334376429459,-0.26934508472864477,-0.20301812538027914,-0.2227537058812198,-0.005418102650031675,-0.16533316203486664,-0.1512680849869237,-0.002849019031987754
-0.19903173032094706,-0.23809847508211068,-0.2783458315981444,-0.1976397236613674,-0.15200147270707248,-0.06846748758868415,-0.126682890958421,0.2164080365400997,0.24496905071606756,-0.14700174555753276,-0.4722912777581052,-0.05155316622331279,-0.2213937315156928,-0.19990639998280063,-0.24608500921570442,0.05218812120009511,-0.027862078313532018,0.12651749686289882,0.33669642683522844,0.17768332905054562
-0.13804903116164025,-0.27215126499678055,0.043965537874187804,-0.15966641151908317,-0.03598365852410121,0.20014152774607522,0.05573724928395262,0.4696482924343203,-0.23592269736279955,0.17440562992428105,0.20167678302815767,-0.005872308126981529,-0.14753576008474392,0.0873538240377366,-0.30192927491587046,-0.30641691327640214,-0.40296904677238377,0.29552869586895414,-0.09205673517118353,-0.014705217771815923
0.15209028465960844,0.25921584587222724,-0.04054720787774402,0.25936984600055085,0.15875386642599795,0.29519113999160573,0.26247706821085287,-0.3438338162388334,0.05842730568336647,0.25362152207698246,0.045367323211996484,-0.16000270883218468,-0.4362827525002251,0.3812293356921832,0.1019333664894092,0.06849784225174921,0.008870446394888098,0.2988698260424858,0.12637355227996716,0.4727038403541829
0.2824411868958762,-0.04592362481719149,0.24137108002529978,0.1577215541510913,-0.10749545742500753,-0.09875914996222748,0.08792362580999336,-0.05218611921951681,-0.18150579821184581,0.09671220535047265,0.6076792882028523,0.10622180889496206,-0.08838824972934993,-0.10995318052600492,0.1092341749252478,-0.22864117768829026,-0.4468474657516586,0.08567463201672666,-0.21869437735908204,0.05559485786581376
-0.0004831972256620354,0.2848002968716248,0.2751309849315027,-0.14350641042751422,0.20345844845202185,0.14579327883533788,-0.06864237229141221,-0.050811992769515146,0.14182792317976453,-0.03797065131635545,-0.08618487958539015,-0.22851268886635837,-0.08259704224768269,0.1835426369079855,0.0004249880204122737,0.11257075467319529,-0.18598649184334545,0.41327667413578717,-0.06934939326792626,0.16087997982403524
0.19582792254697168,-0.0600624092301073,-0.20195399994940852,0.008392225159658609,-0.1637178380484502,-0.05539042360664924,-0.21086968339979142,0.10825741445503664,-0.03854889510239393,0.032743922662354166,0.21362075480985723,0.27501706933761355,0.20451379210051734,-0.04508152024183279,-0.31872781701999825,0.03727625101584285,0.10708203244711792,-0.05041520351971124,-0.23713048133910486,0.12580701733539715
-0.11767333524179904,0.12261010988096455,-0.1769300092283897,-0.1300492141450594,0.33271284248601224,-0.10980382164886376,0.03872450399963945,0.08700988046541777,0.13673319581399065,0.26317795243036496,-0.5912188278854066,-0.12026907277817403,0.26881631107507054,-0.12382802026179612,-0.17560587610467288,-0.35244571140855535,0.43449290968417464,0.37780021216879484,-0.19779003586537358,-0.08327166626852951
-0.19534568165089627,-0.31361227316108775,-0.17174570506844908,0.04069274120946188,0.0650628387784121,-0.35527267953683805,-0.10079596992740496,0.2417136133384272,-0.15559659905455583,-0.006876091961570801,0.14698352654093333,-0.19733801561230266,0.13932416778787915,-0.07021670299586885,0.14105544686105878,-0.06855140086440316,-0.0992013352530427,0.29087016781851205,0.08063039074156322,-0.004500573368720777
0.13300183313586988,-0.006771580877777673,0.01297798659232354,0.008017690269483633,-0.22289999281559955,0.166718846814877,0.07650378909047335,-0.2711008515530298,-0.1188614767058406,-0.2043568324098047,0.30894512976599897,0.1649767823264353,-0.23546101863241098,-0.04519808579101435,0.34059495413725194,0.3959569305593317,-0.323780382106453,-0.28493027713543967,-0.1683961658118459,-0.26846997838633674
0.15142523078678177,0.19009526568483578,0.36612161626972917,-0.028824487985147765,0.21038630090221774,0.22881612172467256,0.25473123774123146,-0.05744460031396653,0.2685714688278987,-0.30905277759995525,-0.11823585957042497,-0.1776772604900195,-0.07966085963559669,0.007770505846600911,-0.1377217914495367,0.1080787239759331,-0.3427141137247552,0.19513732314239118,0.007892656203336165,-0.07510943697637149
0.15200282526422493,0.07225815117095319,-0.231119324074123,-0.14134443396034962,-0.16689349569072068,0.08975056824720473,0.1604669775262209,-0.040220669728724866,0.15240964412302563,0.2839129068515271,-0.06755819390158199,0.13469934140680584,-0.3580147170052491,0.046145907146474284,-0.08850994522374367,-0.13783760919600543,0.3138633932834318,-0.10198274262027598,-0.05416583402091002,-0.15683817038384126
0.18004461145293588,-0.02951874468400332,0.06601350468142737,-0.2781632186678281,-0.3098364333288859,-0.0977134069017114,-0.13577889574140553,0.29143062793106644,0.2884707789767081,-0.04359129630688954,-0.1955785179376402,-0.07475225041080152,-0.028952811369334294,0.16312983275125253,-0.059787152479084865,-0.1457927803477862,-0.06126832776929759,0.030224680592206815,-0.14529187642036104,-0.19610829329075286
-0.17064462189202942,0.14966886748564637,0.12528469766101652,0.31744383231811724,0.27069897063221965,0.20135078252146402,0.30290149841062997,-0.03456023451728078,0.001346715780681039,0.22400718657662252,0.010323204948092468,0.15284118437121472,-0.3154727993090314,0.35790517580193515,0.1297955277526946,-0.38145144484350174,-0.11968434180818355,-0.3883892261117191,0.41736053224029473,0.20764059802856222
0.24346331711091268,0.28815276792659406,-0.013420065285254273,0.12017190885854136,-0.028324036994713142,0.08084614924674823,-0.04982677873119954,-0.3702422742318004,-0.08476544424630145,0.24141926979475142,-0.024806416688961733,-0.2557003579987527,-0.11105976328102424,0.11637340787361922,-0.07006912071253033,-0.030835035152211476,-0.025036835999853513,0.5411726327016442,-0.14309736480765867,0.20338093633620558
0.13765142346125392,-0.037582539155680134,0.16142126266198503,-0.1682288882159692,0.05537251181434172,0.1327739742911477,0.2055592891389675,0.018709961561819883,-0.2923480129890224,0.23911814194066328,-0.20245844425871484,0.14883426056740373,0.04827275544925898,0.23217120150875714,-0.04466884759430686,-0.3179487853072746,0.3848010191754388,0.06439037838025505,0.04459413757374228,0.1999688184825608
0.22847158637498183,-0.1697316017557867,0.07228451928085573,0.019618609885908266,-0.41467767454748405,-0.19443061023582137,0.23923216115626,0.11088176049940363,0.20435489768492549,-0.23985367121920492,0.09643053636388355,0.07013093189469127,0.4501503037311658,0.19216908350161216,0.02809087364905921,0.4101692356727158,0.29866141798576024,-0.32726497275301547,-0.4102239797143198,-0.08585548845532201
0.14831015042063472,-0.01426635745044301,-0.30015441755555783,-0.24319231368219502,0.28096488757764165,-0.21917593951041062,0.18300923394059845,-0.0569671188418843,0.03773775659106979,0.38757441098727186,-0.7144096197566804,-0.1527263345960852,0.22951032310884514,-0.2421100243438607,0.2585809943532344,-0.46921055691696467,0.19989166139312334,-0.032013841118541025,-0.3010809430268379,0.1429223249541245
0.1033603805717625,0.09460469632137976,0.14006666814791974,-0.2165160246542553,-0.22482636980945395,-0.17948601511540588,-0.06202657758463234,-0.05455361271329419,0.027816009399537343,-0.3338870329654609,-0.01390045655991809,-0.2623042786041105,0.12316422645080946,-0.24659766160625812,-0.09163425413258502,0.4392277265129094,-0.0001769510141267916,0.4382534725998266,-0.3264309573435268,0.04773213879472782
0.1204894959491079,0.12094573394985401,-0.06496692075866126,-0.15275472191400782,-0.0003890600402564337,0.01793640855651065,-0.08823451810602252,0.06665174945296228,-0.2170626685578736,0.11351254247346843,-0.38527881622444493,-0.10244592681820927,0.19079533463391124,-0.16706965814764285,0.2343202405389362,-0.00569841096993777,0.08366564714634192,0.36673950474599376,0.058780459911916966,-0.3467159423276756
-0.1981182468632797,-0.30034921693309363,-0.39340308267643187,-0.04499723668468218,0.03714198549539821,-0.24457101289659403,-0.1097588804995587,0.12879051183886125,-0.1213142246184015,-0.030493353001133927,-0.3122830937681614,-0.028973112930904703,-0.035068952289897315,-0.07954573031338476,0.03823301939207574,-0.2817371355010377,0.4424699639748172,-0.14939278108572077,0.15599939128451895,0.14477615252659937
-0.0934182685045524,-0.103521402474224,-0.04586923882189405,0.021806773879992337,-0.1880839703828847,-0.06374493621267327,-0.018953993382383606,0.1993659534728059,0.13051344184900052,-0.1627709243995658,-0.06263868015848795,0.0068386985007264055,-0.016121994486764886,-0.13693602740809097,-0.21299379701998514,0.10926453942399103,-0.1780065417614056,-0.24483676132114085,0.013560006128529539,-0.19325899744185937
-0.0023672659527187445,-0.16201535234623976,-0.32698945970513155,-0.2711402016100589,-0.11117430321678926,0.03323008017083145,0.11362926438439097,-0.18942547296092005,0.14861434985560448,0.37376785737036256,-0.3894604682495658,0.052036843405658825,-0.2838825270791982,-0.06441098412723385,0.26420020861514293,-0.0016158696288069152,0.12078461150978487,0.19280285361053115,-0.08263471173451156,0.10394760467993285
-0.029580729197421773,0.03194919399615684,-0.25749513887579834,0.2060792817595367,0.11429299147674239,0.1586104370011912,-0.20404016096727481,0.20682201332993216,-0.13048767692239518,-0.03615201143376323,-0.3468438726511537,-0.08943784406514563,-0.23668612435960368,-0.11853994127795171,-0.1823104927549551,-0.018859443527048856,-0.045653366574102155,0.009675786371306463,0.34353817457093794,0.05712907087788523
-0.06026550917096013,-0.2984967110349741,0.12200358234850325,-0.009041428055695938,-0.3258005964961422,-0.2624086752983108,0.12320864216392277,0.18420446538039031,0.16619951483133658,0.16589295488138608,0.13237387167496256,-0.01889716969614154,0.4098238848969945,0.07338643838100121,-0.19849096720772913,0.02261556490516936,0.18599907436228807,0.005155382553473149,0.07847887744879639,-0.005738526098620536
-0.05595326829631381,-0.18450518178821357,0.09734397940544823,-0.16410660802430502,0.0906186539807417,-0.06906789126616909,0.1150335937061375,0.31174820579353135,-0.1997168577528421,-0.07675660385691499,0.05378665106644073,-0.018598565030880403,0.0030997097534119084,0.23216142434854228,-0.2638672704018168,-0.02790027743283926,-0.07498712820259629,0.22562510857462495,-0.19380343302504313,0.2596438861250765
0.15670161479484485,0.10880708231815167,0.27632106956130253,-0.25231753762461656,-0.04117051533043299,-0.020971273726927912,-0.09199296522767265,0.07034859655236513,0.30929133452458096,-0.01589219917352408,0.3302102466197003,0.2545426340838335,0.061507409638233035,0.27856486690301996,-0.3154941122558919,0.019173103753011553,-0.10025967415765091,-0.28170402826914503,0.1703454479448862,-0.12206409029931323
0.10679347347355705,0.3110188444829467,0.009485947488175522,-0.13726228063270945,0.3304962110061879,-0.1822784246022936,-0.1402688928319939,-0.3036081879290141,0.2750420466817818,-0.16909287140116808,-0.22040656534169745,0.2779026392016522,0.08042999059962055,-0.29635205064354997,0.2357063067406897,0.39119030337843946,0.373802453202664,-0.5086177139817516,-0.16802627785931828,0.023787154638111763
-0.07187689560348395,0.1785964775718297,0.12288928887185857,-0.1321533003745302,0.026316893408718317,-0.23580581309162998,-0.10832466027089824,0.020324871150495485,0.16267732724331876,-0.24264821920806365,-0.054820960139039435,-0.11189138393451876,-0.07068878619908667,-0.22004858025668333,0.10461811627889248,0.2791647163109005,-0.14295207187273246,-0.06482574916459093,0.1655245102595863,-0.059803319400322644
0.29666444030959366,-0.17701822114941124,-0.2632204859385025,0.12803397347540657,0.034780101007655606,-0.16062642851790473,-0.0763751500116672,0.00408177865666895,-0.062031880244270365,-0.0827100827366862,-0.05217496269546437,-0.03547087384948179,-0.03231905569812332,0.022551798438586193,0.08389852031891526,-0.1495788252580834,-0.21907288531743668,0.18013790101079952,0.283260320853863,0.22300047245968405
0.021490253158989447,-0.19739037714837573,-0.3945400156932033,0.23290074585926296,-0.18096746032697258,-0.015928098039315434,0.15062709599333138,0.18066189384798945,-0.3117183563224426,0.007801445856047029,-0.015995703604444467,0.20029551556228675,-0.10045697706771264,-0.1709810546935924,0.1421890539354817,-0.045423065751817815,0.3622657229595758,-0.2736562214587228,0.21971384185164014,-0.32351537494410565
0.14924892046593802,0.14028178312211098,0.0022921367416818828,0.13138852168014825,0.0035266551885833053,0.124688525126599,0.03717657957705512,0.13296678182984273,0.07923096469496871,-0.10955697488965269,0.21111641414179108,0.1693661466201092,0.0955260816278262,-0.08314561887884266,-0.12095718683583857,0.20430293701053254,0.04872849176495921,-0.007081087914827394,-0.12118868534709124,-0.24719878663137318
0.14784751176741728,-0.2313519832856079,-0.0090958512977765,-0.04918784522799255,-0.25117222515576587,-0.11591063942094655,0.21099607767724263,0.027064391387345926,-0.0899600739393448,-0.26383450919322887,0.31471653646398623,-0.14188029540769745,0.06673812660869992,0.16176340759552113,0.02511767505281753,0.30950484867160555,-0.0538092025889762,0.27897069605995506,-0.10894797355458352,0.233904015242059
-0.07865446419978836,-0.07892978535360248,-0.13474834349726278,-0.0913820812533986,-0.008498794373304003,-0.022031776279515924,0.06252072396125836,0.13794484090128326,0.20885880438720572,-0.06139545511876418,-0.26166380537242867,-0.17327074914455068,0.07474974435487775,-0.05591480398635372,-0.3020230063521319,-0.17539984996239838,0.05634090160433134,0.40366629303464974,-0.1202821159041266,0.18984138364878655
0.07948698810198379,0.11752540858538602,0.3576145482341455,0.2267630317168859,0.0911526204510119,-0.0774203434597944,-0.19761358000399704,-0.010418419306165536,-0.08264055977925133,-0.371309841850596,0.3816643887345066,-0.1507180457623708,-0.02287145050399557,-0.003023467605500936,0.18409766721335752,0.0006073890818386607,-0.27635626998098356,0.24678428305049274,0.07311489335215772,-0.1346816634773483
0.17785727603381096,0.1314981720710955,0.26120272800850897,-0.22835461922550582,0.24016954725278788,-0.11380124453752825,-0.1250489244325435,0.14998346763868212,-0.2612279958824648,0.08613765868472628,-0.4182723014335602,0.1662481206295698,0.38846414712265387,-0.06797617505925789,-0.06080351220756933,0.24826573212318845,0.39836900418198584,-0.38401223091064385,0.11363250137418743,-0.1714782348926669
-0.10568335199109524,0.09107418320703815,0.05195380946458776,-0.14757666014655743,0.11011596611686573,0.0670728181976653,-0.19603341617653006,-0.16142757334069993,0.22611969401791182,-0.1609261600829041,0.03586365702252692,-0.2111407927644558,0.13195968442427125,0.29693163192562433,-0.12911236827067304,0.363683763647366,-0.23047120792259498,0.1644555887757013,-0.020488438492999264,0.45969596233062915
0.13312397289785194,0.2624265315017946,0.10212624918023308,0.15943904637650685,0.08913600891474324,-0.050749564731066385,-0.18348269021380553,-0.2195119521911845,0.2218165679393148,0.04147818410880356,-0.1775831343099175,0.1579012231326782,-0.08051542643834035,-0.14052397103223166,0.3387688755793418,-0.08489231066555625,0.17968140982475844,-0.06337157360293783,-0.2017005194850176,-0.3209034082714011
-0.048773547034205056,0.28868517928188214,0.0805110850596226,0.2647258568679438,0.2567914548556953,0.06786160349429166,-0.09567238129931796,-0.15259921239349475,0.14492948608582634,-0.09094295410610238,0.34606819905546204,-0.23075147459793255,-0.09382644472241694,0.30389183814356746,0.2802081664067931,-0.13074819936363136,-0.46857263242619196,0.17202624882402753,0.038470517920672284,0.27756700743069607
-0.03464237694104133,0.2767943155382378,0.16948210205696196,-0.1698719875114651,0.029940317524041388,-0.0903095702667023,0.012202798173405478,-0.14884673227174552,0.0029373265495864914,0.10186216413606454,-0.03982450507804268,-0.05967742345072105,-0.20685666106113132,0.04892747468330055,0.17162767656499595,0.008447563466211672,-0.16658012970650943,0.29811444183478475,0.027748864098470757,-0.22509155656099616
-0.14342758175867745,-0.048437987745089464,0.05777839206738784,0.15088436260498522,-0.30913497696899656,0.013183710310781964,0.054869837556243105,-0.07657428776837652,-0.18554759647936622,0.20011103912738998,0.5524292078721271,-0.2152332158217546,-0.2715137811728311,-0.21567268411991675,0.24293812822720354,0.11574852869575888,-0.6676922486572469,-0.02738614118196117,-0.18523836530217933,-0.2802490766463945
-0.17186298729418367,-0.2026176192941977,-0.34159018239640426,0.09056079553414675,-0.202897733912103,-0.3312489401790978,-0.16304199639562894,0.23768612604604694,0.056010642571386764,0.2200039826466979,0.15323143348993498,-0.02462895761428676,0.3410505811408492,-0.045986977916033206,-0.32120247553020614,-0.1410267541802669,-0.2860588594761213,-0.24303526926254682,0.06554658584301237,-0.080278526232368
0.02456090672549399,-0.018301014028705574,-0.20060752998477896,-0.29315198136002674,0.005042915300257867,-0.13332184440651856,-0.13301146431148705,0.006111891893486652,-0.058783536830975716,-0.11342311749805273,-0.25507075273089463,0.19872064077633692,0.09784913133885811,-0.22159644807634896,0.09284039581376725,0.11352553781255599,0.31282162828508114,-0.10601294294484176,0.005004386797487548,-0.30440757591689005
-0.18672899725816183,-0.23851060757411086,0.0902881390493768,-0.3167536412299831,-0.3787839093616467,0.06269384544079538,-0.02694583699166251,-0.12971529115434838,0.21176932636836915,0.057193135770265816,-0.15311339828604426,0.14421854722683125,-0.06266286710063021,0.04785085631694039,-0.17994011123381848,-0.24657601466539042,0.45315675045921955,-0.3800004791527325,0.053083654278405404,-0.07108595572324575
0.1748658077075247,-0.004184356590363016,0.15307945921391422,0.061682182119901924,0.21422057464252559,-0.27467717848387363,0.2908161652887998,-0.19015468009613518,0.028895442985694884,-0.17945172912992358,-0.002165019390493907,-0.05735559427781299,0.12856896048453073,-0.3810842555503803,0.39772154085292616,0.03471783902097944,-0.10416777686595885,-0.08492533498380513,-0.3092301610590705,-0.3553593239120353
-0.284259192058134,0.22789199570964494,-0.0791028292812309,0.09498058896564361,0.11974359599897982,0.061456483300565065,0.25730697751001635,-0.09501915019748713,0.3177037590465996,0.13404861680577548,0.12393008982491784,-0.12217067292993322,-0.15260724518710986,-0.10384063661314533,0.27935449539482493,0.07600168092443163,-0.2946923057499482,-0.07147325937551922,-0.1650639457859634,-0.09434372142192471
0.010855060552384166,0.25155377647789434,0.3934221221365176,-0.10837816181907839,0.41100993707364397,-0.17973530310284197,0.30736244614884856,-0.24281038287118062,0.33488692849938556,-0.21722086835238,-0.30668328105316867,0.3451619268000077,0.08613257609512906,-0.3148631474651171,-0.05470992017529058,0.40947321447399854,0.5866937520890815,-0.1269143099984527,-0.31054027937896,0.09650035195364473
0.06399502416105385,-0.05421877425013345,0.2288418020945728,-0.20922619989075147,0.060285709605375416,0.26073194930851884,-0.09015720815495198,0.10706888959668226,0.1945061114768609,0.011684714386551172,0.08937143735720963,-0.20474657701455176,-0.13394895116329392,-0.09929066772715295,0.12062080404201458,0.17501699254546885,-0.4678459485477412,0.043365640018879686,0.15254013959152546,-0.038506389373434854
0.04311317706670392,0.26354837705524387,-0.03216657003308851,0.04256497134548079,0.37618400750714065,-0.13145940652447638,0.008527473466841753,-0.3110243140210259,0.2703114100428818,-0.025963429585778006,-9.125607580839912e-05,-0.11541420584841991,0.013119979471890073,-0.10503570192100617,0.03410232085697615,-0.01496782288372664,-0.28800119290824067,0.11134675721730578,-0.204073740054929,0.21229707292504574
-0.1410624529311472,-0.14570073393877034,-0.04060896512953954,-0.12036077009462669,-0.23653678030166195,-0.07576931997872202,-0.04424959596855908,-0.05349804508757951,-0.02549244974281311,-0.12899308478288252,-0.010411114342523085,-0.12811001948424353,-0.12234931027970848,-0.08922372159179423,0.06751171202106303,0.3715373197349573,-0.14363701890729932,0.07399576810235506,0.12798393588173743,-0.3366403695410606
0.10342751836421987,0.01445712983042607,0.204182403839431,0.05184932379015082,0.025010398052285457,0.1715427932836771,-0.04953161828308648,-0.07751570084615685,-0.14646048478148735,-0.2053910594021781,0.0854532535091197,-0.07211228251645602,0.08458095645208616,0.31255082270561285,-0.13818210987062676,0.17113723898884028,-0.35579701091609606,0.16926241747872908,0.043668710440935836,0.16046689320731009
0.1329890235147897,-0.1965147527545862,-0.2775991383901686,0.17686658884993775,0.1534652700425488,0.06993876029479801,-0.2902641610220263,0.34752144898009396,0.0255665129791518,0.18733893587995182,-0.04804973139316082,0.03740144476653871,-0.34978488573154926,-0.012117436784954992,-0.07561003702051136,0.19440516465934776,0.09711200624779165,-0.21563516915076955,-0.00013780237359559133,0.030141688966954638
-0.05038256859358414,0.07444545994011503,0.05833517475183857,0.04536933842048514,0.17167473828900526,0.0031705943220586633,0.24773988196565044,-0.03193261832443894,-0.14101928657714674,-0.0937189613129215,0.10939559793849371,0.16512337984107636,-0.12616090363401347,0.10175668284256378,0.03507597719179589,0.33286938098244706,-0.004974289381474192,-0.2799842137593321,0.1681801376175482,0.31450124429644494
0.17112440727659034,0.25312115373164545,0.2549350643384934,-0.06182957552492513,0.2628300204800006,-0.17652226132352625,-0.19115964449421546,-0.19598625227488486,-0.24118418461726032,-0.041734424559156685,-0.19119051081461788,0.11329185656489063,0.15060041850840036,-0.08894287428063072,0.12372957148814498,0.014269368767854628,0.08460061237304944,-0.35890876353360923,-0.15087795810390103,-0.11270503165411151
0.25935016252554205,-0.0235678929437613,-0.11268903846150523,0.11331680183904143,0.1852827572894092,0.10838492577292914,-0.09656506682263907,0.311340523534481,-0.09209484781258793,0.23689735031571876,-0.4087829874870377,0.13805827051294273,-0.341373778885653,-0.15683426486395613,-0.364143115349818,-0.14230473586574996,0.35418994828857536,-0.093988992399678,0.004907404602603499,0.1879788069669464
0.12577133367404547,-0.16045069784698662,0.026328984667931876,0.04102861886067361,0.039386394021285326,0.24408979454083723,0.13081981294590353,-0.10507226285053739,0.18008939273611757,0.13294086690022167,-0.14237576419143347,0.275794824618866,-0.28530093274054513,-0.1265055847699566,0.2996830984035921,-0.09470633966832989,0.3085975490786042,-0.41844013576541145,0.20359543764811366,0.17270984753859903
0.22869723107792556,0.08644757487889686,0.3083449416813832,0.02543194958626694,0.24928337040098117,0.29411867419578447,-0.2195104414687303,-0.011658981837359188,-0.19676230024613967,-0.20320439778134178,-0.23099709524513873,-0.0376900830062,-0.0771796636193966,0.25006956352073534,-0.2869177465229419,0.3603337857120179,-0.18916402730971937,-0.11327358153930611,-0.12720668909264304,0.22763301455959054
-0.24231246343110133,-0.0908830305799227,-0.30538820900145874,-0.3265772679196012,0.19477328457403217,-0.2166112771822526,0.061287024069992584,-0.19732780918252965,-0.19612345848156226,0.37448719127257335,-0.3216027101160897,-0.186035249731677,-0.04270106258077369,-0.35860507451826745,-0.14624619699109223,-0.28348200284749203,-0.26530761415574394,0.19904793970240914,0.15386837506515427,0.08734211765804425
-0.03510262490211208,-0.01821654893062468,0.04909881101735954,0.08292765634754788,-0.1995792723685849,0.04442141449604686,-0.17571961911115794,-0.16315798083452349,0.23418330617479316,-0.2674535335835212,-0.03566530034091642,-0.01937575247908868,0.13317927202981195,0.2156378315073868,0.2497458362161996,0.4424381638600512,-0.05880617867455463,0.2227988882204835,0.07132322559821909,0.31298435947119624
0.08689333330632143,-0.06529769392213079,-0.22497824556594903,0.08018648676271224,-0.2298369575276572,-0.05193429363593605,-0.06528705522871855,-0.12088696779090986,0.007409544377857853,-0.030661972271066484,0.2707708804323526,-0.021179874855080355,-0.08353264310303128,0.17931629750276754,-0.12381120875401921,-0.25946494494524475,-0.29411834735962206,-0.2730761387819836,-0.26202772228289883,0.18880485186168539
0.12610835972019707,0.2747613323799226,0.14381925935445652,0.21972762743169488,0.19558830833897267,-0.0317255266778106,0.26147380239937584,-0.0485430069474794,0.3098757560984096,-0.08319508225272568,0.2398399294628682,-0.058510440425665576,-0.25248720013855624,0.005837374408176591,-0.23553015337037764,0.23259771680921465,-0.10376630568501402,0.34820505233839805,-0.15726919910253834,0.27648233965328867
0.217052051574893,0.34109549128828764,-0.05071346268688273,0.13617589026710195,0.15672187508894078,0.15280860173612532,0.2178069572396472,-0.16944126797367315,0.26646048658744226,-0.10827954525462546,-0.07591306971778505,0.08165566161278019,-0.3275568969521146,0.33265321460750397,-0.18607076138930298,-0.008017307652931668,-0.013452124724009848,-0.19047377197265836,0.016545222054079517,0.216501481700891
-0.15390071160295374,0.24402060158472033,-0.13015502255167852,0.3804314321299648,0.03787710450095352,0.33429381194155633,-0.19488866667789154,-0.25575968021156836,0.01900793926543365,0.11442889514470815,0.3868774434304221,0.13715175644668204,-0.10606138821809324,0.423473574839468,0.3050381308264781,-0.02169476616054937,0.1595689183671709,-0.25530886222706456,0.003214031532352536,0.14597715106183295
-0.2959692866879699,-0.20854662853631262,-0.05957691946718621,-0.12573132117833866,0.04099874456617239,-0.2547437968994579,0.04425028841150958,-0.1551491393108416,-0.26634758777440937,-0.19798700324782398,0.0012503499477997115,0.29608483133393126,0.5244179267789149,-0.3234262230250852,0.11598200540461695,0.20158949628994327,0.3057045357768545,-0.39955137927325185,-0.11451266019408532,-0.4736019332251421
