temperature,relative humidity,transmission rate of a disease,rate of incidence of a disease in the population,observed incidence rate in the population,dew point temperature,rate of infection of a disease in the population,size of the susceptible population
-0.07687713609435862,-19.799914889477968,-6969.906756269489,-9443.226378629624,9035.297792921507,-0.28118719929270247,0.06446069457696152,-0.15600771046659034
-0.23710900354135012,-19.883597085340053,-6970.158744523149,-9443.46663943139,9035.6503906525,0.14963610499947444,-0.23088824181904338,-0.16172934320654855
0.003431832164065618,-19.86523133624884,-6970.005676334177,-9443.248444037798,9035.302607193104,-0.28788114290390315,0.24890604057959737,0.263691098174098
-0.1661180682796941,-19.752198433542137,-6969.805503073719,-9443.033007937622,9035.224625113116,-0.053527193298585074,0.13788394507173973,0.27519658948194864
0.2599274039348602,-19.35641166416132,-6970.1064352840485,-9443.130627434206,9035.381013213977,0.062266509267959236,-0.018684908780125797,0.2861097568964632
-0.11600057958975665,-19.867260769506874,-6969.853696868581,-9443.492894755127,9035.433395397642,0.0621602560664527,-0.17491261182446563,-0.20297247741657576
-0.17447726124949597,-19.66918333120668,-6969.685026741371,-9443.14317046793,9035.590042873522,0.10110115069175901,0.28646524522932243,-0.1751245465355588
-0.015084326662391012,-19.893629338077098,-6970.17865789457,-9443.074560400148,9035.434759348653,0.17625167236582978,-0.19422552822619216,0.07437568518651805
-0.1115002628118727,-19.39827019259414,-6970.186360787435,-9443.505118417454,9035.190969765916,-0.005419937056689861,-0.14703823557868553,0.0682294180425898
-0.011440122432179511,-19.538046576475956,-6969.882894078835,-9442.939110999192,9035.738012349846,-0.27941484556311563,-0.2584893456731499,0.28598600483455844
-0.10480569308202231,-19.82979324673181,-6969.937808176009,-9443.384122429396,9035.174298947066,0.08145511653416243,0.23694671548879037,-0.13880865333451683
-0.29324597167104094,-19.905005454535647,-6969.870496142444,-9443.216100551272,9035.625671878865,0.26641251400271,-0.2950798404112526,-0.2916531801508946
-0.16795264500828747,-19.622320765815477,-6969.943985809719,-9443.452220679612,9035.5254245601,0.0015674806320263301,-0.07677822149041472,0.010569121732744713
-0.03610787377808067,-19.690925960927885,-6969.816802774807,-9442.935473453184,9035.744425329902,-0.07622381918929774,-0.2267899482436604,-0.21516459506801372
0.07729802847902656,-19.608715930953426,-6969.872392430278,-9442.996284511131,9035.562707616524,0.11136762476935835,0.10641640263628438,0.2615816896484587
-0.18842975319695263,-19.7939800195717,-6969.850093891439,-9442.989276229908,9035.64149110735,0.2220523781261315,-0.060970819405666205,0.1991166497504181
-0.2521596108066861,-19.34671300980971,-6969.868613421413,-9443.208931166306,9035.580984332208,0.16048400084622594,0.20250424054999344,-0.041801151654177415
0.15529492688468655,-19.39468182881316,-6969.82915587787,-9443.07550725168,9035.38092789818,-0.11260107348789969,-0.17556689178062101,0.16671216366513358
0.01088969468277079,-19.67324840332881,-6970.052048688139,-9443.458981559445,9035.565885567052,-0.15641424935526996,-0.26869767143759843,-0.29886198070841985
-0.29659762317516064,-19.62596170744194,-6970.085825978268,-9443.475414865137,9035.653569979846,0.296069497634374,0.17232003328063883,0.17212639976537814
-0.28573545099348563,-19.85753042671648,-6969.944655749001,-9443.34612861851,9035.529028377474,0.1993685416092037,0.015586989575035515,0.22232024381882426
0.11418390342541518,-19.657176418088184,-6969.882916726405,-9443.465348652624,9035.292608447298,0.08559087403893034,-0.05529353255995639,-0.17734123271339475
0.006570290667151812,-19.855230125210728,-6970.087725564875,-9443.081507572708,9035.60894844953,-0.02051675624371896,-0.231715465903931,-0.25056594278401284
-0.10168387662331915,-19.747213645411673,-6969.867180782409,-9443.122379296952,9035.54416701086,0.02475023056922432,0.21986256135516086,-0.03997133446985024
0.15391065980429308,-19.45571385410397,-6969.850372060704,-9443.425220833897,9035.686020465222,-0.02762909622874299,0.16860366401917587,-0.03451879342982017
0.10087554347227029,-19.758976358780785,-6970.107315730243,-9443.450819576481,9035.29762576413,0.2333026915337783,0.21753053995686894,-0.25044341675230825
-0.005253264953817338,-19.627448775808638,-6970.167739630811,-9443.038698050274,9035.541601960489,0.12396330546202378,-0.279106164433712,-0.21027641539315312
-0.22167011026776415,-19.702999791218264,-6969.729803675778,-9443.066765852653,9035.464295544172,-0.0557940273781016,-0.11313746261961133,0.041910754473240885
0.18238649332525275,-19.388871720054304,-6969.945159803532,-9443.061450565632,9035.405363514998,0.16575361255145243,-0.2588808413124561,0.24958874059235442
0.05736146587888463,-19.669542577600037,-6969.861016302917,-9443.24446961433,9035.386876454815,-0.007074032626501081,-0.1355119225474032,-0.042317891662194795
0.257449807931826,-19.6647915783803,-6969.772829475105,-9443.194192156156,9035.225066645895,0.2659750431878027,0.24538008467375144,-0.16922663545602878
-0.03313686515352349,-19.923223633051055,-6969.669908757191,-9443.34690022925,9035.409514024283,-0.07896487936344584,0.2783819473815931,0.2970913904941512
0.17864407461875526,-19.57618817209812,-6969.799642799659,-9443.230007619914,9035.245978766892,-0.057767067223362556,0.10975804125274624,-0.10749685659165273
-0.031205189142515688,-19.566135378144867,-6969.881221359503,-9443.263530440934,9035.490389290437,-0.12871907934040264,-0.036282085756825844,0.22380968995761003
0.2958868624342958,-19.849951198088743,-6969.729401274527,-9443.214503077303,9035.627466447679,0.1557644524726518,0.2304092936160413,-0.22641826066245718
0.16404287579048432,-19.41675446469147,-6969.675477864061,-9443.280711192288,9035.43540062342,-0.21752288886325782,0.23552872293984645,0.27857294198066235
0.19643490476937303,-19.669853228735274,-6969.72299733685,-9443.51432416529,9035.545380365531,0.2365199385435291,-0.22380690632720524,0.2923504649488669
-0.11830464974406313,-19.756861982686516,-6970.054161165274,-9443.029208070595,9035.313302351966,-0.08273461791542214,-0.1303644195392847,-0.15247032861785811
0.0967224340014809,-19.78941110351459,-6969.6212280735535,-9442.975595959604,9035.205896322548,-0.10840438801528257,-0.025199062020293372,-0.051305886831469916
0.2724705980033821,-19.701061916820326,-6969.752051892933,-9443.397015278806,9035.183769397114,0.18398599341549193,0.11122825647551882,-0.07514142634441356
0.25531137635279194,-19.853637277470572,-6969.801967056646,-9443.263203057188,9035.694202165754,0.21701010733665743,-0.28923030041864245,0.043158257309732495
-0.22175465674779,-19.566625233630052,-6970.1770448838115,-9443.314404124574,9035.41834959533,0.06962738425965076,-0.27005082837578637,0.29710720132896346
-0.2857410553478717,-19.907542433441076,-6969.644402286558,-9443.390841164113,9035.58229804253,0.08829241785664299,-0.19031226717280078,0.07037027931537826
-0.03759351236924696,-19.92753156383815,-6969.995097762619,-9442.999429674264,9035.356691647705,0.045793762853217235,0.21156654088540955,-0.15683474169888365
-0.02850855539460251,-19.846304783747122,-6970.046365352305,-9443.108351087854,9035.449258136941,0.23792948570543754,-0.03318004791379642,0.29713895396522844
-0.11255968626971305,-19.8774683459086,-6969.755765358926,-9443.209915384346,9035.430734564923,-0.21991226748409798,-0.06495646024355256,-0.2313693778455099
-0.21643245293814828,-19.66594744643806,-6970.137209303296,-9442.9273468396,9035.352152899384,-0.12988585708857123,0.22499830995646825,-0.20794036491983023
-0.18588061320852767,-19.35570346785087,-6969.794660542095,-9443.423581958667,9035.697685135177,-0.05880973102456413,-0.2223826337008333,0.043167885032415865
0.25966345153224085,-19.35708069106653,-6969.66890117037,-9443.504929513734,9035.383392055966,0.001660165863602514,0.007913583216212161,-0.22023159972282758
-0.24343662406973648,-19.86615560624071,-6969.756790779179,-9443.089714115848,9035.649038930347,-0.033238716453145856,0.04251988964667236,-0.2637301602560846
0.268670818514454,-19.78583345638281,-6969.991242901842,-9442.963751286861,9035.250536807818,-0.21360560118322203,0.13388889910765084,-0.08025134742078091
0.1901613833388593,-19.83534024897681,-6969.669977032569,-9443.43863382741,9035.529641867774,0.16815491201729854,-0.036759780173397094,-0.15750715568141277
-0.24885641919139845,-19.776048784181047,-6970.11403800103,-9443.106499314697,9035.355050134407,0.03460245152391439,0.17200424684377918,-0.0926521658854669
-0.08600100893370596,-19.533970244579226,-6970.171806075798,-9443.200255160054,9035.683594373093,-0.23948475631250352,-0.2905201725283725,-0.1014756077138696
-0.23564440239010695,-19.708080974435426,-6970.200751679136,-9443.249052522013,9035.478294499468,-0.036333607863446415,0.24418046389203502,-0.047952826491556466
0.24283955640062255,-19.8729867716605,-6969.63401290623,-9443.1685606581,9035.153697366211,0.09797752287668238,-0.017609161227545578,-0.059900608022996626
-0.09454312106692941,-19.80088194443499,-6969.7360349589435,-9443.105733100056,9035.71758532976,0.04266404424542691,-0.24621717360895984,0.2683242089606624
0.2717758172404923,-19.90982452895246,-6969.845388268804,-9443.482433741541,9035.329122859774,0.17795026460983554,0.1586985673371883,-0.07417014683741571
-0.21672108438581592,-19.85973863940256,-6969.8084882241865,-9443.14630285442,9035.197569622165,-0.18768769644360034,-0.27993811158344,-0.17517054951073593
-0.28861613367747524,-19.331680712113734,-6969.7980826064595,-9443.434419804611,9035.163611184502,0.028698817607330673,0.22007937573141273,0.2096909051732247
-0.10702942474883409,-19.701401087149673,-6969.7322659715555,-9443.35913592097,9035.41362487732,0.11444958297461072,-0.1747346539055081,-0.0453766737883568
0.02569372014723792,-19.422448107470117,-6969.652821266372,-9443.24970619329,9035.27663184961,0.05265285221830229,0.0007894317876147583,-0.1801384608024597
0.2941885163514349,-19.842752068754187,-6969.798588006516,-9443.013303155334,9035.586649733179,-0.047798920182211324,0.005154582000407137,-0.2680919305009946
0.05513403574213194,-19.629689712737818,-6970.194104744542,-9443.440000291792,9035.315849186549,0.24342633534940078,0.24695255293341006,-0.13261136628369055
0.28270345945658565,-19.60006825234084,-6970.162043413969,-9443.11707762841,9035.470143314658,0.2753356878220338,-0.016043399906546907,0.22358867231929552
0.07624768719906894,-19.90840871611067,-6970.10606251967,-9443.097496070632,9035.293708178275,0.050321137877374245,-0.040797730358461015,-0.13665166523811
0.0859884551080018,-19.743258057465027,-6969.788587290987,-9443.344340816602,9035.229995377222,0.06329396000091242,-0.010280226625857758,-0.23188937013447916
0.13235011203317876,-19.733002840486897,-6970.1332276220255,-9443.511438437788,9035.539281921996,-0.1501001947330254,0.2177361945114477,0.088636542661169
0.16180757781746263,-19.528736836849987,-6969.9885978916745,-9443.385068891022,9035.199119898043,-0.16842398456994162,-0.057857520671066476,-0.010677637345594904
0.2611939262603223,-19.873009625484162,-6969.624456154263,-9443.42029947738,9035.160635098435,-0.15208560498600196,0.04845377756121971,-0.16163009042688922
0.05155813523384545,-19.66741198552761,-6970.0342330840385,-9443.401518529117,9035.234335120294,-0.13559994084456456,0.15509675573096166,0.22965829958647993
0.22621485665544544,-19.44869798301712,-6970.017687448432,-9443.426950118435,9035.382657711012,-0.27190543477854495,0.1980514633889397,0.2984998274026623
-0.27123782867068374,-19.870580052197305,-6969.643541066902,-9443.211653626431,9035.374034149272,0.18266329725336328,-0.20957266105828887,0.17155998939836292
0.07487280608323654,-19.482057365233015,-6970.126479278222,-9443.262439087881,9035.610591728007,0.1434584867691967,-0.02329164822584917,0.23483038458640199
-0.2096540116127822,-19.62161577456993,-6969.8984980695395,-9443.074826320111,9035.542000044774,-0.1403015496853214,0.08672097661043676,-0.17098408164076065
0.2878508304860741,-19.36354379090346,-6970.178693249658,-9443.171764836758,9035.597210147607,-0.27025005215457387,-0.2962926728537639,0.1615430589430748
0.23314821776908073,-19.431134721697674,-6969.6859706999,-9443.036706879664,9035.718892632314,-0.2275433356551509,-0.24446404781337652,0.0531299569354321
0.003044855494668819,-19.745877285179834,-6969.970729650891,-9442.935116035937,9035.344586829102,-0.05580119882820475,0.028451324197169503,0.20613407250299115
-0.21122485446220093,-19.375551207839315,-6969.79304441886,-9442.956790163378,9035.205223550875,0.1599486366065605,-0.08770859595943006,0.173166625064895
0.022313305183397192,-19.356371971344778,-6969.8183289137905,-9443.317486839333,9035.425242208408,-0.07770916170068892,-0.07119940827080384,0.06776575130667906
0.19969842099306462,-19.380103200109012,-6970.131099468562,-9443.353314980941,9035.367459407717,0.04548587980498181,-0.22528223521875398,0.10288070125849241
-0.017586676920575417,-19.584959710623547,-6969.878727466793,-9443.219668685613,9035.348976039411,0.03130441144029017,0.18860413970934747,0.15493684138293679
0.04342112061283959,-19.763303737261587,-6970.093944294201,-9443.061589058407,9035.190844272214,0.0797388019340064,0.2442286641485995,-0.18637444161295746
-0.2391923502716091,-19.398828334433748,-6969.7737314305095,-9443.31559873989,9035.281088707685,-0.04971055120340989,0.19032934650839856,-0.1526932817210336
-0.2922945351811467,-19.431058671433448,-6969.653617124975,-9443.189763701515,9035.584098639958,-0.04707753673326637,-0.2746430494878759,0.2715530995978767
-0.2979506604536845,-19.57400280286798,-6970.120879467223,-9443.449510560393,9035.429154802185,0.022091778931284,0.2715969856422423,-0.2432341565806503
-0.1924384875909092,-19.863101337347935,-6969.943389066635,-9443.45714693757,9035.466983758468,-0.28710526575455053,0.2844585767981947,-0.09797821933002518
0.01828312826753742,-19.717782813877978,-6969.701799698528,-9443.289704355886,9035.476536192038,0.2450939723178977,0.1287244836246439,0.10379049893685427
0.005793554459850081,-19.58749023852058,-6969.853228272885,-9443.284377734937,9035.518511415674,0.2697429273712551,0.2631443377209229,-0.16810957837567322
0.258952754494489,-19.522076607443303,-6969.621929045255,-9442.951278778439,9035.225822574414,-0.23287497514548725,-0.015520546745209196,0.06240608486506294
-0.23335218915760858,-19.449532553180955,-6969.84811823876,-9443.497794368574,9035.174296177647,-0.013758999177664266,-0.02013118498012706,-0.0004367179188896064
-0.18750706347550028,-19.89899645593859,-6970.187269997198,-9443.182207480228,9035.525249348711,-0.06862879530323035,-0.17281332316413114,-0.04536029285533666
0.0219109155820173,-19.805943417109404,-6970.06858426877,-9443.232473773985,9035.396028844365,-0.07441178950584232,0.06458713721854853,0.13528346169428912
-0.2769178861514199,-19.42689757841584,-6969.773054215171,-9443.414442396013,9035.285999826669,0.14557469530582418,-0.20800466893848124,-0.10127924436091187
0.1869784853043771,-19.604934127124682,-6970.173340938763,-9443.284116592167,9035.194042675554,-0.1470789633097558,-0.030437913243481773,-0.1430929633157391
0.27276348665434685,-19.85493663395548,-6969.608317917523,-9443.28648657189,9035.658600967741,-0.28790929222538336,0.0707354357093411,0.004088095343002585
0.1868947015750992,-19.651670835804673,-6969.977992355822,-9443.398115750937,9035.72032199559,-0.13384254370753046,0.131894989796074,0.08324889342842773
-0.021278604857585925,-19.562737344783518,-6969.8386323005325,-9443.319688767731,9035.736216755478,-0.22963703783663542,0.24529674967742848,0.11325652147421794
-0.05493605290531345,-19.66302417891147,-6969.680588485867,-9443.507373853477,9035.20821268001,0.2507087593478354,-0.060819061314682676,-0.09165234377407544
-0.20715500769460626,-19.54830242146103,-6969.62631721506,-9443.112736425084,9035.573903126966,-0.20451499584224636,0.23238982063828423,0.23348365292941714
0.29646130409183785,-19.46354970534653,-6969.739955287026,-9443.517025095567,9035.426817148998,-0.05952259471155813,-0.1883086063771578,0.09165411606246449
-0.06061685891608809,-19.79281754426164,-6969.857217380454,-9443.328446773825,9035.234125117524,-0.03890891472733893,0.043363425196963346,0.2145939145260985
-0.06776399650354689,-19.720075846674124,-6969.847824261875,-9443.04427901727,9035.617561670473,-0.28526394771234936,-0.16418085670167828,0.14047763777403155
0.28095521811721574,-19.521283059609196,-6970.196638975406,-9443.056930504483,9035.359685547744,0.15613536497239716,-0.05953648660803734,0.11594020056673571
-0.2637588870850959,-19.54934571077153,-6969.904808035841,-9443.001245351436,9035.53763130891,0.12648351604105634,-0.27044008499734556,0.24418956051025104
0.2998983657201923,-19.539859444973427,-6969.957168119106,-9442.91773406733,9035.693504410394,-0.27832359340955337,0.29369698567788566,-0.24819164414923472
0.2967403976673945,-19.66558658238979,-6969.779778610872,-9443.304935456226,9035.519000193657,0.007925123909365672,-0.13825361669072725,0.21668592594196595
-0.14827260192428787,-19.704155370493442,-6969.682050834153,-9443.13636012032,9035.460841631708,0.2555647910833109,0.13530757241160196,0.12566038006768593
-0.19159051101018731,-19.54029055911715,-6970.169481531467,-9442.947274265742,9035.525196570701,-0.09669363129789779,-0.1866798634907092,-0.013617958905983274
-0.1688112757158509,-19.772112807985796,-6969.854175907913,-9442.949870323417,9035.56336798418,-0.20064537828893264,0.2917526806330895,0.2568530208253657
0.2260286379863607,-19.592391503957632,-6969.6401978567965,-9443.1715460727,9035.602204591694,0.10237367557612409,-0.02343471367414518,0.07474116170890471
-0.15063075955738264,-19.610402990636754,-6969.769100670274,-9443.112176791716,9035.422586235527,-0.09750375195786465,-0.07747822194334061,-0.14310103120396359
0.195805951557122,-19.83036349221092,-6969.645529205906,-9443.078355356854,9035.643974447825,0.11400253317175219,0.2193660884909882,-0.20716904305347247
0.2583999031257875,-19.82996759291545,-6969.92595277221,-9443.420269210012,9035.327472081557,0.14911760760216475,0.025290602547178576,-0.11591839044145391
-0.05150166590198921,-19.920341719324593,-6969.764550466155,-9442.959361365982,9035.216327443837,0.12597187586505526,0.1274329211216565,0.13010401436510077
-0.14241632648832617,-19.73054715641504,-6969.84045473947,-9443.34795597349,9035.496516847988,0.1550763090148099,0.20974198617481937,0.0038365763608586567
0.28045497095795807,-19.525496171778403,-6969.995114962055,-9443.35727061083,9035.25904788536,-0.12779235879618303,0.2527700924885024,-0.09766840856013853
-0.08182174908292986,-19.729614994500807,-6969.987523959754,-9443.308263186196,9035.209629374738,-0.2096600563371972,0.05945643962518754,-0.2883244304526864
0.14972346606234987,-19.356757392109838,-6969.754855316933,-9443.195497191931,9035.376189510525,0.2551933298878148,-0.12404859717200281,0.14011038842809642
-0.11519871344714677,-19.755017530316497,-6970.121605651281,-9442.973637417334,9035.728548548892,0.08207932435794196,-0.13785052759979585,-0.09908768094915738
0.148891635838591,-19.88164176540199,-6970.016407623669,-9443.40835635124,9035.582312251227,0.07170367602485356,0.14001672527990638,0.18851378122962614
0.06395098165462976,-19.635811578197274,-6970.050429128876,-9443.423336935952,9035.172886710994,-0.267901390847849,0.23871945470554184,-0.13553876436968218
-0.2833289920779569,-19.50238518817425,-6969.941678365683,-9442.960062245362,9035.379793304513,0.13559667724588875,-0.2111172076079995,-0.06716280785674017
0.12488233263207138,-19.585455055937146,-6969.922353440835,-9442.950995890189,9035.715953799965,-0.09424640584293512,-0.2518259649936184,-0.18225484508075818
0.21604059326406494,-19.878337298468317,-6969.809707898447,-9443.06881558685,9035.551263770207,-0.1556833568033527,-0.2887572409258714,0.25588127649622966
0.045871163978519536,-19.872600279098112,-6970.011629203545,-9443.280230348026,9035.34924522986,0.20159465831043805,0.22325641924442224,-0.18570935867836708
-0.15303507652465465,-19.886411539512835,-6970.099254971194,-9443.510256013025,9035.294735486306,-0.06114111803947059,-0.028012716464762555,0.028277360162514253
-0.1222956034726777,-19.748855792960228,-6970.157406740088,-9443.163741892968,9035.659704097578,-0.26560098084756606,-0.037444415343995896,0.11608678402125389
0.15549297595827127,-19.591499253379336,-6969.772251035409,-9443.174607061148,9035.254450796687,0.15626173059807663,0.23235980152200525,-0.04568057833046413
0.12167344341616326,-19.70743347272978,-6970.020458122007,-9443.496395007021,9035.178130636978,-0.0437662217609851,-0.14503308100365409,-0.13551338002903865
-0.12243327262799555,-19.653530512042583,-6969.860280408417,-9443.486985890064,9035.258054918393,-0.08490575152577862,0.2908023258310933,-0.1721581093599128
-0.011384816979811585,-19.86794118735397,-6969.649228844702,-9443.061151214624,9035.377795110482,-0.14913503800334346,0.21959405188437003,0.29904358254251445
0.13263303243707092,-19.465121154563843,-6970.121517385365,-9443.454203261545,9035.592769742992,0.18354277417383508,-0.13903894609413509,0.0891470852934721
0.2886521724544497,-19.668938443829347,-6969.6207693019205,-9443.014019982882,9035.392201358032,0.27497531760267285,0.15029586738713985,-0.25921065135713434
0.1952077387846321,-19.909311700951026,-6969.651852709282,-9443.120952782245,9035.26186491439,-0.25966134501473775,-0.1664513473510124,-0.06043827147721856
-0.09920813884746105,-19.50888768696711,-6969.843398373827,-9443.283087940186,9035.37166403376,0.29556825680792637,0.07510461986849704,-0.27176174959712335
0.029634555771979654,-19.35696661532251,-6969.751755722038,-9443.480851158862,9035.372099382976,-0.1765767995456709,-0.26600114444790784,-0.20831208969040715
0.050851862606011156,-19.78681847739267,-6969.641670018161,-9443.288280740073,9035.235729556489,-0.0755675366547898,0.04819568856394418,0.11098339796018686
0.03304320903725644,-19.65988367139591,-6970.15513590686,-9443.127888364628,9035.172479339275,0.05836983589273881,0.016885795628688693,0.23896729381445175
-0.24913708743870733,-19.87797238124409,-6969.774449788679,-9443.357170549063,9035.594692832574,0.28553258715016133,0.22300923724876914,0.06493056189499458
0.03356640587550974,-19.83020446482843,-6969.737790118343,-9443.117148008318,9035.269245088379,-0.0007190564760332085,0.2631174968444578,-0.17489594268369538
-0.2829446252516985,-19.85262714892558,-6970.196863355134,-9443.408759074608,9035.39416690588,-0.10114168874403093,-0.055525195171721775,-0.1912276857252877
-0.18497232104394817,-19.594773716830385,-6970.169146804363,-9443.493616828637,9035.21855563725,0.02916256950008267,-0.2962485991841851,-0.24314674589070176
-0.2235779546551729,-19.83234217285671,-6969.8958897285165,-9443.419902919852,9035.280198769105,-0.19704555015528952,-0.16525696647555874,-0.2494949588941378
-0.28927250149358363,-19.76551775122654,-6969.876462577876,-9443.435945103374,9035.38517400274,-0.27221265121984606,-0.24133020903941904,-0.02102330076795883
0.030708319242019,-19.390778148702868,-6969.924603907052,-9443.224610324425,9035.25037977686,0.19726925665803147,-0.0820946632669097,-0.18281757791555417
0.044565317679784444,-19.411563884697717,-6970.083478128082,-9443.254188577708,9035.21116880258,0.10208383365220558,-0.15177675067794277,0.23478813624118627
-0.02369079991372991,-19.45008504152353,-6970.131178115994,-9443.264487838906,9035.633964213925,-0.18638871952101574,-0.2360473105009458,-0.268280546261891
0.23008330621930212,-19.3622962703426,-6969.6218141731915,-9443.273293444754,9035.27774708765,-0.207539553214805,0.2094692192211886,-0.18922551201820914
-0.28922830671558764,-19.668925048847246,-6969.9938895550595,-9443.356194779095,9035.590007325984,0.11770287307598526,0.09785406552744053,0.1361592547947998
-0.13285017203285532,-19.91845506499607,-6970.142683758673,-9443.482521424921,9035.168688851485,-0.2097894271688286,0.27756885531524716,-0.053163741789630875
0.07779771870946867,-19.621855256143533,-6969.86956305627,-9443.077437122283,9035.470745589879,-0.18354673193309612,-0.09171556495323224,0.20743520467513993
-0.171290560078356,-19.374181237257986,-6970.002118101138,-9443.158003093195,9035.35852646853,-0.05435146513105843,0.11179849962841537,-0.06951030560621155
-0.18992767389929166,-19.841260456558693,-6969.8415187201235,-9443.166923623448,9035.372029241064,0.2842743311968475,0.2883010218561613,-0.23788844061622005
0.11332127797141922,-19.444731641721592,-6969.80594678289,-9442.97388992372,9035.562414933916,0.24122728097032847,-0.03290696080298172,0.061447825881172036
0.22868833520069315,-19.885858299870055,-6970.000079662196,-9443.441539673408,9035.728897279207,-0.2944020950661456,0.10319565277664056,-0.196440979308228
0.1363422264629497,-19.581904537282732,-6969.920502187581,-9443.070678367221,9035.499920331124,-0.02111264374599131,0.0604018198011379,-0.046222941187875566
-0.20449988992004792,-19.834946407283304,-6970.076604198545,-9443.41844715561,9035.579532490981,-0.10384899316280219,-0.19169607644470388,-0.0030665513665116273
-0.129730162718133,-19.927332148617765,-6969.899002018907,-9443.077560237556,9035.632612901452,-0.279006435014694,0.28115797987114816,0.23315641285722505
-0.2606518442046806,-19.65166304883823,-6970.187393509879,-9443.402562846046,9035.517587247732,0.2202735051459746,0.09497073559509078,-0.20243017870251367
0.07774563783772798,-19.655629503011436,-6969.973696830836,-9443.133338270804,9035.6912386077,-0.18507941263248712,0.08113017927927324,-0.1865342694704455
-0.16619168418448435,-19.701415235471387,-6969.979550389321,-9443.431883484385,9035.250260207451,-0.219009904118549,0.150972875584042,0.20891611991000641
0.22232155488048583,-19.724422913198005,-6969.777548317209,-9443.269833981925,9035.161798940844,0.056909022668906795,0.028849257665586492,0.026089285915254334
0.13616511070338816,-19.54707295788625,-6969.917033820796,-9443.488023197286,9035.443913693802,-0.06488481149342346,-0.05041611355323056,-0.03380935864843759
0.12914198281110562,-19.75938776315055,-6969.807446000213,-9442.975259560604,9035.539660329856,0.17052390608463242,0.13778592814882695,0.18376229900719993
0.041226276184838484,-19.424314707007344,-6969.663408293842,-9443.305097473693,9035.64141868116,-0.23242367381181533,-0.1037496431518197,-0.2213657552375698
-0.27150085649483957,-19.6233532095231,-6970.143626152593,-9442.955478490028,9035.625059848404,-0.20651022660619017,0.04805568103086816,-0.21124401933343606
-0.18139742963129618,-19.53849315419359,-6969.7624648098345,-9443.038483935072,9035.713371823422,-0.20876439741337782,-0.283884940772468,0.09256810264884135
0.22464500954982908,-19.596216584521112,-6970.158117128624,-9443.391066908987,9035.238020233637,-0.058728852002854326,0.29031624513627224,0.29853593308416043
0.1111461847415372,-19.76035542944834,-6969.784439213484,-9443.027441649598,9035.334186131351,-0.04089122990331556,-0.19087016041590577,0.11623606492694294
0.20349875600165185,-19.673441449432353,-6969.940435075302,-9443.055634612672,9035.173038673505,-0.23185206839036804,0.27925077497472456,-0.21271690932175313
-0.10984042433085775,-19.466060492673012,-6969.888388166829,-9443.260366971339,9035.182315129665,0.2933712510984134,0.25502833520772356,0.11044281121168048
0.09403177789674011,-19.67438968036657,-6970.004727444496,-9443.395926946558,9035.24377457515,-0.24931260715212455,0.10989422395684983,0.07997488073481529
0.2953302732333089,-19.73906838645871,-6970.1029449929865,-9443.490816831734,9035.725482688085,0.11784543199858022,0.0143637675994846,0.06043104373420388
-0.24884958227707218,-19.595609488971636,-6969.652526780337,-9443.509311315818,9035.441972593506,0.03522721323730105,-0.271762466267328,-0.0242097577976228
-0.014842090620829862,-19.55960626304951,-6969.773417172034,-9443.450042168046,9035.515786634061,-0.27286197580305754,0.07087404412037202,-0.14033763538778923
0.12918461470456077,-19.53627138000882,-6969.8948311794775,-9443.091788742677,9035.492357977679,-0.11845313403247362,0.22109354031334533,0.2310570941661902
-0.03810885442449263,-19.917295365971277,-6969.6881049652175,-9442.944365386007,9035.704680766275,-0.1485085565397586,-0.05997238067956606,0.06169802099297872
0.15353107918819203,-19.649142535921555,-6970.081388695078,-9443.465547361016,9035.44447520228,0.16467112667049633,0.0864406777570908,-0.26728999497410777
-0.07300567838129185,-19.352780378634137,-6969.617160823083,-9442.973968455113,9035.482381320728,-0.24575934267446542,0.01709387762037956,-0.18651395999745032
-0.18979354014065092,-19.924881459843238,-6970.095802951992,-9443.000436636808,9035.666163315782,-0.28235677589655656,-0.00775827549657393,0.047955000834652206
-0.11064723007683117,-19.634637856856234,-6970.163348239975,-9443.509724340163,9035.414795939625,0.10541978821698716,0.24848203600874302,0.007955589405308827
0.18088751639916834,-19.490426503077796,-6969.746734864705,-9443.201808770737,9035.707591587234,0.25551594557065743,0.12430654798721352,0.2229276625265479
0.17314859746589967,-19.40446227749754,-6970.089490892769,-9443.081557681784,9035.500904269962,0.19677079660244662,-0.07636632585170436,0.09156810613443689
0.21957800026726065,-19.853614567734333,-6969.694876259266,-9443.421611016254,9035.296666419968,0.013043838336633695,0.200250569206659,-0.19967760265651352
-0.15132589064132,-19.69899519227425,-6969.991635259681,-9443.080525416151,9035.266951395097,0.2390632505997467,-0.1430870035006605,-0.10963010576213902
-0.18877054203779325,-19.829894431484,-6970.007868010799,-9443.386060767685,9035.254202116243,0.041932173956507446,0.27682118629288527,0.24966266154249978
0.09284005225456538,-19.392803457116088,-6969.983277475013,-9443.421770680996,9035.470029730895,-0.29630013199345834,-0.1155762156471696,-0.11760717998305514
-0.12095582817599734,-19.59229318090542,-6970.166489854492,-9443.070026784204,9035.705808897159,0.14132569387192478,-0.065101601576141,0.057612203800014916
0.1867160113127364,-19.726922399445876,-6969.658703293278,-9442.971676520452,9035.373723629094,-0.20937904760633613,-0.11878425133463716,0.09796781666633847
