temperature,relative humidity,transmission rate of a disease,rate of incidence of a disease in the population,observed incidence rate in the population,dew point temperature,rate of infection of a disease in the population,size of the susceptible population
-0.15559926462459253,0.10215318769433109,-0.035409163184516285,0.971760136524396,0.8389771585602529,0.20615039151031214,-0.45025975252315265,-0.18985461834739317
0.47844841918861564,0.17348179896668692,-0.457964735116741,-1.1617125254364091,-1.2029213813626678,0.39344204885918405,0.5098569918926923,-0.33973847401923213
0.39353137377054526,0.6593368931889115,0.11422302175632709,0.19939431878565367,0.08034258014066274,-0.08695154649431742,0.2712074732700324,0.006793627976960918
-0.4445664900229051,0.019004819492384663,-0.36004540265688,-0.6563219831146673,-0.17803943381835108,0.3800837346277777,0.2797983690093006,0.18499614504185527
-0.27821149318750454,-0.26562603716089767,0.24904373187991652,0.14286343035468968,-0.05388401063041266,-0.04071091283109309,0.1391083120133317,-0.05921254222802712
0.0703160183302001,-0.47659550414680285,1.1359939149653009,1.121078213624001,0.8441541266126921,-0.3821864661686477,-0.12675261216163755,-0.11095796198939357
-0.14875758042614387,0.005041026707038973,-0.15412095207662935,-0.5999689034320763,-0.2033662889760961,0.35135678323484304,-0.1382163637593772,0.13244505035789647
0.06095017037849866,0.23930467810261938,-0.18000818303818888,-0.32152277284768804,-0.3755781347184147,-0.0038283843141534105,0.4429660788134185,0.04149150685103067
0.563790638487075,-0.11350897234450331,0.42125182502291364,0.17785468614190597,-0.33096066812425295,0.021608966323067347,-0.018415154751324225,0.09580858893686849
-0.3889147615010429,-0.3868327748692888,-0.2114830454194857,-0.31580207681454137,-0.27749582180533666,0.21928230773625343,-0.07892835906671136,0.07218482786328922
-0.4114295369970166,-0.20323490842479378,-0.2825945302657227,-0.7249286156397213,-0.18936731708494314,-0.3520213221963712,0.007885540124759957,0.12196319433716965
-0.09364117552542961,-0.18764616076413146,0.8376932167935809,0.5513090706769401,0.5797617868972913,-0.693128400689059,-0.08137967208970932,0.3131035380026531
0.034616579630809954,0.14557275415013096,0.27969250008007934,-0.18567876363830302,-0.5471314217679751,-0.36339262812130463,0.18927429713661229,0.22927181141566472
-0.4272108910631023,-0.1569411831816964,-0.30317181022680945,-0.33067624597221557,-0.13821552323315917,0.18735726485153661,-0.1529902574891012,0.08395323979948159
0.30303131075246403,0.10148684797915015,0.09652132216983705,0.9291025762732784,0.7542516284741992,0.25587128822730526,-0.3460043510977087,0.014015919310968713
-0.6261549525860981,0.22166401204963407,-0.47970925615881477,-0.6432040230726752,-0.732316328679401,0.5239622242502912,-0.12616948420372726,-0.021513719325479314
0.026070672866914228,-0.41354956110296975,-0.13364745271347211,0.6394630679070865,0.496958684522235,0.08542850971821758,-0.6488483750222375,0.10534104431187853
0.3286442191619813,0.12940541397982053,-0.08603005622343914,-0.09186003395039799,-0.11539816257997071,-0.06185944368339158,-0.22404260864946,0.17726828403631747
0.210934450801794,-0.3624132761202973,0.8269893961573478,1.0336613298463215,0.4163932373422865,0.24869500552479426,-0.3304683284654026,-0.05543912567328387
0.14829148630339853,-0.07228285201322114,0.1936024623486643,0.06711723824370415,-0.03708540316013754,-0.1848555623277629,0.0581081213947051,-0.10842813588892553
0.02020512984762072,0.3491239950068712,0.04456210270748526,0.001084844623940484,-0.011870998662567023,-0.27603562421720684,-0.09495974734496197,-0.2727443794970443
-0.19399084294248745,-0.0795266451929545,-0.21340393730337692,-0.6635947008170461,-0.2720055165784183,-0.3318565358758544,0.5187173765746932,0.50749636201648
-0.22240271844440232,-0.16505058720961666,-0.3589624724333108,-0.19630466956924528,0.1512239568924427,0.6694096392141778,-0.2041833679427477,-0.4830639531090801
-0.13974160942441075,-0.08275182758368758,0.2436197215465007,-0.21485604556687748,-0.004539743399946172,0.03194496794923303,0.06240615834499122,0.3186356017351191
-0.05517110974430552,0.33961203407967155,0.16468652269912257,0.46440082923213283,0.698417448703184,-0.1482871025343813,0.05440395564881606,0.2603968958780143
0.2064054019526382,0.00143655416919505,0.08814751479250357,-0.019584894507915743,-0.3515071573159675,-0.033288265446443165,0.15357895194393217,0.052768752467990364
0.12929096971449136,-0.6220836514932628,0.3255905361734449,0.0783440806642062,-0.03240846947102786,-0.4360441217100753,0.06418518695823201,0.13718539914683753
-0.17463280730614986,0.4006280677763467,-0.3248006455796506,-0.1303917262432159,0.09255217125866445,0.5033020586761816,-0.4158060534200519,0.2832041799430425
0.8667565035187736,0.6342295761990062,-0.5766179609290121,0.5468068010361788,0.6127405515552611,-0.15817467055562567,-0.16042919980211995,-0.41323714977177606
-0.22178815042226271,-0.45721056491631945,0.7432279184283088,0.1624999777190746,-0.5212241000313708,-0.01737898912638712,0.13127905294777312,-0.08173589461744776
0.1739834711014169,0.022660374032956405,0.41973198171517684,0.6656883879364175,0.32744579985332883,0.0011510690948865103,-0.13143459240571584,-0.2249378102584391
-0.06592623938264758,0.22326867536136946,-0.1371470714307589,0.8026369127161245,1.0546658594517178,-0.28797592474881917,-0.579976326621755,-0.08697014534911586
0.04704110297860587,-0.13787700933892086,0.5852791302157285,0.3309285801376376,0.17873756556067413,0.14630174806409774,0.1537782147204912,-0.7666239173290373
-0.4456118360314449,0.34022979021858346,-0.4792639073530822,-0.6148413390287911,-0.4927151593468561,0.19366799356115127,0.5128891748220425,-0.5349406838507836
-0.00033883018651903403,0.34301380199964926,-0.23229255235235777,-0.04263080416978901,0.106028758762095,0.09454364993348595,0.01004764624287573,0.08672816581426768
0.28768113972741666,0.2115949307323468,0.2939563354388965,0.8664689318528335,0.47612609828918234,0.19632851189137757,-0.5595922582433838,-0.05921824718801828
-0.12743749043544786,-0.18580210748602158,-0.08963063271626803,-0.23710038192536517,-0.1540979961377179,-0.2562298496050125,-0.11065887940625606,0.0027783893375648004
0.2622811638617393,0.33964906798451266,-0.018650160394016693,-0.3466021369177309,-0.5370620010375342,0.07854186304299299,0.05045178266842993,-0.1335272784428396
0.3403173062495466,-0.0773099688389246,0.5763243732297596,0.7650728318587605,-0.00047428671133353806,-0.030286372787606604,-0.11893663375322355,-0.15715492276525253
0.17111538850223326,-0.12063172536327464,-0.3258090176013606,-1.1747677370553626,-0.896732736225505,-0.027305377730775432,0.321249579137737,0.5093501684380408
-0.04140840177272292,-0.05122042410828495,0.057763631382741806,-0.22427056584613775,0.12145295941896692,0.13091756558297557,0.08109620591327661,0.36656261621447284
-0.09120128570711301,0.5491011562176298,-0.1931480313545494,-0.8326578032220335,-0.46873425852453615,0.024244201099819125,0.16639045814009243,0.5018498759814334
-0.4297669188652286,0.13506939460671527,-0.4312525720429059,-0.292436685363361,-0.5817478225746344,-0.05301806008261104,0.42837814335517377,0.26486465074873666
-0.1760990700518367,0.3258452870128863,-0.04976553594052302,-0.3051301183171237,0.22493711326527865,0.29338142472884887,0.3156354823501427,-0.2361743739427627
0.04736112973251115,0.09251982051453664,-0.2472391306238713,-0.2641932043944369,-0.34637698829835917,0.15047047309182252,0.17740141105470741,-9.167951031820474e-05
0.27675751319917963,-0.36163409435536276,0.9148452140124186,1.2912654997852286,1.0274020399846897,0.2010670805625362,-0.28534353558556186,0.2129638584367334
0.32624491057117766,-0.08906343607309625,0.2421473387799613,0.17491321823576547,-0.027966135064298334,0.30000490987650935,-0.12086970963926498,-0.04502122830126367
-0.0841573078141392,-0.24114631998790884,-0.1419716246654933,-0.4544831989336793,-0.3015736043446432,0.02408263243370786,-0.16682494704686332,0.029816315906974512
-0.15217574565055544,-0.16559011641829954,-0.21557817040822538,-0.364334228558456,0.05129392555261336,-0.11212442427577145,0.021083788478686794,0.26891654006109306
-0.1967620919511995,-0.23273793096543532,0.834126632638172,1.1500302685087753,0.545192299982773,-0.33096005967629516,-0.793284569529203,0.38880016348673535
-0.08214760170389876,-0.2515171829682299,-0.05984140282879259,-1.0914480793914811,-0.7596268465361785,-0.01310913650124547,0.4424264983279073,-0.08028554895539101
-0.13587487604268783,-0.3138485705223672,0.07796739509253806,0.3776955222975878,0.7121943699857288,0.01937839295781844,-0.17938342972506252,-0.12454294689773134
0.03537167219573262,-0.2242916647373095,-0.015246917070406318,-0.27947466888969047,0.12763808921383127,-0.3595933910214286,-0.49390670802980263,0.3026428643387064
-0.1663156357844644,0.06638225171970083,0.5731158082008183,-0.13533781834425812,-0.4250137164131547,0.3455138305182027,0.25499247333067754,0.17938441453310175
0.15405863487462884,-0.05717292217611179,0.4532149052934709,0.7056408305307643,0.5281942415541733,-0.4736257119460991,-0.013426627362786795,0.10792580083001128
0.05613716956878995,-0.16028797378085352,-0.256794506853641,0.241918953884031,0.21044811773781114,0.19104522964977202,-0.15950304014558184,-0.2991124434874157
-0.30776879074400004,-0.19145187431880484,0.2801046077391845,0.21618155508881712,0.4397239093505644,-0.09288088979510063,0.05188836421177404,-0.2594489764081904
-0.1627905834482926,-0.20029261871031334,-0.11252483404358071,0.9061981255776501,0.6048576768471704,0.3738147807839236,-0.27192632589104593,0.22037640765426528
-0.2044721704285732,-0.30887264802861425,0.536290356678492,0.7900909586057453,0.9380675541770513,-0.24701823036884812,0.14236594485663334,0.07600727128929892
0.05924910672154494,0.22045894034242566,-0.5229896511275489,0.3889093710410874,0.23281828666882748,0.299038667651444,-0.5805749280506922,-0.2527011944505652
0.37900512734156094,0.1452165519890321,0.4516642658695271,0.12101117545412782,-0.3165489265300643,0.39551296032581595,0.672652713981547,-0.4798770639906332
0.124582994764497,-0.16985798911259478,-0.04817543810517716,-0.7144500832121146,-0.19625474671677756,0.4608821240066656,-0.25249596201834257,0.5487808360615376
-0.22620889226893795,-0.05652460241734691,-0.04318819807761855,-0.057928344387172856,0.16619086582315945,0.1349194788144292,-0.13025918545775295,-0.05204246167741073
-0.48195816111411605,-0.7791640540450057,-0.08358187890992214,-0.3683849597663623,0.08644483961118157,-0.09975313921492064,0.1102607278045744,0.1350356043603346
0.276518917858158,0.005176134458988735,-0.10426889528799878,-0.491749250382259,-0.421780976447387,-0.40675581391869603,-0.242490433624123,0.5750960621994199
0.15887853996970108,0.31401510350431455,-0.47155674053723995,-0.9337481698939669,-0.611462290189463,0.6206114439725191,-0.04447725798027275,0.08783920028982344
0.008548825734892561,-0.23037134516756907,0.5620374092700984,0.08150222622438952,0.34765276801397604,0.3152437455420089,0.14529314108993932,0.19434002994273272
-0.4516762502089139,-0.4687477370464964,-0.09264380193468795,0.13788217549233064,0.1886575545956361,-0.4305264283370122,-0.06301181701185206,0.1497147895449304
0.2839891933331707,0.17954983655839268,0.5792840983431181,0.705673249581461,0.23794326859436846,0.22197622859673088,0.17644258316957262,-0.08181823652746749
-0.1277276873336397,0.17815954593896086,-0.29599152632484843,-0.6599844188349993,-0.4417650948023949,-0.3911699737801953,0.48846270372839207,0.3852830905846922
-0.48768596534182745,0.2297353889576886,-0.6345951280448238,-0.5147012592424774,-0.23183258973180676,0.657701259510489,0.21794791394820992,-0.3555777023855931
-0.3179762994602365,0.4758947850213221,-0.5794640771666788,-0.33816353700638657,-0.5171407407513783,0.029448073429469417,-0.019443207287182403,0.12106835626240758
0.6202971810140305,0.13485064359457788,0.09065887693432498,0.029417603006443204,-0.22549709176940738,-0.2688848641848787,0.030138711309443515,0.028224381632830385
-0.06144052512644787,0.0001721360319594245,0.17236339035299741,-0.6532799937642085,-0.7099162441843805,-0.19639126011979735,0.2784454145761825,-0.24764360165011148
0.47032697322182626,-0.25827230412208835,0.4984677678152728,1.0373093378841767,0.7418307421057743,0.03947187549585802,-0.6173129400397349,-0.3854580268114463
0.028339012026711304,-0.6236688223076293,0.8062916924842489,0.6621044206969879,0.17971060565100294,-0.0287968071772177,-0.4308134885585956,-0.012137662317630303
0.32515920929005443,0.7062048144668652,-0.5319566285550666,-0.8937028345320475,-1.0264998998630894,-0.03627501692740548,0.06381172172975712,0.09941074608268965
0.004786803714715542,-0.2934914891565572,0.23172999182390613,0.602243414671864,0.0517945164084625,-0.2559038719262517,-0.23944931666346062,-0.2061447765647624
-0.475748629513982,0.22954724595467357,0.005318306259604111,-0.5257379761125062,-0.4817955304714308,0.23632225908055557,-0.018612947784289794,0.5311343495192908
0.08829309887506634,0.14784197102947608,0.2993864705736359,0.33847736429193553,0.13991025461525297,-0.06339711014838971,-0.020257850970219416,0.2107548935934496
-0.07076833059333784,-0.4178221939498111,0.12419768163251194,0.3510159807484292,0.04089734758533234,-0.2230803400640394,-0.10355618658154032,0.23305754289535358
-0.16390381710061766,-0.09740324426850451,0.3068109359833433,0.6017706255950551,-0.18357868782761427,0.04309368799147119,-0.1562873106275313,-0.256488306417722
-0.17490887272339758,-0.09777042720792918,-0.2873054793123071,-0.2555160793385513,0.16629236229995115,0.050943005656728005,0.45058614685521053,-0.3010982871177556
0.12276203376013746,-0.17237194434101855,-0.0005774470344253879,-0.7509649485054195,-0.23668063913964815,-0.15999314463172248,0.5148494043359549,0.46097776104366245
0.31903413994002916,-0.05077050593723701,0.043273372164450985,-0.7653363493821421,-0.7947673442357928,-0.04846385521909744,0.203641865771647,-0.0910255213779393
-0.10018145264643517,0.0332597254075843,-0.22812948341214695,-0.2414956077287509,-0.04629339132870035,-0.12065549653066725,0.6599814594432675,0.12818624181648167
-0.017698491944900616,0.23650243261085907,-0.270037907156909,0.09422653358701422,-0.009366700871835124,0.07142466142535243,-0.08163748423693902,-0.3111460671385968
-0.2711544800907516,-0.08535371135294637,-0.39321635150640133,0.06333657102268264,0.5344937022383416,-0.2700163101582385,-0.11376908353295521,0.055302792205054595
0.4600151656782472,0.16535216138856806,-0.3490186670173543,0.3662751886136585,0.2383934691199902,0.17290636974087084,-0.12927212494249998,-0.060325569262925066
-0.1546803781436884,0.19906749170821408,-0.5049007432740957,-0.001635127675180259,-0.11423435058992475,0.6034104858368322,0.39890103879844796,-0.2972928444441973
0.3219756703323288,0.35692419743047415,0.2533143575464284,0.5590766817795827,0.34909091342525433,-0.18628063272556217,0.011186909418361334,-0.19006280939727116
-0.2214727874520453,-0.21471862663118252,0.05932828540526232,-0.7391388366627576,-0.8286275279050448,0.12910427658896617,0.545878744214548,-0.12742425393604576
0.14176498226492348,0.20479351665022746,-0.32967048934810517,-0.6289451096895192,0.027347407856509853,0.026848397138679835,0.6185507623419694,0.40107143791659816
-0.17397210926239584,0.28603076779824627,0.24879538688640723,0.5885986982965845,0.38849799720208383,0.14478580446870057,-0.19887405444184106,-0.11439101582855062
-0.3584081916632366,0.6242647697300524,-0.7226420335878811,-0.9022112259629712,-0.12854300563231758,-0.09979247342106072,0.5937499832841912,-0.03406859737492814
0.33744260066589904,-0.1231456128339676,0.4679789337977206,0.68508131825603,-0.07977569023741854,0.32107948683560156,-0.8236313657929791,0.19414980665911613
-0.048299960544017,-0.14508202389612512,0.27894444657585976,0.2712888911859124,-0.07325158805217866,-0.4625058618173762,0.06202009979878467,-0.010256204598498067
0.1592055568558399,-0.4447586988520682,0.865843803072127,0.05232920627097537,0.40545631108446095,0.32850905138493175,0.06425301210198667,0.254576335700331
0.4217929710681646,0.16384239387773078,0.1618248044827103,0.17159193717446278,-0.07588557252512917,0.5458116687972605,0.08413659687998695,-0.35332553908288167
0.46416209271195846,0.11871480184478125,0.2397494305327407,0.3314100142200192,0.37554534783220145,0.010707172508822572,-0.09265335340093338,0.0706758222081775
-0.6552182759793718,0.03622253883091053,0.12333216898646204,0.19961105547318922,-0.02762861206739739,0.31507307147781655,0.015234049001398554,-0.36338980223050826
-0.049334864321439784,-0.0014333778168827346,0.12228129323662171,-0.559918476817115,-0.1340670039161861,-0.07673213730429612,0.4027758325284118,0.3625615730711586
0.493018888470952,-0.16760431184848587,-0.434872756925425,-0.2411533094843854,-0.06016585992233482,-0.00883476564187744,-0.06107050533233224,0.18486351417379387
-0.5203647082199119,0.12237116874204987,-0.26688217997001445,-0.3580287630381179,-0.8808213617248559,0.34968829457296213,0.30952332596678406,-0.02031340510388056
-0.073068385929222,-0.25637291419315283,-0.14040392922198414,0.12884818946995524,0.09833579591290917,0.26320093449320836,0.19974191561340524,0.014481583443039157
-0.07708135957904899,0.0009450929797859275,0.04465450405550297,0.15966828760057752,0.051181477518466835,0.1503448938137789,-0.2672941403347403,0.07870271371300772
0.15090051314817748,0.3230608131467664,0.011785074126837047,-0.7524418414887843,-0.30587950484272425,0.06911052990162356,0.3590059881218613,0.027689913344458087
-0.4391757796470132,0.31144340351342775,-0.7240010296300166,-0.42650267014607557,-0.15486738054952393,0.4593710874718429,-0.19641029142508448,-0.28422638255013516
0.20724829328196123,-0.09276843614002736,0.3525773918140336,-0.024524776231070522,0.06414825108298178,-0.3174231611546773,0.3101899828300891,0.32308685031133894
-0.330841728167023,-0.2984262212817842,0.1452450326613093,0.037278799164811194,0.0705746300794505,-0.433454222035005,-0.130426852874434,0.38562826961288604
0.23372260802473163,0.0682515045754025,0.13452681073502773,0.7942470376534096,0.0199915009581918,-0.0987735647194868,-0.4402096196100838,-0.13977177285863251
0.46341451988879506,0.10983360766664323,0.6554367494525678,0.19011098936628384,-0.16142575015916827,-0.1574977082316674,0.3294908067298863,0.39965684190292283
-0.14021766587228998,-0.4619932977780965,0.5907088674789839,-0.04320434322981792,0.025451433250188886,-0.2950726866931251,-0.20356133838594012,-0.25250291940644837
-0.49997000579716455,0.03467981814657781,-0.42519867285231205,-0.39787906976616555,-0.011487990366715994,-0.3378260585249376,0.32132748179571274,-0.2592870355636001
0.13981635344300083,0.06929984545907121,-0.29009022034750315,-0.26646683693265777,0.04080441781087729,-0.24713227058296433,-0.22221115335177985,0.15702900213369494
0.2746871995717843,-0.11797489860290214,0.3582941836683072,0.3307067438863864,0.3299853254731465,-0.07769373685131163,-0.29718782180699005,0.08379193477244144
-0.08688049708854122,0.20620414765753334,0.06605698190550616,1.3013789283228276,1.1416429484766997,-0.6140615452921823,-1.0844604195695637,0.141217852660154
-0.09023974085256066,0.2353639095259325,0.3131926158274331,1.0024426534024544,0.9862804106115384,-0.3863983696194711,-0.6249925162184499,0.03221494934078866
-0.005952703460438168,-0.4724290330819658,0.03186023814199218,0.020205377384315777,-0.09565878834966228,-0.2939942298433594,-0.1830236537705276,0.38712008771437195
-0.24314290212576534,-0.42325697671364826,0.1418445937555188,-0.1147971599037465,-0.5384343903268387,-0.49592808744629546,0.12408481783791626,-0.07597945564391981
-0.006067880158516078,0.7755798282827082,-0.6876354198610917,-1.005003080983391,-0.5553020470023857,0.05140630876551937,0.38392907829617057,0.1583168280418676
-0.02914460410613911,-0.11245181897474213,0.13879889444019117,-0.05926472704527763,-0.12446277890037086,-0.5706493218754646,0.4665770979388649,-0.15703664566665906
0.1765796640025106,0.049337567377060895,0.023135730398724533,0.15834341705903915,-0.5515807858298619,-0.1084363493942908,-0.23919319296597646,0.13014957227102814
-0.2181998813996334,0.2401806091670305,0.2341750924653217,0.9084278278191904,0.228221680053378,0.4395293587168333,-0.4519808309438925,0.1302561545847949
0.6554843904871983,0.5272770063214443,-0.21934580149204638,-0.32670068514225603,-0.21848630494972057,-0.0907980425985639,0.6328970816905074,0.19178483733974916
-0.7662616339895162,0.08930033136842234,0.03919903902449495,-0.4969565484799733,-0.7886164474168833,0.3217659097769157,0.071885770393784,0.4962256012464322
-0.019938044355052083,-0.11179880345462827,-0.2392642290672846,0.01628371113908969,0.0729936051638475,0.04668156678254634,-0.4466388850699139,0.10992167351887576
0.1082316305570692,0.37650655585106785,0.11969130103742628,0.20944295083697223,0.09106700470003379,0.5095433081735198,0.007910076411327316,0.17049332714947577
0.21037979658937897,-0.2534442255513564,0.8341859555656355,1.1684174640248823,-0.042443487229012145,0.12380175426334304,0.23284054438487886,-0.27196416578977534
-0.6195292532910756,-0.14646803253261118,0.03893368791637428,0.864562807087937,0.7016226335394976,-0.1912673607448748,-0.6746527055252519,-0.1786595679127782
0.36054423486770276,0.21984491194315176,-0.11322761097463988,-0.6015967811708195,-0.7540330025244848,0.19147419201364138,0.28668847939721265,0.31235036444082476
0.2797267102143723,0.862774450806373,-0.520076925342561,-0.240501562913981,-0.09658469938325176,-0.04880543469829468,-0.018892988609639644,0.010303929369761313
0.16362167881580378,0.08113699615696524,0.5684272211041298,0.7662124216735241,0.9383247130349182,-0.16109788615910434,-0.6557195477945906,0.04335066326672588
-0.08404226831477063,-0.2649191356289617,-0.42422822126765514,-0.08012073384925382,-0.0642538657104006,0.17962673839929097,0.01204069759313745,-0.414939392028272
0.26798801967689406,0.4106822332892981,-0.2325669908425801,-0.5051141973451462,0.11882623685831373,0.20982447478936253,-0.2246800121319989,0.17976262406566632
-0.5604602345487165,0.2961730032448218,-0.3945841966837917,-0.8141431746555596,-0.20348362393627367,0.11085099422136192,0.46637290355475014,0.03992834947968752
0.22006326706983928,-0.06019157714436789,-0.03174314023124658,0.09250022836356483,-0.2449961095894484,-0.2360392378695173,-0.09138424953955837,0.03967750324179587
0.18059321631943037,0.6539537964272629,-0.15625422273179834,-0.6536801293815775,-0.6743611349214805,-0.04374865486928353,-0.016599043127024857,0.19991012881539694
0.16995068770902735,0.28515275128860273,0.44085404195259226,0.9041514574352957,1.1052042590168,-0.6322156419303513,-0.45115264176619474,0.16062404172634528
0.2277052368258729,-0.11705240049522733,0.010161707351021287,0.6639831727265152,-0.034414594715754254,0.09082522409512352,0.17365073498710218,-0.4445210077966169
0.3455293105720294,-0.09281853255049657,0.3523084038955021,-0.46243186971555295,0.26525517466752235,-0.2758429841059923,0.7037824853618979,0.30475242963157034
-0.5165699764931476,0.07651715341903287,-0.6342428451237646,-0.1035106251797887,-0.34064056639178764,0.05206339432489084,-0.10709900844841401,0.012047212184251173
0.05223805328484101,-0.10021019269876943,0.09169662083952365,0.1544142170859878,-0.26315120788655894,-0.1406245028278834,0.07219006547632754,-0.1939848463063177
0.24033071836818337,0.20229151748747262,0.32650463620821524,-0.07662504800415874,-0.08297888214878141,-0.021889631326826507,-0.15988314769209203,0.7690272688558879
0.2860730379334389,0.13075919254738164,-0.0010199558672969802,0.44161856779835845,-0.5612081614670379,0.028493554057822636,-0.1820987831754113,-0.08309153194159981
-0.28111058510523795,-0.3827003122132681,0.22929663348312979,-0.27424663557545187,-0.047884788746016316,0.2130317099817792,0.3492044990170494,-0.2121421725473859
-0.3554801335617857,0.013689028421732221,-0.239073698423749,-0.5546398794516304,-0.20089223021931987,0.3218240405552075,-0.04132366814254381,-0.1578988658550818
0.11845976470903026,0.03224082352110036,0.12477491798219373,0.4478051787919004,0.22107176418472196,-0.7949076579192704,-0.11154271988869294,0.10712030917394105
-0.4048322201001621,-0.2928390072076409,-0.47807863114687177,-0.0865556887345364,-0.3015609241100864,0.07378124656193827,-0.1031855701364104,0.18617520156545267
0.254684529900644,0.2721527734409238,-0.39503825187542746,-0.1943669259057632,-0.1178589860500043,-0.025053674390605605,-0.11531653056267382,0.13494407144655104
-0.5623521705502149,-0.04583463652548233,-0.24468623863136493,-0.10560878095470616,-0.09266836647545217,0.24853116886546048,0.1822552999206831,0.22301587979781917
-0.6604710503024942,-0.03674706642983122,-0.9318306416754792,-1.0908638173901044,-0.5854155183236487,0.7987147607235203,0.11544453818540394,0.14841317900722256
0.17700184816945846,-0.24738097809417486,0.3124097052435678,-0.06575559412193413,0.2150572574987,0.16188370313920802,-0.08342271047202375,0.21058686802840548
0.0820692265733078,0.2840903619057991,-0.04117246813802529,-0.6841082039192921,-0.81679794906493,0.12753771793472757,0.2029105086185906,0.28757513914864935
-0.13019303482591948,0.06607186216510039,-0.17836622729346452,-0.12074929551228829,0.28609440802095226,-0.04982481343402276,-0.15742188244976724,-0.14252904652837364
-0.1953358405657262,0.502107119623323,-0.1203220937466688,-0.175329617673056,0.004058141256017736,0.4559708684931963,0.1917453177497072,0.09364466176852283
-0.07409128069408766,0.17636839313158542,-0.7295266903275821,-0.18127275356927441,0.30759344077292233,-0.4073397497904843,-0.3510349944814257,0.09671510033378737
-0.2537338811884878,0.25026255094221117,-0.04695598911079804,-0.32284351244179404,-0.2084402165113337,0.5349860960572661,0.24178810133331435,0.2124221069061347
-0.2904907374162782,0.12861659771127198,-0.4815671720399366,0.7817692008313544,0.32702988028017543,0.42504564003670514,-0.5560769938072279,-0.48522309095421223
-0.41879589623894153,0.07636161240640514,-0.1600730713841957,0.3410728175475199,0.2019583455474143,-0.12278493628015696,-0.3471931582898807,0.47682626220892965
-0.059107959407326514,-0.42367984896408456,-0.6329042352706367,-0.03918586328807516,-0.46181405955735727,-0.053051993042811156,-0.12069931429503153,-0.1285964666042999
0.03694327345348708,-0.1599217867267584,0.17368500526468214,0.8381704064126942,0.3519600517824204,0.027858038578249956,-0.19544235381855585,-0.5279087363741392
0.05044473716405627,-0.7983915851987156,1.1582021702689174,0.5005002940729947,-0.18625553500394598,-0.19419372210445118,0.25525707717397333,0.4468407645757235
-0.1626625821377891,-0.5626374393192253,0.15676288763074275,-1.0812661983568688,-0.7205137997515569,-0.1939290424270347,0.17728096409028918,0.17831938270517203
-0.5977999686460014,-0.38703793339555936,-0.6288021401918543,-0.7950231289405983,-0.5946645739580033,0.16785977204998162,0.008387510222905285,0.2776186700223976
0.06913691313336544,-0.16915993662790557,0.30241539256459704,0.1594309044273067,0.5607988915591096,0.0758564881572219,-0.21945894011245415,0.6070871607080118
0.030539175933945145,-0.22026115191455486,-0.18295587281215903,-0.7473513562076354,-0.4570038983911355,0.41877395885763563,0.5288508960241841,-0.5624400326771407
-0.0500346094171463,0.5785836850735434,-0.5184075406282114,-0.26467383241540593,-0.05163114945892103,-0.2024409854610605,0.22826313394495357,0.02830456922491681
-0.1656601552326428,-0.06956225128767246,0.18271000024183495,0.7812261814785757,1.1441782763037558,-0.27399572803627403,-0.12105184844800979,-0.5653732900628907
0.1321679322334046,0.46798372319739096,-0.3121282145460806,0.09341398680601455,0.10355252500747787,0.31369472328344844,-0.2684089489756712,-0.03264038842301531
-0.1229597609984393,-0.3581646227421263,0.5609099502284017,0.5580430797832654,0.6595012018649282,-0.2192003033058968,-0.23877158806877874,-0.17600744949226096
0.2158404909117805,-0.12349927944033265,0.6952986155731931,0.8443756219792058,0.05994106211341377,-0.3948130429725765,-0.4699910120786741,-0.11419166926959173
0.2502463869045874,-0.6972030875981059,0.8148019803662672,0.46398852958845305,0.3276446140939838,-0.36299083908476903,0.05877393441649491,-0.2570125504691891
0.038658871437186354,0.05613051696908425,0.11461447769857162,0.5244754337810177,-0.014730750150212024,0.05990563420028014,0.03454713027620012,-0.023385551103061373
-0.20261852770223543,-0.3978178363756029,-0.32965574973268064,-0.7709127663088019,-0.09865053935811025,-0.3936827403496202,0.3623525411988257,0.5102256349100778
-0.4199041104479733,-0.12001626318644033,-0.1707823164957579,0.7392974083822006,0.6818763823745431,-0.22823274267999022,-0.26195144980461565,-0.6544152992815057
-0.3907073750410128,-0.2843140749749219,0.34673520720766104,-0.09309516222856683,-0.15379538232530832,-0.11628035705599313,0.14421765855337115,0.27626063375592685
-0.049523668019540716,0.1564844598105939,-0.46825904366486876,0.08076745172678826,-0.5603141679135999,0.185042451465964,-0.4572199661903088,-0.23367720232476336
-0.06370067343521904,-0.2540206395633233,0.1437627507361295,0.03801309109107803,0.14978808364568275,-0.3160014658040204,-0.15229096855725097,0.18296644959839856
0.002860238315649919,-0.07689955639283683,0.008517914925541707,-0.10401491834619161,-0.31118188636233296,0.5031385093254286,-0.08459396130871241,0.2198337333136895
-0.04438258813791771,-0.6795533624593919,0.87400455791381,0.49708246742868833,0.7182236756533245,-0.3301712615417295,-0.07987134096554643,-0.6192412172197989
-0.6216966133735924,-0.02296959896030322,-0.4739120607912796,-0.40529453801148024,-0.5919727793581413,0.5134333301612004,0.5972623002385088,-0.1608268198257486
-0.4646669516132394,0.22513958465353978,-0.48592037551176104,-1.0708500860831807,-0.604290332374327,-0.464250811059828,0.24339311753163748,0.03716813374795937
