low accessibility to green spaces,low socioeconomic position neighborhood,reduced walkability of the neighborhood,exposure to high criminality levels,lack of services,proximity to pollution industry
0.32141725006329774,19131.396043319484,-84.00272450992878,6495.359846586693,-46884567.540160865,0.03609030661207632
-0.2807270146793147,19131.24892603977,-84.43719366729236,6495.561213875329,-46883845.73521515,-0.37079742288813267
-0.29336033394723193,19131.593165233586,-84.87197105671342,6494.933608796469,-46885533.39773866,-0.03949699227730226
0.11047581338848504,19131.11210493924,-84.36317431349804,6495.673848490581,-46883176.05308023,0.13457618116911596
-0.21063756243116152,19131.17732506093,-84.53115325675199,6495.654094635995,-46883495.906523086,-0.27604409596488566
0.420858493172114,19131.642137367176,-83.8953072727372,6495.083015928188,-46885773.61455501,-0.5625323429918756
0.1455971847046746,19131.241253438715,-84.20996062304884,6495.303972155429,-46883808.72338918,-0.30534560632110713
0.17783144336781692,19131.309566039723,-84.08698038800655,6495.493713417578,-46884143.47128966,-0.4300885281992383
-0.4216163736797437,19131.321632889747,-84.62076490749293,6495.039081076222,-46884203.02509373,0.10852432516315608
-0.374698266851696,19131.650853563086,-84.37460457257451,6495.88073382977,-46885816.66237662,-0.18145440676104732
0.07710987590751185,19131.3312835207,-84.52764917605886,6495.772524297985,-46884249.96446785,0.26156363591492093
0.2510176739435072,19131.54206767099,-84.41399612844465,6495.791324868243,-46885283.58007741,-0.43022940188856224
0.034403336093295746,19131.705367871316,-83.98056104857224,6495.770515843558,-46886084.190893546,-0.04717235296101476
0.18451093823006146,19131.0892836615,-83.8958929848574,6495.4924096725035,-46883063.96046092,-0.2582801824272877
0.11201489755963535,19131.865977656827,-84.10622260788107,6496.05565134273,-46886870.50058757,0.008924020603724468
-0.5157843926276946,19131.802976073595,-84.29271080098228,6495.772141575092,-46886562.19468039,-0.5293483436316184
0.04169903736389713,19131.60571499684,-84.0507207095575,6495.165402410396,-46885594.9962583,0.4806605397059236
-0.4222063803585351,19131.49442870618,-84.22537188300906,6495.636518195061,-46885049.40666312,0.06508357338955383
-0.1285552210287554,19131.406781612623,-84.53344565886476,6495.677596747545,-46884619.81059457,0.23092933993597872
-0.12946962106599652,19131.894346290883,-84.84811351197406,6495.181261933209,-46887010.1099154,0.36213532696036005
0.3655816813976625,19131.82635277234,-84.5573367147186,6495.702865287971,-46886676.70001406,0.37265610396570065
0.041633082460591046,19131.288341090523,-84.52414876170526,6495.565092334392,-46884039.626981586,0.12179234963683794
-0.3936780665988637,19131.305745379075,-84.71618322758778,6495.753036837835,-46884124.41880104,-0.20418488207429658
-0.28120615605389704,19131.98256246553,-84.69003312528538,6495.813900599993,-46887442.735935874,-0.3205685638336275
-0.6475329288997259,19131.602461185517,-84.46913460252377,6495.838449398373,-46885579.17060142,-0.08856128922829118
-0.15574371172634258,19131.599022303275,-84.18220897475256,6495.51026700732,-46885562.62294136,0.12073718520020829
-0.3384683121342434,19131.306631271902,-84.45681468455348,6495.978941082023,-46884129.117975615,-0.47960277181137734
-0.2676315734219771,19131.474475466584,-84.46182304840154,6495.961125495902,-46884951.86962272,0.2800703750575491
0.25219951100988364,19131.21343059942,-84.25502553094076,6495.228073056861,-46883672.16988704,-0.13306855026325712
-0.2757140726369692,19131.13017704125,-84.74128701313056,6495.616344307029,-46883264.1137212,-0.3068358350497967
-0.008096433610630577,19131.90519357011,-83.90609116368411,6495.328419254325,-46887063.17701512,-0.3157208766224867
0.15990576672128667,19131.956080891134,-84.6782006888472,6495.49630226168,-46887312.64100309,-0.06874035011440167
0.426206858186656,19131.68257853699,-84.53162872682745,6495.295074237523,-46885972.116050646,0.23679751552877698
0.37394553180090545,19131.419332339843,-84.4003738967655,6495.278282641675,-46884681.148252934,-0.11045968139543849
-0.11217890866926541,19131.87695902218,-84.63896078310185,6495.752725845992,-46886924.572434165,-0.6173078100366357
0.10097080735294482,19130.64577566501,-84.53409123418008,6495.492108903951,-46880890.21962069,-0.14975138229213117
0.38356092685315407,19131.32328125942,-84.43929185666082,6495.382460691284,-46884210.8676479,0.06619960021060456
0.3110525033515664,19131.298330672256,-84.5541705712532,6495.458882297838,-46884088.186935,0.14545135920002764
0.018762493472992622,19131.811731503356,-83.85512993362157,6495.17599530161,-46886605.12679801,-0.1199787286823505
0.012516170253391301,19131.51887276578,-84.14709420379322,6495.951756869389,-46885169.50207378,-0.40396986014540737
-0.44586230700641777,19131.146868545176,-84.81027631770067,6495.3092614356765,-46883345.730263054,-0.15508896626351718
0.003611721572142554,19131.903281423874,-84.51920309926199,6495.528332412619,-46887053.71424313,-0.023961157264243037
0.313299789523611,19131.862399736496,-84.67212655043504,6495.664044638484,-46886853.78582057,0.5622777987830241
0.2730447843953524,19131.266396147563,-84.14196178259179,6495.151669442187,-46883931.88935307,-0.08199459451183845
-0.14291208511250098,19131.217339466788,-84.10289233468117,6496.054020059654,-46883691.42892931,0.05494717324693313
0.2308858301311274,19131.525322636764,-84.00249897743599,6495.464235462285,-46885201.45021042,-0.03662792300915485
0.02552351804253747,19131.49613718739,-83.73308926827487,6495.806936538444,-46885058.0167087,0.23877777837247563
-0.09149154676437413,19131.295202525234,-84.52726679774548,6495.736253330322,-46884073.47189493,-0.12133619546897806
0.04171886388137975,19131.256257083165,-84.61100360158468,6495.294197928086,-46883882.46656233,-0.10773082915932637
0.05730197786971199,19131.824401160262,-84.39409056597124,6495.833274037868,-46886667.2323469,-0.12975245016671919
-0.49875092744691707,19131.50421523658,-84.34076506609382,6495.335733078153,-46885097.72122689,0.04729792946104985
0.07519527349512924,19132.258301716935,-84.25869525997464,6495.416199195808,-46888793.86568355,-0.751452579217499
0.018822786971691326,19131.34178176452,-84.09193010278787,6496.561188049191,-46884301.07943439,0.20911406893506743
0.13642688327807453,19131.801887820824,-84.21269434450764,6495.252195608544,-46886556.594258696,-0.042986985753671214
0.37111829756556725,19131.109535069605,-83.92412106043805,6495.501181209533,-46883163.161354564,0.12661249173572575
0.5052328227663065,19131.52817457681,-84.3475213268674,6495.62857387066,-46885214.936351195,0.2538744624496115
-0.16504195233622873,19131.325917335827,-84.6037896700921,6496.113603858669,-46884224.08483494,-0.11191551913010449
0.07091408118872922,19131.525753688344,-84.54796537498368,6495.2125336532745,-46885203.24396072,0.4643832053177303
-0.06010475275441121,19131.584895418066,-84.60779917582893,6495.377673124468,-46885493.28772856,0.07768169117876525
0.010071785930121629,19131.2245168679,-84.41689314451054,6495.1936874858775,-46883726.66328081,-0.24437826019009548
-0.020585192408526083,19131.454316823994,-84.44305506742646,6495.811417785503,-46884853.2911581,-0.32154221148513984
-0.07490883774403075,19131.454133674626,-84.08822218831499,6495.3991065771115,-46884851.980633184,-0.29897722653699327
0.4384227230093701,19131.317043056202,-84.55608918672549,6496.054222347192,-46884180.089226045,0.058129208183833374
-0.27969188148743257,19131.656402149467,-84.67924204512262,6495.090733417646,-46885843.314682476,-0.4877985074661454
-0.14068009568021478,19131.438329154782,-84.6741261514072,6496.298630769837,-46884774.79069594,0.41508994947319694
-0.19434082336204464,19131.21171646508,-84.4835266606913,6494.736395705958,-46883664.1143969,-0.18135862089782154
-0.18120269640158287,19131.598572475865,-83.96997753151878,6495.580655931936,-46885559.62620248,-0.7983039744144798
0.23708373570678082,19131.2884484085,-84.76913258032839,6495.321340641534,-46884039.75065569,0.34049385264648835
0.5553362414361224,19131.57295478846,-84.13140837057787,6495.349263185386,-46885434.52977086,-0.45259177940363987
-0.20465021539309433,19131.053678906996,-84.40895607067704,6495.607341501168,-46882889.377150014,0.019121187068422228
0.10036906986032994,19131.499344991178,-84.51497711324649,6495.752479743426,-46885073.79414306,0.07271088661470002
-0.6328022048969112,19131.45965560093,-84.39246275686052,6495.2151266565,-46884879.79767809,-0.13066898104674443
0.2395388748525302,19131.346501744232,-84.18467828368122,6495.643038897168,-46884324.8504133,0.10578052498894534
-0.0598493333490728,19132.267489432023,-84.49522869019124,6495.322602531558,-46888838.663341425,-0.3782410955260163
-0.04640351257972044,19131.212418778185,-84.26882335014884,6495.708698216667,-46883667.55578095,0.331634726672164
0.03496526321286294,19131.133529456747,-84.9975266539199,6495.25971774331,-46883280.825362295,-0.22310711875249714
0.14362394075301452,19131.282312166044,-84.58975313590885,6495.285644031525,-46884009.80112111,-0.42802679452142495
-0.22516768070058182,19130.99343360469,-84.1777544694976,6495.187556513232,-46882594.031096645,-0.7726462209008598
-0.3187716779858051,19131.341609925104,-84.7738269523092,6495.3431745791695,-46884300.76756684,-0.47727172787552896
0.1313401933920265,19131.38969024354,-83.8538236104217,6495.561592234527,-46884536.1140373,0.06786955850844405
-0.16511047715771307,19131.34748180078,-83.99377615391155,6495.375593239853,-46884329.48874568,-0.02222328635274293
-0.037368863843973865,19131.2069870201,-84.54898781956713,6495.722461074372,-46883640.332201414,0.058443932419287525
0.4682181616819989,19131.548306404784,-84.16476327351859,6495.54054304656,-46885313.690702006,0.07970116598163306
0.33268381373345457,19131.17998324515,-84.4909756920948,6495.53108716272,-46883508.1170066,-0.16014980385189798
-0.10983429915825169,19131.55249374068,-84.88947963186472,6495.267887923828,-46885333.61069652,-0.02170266846776326
0.3853793416879885,19131.229213305047,-84.27845814090092,6496.089578009744,-46883749.721470125,0.10465476033822298
0.16281951404007297,19131.34031140369,-84.57723345430941,6495.083420712557,-46884294.183373205,-0.2597342583489079
-0.23147793862154667,19131.846076977912,-84.58472967818459,6495.639496427943,-46886773.00451838,-0.44102692535890087
-0.7021646429812612,19131.674597841833,-84.5020806929986,6496.261919050028,-46885932.2474386,0.47082002885811525
-0.07438813991647865,19131.522283833332,-84.70188563491918,6495.87345972556,-46885186.69821075,0.31742973279026615
-0.02163376896905712,19131.339118059892,-84.39465849712961,6495.58561691061,-46884287.95598173,-0.2531590294291912
0.09532917085948188,19131.20592728556,-84.60209144462846,6495.373158777339,-46883635.060718834,-0.4740894402794008
-0.32637383638436435,19131.230647866752,-84.86703279891944,6495.470026730157,-46883756.051757656,0.11493519046663388
0.05884240596930612,19131.51602895909,-83.9003487997986,6495.918935430395,-46885155.7391595,0.14766190569902427
0.2945292386559907,19131.790454606424,-84.65914120504735,6495.068374412043,-46886500.902732834,0.023600694437501835
-0.3598522625019634,19131.353409227082,-84.54579745202481,6496.205993052703,-46884357.69538801,-0.2445743980041523
-0.2399580398700617,19132.060059047155,-84.5272462474305,6495.847018501358,-46887821.88928795,-0.3390929825759271
-0.06122308984260747,19131.553277416537,-83.8104618322237,6495.285416494531,-46885338.265188016,0.3893662241992731
-0.058432496316243934,19132.08517206466,-84.67489412267149,6495.821303301418,-46887945.251132615,0.056683175680365766
0.041062137353694336,19131.401228462793,-83.81407720247246,6495.609613387652,-46884593.04295281,-0.5004788247124277
0.30224151284972883,19131.646535357482,-84.0086834336068,6495.162471640956,-46885795.22924877,-0.383005457780276
0.2688267815622636,19131.092252378447,-84.69778794329004,6495.781794823081,-46883077.884556815,0.060915714933005974
0.3844639607507499,19131.517738058275,-84.79466372747252,6495.334884610906,-46885163.9374791,0.21349431351380138
0.37320400422740435,19131.228446653164,-84.30392794716737,6495.5328484818265,-46883745.77637328,0.4116479470106103
0.10237252200972143,19131.684377640475,-83.91197066359743,6495.443092734041,-46885980.57320608,-0.15123427744702525
-0.026673843333306465,19131.379267392884,-83.76443168236324,6494.896404760036,-46884485.59078072,-0.7020315844502653
0.15144828247998876,19131.461556523198,-84.58146700238484,6495.39182309115,-46884888.84644435,-0.2973657452849125
0.09653250426271603,19131.82516738889,-84.88008094302104,6495.643629719743,-46886670.49172475,0.4038601740477319
-0.2944448624798519,19131.7091934471,-84.35071958347083,6495.482054308172,-46886102.1952047,-0.049005703002863506
-0.6031755679160298,19131.76769513839,-84.35776242484951,6495.5438024583,-46886389.40520854,-0.1314966781114206
0.47156695651018876,19131.4189285813,-84.17850735476374,6495.544552823081,-46884679.275124505,-0.38113211806081065
-0.7247963580615898,19132.200194734563,-84.45632562240205,6495.608380203213,-46888509.039743885,-0.5038462729803924
0.391791148999888,19131.36617091207,-84.00724542875385,6495.461285424015,-46884420.5666881,0.4224794122407109
-0.49423137287258284,19131.904693999284,-84.526049893299,6495.750556223418,-46887060.94868615,-0.25405797925296986
0.45049753529560355,19131.986795760396,-84.27556139922682,6495.959487463226,-46887462.66846085,-0.27733854339545305
0.36425451244112445,19131.243642254994,-84.52226829444183,6495.503226117042,-46883820.00770473,-0.02399016973714986
0.34307504315039644,19131.721499094638,-84.14299762730587,6495.402737434406,-46886162.61626615,-0.19800861426224994
-0.602318282045983,19131.388278599657,-84.23319492477816,6495.108851184996,-46884529.064990215,-0.26053271623278235
0.32547865729189934,19131.221770687895,-84.60835576428936,6495.3487239461465,-46883712.96685302,-0.29267959664090465
0.30664239487550177,19131.6260982468,-84.03534616448651,6495.4891165539675,-46885694.911267586,-0.22586318668151384
0.43579949565958054,19131.28246211166,-84.61615164973607,6495.748238158137,-46884011.31758604,0.3378532545839939
0.6496854764500246,19131.604761157003,-84.69206824294663,6495.639253311359,-46885590.35629686,-0.24640046647099045
0.050243916207886895,19131.7090979994,-84.10444292197425,6495.395208602813,-46886101.92381727,0.004596556990259441
0.22989386638698972,19131.464212196934,-83.99189879150444,6495.543016959151,-46884902.237842366,0.5764863449302218
-0.2900519255726133,19131.75887305883,-84.73778797484283,6495.057880164592,-46886345.62603257,0.32216054329193233
-0.36034389222730584,19131.164453427395,-84.53899733985558,6495.407331015428,-46883432.07909166,0.010411935154041064
-0.0439174611012125,19131.95003976422,-84.70052926032375,6495.48300628689,-46887282.47506069,-0.0805991317616337
0.03914061277477188,19131.50431144043,-84.82700696659654,6495.61980970559,-46885097.96091288,0.28900999461400134
0.09067807296535721,19131.61967174116,-84.65988888752464,6495.476460904905,-46885663.571305074,-0.27945590928379566
0.07295102025880597,19131.20176722689,-83.95601264225695,6495.637517659011,-46883615.429166034,0.03703565633897554
-0.16122077295614962,19131.40580920181,-84.64253166776237,6495.127267792232,-46884615.4190511,-0.43616210915885284
-0.021788904834875996,19131.13985987257,-84.10486943813126,6495.175837292788,-46883312.114924565,-0.46440018004107353
0.08555589796325973,19131.161161310596,-84.2806356904236,6495.27029730479,-46883416.175017126,0.35971319949557823
-0.35710626612475665,19131.38283634669,-84.23847927617317,6496.114267208256,-46884502.91079043,-0.5324440600683348
-0.32433770478345836,19131.601554091983,-83.97006498847993,6495.457494198074,-46885574.637114994,0.21771349706620688
0.30233664790758813,19131.444338536872,-84.032481315743,6495.447064333237,-46884804.05332218,-0.004329577119052702
-0.013409551829672529,19131.4623550694,-84.37357427123133,6496.0257215026995,-46884892.05836274,0.7115890734951723
0.25531887905841893,19131.156297585367,-83.8249462766812,6495.450432394442,-46883392.786179125,0.06379801458998048
-0.02363886060982277,19131.412980397126,-84.33506544648009,6494.625342566231,-46884650.03182557,-0.1519355254085368
-0.08655754405593687,19131.377076336023,-84.0585315430467,6495.68339467909,-46884474.7671556,0.16922641793202078
-0.5198542606205437,19131.55871104226,-84.01519955749394,6494.842004278791,-46885364.45069805,-0.3460262799455407
0.10017881962609053,19131.41770922519,-84.19545025538606,6495.634044940831,-46884673.644488916,0.10988535115884264
-0.34124431235942493,19131.691620065914,-84.86942167245675,6495.37365573394,-46886016.23259416,0.3764445072939262
-0.0903239750852583,19131.80174822508,-84.44533105318794,6495.312704623108,-46886555.90532278,-0.7631663491202859
-0.035138233862237085,19131.628871375106,-83.93564403469588,6495.342569959566,-46885708.57845894,-0.19117698807086433
0.0023684461645111033,19131.08782340379,-84.505069448926,6495.122191294932,-46883056.80671609,0.43461378876255563
-0.3433042784657688,19131.625463435583,-84.38354377359862,6495.410751145759,-46885692.27270522,0.22982259550478715
0.12103951222851153,19131.264696723312,-84.34328932609104,6495.782097507557,-46883923.7597957,-0.24530266583511398
0.4838317826809419,19131.342411953974,-84.36803982191864,6495.419686889938,-46884304.619844876,-0.11916974328913021
-0.28949572581052696,19131.403630965502,-84.09964888299463,6495.519548846195,-46884604.51711067,-0.04406121125710841
0.5125043114290196,19131.946895924026,-84.10334424808619,6495.660865393781,-46887267.48792323,0.2596836959251414
0.16099947769720566,19131.35419344445,-84.56975081988028,6495.427609084901,-46884362.13805785,-0.09110455504352799
-0.23126603401149942,19131.242822236283,-84.38474363825966,6495.401291854616,-46883815.833105884,-0.45552369629894685
-0.16106437226082776,19131.620970757293,-83.78939664732627,6495.389778171663,-46885670.19123053,0.09269051452540777
0.16237519700909173,19131.583474878258,-84.00099684041678,6495.3694838129,-46885485.996032245,-0.2585950064029399
-0.15377493924072944,19131.36947586701,-84.07406440775961,6495.49176850245,-46884436.69013411,0.030684292477202148
-0.6017089491653608,19131.074141230943,-84.5763393813389,6496.049200735471,-46882989.71114401,0.0496940002647597
0.2869430490474072,19131.294509406885,-84.43822601903965,6496.218107948949,-46884069.68021928,-0.13851056454981017
0.09168459348301279,19131.85929210877,-84.25703749474201,6495.403828383095,-46886837.838712595,-0.0965178327259979
0.14319059579331664,19131.817819918208,-84.17006159187646,6495.758959890543,-46886634.392428875,1.0994484591941363
-0.03980721335647741,19131.383126945173,-84.61855669508085,6495.134434604088,-46884504.46016495,0.5103760661247302
0.46622025301806413,19131.20656546199,-84.23077394742182,6495.52807592191,-46883638.789334394,-0.2592183302332384
-0.31930537267596665,19131.04003744769,-84.604988272575,6495.610178227795,-46882822.71700693,0.003652745688025217
-0.6287770544976612,19130.98232462649,-84.55783998220495,6495.317699778219,-46882539.67753895,-0.038167849559934984
0.3478970481212902,19131.40075277447,-84.74133005476901,6495.618417986619,-46884590.37715689,-0.3396326781517968
-0.29346048403125363,19131.454682403575,-84.45082591508123,6495.654011446531,-46884854.21100268,-0.11741891412549117
-0.4257736535569953,19131.670218518444,-84.24913731953643,6495.324448787023,-46885911.21290502,-0.24828658816644072
0.1846617616313184,19131.59217391569,-84.52551071691802,6495.613159818642,-46885528.616350904,-0.2045477623126467
0.15817935769251895,19131.09686076044,-84.63276321835895,6495.513428542583,-46883101.63448466,0.393338871239126
-0.02760687353624897,19130.954935897444,-84.2991036665068,6495.317926470401,-46882405.57503902,0.19911883628968374
0.015396293315161666,19131.68376196273,-84.20225466369826,6495.862846656827,-46885977.87633668,0.09201922967819026
-0.14012607978709624,19131.301907989357,-84.66420684573214,6495.011533362725,-46884105.809734814,-0.18250714165774437
0.2820753634337735,19131.46883452816,-84.83732605143587,6495.173910627228,-46884924.089559965,0.13095181186069788
0.049965192703440554,19131.761259767325,-84.31946164408392,6495.446936525301,-46886357.26712974,0.21334556988928347
0.28239813739972347,19131.40182784849,-84.22476455916852,6494.996313113406,-46884595.87861874,0.12720061791375017
-0.29087755747508914,19131.510752945116,-84.33233452628957,6495.383565658646,-46885129.18843624,0.010010778787167185
0.09246406472937686,19131.66982968377,-84.5431175539262,6495.569341731174,-46885909.4167809,-0.4730572793018598
-0.2241057440482624,19131.244778674045,-84.16798165275138,6495.168110649622,-46883826.19346533,-0.3895668157404685
-0.056052293133592036,19131.488469496955,-84.38898371116477,6495.636468634194,-46885020.38242546,0.2368824392931515
0.012693253832764968,19131.50703605583,-84.78886460067623,6495.766569142984,-46885112.0771858,0.1433714223062201
0.320464888764679,19131.81725770052,-83.99541217362216,6494.983806208937,-46886632.4304893,-0.41831253488764447
-0.5166158119107224,19131.720014728235,-84.28364938356931,6495.967103453956,-46886154.47127813,-0.2328705271896857
0.14856319462512843,19131.370161928313,-83.93872466971352,6495.375558348093,-46884440.76020516,0.05641409865656266
-0.1950280895569273,19131.53736067337,-84.4589232054602,6495.750946267993,-46885260.24467213,0.01697392990057905
-0.5018935280943466,19131.572215039505,-84.18520596669802,6495.29874493545,-46885430.57844884,0.30531160705946436
0.4131073110401528,19132.012206239648,-84.22020218599488,6494.8306878414505,-46887587.36389584,-0.3963566012126429
0.45000747651251455,19130.89417693372,-84.60446981408535,6495.64208151273,-46882107.90222949,-0.5099886087274539
0.05219885191056677,19131.63507068116,-84.22228593274149,6495.442586475693,-46885739.10852588,-0.04756892066296855
-0.6724638509184571,19131.44167616243,-84.80199518446538,6495.591089569853,-46884791.44887495,0.30450801504076386
0.10499691467193818,19131.61029933844,-84.33490190598427,6495.803719544876,-46885617.40046733,0.23229792242021824
-0.23896643049793528,19132.052112730995,-84.70375181447066,6495.685612107324,-46887783.59337735,-0.060017264655915115
-0.31247397914304986,19132.194534733677,-84.59383258203466,6495.680655953103,-46888480.886026785,-0.050466259427879016
-0.2903571657340821,19130.870837844697,-84.35050552394573,6495.722906689447,-46881993.68358573,0.10856222239918363
-0.06766526356939616,19131.728666057697,-84.54151092380224,6495.713345734168,-46886198.23774114,0.05414074938877229
0.5670205739074585,19131.56154950568,-84.2693811868285,6495.575891843379,-46885378.504094295,0.446488439449445
-0.5786611885347273,19131.589272979,-84.62805553735207,6495.190062177908,-46885514.360781595,-0.5670076795383976
-0.2184039678189402,19130.641292833694,-84.62494210389221,6495.134710313967,-46880868.22735333,0.3536184293149343
0.14774824563101221,19131.510823601548,-84.35046364210972,6495.335628077002,-46885130.10644619,-0.20967050597921955
0.11669833529864285,19131.170620851597,-83.83566044239018,6495.474191167662,-46883462.472208425,0.19400942045775085
0.22565130501864203,19131.53162456862,-84.23100366885701,6495.466079260625,-46885231.71059006,0.007981164629283433
-0.3205928957848824,19131.51376720209,-84.18956933590201,6495.298466393988,-46885144.11964866,-0.022355401504115274
0.37354642377443015,19131.530132945565,-84.66983225026057,6495.467987768354,-46885224.313702926,0.009080513160731411
0.021297893346039157,19131.497232879974,-84.2990758677748,6495.766712062945,-46885063.390019424,-0.35267156863058347
0.29862208558692904,19131.701360189418,-84.23183356081216,6495.59286759058,-46886063.63510776,0.15811279054348867
0.4032163624657159,19131.395368909336,-84.19064298384717,6495.081298452338,-46884564.39342368,-0.10983593393692838
-0.32926250183967254,19131.514264355766,-84.58130544162137,6495.296898398055,-46885146.95401527,0.07954784546532784
0.30562241297612636,19132.07008080208,-84.44011200063164,6495.448608855764,-46887871.28927306,0.0058212786982927995
-0.03645928357887327,19131.61008380881,-84.25027412250374,6495.879835236658,-46885616.16957889,0.47566771230002114
0.6674689388930194,19131.305958953428,-84.34042690684218,6494.9782521766565,-46884126.40660759,-0.3050261652733315
0.11442812176116751,19131.569059028967,-84.14074995373106,6495.5906004242825,-46885415.39864209,-0.18585863341140185
0.011247728754637407,19131.241625403603,-84.81299919753343,6495.389194722593,-46883810.38411577,0.3344712252777697
-0.3906635927507452,19131.242826394533,-84.59114119036734,6496.038982824932,-46883816.42400367,-0.3450684693229294
-0.05929081893294623,19132.013530516524,-84.3902805054766,6495.465021507279,-46887594.144258104,-0.06866573626284113
0.4541237949281383,19131.128417801967,-84.3613576634191,6495.4814492827945,-46883255.71607308,0.3955394269347742
-0.40024027496993875,19131.695190693048,-84.36793747933457,6495.394182635583,-46886033.24382653,-0.4219464305333972
0.22761025483020234,19131.154086449493,-84.74958591839133,6495.391051398679,-46883381.1790957,0.154675214509017
0.4979934852846641,19131.512554635865,-84.47376212340511,6495.449051007497,-46885138.94163137,0.19708014123500125
0.09555610969840218,19131.239698070323,-84.28203600846989,6495.007918196061,-46883801.04342239,0.44549944342204695
-0.10439958821585764,19131.717324704372,-84.0858421126071,6494.99591431284,-46886142.41717243,-0.053189617905349665
-0.28982234925481,19131.26662818366,-84.3951306278607,6495.672450457864,-46883933.33516789,0.465779483377163
0.17560158576149926,19131.115284748703,-84.04794652329826,6495.460014646559,-46883190.8427148,0.26994157509364686
-0.19322035598701587,19131.129569888606,-84.27064059673651,6495.43316567258,-46883261.689917706,0.5529446821186234
0.41242104266532487,19131.69025443109,-84.0598835706005,6495.675001659417,-46886009.45022778,0.14760332469364734
-0.22765146703348205,19131.80249869056,-84.08244345440727,6495.060267145755,-46886559.740867384,-0.3974467974224028
-0.10287433552393983,19131.10089805742,-84.69681603651505,6495.683620310839,-46883120.96077019,0.21315646309412445
0.3412106250375507,19131.22058287757,-84.130509394109,6496.015948251935,-46883707.55682132,0.332416579527465
-0.4770075892670407,19131.045747474353,-84.32085384584069,6495.600392499542,-46882850.826370336,-0.18449710628081048
-0.5923703649236315,19131.210632729642,-84.08255460608827,6495.491830462895,-46883658.383443415,0.18671041272428857
0.36657021673817575,19131.50505195599,-84.3274122912205,6496.138155669874,-46885102.29076942,0.5609270322913801
-0.567545448505242,19130.73955600926,-84.48458318767659,6495.408041513315,-46881349.997392304,0.08500039674605096
0.24199028737281425,19130.942249923173,-84.0344827421483,6495.261206566497,-46882343.246958435,0.3933147923177263
0.04741588903987019,19131.62902444207,-84.82132668714695,6495.407411489333,-46885709.0305903,0.25791819262396243
-0.4470482157991155,19131.525152486105,-84.20603661292034,6495.69085694554,-46885200.745814666,0.087249431801397
-0.039793718989974504,19131.54570627165,-84.34355459353591,6495.541160682673,-46885301.39970354,-0.031292020301233923
-0.1340146347935391,19131.398593977236,-84.13537605977261,6495.783193431234,-46884580.06410098,0.2518507879532745
0.18105897878310953,19131.333023048934,-83.84516728515935,6495.709813804341,-46884258.01980487,-0.5642758367366211
-0.16341617997155275,19131.278127692352,-84.4605221190889,6495.336441880498,-46883989.83204492,0.052509519961587765
-0.021770447698465683,19131.480473195366,-84.00675629848763,6495.187718017308,-46884981.67122937,0.1711955100671826
-0.029390673498243453,19131.421255567682,-84.21650536393781,6496.23428389863,-46884691.21828611,0.5400885989903838
-0.17362556924217193,19130.912854799077,-84.29776210191247,6495.12925567035,-46882199.21899698,0.3584427453887158
0.34729261445417153,19131.26811247975,-84.4230068455362,6495.1727597710515,-46883940.56092769,-0.03037559709647658
-0.14315227951816095,19131.86000168489,-84.03542390561934,6495.474102652206,-46886841.527675204,-0.3057996106505197
0.13558189720810152,19131.43240276493,-84.6409763867082,6495.2752458308205,-46884745.796882555,-0.04343294246700523
-0.3609929648139983,19131.259345537364,-84.18878175120051,6495.784137515869,-46883897.2133914,0.10733262505365526
-0.7299869759835931,19130.655897591758,-84.7536316127226,6495.822387586081,-46880940.12289185,0.38502495538748205
0.3661645608302333,19131.769888184663,-83.78789067786413,6494.727865080986,-46886399.49297428,0.25327670670938535
0.11602044162085148,19130.773014798397,-84.54513687934129,6495.396572427052,-46881513.75817298,0.4973586122034013
0.22686410158056108,19131.571065118034,-84.60398057939103,6495.372975467187,-46885425.18010585,0.3123753033590851
-0.03247200364107244,19131.408629897312,-84.13086107550318,6495.179793195292,-46884629.063008,0.2456338195256285
-0.29583036488732506,19131.79388130575,-84.17363769863876,6495.751512291848,-46886517.81557619,0.001140869710890808
-0.020494708267412193,19131.538895884798,-84.27361147284974,6495.4745035846645,-46885267.35959855,0.05237317783421647
-0.3508392947437227,19131.360295081824,-84.40629238480597,6495.604192044559,-46884392.616190754,-0.338337247286104
0.18024507855617597,19131.42831101649,-84.4549001553593,6494.970887942271,-46884725.44058774,0.2199682672838106
-0.7404334818927056,19131.890074143867,-84.73181895857587,6495.791223160921,-46886988.8642451,-0.45260779608224694
-0.004446822304704001,19131.49280585774,-84.32485617997283,6495.23671246272,-46885041.78114945,0.27211585836069746
-0.3555719145631144,19131.317144941924,-84.78286482516812,6495.391226171939,-46884180.63636049,-0.3154073801995972
-0.34242669304003676,19131.549945095005,-83.72946055684817,6495.760509803365,-46885321.65100281,0.03820427558315741
-0.06717599646755801,19131.803616503923,-84.26226674793386,6495.592671345696,-46886566.06729838,-0.022706350973633143
-0.017127724642742242,19131.081357517665,-84.46430568195836,6495.500230120609,-46883025.29385745,-0.569592948272188
-0.21472548968498265,19131.436357629962,-83.91958374744327,6496.0190712900885,-46884765.54260954,-0.019551684265242286
-0.09591592731587596,19131.68131372774,-84.18984780163159,6495.322223009964,-46885965.377150305,-0.4586513020891091
0.1704327210441439,19131.39701109965,-84.45067501950156,6495.350199124614,-46884572.54519098,0.016828810917217597
-0.22661227314925503,19131.591286174167,-84.34045260085635,6495.447627345443,-46885524.152653456,0.19172514138062993
