lack of oxygen to the blood during the infant's birth,infant methemoglobinemia,presence of an illness,blood flow across the ductus arteriosus,mixing of oxygenated and deoxygenated blood,the state of the blood vessels in the lungs,low blood flow in the lungs,thickening of the left ventricle,age of infant at disease presentation,grunting in infants,low oxygen areas equally distributed around the body,hypoxia when breathing oxygen,level of CO2 in the body,having a chest x-ray,report of having LVH,report of infant grunting,level of oxygen in the lower body,level of oxygen in the right up quadricep muscule,a document reporting high level of CO2 levels in blood,lung excessively filled with blood
0.2732864276766343,17.80331343243008,4210.996335618363,4210.935811812789,-8906.65104558315,-8906.892995950006,-8906.634999373091,247.59524921007144,-314.4921520520507,-71160775.07018597,19772.192806898398,-19254.81026844544,-9627.949978846906,2077.4144835264083,567.4988600572974,2323196920592044.0,275809053.32570463,-259634067.97196463,67831048.88193513,-630749.4929786108
-0.19330492796949889,17.731259295446293,4210.637214165509,4210.686670458291,-8906.902602760452,-8906.563756641945,-8906.385548641194,245.68883769284128,-311.75606908448265,-71154796.43189345,19772.32996872033,-19254.8127813105,-9627.665127323671,2077.565410900665,567.6735783009235,2322806565917437.0,275810257.2306883,-259634135.75218853,67827035.36761677,-630841.4811291464
0.1775776636602513,17.742604567942912,4210.72617009929,4210.914728852669,-8906.902075450282,-8906.406988929559,-8906.528331153553,246.30949018395646,-312.6257218567853,-71152866.88577591,19772.19403285141,-19254.867149583228,-9627.957318637322,2077.3449692071554,567.3968092267135,2322680589824584.5,275810201.7888949,-259635601.6117929,67831152.5529796,-630707.2255100844
0.14019445015875553,17.794427953087347,4210.964450895753,4210.868699078063,-8906.713983917669,-8906.506193815609,-8906.824994322955,247.6510845716764,-314.46960478212014,-71155127.63549526,19772.194451774867,-19254.849386651396,-9627.891058656753,2077.146694929451,567.4780201857748,2322828189862131.5,275809849.87492883,-259635122.37104023,67830218.76615946,-630587.284047062
0.03125899504039514,17.74178175688607,4211.108892336147,4210.728402170117,-8906.7230223084,-8906.350396292584,-8906.634838410295,246.25126983082149,-312.34647887426894,-71153408.44711474,19772.20045441469,-19254.688205923678,-9627.844391486724,2077.545984631778,567.5196904155531,2322715946904403.0,275806675.4189213,-259630775.637129,67829561.14082323,-630829.7928852102
-0.22338501990755327,17.842440422826595,4211.1394365251035,4211.136733920188,-8906.803663239352,-8906.898527080164,-8906.447348735108,249.05905826125453,-316.0316980193212,-71161359.7294864,19772.69762427192,-19254.70259062772,-9627.80713806881,2077.645409893938,567.3991933917475,2323235095675574.0,275811146.0621017,-259631163.78436828,67829036.04828882,-630890.119229294
-0.20171373612242505,17.561127285628803,4211.007715857232,4210.973012358552,-8906.617832633177,-8906.820053145495,-8906.768463943105,241.45570655274557,-305.99208730831174,-71159771.72411034,19772.31360648305,-19254.898239545462,-9627.674630376549,2077.1502363373934,567.1549991204245,2323131408262311.5,275811829.9864281,-259636440.11940387,67827169.15425667,-630589.1690178654
0.10677160533090257,17.709131681358578,4210.628192273447,4211.091864375118,-8906.377168857704,-8906.603604128688,-8906.917072040915,244.96843783059114,-311.3468363761552,-71155334.57139982,19772.280058361914,-19254.9911087368,-9628.175868230184,2077.656748905604,567.1370195995503,2322841700546956.5,275813405.7040651,-259638944.7370784,67834231.97244124,-630896.7429256106
0.07854588983254623,17.44720243625491,4211.055109119215,4211.050192403869,-8906.864842951038,-8906.506880051436,-8906.874309185852,238.1125653624052,-302.32695940626814,-71155457.5348193,19772.593022819536,-19254.942067563545,-9628.168515558717,2077.1937155585324,567.4808630050269,2322849728751923.0,275815057.4239922,-259637622.1043034,67834128.41868305,-630615.4662791683
0.23000257472795888,17.96928976848851,4210.6000571634795,4210.639132660973,-8906.83021983848,-8906.32881415782,-8906.465810361296,252.2659717940644,-320.33447976393256,-71151303.36854997,19772.24003470255,-19254.595615443384,-9627.920300308142,2077.1762568454265,567.1722222162294,2322578513509982.0,275805155.79679334,-259628278.83893695,67830630.47620359,-630604.9520871855
-0.16548054015338937,17.917989683740256,4211.006859048875,4210.911437050007,-8906.441200367397,-8906.39164423908,-8906.78314984204,251.15867700997126,-318.61869141111777,-71153638.35830888,19772.222094867688,-19254.77651159085,-9627.912576082446,2077.3662292043305,567.2699003282528,2322730957267825.5,275808624.02238184,-259633157.3259904,67830521.97938667,-630720.4981882976
-0.18877081363701076,18.007259070393744,4211.110949185319,4210.77833347929,-8906.885223173862,-8906.670034246823,-8906.40154717774,253.30743944722718,-321.753049871333,-71157989.72860086,19772.290888689982,-19254.87003781289,-9627.921262830025,2077.2253219174713,567.5318457848387,2323015057189163.5,275811074.2024066,-259635679.80524412,67830644.56361884,-630634.9567162354
0.06683968644369292,17.882773954727746,4210.69894716652,4210.836948115541,-8906.880235524344,-8906.76688189115,-8906.77653599231,250.14208061898196,-317.43104731531787,-71157920.87214692,19772.449624688652,-19254.628444744998,-9627.733023584029,2077.4997045259393,567.4115737720487,2323010561432538.0,275807575.68928134,-259629164.24575868,67827992.15981026,-630801.2953899037
0.06744281178387923,17.69192245419791,4210.600767383903,4210.890789095236,-8906.626634174785,-8906.353117599016,-8906.516345288237,244.96122479314081,-310.7831566239974,-71151653.37686653,19772.384715748878,-19254.537635175235,-9628.124161538079,2077.189973702268,567.2734740196805,2322601364076495.0,275805212.86206263,-259626715.51393107,67833503.28393076,-630613.3946208538
0.08046160863237395,17.706909370717476,4211.089448997052,4210.969693824483,-8906.874241480782,-8906.383094374654,-8906.570668320031,245.3561332216902,-310.93378264425536,-71153807.99329703,19772.27906667896,-19254.915855018335,-9628.014129205596,2077.6761338522974,567.3739448073769,2322742032370018.0,275811891.66156757,-259636915.09049284,67831952.80953923,-630908.7925409884
0.19703849171333165,18.003941288310024,4210.7149896196015,4210.938353576148,-8906.461545951892,-8906.902498433123,-8906.560963213424,253.29977907715408,-321.7949495789698,-71159917.7243764,19772.2228193002,-19254.681571188084,-9628.036275642506,2077.146696503641,567.4178784046576,2323140941124586.0,275806730.7018608,-259630597.08925173,67832264.89825362,-630586.9838017618
0.08485100562332593,17.56764524409103,4211.0933052744695,4210.9625788408375,-8906.855560002623,-8906.804269678043,-8906.423337222104,241.617719006729,-306.17138518392267,-71159847.76041448,19772.55234566189,-19254.538369911887,-9627.992786535235,2077.3379756417157,567.1399557837601,2323136372933120.0,275806638.0761031,-259626735.03403488,67831652.37378393,-630703.3511482384
0.2890984220743486,17.80775521354044,4210.884713410061,4210.698055025806,-8906.494823122197,-8906.795764762412,-8906.334097216153,248.2068597638693,-314.9196577031923,-71158989.5816016,19772.163087789595,-19254.578336167542,-9627.831328293407,2077.480599837394,567.5474674407255,2323080339806132.0,275804162.70783544,-259627813.16645727,67829377.08031608,-630789.8556747041
0.04909330474534679,18.00775264374071,4210.551640975412,4210.587690989071,-8906.783732650161,-8906.577512285348,-8906.691771655616,253.75032242285792,-321.9519339310673,-71154691.01142612,19772.552945347386,-19254.819032255287,-9627.643066971847,2077.172272144849,567.5098387871027,2322799683143974.0,275812258.72415614,-259634304.10417935,67826724.6160317,-630602.9158831802
0.10325504623672344,17.871284876649202,4210.879308877499,4210.860618297531,-8906.52033183274,-8906.622351514121,-8906.332365505017,249.91916065870205,-317.2185733643282,-71156489.5618799,19772.443625037748,-19254.97336947165,-9627.726285419438,2077.177424472712,567.2974696628521,2322917109701901.0,275814426.7125385,-259638466.3079844,67827897.14591257,-630605.7152521049
0.10108783795610177,17.86109762788938,4210.880349131418,4211.085843221035,-8906.419081479742,-8906.802063453295,-8906.889505210573,249.20897051618292,-316.6094441662243,-71159064.65936679,19772.151639676027,-19254.948046817834,-9627.819365265548,2077.3451867451727,567.3643256416468,2323085241836733.5,275811463.34357995,-259637783.37817836,67829208.66474949,-630707.609005868
-0.027418380911251428,17.992275177381778,4210.682022003113,4211.038629420795,-8906.583188728742,-8906.755830306221,-8906.621704549882,252.99028343708187,-321.1667985428684,-71157702.49618606,19772.58986193811,-19254.916256056804,-9627.912966639022,2077.278291356529,567.3247084591058,2322996303318225.0,275814514.86175185,-259636925.79268175,67830527.67911942,-630667.2241280748
0.23432778901606105,17.903901254887824,4211.072062621551,4210.98421903415,-8906.43051298738,-8906.467509972155,-8906.877467979899,250.7511907032806,-317.95057210236905,-71154954.40659113,19772.41111780196,-19254.876190304156,-9627.663539263047,2077.4794325888433,567.3737497237893,2322816879911454.5,275812208.95096743,-259635845.2523423,67827012.96213207,-630788.8612815462
-0.2393519449319329,17.66428096378745,4210.790283944621,4210.977313888991,-8906.913150432962,-8906.454597477772,-8906.680901677017,244.22611059408,-309.84273615309155,-71153774.50770134,19772.568032649255,-19254.834942635378,-9628.113675621293,2077.2781907048225,567.5623835451755,2322739846165668.0,275812703.9010135,-259634733.34725893,67833355.68628612,-630667.1573470611
0.24983509222298256,17.62532948207866,4210.840253814721,4210.895530630487,-8906.596948089624,-8906.805039324314,-8906.39547784486,242.6940588467667,-308.2263169334739,-71158965.60457544,19772.236297261625,-19254.875533863793,-9627.710166161965,2077.5349775731934,567.5145415324436,2323078774282253.0,275810724.87957525,-259635827.76345655,67827670.05094038,-630823.155869189
-0.05816244823348532,17.75424222225519,4210.849308920938,4211.0542667017535,-8906.521135541676,-8906.76227949311,-8906.90531801935,246.6322220026784,-312.79097339341183,-71158385.69040821,19772.33775760572,-19254.761295750304,-9628.108061907506,2077.292987846112,567.4176535672317,2323040910302869.5,275809293.06187725,-259632747.00849885,67833276.29909907,-630676.0562435208
0.2541345179814864,17.639291965114325,4210.677517528706,4210.8185327669635,-8906.917014358454,-8906.862490945072,-8906.657937283933,243.2089287284156,-308.62186376101675,-71159213.08207813,19772.26557159696,-19254.763968283703,-9627.981074060164,2077.156580512412,567.3566388770945,2323094932772709.5,275808738.88267,-259632819.33315608,67831486.75734007,-630593.0573383702
0.2826273733834657,17.962077136351194,4210.762219521767,4210.786283141955,-8906.637988424693,-8906.82815777956,-8906.603200607846,252.11184825102106,-320.37314043108336,-71159020.65289126,19772.186029274777,-19254.58858211679,-9627.7333695987,2077.556412727121,567.4702185121496,2323082368534148.5,275804560.4918311,-259628089.16365927,67827997.11963564,-630836.1886174291
0.21279975421730063,17.868139421090863,4211.131552779477,4211.041102907005,-8906.765835897613,-8906.66755610305,-8906.803658566163,249.62166781870752,-316.7234596409409,-71158026.92756033,19772.3003451859,-19254.53385405032,-9627.901663945664,2077.2082461761524,567.6814404124508,2323017485975189.5,275804427.6040414,-259626613.27684382,67830367.97081608,-630624.6111791453
-0.10264623725814431,17.515921726872577,4210.916561783344,4211.0351921107185,-8906.43009176801,-8906.451642240054,-8906.876452434608,240.09818512747066,-304.7576571618366,-71154178.42311282,19772.50526098506,-19254.6793989935,-9627.790911743148,2077.4673521469754,567.3876096602617,2322766217024842.0,275809063.7066976,-259630538.24150214,67828807.55058253,-630781.8788985686
0.04606668060575203,17.73044953741885,4210.758689901733,4210.633241890808,-8906.690764913783,-8906.700573710637,-8906.561572949386,246.0251059615462,-311.854803899946,-71157182.5175826,19772.414903190456,-19254.726308488003,-9628.078624879809,2077.4987551752088,567.6525010100268,2322962353263123.5,275809241.6570798,-259631803.60162795,67832861.82948622,-630800.811551264
0.2941868121338091,17.849665491894225,4210.636434500446,4210.781404508189,-8906.567372721933,-8906.506228350743,-8906.332733425761,248.90174588872196,-316.3220117511375,-71153969.95500064,19772.17687101923,-19255.061564655876,-9627.831646521206,2077.1012319871857,567.5395841311926,2322752606524665.5,275813946.98803693,-259640844.51257077,67829381.70527731,-630559.2822218671
-0.06031057544860999,17.61543650801701,4210.9663172505625,4210.970899656278,-8906.580828519476,-8906.418961942121,-8906.56968753031,242.91658845084748,-308.23365490830963,-71153886.15267462,19772.519249620684,-19254.52470983956,-9627.68937494268,2077.5028691358825,567.220246327216,2322747135235946.0,275806086.2725574,-259626366.89756536,67827376.68105021,-630803.2739167905
0.12356744508052342,17.993927529238068,4211.057004090688,4210.972498999788,-8906.414661346662,-8906.88666520077,-8906.793671479056,253.2491177139265,-321.56758730717627,-71160898.72558026,19772.57275233797,-19254.647643965094,-9627.853741631838,2077.2008569966006,567.6231125200526,2323204994592938.5,275808996.07863826,-259629682.17325625,67829692.95909488,-630619.8322994871
-0.14952961789694233,17.46086139452753,4211.062421412835,4210.965146837995,-8906.387363277083,-8906.409604590966,-8906.623878319064,238.5677588334412,-302.29012776559347,-71154091.49420059,19772.394478791506,-19254.495495727555,-9627.927483574287,2077.402690512675,567.4024131250142,2322760541590966.5,275804451.8165853,-259625578.79215097,67830732.17901191,-630742.5647005143
0.11859232073007842,17.84657366063889,4211.068753962983,4210.938831688656,-8906.441987548926,-8906.861554391877,-8906.717507852165,248.87968979865366,-316.15539892138804,-71160580.8885625,19772.380671727686,-19254.847518203507,-9628.02708908667,2077.6432445473865,567.4837282523722,2323184241653858.5,275811378.85127527,-259635072.50002393,67832135.68695574,-630888.3488437018
0.19523754178153824,17.846714748857,4210.884866251721,4210.616565929884,-8906.892588524433,-8906.453988176936,-8906.412443240446,248.9879667228736,-316.00898760912645,-71154099.88344534,19772.451852537357,-19254.74339504022,-9627.641708067707,2077.1377463582203,567.2381712823498,2322761089309514.5,275809894.44933236,-259632264.22322768,67826705.29823501,-630581.5847271776
0.22773759129568433,17.676248646185844,4210.746503905914,4210.842261199547,-8906.85108138329,-8906.885469397448,-8906.663854548771,244.3683525438878,-310.09673681327854,-71159785.30150725,19772.6612723652,-19254.863745331386,-9627.814397847027,2077.239748615429,567.4076719754003,2323132294776684.5,275814064.86910254,-259635509.90928802,67829138.4345814,-630643.8248067565
-0.010270026544416222,17.96379327739689,4211.086160597465,4211.070958269258,-8906.601788362572,-8906.795879068079,-8906.503678301235,252.60651709308652,-320.2403843817232,-71159702.80159266,19772.519610279192,-19254.82240565051,-9628.071141743236,2077.1942462061493,567.3929331223262,2323126908079578.5,275812045.4105678,-259634394.9610596,67832756.24817279,-630616.13509306
0.12930834234824268,17.48155569994156,4210.800598564758,4210.750480364995,-8906.880402347731,-8906.599922515841,-8906.415237184296,238.8997738745009,-303.56813343021446,-71155890.68962958,19772.355514519782,-19254.55286411964,-9627.874721218068,2077.1012799125256,567.3664053174206,2322878009269844.5,275805272.13225496,-259627125.83913463,67829988.24500808,-630559.3185252555
-0.28827683738827553,17.93114809706152,4210.902646118681,4211.134896853299,-8906.637919845141,-8906.602513739954,-8906.344130823069,251.41605396372375,-319.11124941358753,-71156287.66923921,19772.229592707594,-19254.887554283247,-9627.777623005562,2077.6381886074564,567.4371227509961,2322903928073437.5,275810909.16361886,-259636151.91648814,67828620.53614783,-630885.4801021442
0.19909124858362554,17.792634902036916,4211.044764717993,4210.782123693012,-8906.69952683558,-8906.768645143513,-8906.784103322625,247.33724406436792,-313.9479372899069,-71159166.65873209,19772.680607492017,-19254.599482849917,-9628.11557041372,2077.397109991568,567.1363777632581,2323091901659798.5,275808939.7747806,-259628383.3558872,67833382.44154978,-630738.9626085655
0.2603843114225037,17.711135639920965,4210.573251546146,4210.6608745514795,-8906.596122967818,-8906.646509634664,-8906.830383117369,245.29001109398962,-311.0846722839061,-71155754.27030486,19772.254471613975,-19254.754343490655,-9628.148327572886,2077.3642799253203,567.4677525681018,2322869102483840.0,275808453.1851484,-259632559.22600853,67833844.06043175,-630719.1743105485
-0.15011712330294041,17.578393982120673,4210.736009218342,4210.660511664257,-8906.544254004868,-8906.385593226578,-8906.879871372266,241.80881476995108,-306.57341580414504,-71152595.39925258,19772.511161236198,-19254.94393231683,-9628.01059148808,2077.2517913552283,567.4475819915272,2322662865302644.0,275814406.3308391,-259637672.3459086,67831902.90092553,-630650.9798755174
0.15231967659878054,17.573881402138976,4210.89982976887,4211.132017351946,-8906.533948419394,-8906.764017716607,-8906.494733251842,241.6343801453322,-306.24786742327774,-71158588.71553949,19772.220674363794,-19254.758124871703,-9628.065284879285,2077.480722522893,567.6794424360322,2323054166262909.0,275808244.2152036,-259632661.53519148,67832673.56393571,-630789.876539382
-0.14588688716218048,17.909123391451484,4210.717571394542,4210.840722586949,-8906.36673022034,-8906.36100650274,-8906.904650773242,251.05931545114825,-318.4391722011263,-71152178.91594644,19772.477550930667,-19254.80111679423,-9628.021306956061,2077.396426006826,567.6478187063514,2322635674517189.0,275811266.0521254,-259633820.92487878,67832053.81294769,-630738.6565070943
-0.04292291621832284,17.770842495246228,4210.651765096235,4210.801017211433,-8906.574684865756,-8906.443435296105,-8906.617361782302,246.91899389665485,-313.31956729266017,-71153125.88117011,19772.642020463834,-19255.07137700244,-9627.997208933277,2077.2386461313663,567.509569413184,2322697498902072.5,275818057.15492415,-259641109.09270856,67831714.56563109,-630642.8488634576
-0.21608823466543237,17.715615184244722,4210.996061698245,4210.878728922354,-8906.354564912997,-8906.46207127175,-8906.542453272841,245.5087456498218,-311.25746294947965,-71154607.86961123,19772.520925152905,-19254.660279639353,-9628.065658538191,2077.355909216385,567.236446308205,2322794254923692.5,275808812.5688065,-259630022.5498333,67832678.82689331,-630714.2538795229
-0.27489147508677275,17.95934898941654,4210.740964851241,4210.904481934159,-8906.801219335644,-8906.460497033668,-8906.565291438894,252.36534526459369,-319.8722236213289,-71153684.6057792,19772.413417935877,-19254.973618123993,-9627.815771921121,2077.539943929226,567.1785764774029,2322733976662712.5,275814177.7256223,-259638472.95546463,67829157.90448256,-630825.9664739954
0.2595467591332082,17.760974067711164,4211.005896477298,4210.812851990894,-8906.76877133388,-8906.797170684315,-8906.762895785509,246.92013853584774,-313.2190477817167,-71159437.56307632,19772.118856077683,-19254.880665928846,-9627.960385197,2077.497768925726,567.5609075579538,2323109589806405.5,275809839.4367251,-259635966.47713652,67831195.26257636,-630800.0686482406
-0.16711727126791823,17.967051722711922,4210.6953344402855,4211.092435309624,-8906.620012817617,-8906.329179957835,-8906.626674333582,252.5101504594505,-320.17377438954423,-71151644.76412515,19772.28757244172,-19254.733548380296,-9627.702324735885,2077.280218192128,567.5532662401085,2322600801785593.0,275808315.4868698,-259631998.72379908,67827559.3728153,-630668.1884563087
0.18541979198329267,17.951127794360133,4211.000011129029,4210.929832159087,-8906.684882148551,-8906.60097351675,-8906.596598839687,252.0750354030172,-319.56050911958783,-71156609.68278359,19772.398276784355,-19255.033928537443,-9627.779988642658,2077.3991871884505,567.1271381286801,2322924952447928.0,275815257.22848713,-259640099.6374043,67828653.64049228,-630740.6937152299
-0.28181026689335115,17.736738694442227,4210.561353809633,4211.0739206256285,-8906.48774956666,-8906.406976134236,-8906.69077823231,245.94733546827095,-312.231375687236,-71152284.93476368,19772.42010308193,-19254.918785373055,-9627.97949216021,2077.2750238374006,567.2747379429325,2322642596111841.0,275813137.1169398,-259636994.4044416,67831464.90894979,-630664.8973595486
-0.13735731130367848,17.69598762083459,4210.850290453186,4210.815592523378,-8906.359078601792,-8906.453433603423,-8906.63182783183,244.84667484822936,-310.7705262799818,-71153970.01074722,19772.151961452008,-19254.702402464445,-9627.949847834961,2077.287294173373,567.6236956755116,2322752610164252.5,275806551.3545073,-259631158.5131311,67831047.00068617,-630672.2394528055
-0.2714822387632855,17.67883277388881,4210.8539801486895,4210.84813630743,-8906.772177351566,-8906.540802412295,-8906.865069743093,244.53000327329065,-310.3182309198445,-71155232.75060527,19772.503188946997,-19254.892725056765,-9627.861593022566,2077.2866218148274,567.2660958650548,2322835052741285.5,275813314.4446438,-259636291.52570942,67829803.29584031,-630672.1072547354
0.11717617972149352,17.688119264218773,4210.61800094566,4211.012266175744,-8906.7876559869,-8906.922587184163,-8906.63753123475,244.88370574870973,-310.2216939045159,-71159863.16980486,19772.418736625143,-19254.562866142038,-9627.659718871078,2077.417842503664,567.1793770749796,2323137379065658.5,275806003.8884883,-259627395.87368733,67826959.19359915,-630751.969810636
0.09848910676146888,17.694108079234958,4211.083090379996,4210.603767505013,-8906.870138986553,-8906.649584176424,-8906.449846579873,245.09430070915687,-310.9164471923839,-71157598.28128207,19772.54429580562,-19254.870859928582,-9627.67124481118,2077.252636491864,567.1106407953348,2322989498976574.0,275813223.1120306,-259635701.5677626,67827121.19003963,-630651.272276291
0.2702969763062136,17.784798145469473,4210.732445260338,4210.610348013727,-8906.559847610004,-8906.361712330714,-8906.550396948085,247.37103765286196,-313.92962794682364,-71152241.14061913,19772.175560891683,-19254.79878284812,-9627.656577112313,2077.122528059778,567.4271028067485,2322639736945353.5,275808677.99278617,-259633757.7441026,67826914.8930812,-630572.7156605395
0.25117254916787185,17.904041294055965,4210.767401720713,4210.690956963634,-8906.427380417774,-8906.75530307345,-8906.698802090214,250.82729370742027,-318.35432695157704,-71157996.60440089,19772.340890606905,-19254.57409249439,-9628.190745021519,2077.304882640805,567.5039272748427,2323015506122244.0,275805573.7529971,-259627698.65397298,67834441.29697144,-630683.3676196344
-0.004370887108145871,17.48695682604988,4211.0253430936,4210.918487488753,-8906.562684801936,-8906.792330085658,-8906.58811750424,239.09596531100016,-303.6353326305132,-71159437.38905841,19772.407548710387,-19254.95532649478,-9627.946817445274,2077.5999404527583,567.3112116871791,2323109578444239.5,275813762.3028733,-259637979.5090681,67831004.45038824,-630862.0669897081
-0.24795599370863666,17.61700324840477,4211.015908822931,4210.585803002587,-8906.64904797775,-8906.751609600637,-8906.866471300043,242.59068366146042,-308.24437420337455,-71158821.32545939,19772.695103643488,-19254.657554604237,-9627.926725141106,2077.2689739781104,567.1510571149811,2323069353925747.5,275810223.58259284,-259629949.14990154,67830721.14408155,-630661.4500607081
0.09458241381392118,17.958815237053585,4210.98211290689,4211.010821755538,-8906.83780594428,-8906.773027158151,-8906.88517504015,252.10713616256393,-320.25443688047676,-71159008.3567743,19772.512513158454,-19254.71802537251,-9627.782963922567,2077.686787097018,567.2347858836958,2323081565687516.0,275809897.2443607,-259631580.26713678,67828695.85692304,-630915.0559707865
0.18961928797815109,17.750777672733804,4210.815581595616,4210.687987901092,-8906.83814876302,-8906.599353295926,-8906.844118400186,246.35756896799532,-312.46633563801805,-71155935.39833814,19772.590068135352,-19254.668044364385,-9628.02008765589,2077.3434264338243,567.3318903284461,2322880928294750.5,275809549.7309028,-259630232.08745265,67832036.82049073,-630706.3105167276
-0.1045384585123407,17.574947768633027,4211.09542272492,4210.8009467708935,-8906.551940685684,-8906.837835267032,-8906.773913148085,241.80467377693984,-306.5698920229932,-71160336.04247652,19772.36552178164,-19254.536925213328,-9628.206831063811,2077.139178312945,567.6212624035072,2323168254668286.0,275805037.40243286,-259626696.0027506,67834668.05807108,-630582.4984175176
0.29119715624760417,17.686242814830457,4210.849546553952,4211.058129114378,-8906.593008003081,-8906.877659212782,-8906.528163208779,244.35149731084516,-310.27655154054156,-71160037.4815907,19772.366968926537,-19255.06928337815,-9628.188460460466,2077.2177805295637,567.2271911754182,2323148760501857.5,275815700.9344934,-259641052.75305036,67834409.00413437,-630630.1986989852
-0.2507737605152098,17.86655726460552,4210.698524718371,4210.58171619291,-8906.580247892809,-8906.879906217831,-8906.341552750027,249.47143362190536,-316.909697529782,-71159536.68751915,19772.420494534745,-19254.789545560438,-9627.777742597733,2077.1298702161803,567.4612061160874,2323116061951549.5,275810554.1256957,-259633509.06780428,67828622.20204672,-630576.9348704552
-0.2739537986794103,17.653271918181467,4210.758768968392,4210.654780797383,-8906.659140317883,-8906.615379446806,-8906.828617428266,243.95600863096533,-309.2995183438896,-71155963.83306688,19772.261748735367,-19254.521554869196,-9627.804461190746,2077.251424025904,567.2400495507188,2322882784794898.0,275803856.30240357,-259626281.45449603,67828998.5154968,-630650.8702287441
0.009818480934241758,17.85111473580381,4210.831010668173,4211.022182217323,-8906.907562981145,-8906.873868800958,-8906.44112428453,249.46365016679093,-316.1332830182607,-71159917.74043071,19772.629431270525,-19254.787738977557,-9628.091087044479,2077.1079483682443,567.100402382128,2323140942172828.5,275812276.27315116,-259633460.3172439,67833037.1566898,-630563.4622944675
-0.12996710789285223,17.931327145132933,4210.680850586921,4210.843932151091,-8906.64758002854,-8906.839447374456,-8906.453584417899,251.4085086978576,-318.9027435636881,-71158895.08992104,19772.410231814112,-19254.99024509173,-9627.83742812258,2077.533363456429,567.3877542099922,2323074170195772.0,275814483.431409,-259638921.37855893,67829463.03312767,-630822.1523136629
0.24247581945202384,17.698832147801678,4210.705057518411,4210.675246425659,-8906.41398317962,-8906.837597863814,-8906.74461363184,245.00064303611154,-310.5739865953392,-71158954.077085,19772.37450320758,-19255.035785522545,-9628.173603442054,2077.6590380447205,567.647896396141,2323078021621897.0,275815094.0213018,-259640149.744206,67834199.89889713,-630898.0783777471
0.25635449068317356,17.957912278420647,4210.668460952666,4210.6790242140505,-8906.35798849301,-8906.606360600865,-8906.513397465353,251.8938523566112,-320.16355075001707,-71155516.2663285,19772.301263545814,-19254.773148103384,-9627.821062870957,2077.5219170869727,567.1518676840383,2322853563300424.0,275809223.13378215,-259633066.90110373,67829232.65303315,-630814.9855353001
-0.05962831680716266,17.643338390794085,4210.73518445375,4210.646799722986,-8906.843078048752,-8906.499636312492,-8906.699094649843,243.60252309736805,-308.93601801232865,-71154224.73505922,19772.260334073337,-19254.54404386301,-9628.216225698412,2077.553201981419,567.3504527921009,2322769240652179.5,275804294.581109,-259626887.9924536,67834800.65962532,-630833.9779706424
0.24405802967628892,17.61971124605734,4210.602621385545,4210.901196361838,-8906.394370639026,-8906.3870841406,-8906.724599413032,243.02205714644808,-308.0428130866135,-71152145.84097211,19772.14879119382,-19255.029599503472,-9628.140727549026,2077.547573623347,567.1506231931787,2322633515170879.5,275813071.2143873,-259639982.54242906,67833736.72655718,-630830.8226197262
-0.2941258973125208,17.936672082851107,4210.612544676465,4210.702225304026,-8906.756590663503,-8906.463974550297,-8906.68035383428,251.77422421282458,-319.3864405954228,-71153281.5530131,19772.452523889726,-19255.027663628498,-9628.19380484289,2077.3793723226036,567.3238393647848,2322707662306460.5,275815588.36791986,-259639930.4945364,67834484.32034872,-630728.1556803515
-0.07772844585594033,17.66913877528214,4210.963236959946,4210.876637803545,-8906.498510245468,-8906.869925814217,-8906.893823082655,244.31652057612183,-310.07992233898113,-71160328.41574253,19772.48450565472,-19254.669716373784,-9628.226781749889,2077.3322789590684,567.215435107685,2323167756689037.5,275808695.1971074,-259630277.00416237,67834949.46402559,-630699.6692479695
0.10482095399490476,17.496647692971575,4210.9668631074865,4211.102506674208,-8906.778317139626,-8906.564533493023,-8906.720809332652,239.2630080997961,-303.5992858613642,-71155971.21254621,19772.374389269164,-19254.666151912807,-9627.918295095364,2077.212377926002,567.342301344249,2322883266600371.0,275807697.6484994,-259630180.99070442,67830602.62136792,-630626.8137754037
-0.07677454201061087,17.671646556081694,4210.881490062562,4211.145760226786,-8906.824428107113,-8906.375259162623,-8906.42727421587,243.9884963233753,-310.20314822857307,-71152961.29016224,19772.414977824974,-19254.647084943485,-9627.712739232542,2077.58971270481,567.6329986754757,2322686753213097.0,275807657.1582695,-259629666.86670202,67827706.31948112,-630855.9992842672
-0.03361315875416199,17.614133225458858,4210.957658781097,4210.900886584903,-8906.856082418508,-8906.898288672488,-8906.538367226125,242.49658841788303,-308.00330125639505,-71160714.61069237,19772.50065450484,-19254.595591124045,-9627.970098387412,2077.1255763950917,567.2454357478324,2323192972932688.5,275807348.01336855,-259628278.53273702,67831332.17191006,-630574.3545205077
-0.1873568636275695,17.633275654402397,4211.021021859792,4211.082848055088,-8906.862879152495,-8906.485097669916,-8906.779441530853,243.03101204945278,-308.4757100578095,-71155025.69572869,19772.467395864,-19254.953512260352,-9627.815510975348,2077.194633920246,567.584457087456,2322821534308225.5,275814229.6382278,-259637930.7596642,67829154.16772856,-630616.0716336422
0.130238079904461,17.7735522332088,4210.601712797381,4210.891139438649,-8906.491326774565,-8906.663117365604,-8906.807151134575,247.0712112508646,-313.331291405084,-71156092.5893334,19772.48081573045,-19254.794547059984,-9627.683124432755,2077.142491650004,567.1316624687144,2322891191285919.5,275811161.99479187,-259633643.73620546,67827289.0127989,-630584.7717597373
