higher susceptibility to develop severe covid-19 infection,hospitalization,death,using ace inhibitors
-0.20893555149373516,19703.596214557376,-3055.8581098208842,0.1628420050102965
0.05702066870608924,19703.966065733825,-3055.630394980766,-0.24523829782706388
-0.10997638400940779,19703.869545583537,-3056.0846291992543,0.04244368469542481
0.12365589623876716,19703.551072370083,-3055.5498257011714,0.00016595462949497986
0.0410020784697232,19703.473015086303,-3056.0788576444847,0.18605973300555062
-0.17290316940566358,19703.563777502743,-3055.762461269852,0.05027465787885688
0.007410179770314829,19703.713893777178,-3055.815021932688,-0.11981883048653433
0.2942284230746182,19703.809259868558,-3055.6294238504515,-0.08500583241176424
-0.0761695196903828,19703.937377525275,-3056.01084976672,-0.076094149437753
0.21646738659788073,19703.942012030024,-3055.6697039165597,0.08883659326625404
-0.019938209616410907,19703.529699507668,-3055.9092653612715,-0.21508785461486596
0.06736114320248343,19703.896159554108,-3055.617260038174,-0.20603782533923615
-0.21296886436235293,19703.9050835903,-3055.7643041991096,-0.2686197562296421
0.07204612535341492,19703.90811844509,-3055.743282818456,-0.05484842692557229
-0.0870794568745166,19703.839675767165,-3055.7380274819598,-0.28836233405093953
-0.07082711862466892,19703.83829932527,-3055.82112944643,-0.13958398522030582
0.1640351354535552,19703.494525988004,-3055.8830532031266,0.10083647539328022
-0.05766568208153261,19704.017000945336,-3055.888625212547,-0.04285649502672595
0.040902685540825656,19703.60375614128,-3055.8015667714776,0.1254200675286246
0.17898153384636467,19703.59356361312,-3055.8668521500513,-0.1924984431116653
-0.08515063101475107,19703.500433015804,-3055.6005181929577,-0.2051990854545927
0.053250780815551124,19703.50568059033,-3056.079591654224,0.12909072414063377
-0.012440384798810489,19703.70274481297,-3055.774478517851,0.03705825174482669
0.22240999755723617,19703.951825927667,-3055.7670186195915,0.1410085026350159
0.15553181353060525,19703.950619913918,-3055.923904660054,0.029821187484257217
-0.12828031505027784,19704.032464841835,-3055.7354404081016,0.12530513476196015
0.17618333470996478,19703.89435320738,-3055.6255898628838,-0.1796203511180537
0.1369823392599463,19703.929137618765,-3055.821767928266,-0.23913305725661896
-0.11255372269807687,19703.64637613395,-3055.665233332694,-0.08077819508707404
0.23412099714110585,19704.008565058735,-3055.6039245278375,0.03622610953420413
-0.09012481058547864,19704.029951726618,-3055.810823598755,0.28661953593405803
0.21223258285967345,19703.646764166297,-3055.7798715173676,0.011572848907276834
0.004575033492984271,19703.975022481707,-3055.860885353897,0.02042876790141568
0.2877895673885044,19703.706996175453,-3055.6485694975786,0.11393171485039577
0.17143273042512774,19703.542920833705,-3055.6168495906586,0.11538406640046484
-0.11926091936120134,19704.009538648865,-3055.9104141689513,-0.27583991736242675
-0.2786959823241896,19703.54537620544,-3055.693651232796,0.27840463523326614
-0.16698206948364444,19703.77979746678,-3055.547678215647,-0.13141248379312157
-0.21327974254084509,19703.831486006347,-3056.0072437897315,-0.0034178856708030336
-0.06435600467036878,19704.0113628238,-3055.8452877139534,0.09758666920884229
0.22941243817999085,19703.567115661383,-3055.598316789273,-0.16704572061624956
-0.22305302834893082,19704.000882460412,-3055.654554458929,0.10548161302137476
0.2478530940472829,19703.742625509974,-3056.028664869054,0.08120760582514763
0.2336301690798584,19703.790753721067,-3056.0596257447564,-0.08780519604208831
0.14237936560471465,19703.574164186444,-3055.9510492114155,-0.17421476965882016
-0.08892733111645063,19703.601398098097,-3055.6741608606594,0.2807258700950009
0.19412908300395498,19703.6547720586,-3055.5651519839935,-0.12629472873318595
0.02757686906909229,19703.45260497959,-3056.0810701713726,0.07158312025525387
0.14689243493646786,19703.945028523176,-3056.023324230006,0.24465956323352694
0.008793026795451131,19703.685695390363,-3056.0251538981042,0.15307548926886705
-0.26385697338896746,19703.70517518363,-3055.730818606408,-0.13551394628189664
-0.27864127121824583,19703.68990748211,-3056.0597013810207,-0.010630982188290061
0.22680855433608277,19703.774169999517,-3056.092642670398,-0.2684512468767759
0.022340923761961395,19703.589076487853,-3055.764905233589,0.273466025241421
0.029759711253038335,19703.71011457678,-3055.8282412946664,0.1358790833631094
0.29038362052774863,19703.83854684068,-3055.7164652329902,-0.011498782161098564
0.19796548868805702,19704.01580851936,-3056.037433679122,0.2524547413382067
0.051598210725861016,19703.69191989014,-3055.9297109651147,-0.19429334337026644
-0.1468012309573907,19703.98458965325,-3055.7871406010263,0.037955095542741624
-0.24878071135823748,19703.890002534074,-3055.997632607792,-0.22831520014929474
-0.1098329085614595,19703.658732828346,-3055.8785812645056,-0.053707708569751544
0.17385322786308505,19703.532145110494,-3055.7475655415446,0.25348182546173054
0.02123015638415482,19703.45700538701,-3055.669045233663,0.2464029827170406
0.2993635240677556,19703.69324007937,-3055.6129543442107,-0.11916577733090575
0.25252285389043244,19703.992215978764,-3055.8213213567296,-0.02196719022478022
0.08612063170024642,19703.754912863875,-3055.6523633777997,0.195909534694939
-0.22068378256167576,19703.93390554318,-3056.076627615054,-0.05883383930388625
-0.010203928271680152,19703.616154445026,-3056.0723053483034,-0.2814616409631981
0.1255458355035628,19704.037145238526,-3055.8759470899704,-0.20554182402195087
0.12632391866672543,19703.658286334045,-3056.0757401455835,-0.16501764646033892
-0.23910147871928358,19704.034322186853,-3055.850246849834,0.05959635467243368
0.03883111411437973,19703.985929832863,-3055.7493094542774,-0.011773629811574038
0.13218432800711832,19703.629681077575,-3055.9680245669765,0.10584684701036295
0.2995951815002002,19703.75645579502,-3055.8936924025384,-0.20200784359256324
-0.1529267347286387,19703.661522042457,-3056.0428578706938,0.06711174189653613
-0.29644940006739035,19703.649389299033,-3055.6715909860704,0.22141837367563671
0.02366452736282848,19704.035036390727,-3055.9516846891383,0.1992213008912973
-0.14346036326285652,19704.006809006576,-3056.000094576454,-0.1541058258544065
0.08471760969427305,19703.63498129651,-3055.7119065739435,0.14523224846025823
0.11649823696770412,19703.99320244309,-3055.9570871738865,0.12687823095349698
0.244185002995931,19703.67339442207,-3055.9151448893995,0.05499469769880022
0.19091417548808332,19703.61114923123,-3055.6466172631017,0.020326093417872504
-0.17180791200131723,19704.00328571813,-3055.8378792758563,-0.24162174499099626
0.057825141353213705,19704.043987373425,-3055.57616551622,-0.19254402720176578
0.023334505173011555,19703.905822147677,-3055.6101514812335,0.1993026838253263
-0.2812906698044662,19703.905989564435,-3055.918386401521,0.004078873137871086
0.2081950445975705,19703.757447869757,-3056.0311656809326,-0.0680136505384373
0.2725393220835704,19703.52950085071,-3056.1103393867593,-0.05069463060786178
0.2773758272023063,19703.7553583592,-3055.8688904409596,0.24243814139158565
-0.09702216277389256,19703.903259000275,-3056.067325680416,-0.20192384919225076
0.28847074236081577,19703.586586172667,-3055.581908204416,-0.2852975587697596
0.28647492104800215,19703.96179837838,-3055.632536293858,-0.2544721874560251
0.29496076844375846,19703.80698303319,-3055.8949659950363,0.2519634276978793
-0.22040237130495982,19703.991594280295,-3056.137705787845,0.2649633114760717
0.19231004826053255,19703.77366960838,-3055.9781435267614,-0.0549225697785036
0.09100884723582647,19704.047421449883,-3055.8198683529904,0.04185273880901025
0.12902304962510142,19703.75972011806,-3056.0492772441517,-0.2470843105736647
-0.2177294139777047,19703.833462818297,-3056.0421182841387,-0.23136946019509863
-0.19074051946864873,19704.026499693216,-3055.5689724097583,-0.03049176912589674
0.2679781136211356,19703.861108774683,-3055.815877958205,-0.2723776261855665
-0.0931240002386021,19703.662216557834,-3055.951165115974,0.07504641081173657
-0.016074980012913076,19703.81758892435,-3055.9505776721203,-0.10803283836518476
0.05801529975775144,19703.578141645066,-3055.843997350471,0.16876463297738958
-0.1768837225760388,19704.003192334487,-3056.100267632709,-0.2806445225129023
0.24674098574166087,19703.747447434114,-3055.962316645658,0.2800032397381507
-0.09809717780702226,19703.486060090887,-3055.741566700498,-0.1084390245935894
-0.049689240416813996,19703.88589511088,-3055.57562884001,0.2901771604799261
-0.22804153749660816,19703.599756351578,-3055.9631149235556,0.19220839525357647
0.12241886552382458,19703.79108786328,-3055.565615185351,0.23343830512511593
-0.17418555594513796,19703.893201298382,-3056.105253108652,-0.04343720068840434
-0.13968129692787043,19703.63680595427,-3055.800895850605,-0.12422587698890811
0.1346402461342498,19703.712196142053,-3055.9037899016334,-0.1995381753425614
-0.26973930192672535,19703.46576898955,-3055.937784122867,0.24597703169507018
0.22533853880692273,19703.54458512678,-3055.624587886099,-0.13620411257852477
-0.1486165863601329,19703.799828331445,-3055.599775094294,0.26522731507154224
-0.24709369610418533,19704.04065102308,-3055.917775651691,0.22153863927266354
0.0779637561736522,19703.75344431057,-3055.916453249286,0.20083077908701158
0.004885765235877082,19703.935727962005,-3056.1081187823042,-0.11636358301003444
0.05997086247884431,19703.47177579308,-3056.117858607992,0.0721670876222682
-0.2871259130511718,19704.02651881193,-3055.607702264046,0.1314175649828827
0.007888774136439625,19703.712173229203,-3055.843267167046,0.20123002228647585
0.216028279900993,19703.582671429987,-3055.960455226534,-0.05852581182149169
0.1570217197200437,19703.542206077593,-3055.5773138493473,-0.27835245882208154
0.26010148580581266,19703.87566998887,-3055.5482445301027,-0.2633983116719673
0.005721223001907194,19704.04416858008,-3056.029115631861,-0.10183146237118737
0.1326952955291103,19703.907198939207,-3055.7412254737824,0.2518294242064449
-0.14732075460996175,19703.658428770188,-3055.997709139798,-0.1942672210878434
-0.27678401811337866,19703.61094685034,-3055.6100084162367,-0.016933389876550353
0.010129764911949168,19703.513417129307,-3056.1063622880197,0.011254586362460572
0.038968530572895066,19703.77446569713,-3055.671148250986,-0.2211818025377958
-0.266789420989558,19703.552819368702,-3055.9582309137945,-0.27973507983519225
-0.2188194603318152,19703.635635061622,-3056.1389664647395,-0.11826275269447431
0.23773722309948836,19703.946321527135,-3055.791898655219,-0.284841678682291
-0.07503910874804814,19703.737732981554,-3055.591336285844,0.23349267044974148
0.28950771933271774,19703.928614711906,-3056.1153321577476,-0.20595572755253375
0.2696245058573869,19703.76772912741,-3055.8290777594493,-0.05644154125836892
0.14356562680005452,19703.64210105028,-3055.892369265029,-0.08118081366078148
-0.09855701413729237,19703.886393059063,-3056.1364262604084,-0.01158902024877706
-0.10805628236491518,19703.658042723655,-3055.7915881751296,0.11299452468430693
0.048987585924319454,19703.49586402842,-3056.100840721399,-0.06883058133046333
0.24437647194363304,19704.011917874388,-3055.6057395523635,-0.18987474071179838
0.14184122162468443,19704.038885867067,-3055.7700349438987,-0.16824540819606057
-0.24817965028275935,19704.047972070257,-3055.596690856786,-0.07003175714195489
-0.25317309401005017,19703.627225910477,-3056.1157310182216,0.18923147691151015
-0.0024087013562356097,19703.98606521295,-3055.8561496718476,-0.07584749112831929
-0.058812443859639296,19703.60197144875,-3055.9774680810356,0.012941845929100082
0.11244739224485367,19703.459812772446,-3055.626668409167,-0.1371048083807823
-0.28269732382813456,19703.489621643002,-3055.7932906262145,-0.1792970974129224
0.07447073082610511,19704.037071344144,-3055.621404083164,-0.16084787306742568
-0.02121521266567794,19703.749137870458,-3055.690924873224,-0.22474909328816747
0.13914430337010575,19703.575541017966,-3055.988282356851,-0.04410802254486934
-0.0047745415560578874,19703.7351767133,-3055.6618869059853,-0.12947043825686352
0.18099435633888833,19703.5265305137,-3055.710150446096,-0.2373586658088253
0.14404939401309713,19703.762190916994,-3055.9016716258075,0.26591475602323605
0.27538689231134744,19703.878984762843,-3055.7739572858127,0.0064629661948975015
-0.004656526570291308,19703.618807414045,-3055.740668314777,-0.18256116367611336
0.057420828168822435,19703.5745542386,-3055.5603658294654,0.2758285470772242
0.019563091506176966,19703.764847283655,-3056.093586413382,0.25890615844950243
0.11475207062034748,19703.76216918773,-3056.104803822256,-0.07176885268611727
-0.05834848372470791,19704.042744011567,-3055.5895366315444,0.2604436716311998
-0.2647816243190151,19703.789875814717,-3055.5826382864434,0.21387238531411873
0.16719527726480393,19703.826347192717,-3055.9301316989418,-0.05548762924480499
0.24356967979404248,19703.741698894697,-3056.097457900931,-0.1698806363848339
-0.13932490492233446,19703.449753589513,-3055.5846351663076,0.24221426675152252
0.028566184204295353,19703.630389508984,-3055.915942261919,-0.2801224247099209
-0.09967634235115588,19703.90611515778,-3055.5851902713084,-0.257578926875016
0.2449987881887365,19703.574742747,-3056.0058893645687,0.24506106159770508
0.0005041787026229261,19703.671505897426,-3055.690618542285,0.016907486383717307
0.15406609382619768,19703.70690091891,-3055.593351635626,-0.0001777686551196478
0.2972255235661823,19703.567859911178,-3055.889534159617,0.013628477301727948
-0.25302218012239347,19703.751468122362,-3055.9972082748973,-0.1876196916546594
0.11407482356156495,19703.982452347456,-3055.925729991524,0.044874377396142084
-0.1777552840053089,19703.914799043596,-3055.8080892946505,-0.08660676038315207
-0.20166441233615257,19703.839234118994,-3056.087890616156,0.10533403406727038
-0.06177519521690353,19703.929287654944,-3056.084859237285,0.2718389856746823
0.2686991949070469,19703.623794357267,-3055.964755666905,0.239604067665305
-0.013527469213302779,19703.831121360865,-3056.008164237916,-0.12256815169392377
0.28996719503864393,19703.826705248448,-3055.7358052850877,-0.1542681167287531
-0.0654143283490134,19703.929164487243,-3055.7161150689567,-0.22764059138042425
-0.20420434633872436,19703.83142752948,-3055.6935953717907,-0.10571051719245542
-0.04161693343341322,19703.89681016213,-3056.058344568995,-0.01124617235547909
-0.05816030708252612,19703.725526505412,-3056.0080618845964,-0.028284746789149273
0.051997704462889316,19703.50251441238,-3055.756105379961,-0.2880751344340626
-0.2595178116443218,19703.812837164765,-3055.6249377545073,-0.26818854127934677
0.23178751319362406,19703.714171599815,-3055.5788665870914,-0.1399564525429847
-0.20607271989626408,19703.886711826162,-3056.0270861007734,0.20818685478630544
-0.17189338233872034,19703.95374399916,-3056.117144947781,0.11201202809960431
0.143168378864731,19703.901177206997,-3055.7110627110505,-0.16604143494882287
0.29987884462473297,19703.948442186855,-3055.9977775256903,0.13731417896152548
-0.11988134948298468,19703.724442819046,-3055.949782361231,-0.019650190094493536
-0.2581963232647469,19703.658596204714,-3055.894235779368,-0.05271529919987189
0.25838596103186046,19703.573956755885,-3055.877076953165,0.29594493380572356
0.08229950544973108,19703.463883527656,-3055.7525569502336,-0.013033358834656783
0.023790804308173708,19703.799263169873,-3056.0693701855157,-0.21769278748777007
-0.06259404623187478,19703.874982396555,-3056.0355331900782,-0.1728357823274488
-0.16083054717172374,19703.505152228125,-3055.601198937955,-0.29564255672104406
0.21808559785200116,19703.78859811208,-3055.681788994076,-0.04968003051850245
0.23256777265607448,19703.731059813847,-3055.9802035613116,0.02301437316895577
0.0803750780151043,19703.862012007576,-3055.6880934433348,-0.15543072778002237
-0.13002267009316318,19703.687701279683,-3056.103847460989,0.21463319640958006
-0.22397409921253272,19703.642008106402,-3055.777665879561,0.023409166906271095
-0.2494144418016613,19703.67038157166,-3055.640764549581,-0.04652138468603684
-0.045157875696920424,19703.77355262937,-3056.102633064146,-0.09741375045504266
-0.20917620304523465,19703.80638606015,-3055.7701202635594,-0.0798750675711577
-0.15940534190173491,19703.604070843612,-3055.6796139782396,0.29121064694901994
0.17551129517390335,19704.008272188534,-3055.8671836981225,0.1337886510218786
-0.19049342256833313,19703.901732605074,-3055.8327501874082,-0.10258963984696715
0.18343431908101832,19703.512020627968,-3055.687870471343,-0.23220883122398003
0.08503425833285838,19703.486449812473,-3056.101026309092,0.15718682592543626
0.1601287622726743,19703.964592219356,-3055.8537924693337,-0.2759556303022282
-0.08964389567971054,19703.8881669825,-3055.9256590957257,-0.1766673824350837
0.05108319434602132,19703.56902145768,-3055.867860467242,0.2562554984384919
-0.01220088735948155,19704.021407832395,-3055.992953718562,-0.1126916574594474
-0.02686377611569063,19703.856300351385,-3055.9651513423855,0.02595911844262433
0.16480551132159765,19703.695875628273,-3056.019653605986,-0.0298711099277289
-0.06149290341283126,19703.48825045509,-3056.1241928106965,-0.28631676913108856
-0.10839470455796477,19703.64444689543,-3056.047083100203,-0.23429298877040827
0.20411868114738257,19703.924812344532,-3056.0381903358466,0.1866571436079667
-0.03646184840549144,19703.878191569223,-3055.922166785227,-0.2235928654951025
-0.22537782120950528,19703.6788927206,-3055.6568224137213,0.22977946818997091
-0.03578994236947641,19703.4921792234,-3055.901962262549,0.07408617386262256
-0.07248556323255678,19703.983643018346,-3055.819747457082,-0.25900358400380064
0.24510888422834037,19703.531756119326,-3056.0866309485664,0.18029100709597617
0.20458665699063433,19703.47331991737,-3055.7462110013103,-0.2828100060280304
-0.26102673853996966,19703.857956369695,-3055.592887903687,0.254403933275358
-0.0709382638373362,19703.831783548372,-3055.8811281072853,-0.2928524184966303
-0.07504993671236707,19703.548594528536,-3055.908085808559,0.1356306696095254
0.0028822613209555925,19703.70240107291,-3055.998401329487,0.1150163283482738
0.20461659705389662,19703.741098941002,-3056.0075638414546,0.24847498031443754
0.25162424644641873,19703.60490944965,-3055.8167331707073,-0.1056297568939232
-0.029162638280019748,19703.460435371373,-3055.923225646712,-0.25551769598189433
-0.2578442353268148,19703.51116581626,-3055.901361121296,0.22635600148000518
-0.14018833241690573,19703.954251057487,-3056.010940714716,0.21241942809652808
-0.20921410390693074,19703.662446755105,-3055.668061849767,-0.057603772676936976
-0.0029854427609355416,19703.66053736534,-3055.66871917595,0.24422213145169297
-0.24098969997154202,19703.75255109808,-3055.9136658532425,0.25815101126657986
0.18478276506778785,19703.637658447497,-3056.036168651333,0.0514552389661998
0.04190520294774014,19703.929003772497,-3055.607633647942,0.1796839193634996
0.0033796444587407826,19703.73619468034,-3055.8150415808905,-0.19970465977928942
-0.14492032165843377,19703.889545936247,-3055.8529626061527,-0.012972876626078267
-0.2249858881855975,19703.945338120262,-3055.98735374987,0.020721940921757165
-0.06221647662977303,19703.669621064288,-3055.5890613693095,0.2652174655739203
-0.255223346453015,19704.03129155447,-3055.849326648602,0.09594979187646646
-0.2821405063232115,19703.842361701678,-3055.585002971781,-0.19301895106523786
0.07649046347422311,19703.47157603383,-3056.0044669129074,-0.14043179006463272
0.22402886307193765,19703.974099829917,-3055.5478896741442,-0.11732069089046418
-0.13446478684377242,19703.987934209632,-3055.993032340221,0.027713408463242883
0.09644289014760865,19703.637564152574,-3055.834440108232,0.2534320833592744
0.2878137951798732,19703.58318613738,-3055.5855696015756,-0.18968517151000738
-0.10749558750229246,19703.755431678932,-3056.1109979941157,0.013213447796847355
0.0677779064467462,19703.889306971138,-3055.7099435733007,0.2650799871519825
0.03797249336166231,19703.816234789145,-3055.7383595791143,-0.21988785872952388
-0.08550864376190662,19703.853424477657,-3055.713879227415,0.2430467532474186
-0.1514364060468494,19704.040588777192,-3055.8842616998854,0.05603020819628701
-0.04434250478604751,19703.618414872497,-3055.5466283656147,0.16038297775818233
0.19958178164113222,19703.811580587848,-3055.8617724210385,0.14753332214395126
-0.14341397701864766,19703.680631490006,-3056.0321755080467,0.15008276418019556
-0.2524410821706817,19703.46988297569,-3055.8290744472692,-0.05311432974327285
0.29711281996253497,19703.6679264386,-3056.0023442383294,-0.05974446391391586
-1.8681102240070135e-05,19703.730631814407,-3056.111001382726,-0.03722222455365526
-0.033899934817330335,19703.662253647293,-3056.0212576693566,-0.19082307860447584
0.2575610464918395,19704.04199889287,-3055.612832579123,-0.16492583442843453
-0.23846693645342895,19703.642893450844,-3055.570803415894,0.06455829609047758
0.17954207972828184,19703.532994014215,-3055.9342950156706,0.029678820932202477
0.2703090038999337,19703.75463278729,-3055.8330674453023,0.09551737677733746
0.009868725775515064,19703.671693758035,-3055.890085779083,0.025654199243556775
-0.04404437613582057,19703.659684447273,-3055.7997882415652,-0.23083505171735047
0.09492630692990572,19703.841252939044,-3055.7117418425905,-0.21696921743422704
0.15820000010500157,19703.977467690584,-3055.951206406727,0.14824079471912205
-0.10875481682377752,19703.476412634765,-3055.7134204484873,-0.2861710424848081
0.16928646206971482,19703.46938639108,-3055.5542718632323,0.21747637697037053
-0.12506770078182716,19703.779907492626,-3056.003697656571,-0.07627177342260802
0.06845901779636937,19703.957273271917,-3056.0650492594887,-0.2695666082872036
0.08495220377397239,19703.84504653831,-3055.826747022193,0.12862755994828523
0.06683350096616325,19704.027416025023,-3055.567265341603,-0.07508588432767505
-0.07192111967434706,19703.88012521927,-3056.043668188083,0.2255731038851591
-0.12289459543130854,19703.730684095204,-3055.7067639213396,0.029280529998348903
-0.17750201372103488,19704.00354754279,-3055.6824048921517,-0.005661320869086217
0.21693000129170997,19703.82696810282,-3055.8285413961,0.21030661553038116
-0.1785845765513981,19703.723063263813,-3055.9277974455777,0.06134938838258491
0.014132627428304956,19703.79116703195,-3055.681250873654,0.041489301457088734
-0.2242908638187556,19703.923822880653,-3055.734375972444,-0.037844858913804014
0.10294895934038556,19703.642261951096,-3055.8579193247892,-0.27651679449635774
-0.05575495505236261,19703.47348438097,-3055.5979595229715,-0.1880998359808217
-0.28133755671951166,19703.93698257045,-3056.1178762515806,0.22544196358893615
-0.1329417686798404,19703.852320001904,-3055.924527763602,-0.07791929341109241
0.0565949850732238,19703.714129582473,-3056.14025798667,0.25830068867898676
0.2859052006831781,19703.74463371382,-3056.0459383109796,0.23783915734417743
-0.04201106835386437,19703.93143482425,-3055.6856389310133,0.21197198668564304
-0.057947206996840195,19703.893912581287,-3055.772428438448,0.13351193550477314
0.04947919239143578,19703.96658177791,-3056.013146478445,-0.17350713869518267
0.2148178912272119,19704.01885094537,-3055.793552203534,-0.12641966578276412
-0.10118165569911877,19703.77822974685,-3056.1257114044347,-0.19170221895551864
-0.01765743377808171,19703.52810945121,-3055.719839218888,-0.040720012108476866
0.15791538242142394,19703.458256405753,-3056.0614701668164,-0.24250226313881287
-0.17470958597118239,19703.791547770306,-3056.0552167542405,0.1308012956308633
0.28182027722044173,19703.796962040633,-3055.6680500939137,0.07015442615322692
-0.2811387196208233,19703.782404634057,-3055.8494170222566,0.012496468872152888
-0.23211027567909914,19703.653531746582,-3055.737559184546,-0.2476039880982987
0.047518274257089044,19703.472404604276,-3056.0245351591725,-0.08353086104552879
0.04604416908227238,19703.573084914264,-3055.7517870690785,-0.10090941715006815
-0.23704187745935956,19704.019431647295,-3055.957584494855,-0.17635642197028906
0.24473114496027565,19704.020918952585,-3056.04271502254,-0.29213400274911844
-0.257219173026186,19703.769724445454,-3055.977691454036,-0.1459392676813737
0.22088729613648134,19703.934020097382,-3055.7737337968133,0.12388385369958055
-0.23805103398843483,19703.53931138214,-3055.7739761030534,0.031053786287106755
0.19241466823105152,19703.83807561229,-3055.807440697409,0.16541207099446137
0.02084712580533482,19703.648828509547,-3055.9690333104986,-0.2043857076391431
0.22343906851833234,19703.82694502039,-3055.6600034578846,0.021590229370025638
-0.20537697302641317,19704.00958110757,-3056.12627803857,0.25653111459219075
-0.13297870038245282,19703.456587728397,-3056.068805900408,0.029210182519325778
0.08059435288774974,19703.975437267673,-3055.91782996439,-0.11055975003120222
0.25552995246363247,19703.891477811914,-3055.6323758125277,0.06272220220189373
-0.2521836961237765,19703.451408312645,-3055.808262802667,-0.18266699158504224
-0.14329906024962227,19703.5939141573,-3055.5639966788076,0.14744099427756052
0.24025223781249333,19703.58821073735,-3055.865150070201,0.002489645417479369
-0.23270465534850537,19703.877013157144,-3056.0941350606067,-0.03811441525416642
-0.057089557105066385,19703.936293598785,-3055.745340961061,0.06432207348287156
0.13951299322496163,19703.518259465793,-3055.6152501653046,-0.07861967613752116
0.18299896912047675,19703.557895092497,-3056.022460855581,-0.2574082399395541
-0.24231724884036476,19703.522242654115,-3055.5912160106855,-0.09091027808961819
0.19892336138717925,19703.708944581977,-3056.033021261195,-0.010294234174355543
0.2551816034837164,19704.026825763212,-3055.836451903767,0.12371704195909239
0.04645085213796951,19703.610563984985,-3055.929184116412,-0.24701794171166025
-0.2983975979280748,19703.936283295505,-3055.9590215283697,0.09936211679192841
0.0031407799392499935,19703.94545222275,-3055.581218739647,0.21673730143787479
-0.23629355637344868,19703.932267946697,-3056.0084224199995,0.03267673757634726
0.14981941265734683,19704.003699802917,-3055.6601060363228,-0.08081877065774562
-0.16947464787376337,19703.771484896486,-3055.545919009307,-0.11076567050890021
0.06533632728076277,19703.834549404302,-3055.647425863616,-0.10088683627808223
-0.03895027158675707,19703.73459621469,-3055.583833871866,-0.06115405574412586
-0.227690962778023,19703.68820184329,-3056.0114796322796,-0.18854830227994002
-0.053601642495143265,19704.015853283778,-3056.011070719592,-0.2641637896362608
-0.08771491502997322,19703.52001130404,-3055.577510123845,-0.2745708482036656
0.12279267499705471,19703.556884722406,-3055.76960838414,-0.07161517609377824
0.26112196771191726,19703.92825608118,-3055.938192130574,0.12360368510808328
-0.08508381043373775,19703.50109870303,-3056.132002364168,0.11961585878142628
-0.27050226606322975,19703.510593428156,-3055.562632575243,-0.05286062621830598
0.0610839406417768,19704.000300612104,-3055.6601808478968,0.028416407042838265
-0.1498743804506956,19703.53837281479,-3055.784542153425,0.22303648078104138
0.2372050471823725,19703.5824895076,-3055.813539668137,0.028965434060118755
0.0342157273464993,19703.68740682464,-3055.731458872883,-0.12172375987259046
-0.09284475604354989,19703.829999439127,-3055.919005963951,0.2510848186233077
-0.19386246226301104,19704.004112932904,-3056.119659095286,0.07045902147894006
-0.13858715928949142,19703.603528971063,-3055.966655962174,-0.20096262441659202
0.2091076167764327,19703.85781555105,-3055.917221581357,0.025867776070992277
0.21912642622986173,19703.530503024183,-3055.6759562730626,-0.2666446829352019
-0.28177010556218113,19703.84100043814,-3056.07005550096,-0.2656000377884223
-0.16659744136916882,19703.961963945734,-3055.900019605136,-0.05305431392798712
0.2597965567100428,19703.759750653902,-3055.6805809581883,-0.1471013622414513
-0.05238822383962177,19703.71485144842,-3055.8880253232137,0.25442679896770265
0.07804850082172887,19703.96534057734,-3056.009860428692,0.00281315721843417
-0.050117608031144345,19703.667969384318,-3056.1214971230493,0.09058869774219208
0.16917602122296432,19703.925745901863,-3055.7899578940373,0.006145278978345103
-0.2989083043956891,19703.82414930888,-3055.96064340862,0.0990481317302736
-0.051903968972708825,19703.69322388757,-3055.895652017691,0.28218698545747994
-0.05171622465160286,19703.755636381666,-3055.93745881086,-0.01437940938039134
0.13011317434878877,19703.987606066952,-3055.9957874602487,-0.10908179811971336
0.27110324825371274,19703.81824794143,-3056.0044597507094,0.24812114888321662
0.2049625704573696,19703.712983359284,-3056.1064410549247,0.19130206329791977
-0.20581185300096272,19703.49762471929,-3055.6708762211047,-0.28057360552739236
0.12754460964455833,19703.548476336055,-3056.032066999001,-0.2274866681249001
-0.15864782668303098,19703.73378341508,-3055.773386301203,-0.05567983336507601
0.255402519144694,19703.477000856365,-3055.775683718375,0.2753875271933192
-0.02063087030168298,19704.011456524953,-3055.619268613046,-0.24266091770600018
-0.26863211852656077,19703.866895843876,-3055.691588133017,0.04477691136906892
-0.17520258862088006,19703.56983949224,-3055.789486986277,-0.19275080023284027
-0.0965909893509645,19703.691679978936,-3055.968810264288,-0.23640144447008182
0.21765498891060914,19703.886362733232,-3055.9202536527946,-0.21596755910992094
0.07999916309438565,19703.93527580192,-3056.1285299302967,0.2908476964444822
0.22875699239393893,19703.758203167108,-3055.887671255251,0.10895056357264193
0.03863845632249341,19703.477733538777,-3055.7332664054247,0.024707032492873038
-0.28301879518258327,19703.477495251507,-3055.9429896020606,-0.22525227838876416
0.06662737354742965,19703.68187231823,-3055.665747768205,-0.05879940245576348
0.23351967202856333,19703.65925011924,-3056.0133593166224,0.11960978059369148
-0.13012752947219391,19703.578470848584,-3055.9789617141832,-0.02060791501621606
0.0420913558665959,19703.586001978474,-3055.930207033092,0.016391826352695316
0.28996316554340157,19703.816229306383,-3056.034950940047,0.23168649909280287
0.05760469469449392,19703.610635679925,-3055.9757934756476,0.1688342224336043
-0.11315128820211698,19703.501102754966,-3056.122112684927,-0.29588256757341724
0.25384257130594196,19703.665081819137,-3055.655392298913,-0.11331823577292222
-0.1982580447893924,19703.84881906228,-3055.8140442456065,0.19327583645837282
